1000 5000
365 284 24
568 563 38
258 223 33
730 510 43
764 503 25
742 600 41
994 297 42
576 515 49
745 483 1
903 869 2
18 115 10
200 586 41
553 348 22
632 927 14
121 50 1
638 677 17
629 866 15
6 475 46
509 243 48
578 447 19
349 315 34
96 274 4
609 899 50
130 612 46
826 418 46
373 361 44
776 857 33
748 869 12
929 49 22
46 949 33
35 995 30
375 573 30
162 181 30
108 399 28
5 89 30
638 132 3
536 330 30
128 640 43
787 263 39
299 625 21
928 818 50
322 64 41
392 938 4
515 838 35
279 723 10
427 177 12
643 560 35
578 884 15
765 210 42
439 571 15
180 609 50
13 909 10
208 852 49
73 327 45
416 19 25
310 365 18
632 905 33
711 525 14
421 85 23
59 819 18
706 720 33
876 389 6
333 667 10
940 191 14
269 900 43
267 992 40
345 306 31
506 916 39
558 321 16
948 395 23
289 698 18
291 129 2
240 603 26
598 322 47
836 882 33
944 255 17
90 982 24
731 476 40
579 556 28
878 407 9
600 515 33
304 631 14
777 492 13
645 365 47
738 843 31
863 507 43
745 292 41
488 845 26
313 879 18
727 468 2
327 21 8
510 825 10
840 697 17
199 930 36
518 997 34
359 748 48
965 722 36
314 93 33
205 940 26
844 709 1
136 324 12
510 319 46
440 599 10
11 84 32
486 909 45
686 554 14
238 237 30
557 87 47
869 809 2
597 449 20
52 940 43
982 101 40
472 951 48
903 428 5
938 897 13
419 761 14
827 201 9
328 950 50
762 767 28
122 939 38
446 590 21
470 778 50
250 877 18
399 244 38
142 477 37
462 945 26
172 391 36
757 763 8
661 572 36
263 758 6
858 573 12
78 156 3
896 142 49
5 651 27
930 369 17
209 154 25
952 145 29
829 135 22
541 235 35
190 494 28
377 233 15
753 672 17
976 269 15
122 702 50
680 279 26
982 126 41
38 794 43
451 544 37
839 747 32
180 491 20
311 700 45
235 156 2
227 320 1
886 568 14
701 892 26
814 10 33
353 716 31
596 310 41
444 838 3
849 727 31
582 316 11
835 234 23
924 969 16
622 933 3
987 253 17
976 282 46
802 174 24
878 714 45
147 13 7
743 188 2
914 434 11
316 163 44
945 186 33
332 102 49
342 536 37
616 984 36
438 118 23
532 901 26
431 287 13
531 604 36
555 577 16
187 939 43
554 350 46
549 585 5
264 415 30
185 450 16
181 638 47
247 929 29
80 456 10
58 385 7
845 878 3
142 231 36
97 93 39
475 846 9
101 220 34
373 714 15
508 838 32
956 952 44
922 674 49
272 346 41
888 957 8
512 830 10
222 186 12
925 875 19
660 93 12
227 355 49
714 501 30
270 564 18
871 791 20
415 282 23
941 332 13
968 935 49
356 201 6
885 307 15
591 147 41
948 919 1
800 587 26
31 233 50
195 103 27
410 328 4
659 147 37
33 808 8
582 925 25
285 780 32
331 259 37
457 49 43
733 485 8
318 532 9
783 852 22
26 289 50
749 810 24
212 170 43
420 789 21
114 441 36
266 242 28
81 376 16
422 36 17
371 212 34
609 402 19
256 855 36
556 559 42
9 622 21
330 195 29
836 459 35
726 962 4
620 332 26
59 342 13
915 882 35
951 489 16
892 382 41
822 975 6
132 580 27
215 522 1
828 786 2
60 786 49
669 97 23
610 798 5
900 565 18
360 797 13
219 274 12
557 405 13
621 530 45
924 579 50
688 743 46
239 667 7
618 731 8
901 625 1
994 395 42
262 165 32
714 321 50
343 172 7
718 508 41
946 621 33
574 482 29
642 66 40
994 310 25
660 952 42
445 787 16
249 37 2
408 166 38
704 223 16
748 218 17
239 191 45
667 323 50
168 696 1
232 21 42
86 515 30
504 556 7
367 824 41
360 15 20
977 248 48
297 885 20
495 371 24
114 118 18
484 249 27
57 994 1
299 642 41
764 479 34
129 77 8
500 949 4
837 242 30
708 75 16
659 863 22
320 318 42
242 538 45
583 362 43
25 61 8
836 643 47
471 474 37
495 52 8
711 179 43
56 741 23
99 546 14
446 802 1
645 1000 27
99 40 7
519 561 44
193 870 6
122 98 39
651 351 14
284 903 14
586 565 9
276 910 8
665 521 17
387 743 11
718 23 46
172 687 37
103 481 8
104 580 44
468 892 49
959 229 8
483 991 24
757 736 14
682 271 4
449 666 12
721 407 32
136 921 28
875 252 21

