302 19747
101 42 6
122 52 26
65 246 26
187 160 37
162 204 8
32 148 3
301 8 26
30 204 5
167 71 30
219 282 13
232 66 22
222 142 23
194 217 24
290 140 47
171 69 23
280 70 37
9 120 19
248 150 7
261 241 35
119 125 7
166 113 15
68 101 45
167 286 37
225 147 41
211 223 16
101 150 36
140 110 22
12 130 4
17 53 21
205 181 36
42 300 38
116 55 26
199 168 5
38 117 22
22 126 9
159 218 4
243 94 40
261 93 15
35 248 9
178 1 21
166 259 33
222 135 20
127 195 31
38 88 3
4 12 5
71 241 19
238 165 14
141 155 16
2 232 18
258 237 1
70 283 22
65 126 36
266 153 11
249 130 20
182 251 34
161 266 31
270 216 43
105 250 39
34 135 20
207 155 10
77 54 14
255 180 44
192 95 46
228 65 15
17 281 13
118 196 19
66 211 38
274 261 7
64 34 30
271 127 45
204 268 27
170 217 18
109 169 18
143 57 16
301 4 14
122 171 32
65 245 43
179 12 4
121 98 6
275 134 31
202 269 46
180 287 20
33 36 34
133 236 49
124 201 5
299 24 28
179 157 23
298 26 47
4 258 34
150 188 15
188 175 29
295 131 21
166 63 20
285 259 41
37 48 24
26 204 23
148 116 16
5 257 32
3 170 37
182 57 29
293 76 15
114 181 36
244 31 39
98 288 28
287 195 33
201 77 50
207 136 29
40 56 21
125 204 27
16 293 9
247 117 10
273 176 10
184 58 29
67 130 23
176 152 44
142 258 33
123 283 9
149 92 38
102 68 23
207 246 28
37 203 2
171 48 34
298 85 43
37 59 42
121 5 3
279 210 34
135 204 16
170 92 40
107 18 17
107 281 12
292 61 12
212 146 34
6 194 29
3 240 30
202 277 27
298 81 33
197 106 22
127 101 11
179 122 40
114 2 9
21 82 35
13 250 21
154 158 1
97 23 12
188 78 48
44 282 31
151 24 11
189 2 31
277 4 36
297 77 33
92 46 36
296 11 25
139 128 43
136 98 46
59 129 34
26 272 34
13 56 35
10 48 24
79 69 16
96 13 49
203 215 34
92 125 3
190 21 9
286 229 3
184 277 12
107 124 21
202 179 6
8 298 39
225 65 2
18 52 21
239 15 40
196 99 27
35 93 37
241 199 38
160 173 17
123 57 5
126 207 10
102 217 20
193 163 26
17 271 49
119 240 20
301 130 25
184 175 43
143 22 15
188 176 37
24 160 35
120 92 13
143 277 24
207 87 39
136 43 19
263 101 23
177 67 31
64 69 15
270 184 36
294 88 30
102 204 28
243 156 40
278 86 19
60 6 11
103 6 20
215 287 47
107 206 40
241 77 45
101 39 11
159 297 44
141 125 25
126 4 12
9 252 49
49 199 5
161 234 47
144 253 15
249 124 2
281 69 28
239 275 46
270 3 14
48 295 12
126 194 1
233 278 27
110 301 16
31 280 1
211 212 30
26 166 32
46 163 26
78 134 39
129 73 25
233 20 24
137 276 40
231 150 42
283 33 3
80 250 5
77 192 17
217 41 22
271 49 46
238 272 32
197 265 42
224 3 7
221 93 9
232 100 41
285 275 35
135 111 45
98 272 14
22 217 48
31 192 38
149 231 21
146 180 22
125 180 41
162 189 28
292 36 4
88 144 15
72 170 8
34 53 18
62 300 28
59 259 43
296 38 26
131 201 19
213 165 24
113 148 16
132 298 1
217 268 16
241 225 11
120 37 4
118 267 43
181 264 42
267 167 17
209 108 49
277 128 25
72 93 50
207 266 15
14 204 20
261 125 30
14 247 7
217 57 21
221 118 18
43 257 41
71 219 12
140 66 49
194 163 14
111 80 50
92 45 20
247 281 40
2 92 32
153 207 8
209 244 16
268 65 17
53 297 33
19 37 4
99 7 10
15 62 12
274 283 42
241 62 35
256 264 15
230 116 38
82 180 27
77 130 6
225 23 44
235 14 42
224 25 15
285 212 28
178 84 48
52 38 47
224 139 17
280 264 28
224 14 32
27 152 15
73 6 6
266 288 10
249 203 45
210 127 12
9 107 34
222 101 30
52 170 17
213 31 14
237 248 6
212 18 18
120 239 7
122 213 17
180 250 25
208 141 37
179 296 30
133 55 44
136 75 3
268 23 34
66 90 40
82 67 36
81 153 15
6 134 30
160 135 11
275 129 13
89 111 1
192 53 12
291 34 7
249 14 31
296 49 32
194 216 46
275 299 5
279 260 8
92 153 42
161 229 2
279 239 19
100 166 40
197 231 37
141 258 26
11 37 48
164 248 5
178 71 27
84 151 50
42 288 34
207 196 34
202 156 5
196 149 13
116 84 33
229 165 23
147 115 10
183 190 25
186 203 45
262 55 7
268 137 28
292 261 9
301 47 25
194 148 17
130 278 44
10 108 5
301 141 14
228 144 46
190 233 18
107 142 32
274 191 18
139 215 4
196 250 17
5 10 13
294 194 36
79 42 18
102 297 11
221 91 31
257 64 27
208 60 46
184 117 43
237 115 37
137 280 39
118 160 33
124 119 2
99 37 15
94 240 30
65 177 20
70 216 43
71 74 20
218 26 14
68 156 48
175 21 28
9 43 12
2 236 29
89 175 11
295 99 48
131 187 14
213 63 33
220 81 21
101 285 48
149 178 23
47 296 23
292 214 21
58 157 22
124 79 35
42 235 20
92 223 5
3 241 43
185 125 29
259 56 18
197 169 43
199 289 35
156 254 10
191 70 18
171 138 42
199 270 39
1 39 4
25 158 27
262 234 43
134 10 21
188 224 32
3 92 35
174 95 5
29 111 26
112 25 31
175 68 45
223 123 27
295 154 31
12 211 38
44 279 34
55 220 20
190 48 20
141 248 21
190 14 33
213 132 36
129 72 34
238 53 44
160 45 8
262 99 25
225 293 25
127 11 13
183 267 29
185 163 15
207 110 50
56 146 27
260 46 38
74 76 16
271 73 2
143 226 5
14 168 10
153 26 20
259 158 38
243 199 23
160 44 21
267 128 13
115 53 49
34 233 20
232 182 28
232 227 18
291 228 49
180 96 16
3 96 27
128 234 13
124 233 25
291 53 18
169 9 18
53 302 10
145 174 1
207 160 2
246 298 45
152 66 2
237 116 28
199 292 1
223 22 8
94 146 41
138 22 36
246 296 28
238 85 29
215 101 42
197 52 12
178 28 21
188 195 12
124 260 37
13 220 49
269 148 48
257 136 15
195 125 17
147 80 34
205 1 6
113 285 28
207 260 8
201 80 33
263 165 6
214 111 11
99 184 24
124 232 29
24 131 11
27 193 34
139 69 10
106 153 30
262 74 30
224 143 4
163 130 34
2 146 30
149 162 44
281 44 2
230 85 44
114 246 43
240 142 15
132 203 16
126 122 46
186 290 15
300 239 48
83 249 16
263 211 17
119 23 25
241 240 5
165 256 14
55 114 30
108 104 41
169 251 15
71 11 41
49 265 49
79 124 33
157 236 12
19 78 49
156 69 22
266 153 30
64 151 4
196 18 21
26 162 39
220 36 30
77 287 6
87 34 7
128 72 22
237 8 21
32 34 5
106 217 6
170 11 4
95 226 48
249 80 22
59 270 30
267 236 32
186 213 19
125 271 12
2 43 15
112 233 1
101 56 16
301 110 44
246 2 15
186 234 46
299 254 4
19 170 46
134 184 25
22 195 50
19 72 15
300 205 41
184 224 9
215 160 25
94 157 7
228 247 2
58 130 7
187 79 1
238 112 47
75 91 13
123 4 50
203 55 14
284 295 31
155 90 18
27 209 12
120 171 27
90 24 18
104 118 15
292 91 37
75 275 35
291 169 4
96 256 31
31 240 31
194 209 21
149 232 44
13 12 50
230 239 32
281 131 11
205 42 23
296 96 15
132 106 42
167 227 38
50 224 44
234 207 12
264 109 50
11 47 11
234 60 19
170 101 35
187 21 19
113 206 35
218 283 44
66 286 15
223 29 9
275 174 2
45 205 23
267 215 26
113 117 22
274 117 16
68 276 17
260 216 17
177 26 1
158 194 14
210 3 50
267 48 26
35 86 30
261 39 42
111 245 46
98 155 22
86 74 36
128 252 29
174 201 23
231 270 46
181 29 47
36 280 49
181 155 4
253 126 16
287 266 31
26 3 32
276 45 15
180 33 5
1 237 38
123 253 22
76 33 32
73 275 27
296 15 13
293 89 49
291 35 6
233 133 48
94 10 6
69 40 21
129 44 22
160 80 36
209 153 37
189 254 29
292 249 38
102 58 4
16 218 4
88 197 16
124 301 37
221 86 2
45 278 42
44 280 31
24 143 28
68 101 38
302 245 28
108 26 19
200 240 35
54 134 27
278 98 17
254 284 11
86 93 41
149 242 17
26 9 1
27 167 5
111 262 28
254 38 40
40 236 32
231 157 14
43 283 25
11 292 33
44 202 28
140 111 26
147 216 1
67 245 13
45 118 23
272 114 10
161 249 17
97 273 34
294 295 23
280 111 31
129 251 13
116 3 6
194 280 19
244 214 7
133 106 15
134 198 38
69 236 47
207 70 26
167 216 17
141 251 15
257 94 25
2 147 12
200 267 27
90 182 7
85 128 2
110 123 16
278 31 49
132 274 22
229 226 7
221 8 7
78 232 21
298 28 25
219 112 44
48 198 15
45 239 43
120 185 25
52 123 8
101 228 2
39 271 28
230 38 2
270 153 30
85 270 41
122 281 4
123 152 17
151 188 19
244 107 14
140 163 3
125 197 17
140 42 28
60 137 41
106 81 37
8 191 45
247 185 50
200 218 47
105 171 2
279 205 50
14 78 16
153 89 12
188 127 5
204 84 15
29 219 44
277 44 20
257 121 41
33 162 16
257 263 31
154 227 30
133 238 16
106 50 40
80 24 40
38 248 15
256 88 1
102 215 14
79 83 19
240 204 46
260 78 16
35 168 36
170 52 5
25 107 40
96 58 41
163 15 41
92 164 35
33 153 27
74 2 41
183 209 19
168 87 36
121 234 31
270 234 44
219 25 11
271 265 12
216 43 18
120 187 37
16 217 30
289 213 33
123 20 37
96 56 45
192 108 12
219 129 33
55 284 17
253 180 20
178 223 9
213 49 34
200 226 36
126 240 18
106 237 6
69 222 48
28 17 45
200 43 26
142 222 4
99 235 30
284 33 24
12 243 14
10 197 26
28 95 24
43 4 31
299 283 1
217 51 23
210 302 2
135 108 42
292 169 23
61 37 43
9 248 12
195 71 10
221 138 12
254 122 5
285 24 39
155 267 48
91 259 2
207 142 10
302 220 50
68 296 19
258 160 41
205 23 7
295 280 11
5 65 35
225 42 48
223 102 31
18 187 37
69 119 31
141 86 10
244 2 44
16 269 23
67 32 26
106 112 48
211 43 15
269 172 26
285 148 37
105 137 50
45 73 22
182 117 37
183 189 44
254 30 20
13 41 33
130 148 9
90 4 25
208 214 47
67 166 6
181 10 49
187 106 45
215 60 48
2 15 30
107 10 35
44 34 45
235 120 12
143 168 1
263 129 2
235 4 43
275 81 29
252 90 23
107 297 29
72 257 10
224 218 8
287 139 11
43 226 38
113 292 29
156 231 26
86 63 15
273 200 25
115 295 1
53 64 32
34 110 41
155 27 40
176 67 9
242 273 1
176 210 19
133 289 16
121 153 24
61 120 9
264 108 38
49 118 11
204 222 34
19 58 24
191 144 45
227 293 10
49 167 26
215 194 28
226 203 41
18 32 37
162 245 20
219 116 17
282 185 15
145 128 46
233 164 48
279 66 18
258 2 9
29 274 5
122 124 27
224 64 26
182 78 16
248 274 5
227 4 26
25 298 25
127 143 35
239 26 50
25 187 18
248 190 9
125 89 36
296 75 41
190 100 49
76 225 2
20 211 3
281 297 3
95 246 32
191 87 15
250 224 39
110 58 46
264 144 30
224 204 27
258 149 50
255 17 1
238 202 7
50 100 40
267 93 29
65 231 9
51 65 4
179 175 23
210 45 5
182 84 50
247 222 3
197 65 12
162 130 38
195 263 33
172 218 41
298 102 41
130 49 24
295 124 45
225 84 15
53 254 5
92 247 13
239 183 36
23 272 35
152 104 31
107 170 1
31 225 6
53 280 25
153 88 6
104 105 9
135 86 2
52 250 32
46 57 17
203 92 27
225 53 40
2 220 43
256 170 20
233 198 14
53 252 12
188 227 32
89 263 5
84 297 7
24 66 24
111 246 39
183 163 15
266 232 5
108 149 31
228 75 49
285 70 10
173 261 43
125 203 21
227 88 7
252 26 1
25 33 6
264 144 16
245 153 8
227 212 1
102 2 19
117 172 35
202 123 30
111 288 35
215 205 11
50 88 40
270 244 43
110 184 16
228 129 20
220 113 2
11 257 38
253 74 28
275 213 20
205 260 38
196 164 41
115 294 19
195 94 2
178 197 43
5 71 40
269 226 3
127 171 11
28 200 45
205 120 8
233 200 10
286 222 15
235 33 18
98 87 33
60 294 31
265 274 11
1 60 3
36 248 29
56 274 12
96 124 23
114 112 15
118 80 5
228 170 27
55 68 4
202 211 2
150 65 7
126 224 20
280 126 29
146 232 2
247 225 40
139 196 9
160 147 30
162 254 38
269 127 8
222 56 48
84 121 6
254 154 30
218 217 35
66 138 10
126 223 33
218 112 22
175 206 16
247 258 27
208 242 24
174 110 29
73 74 25
192 240 50
18 96 2
37 178 13
109 116 36
277 55 3
101 254 29
231 53 2
25 34 7
234 295 35
39 190 45
20 126 18
123 28 27
284 180 11
194 51 17
284 244 26
39 117 7
130 214 50
106 288 44
85 256 5
163 216 39
13 228 15
233 283 31
226 81 23
251 39 34
13 93 30
69 121 14
47 39 44
127 34 47
103 214 49
130 39 25
277 24 7
131 87 49
144 76 28
53 229 7
222 159 18
265 44 11
242 105 4
198 59 42
194 101 42
141 197 29
24 86 21
226 256 38
82 106 16
219 272 24
302 113 46
31 26 8
81 43 39
254 287 1
243 155 20
140 229 20
116 154 31
157 233 11
292 7 13
116 266 13
212 110 10
73 94 8
233 78 31
96 271 13
92 237 10
162 91 20
236 223 45
90 293 5
229 141 2
25 128 42
23 57 7
144 11 8
29 150 38
231 13 9
225 226 42
258 296 7
113 247 16
275 300 33
44 193 27
13 122 1
302 217 5
280 266 50
90 188 21
298 153 7
148 131 7
83 225 39
25 51 7
82 120 21
185 295 24
259 223 45
162 133 38
277 108 12
235 163 36
241 209 11
162 247 44
10 214 17
217 30 1
246 247 46
243 40 22
72 263 39
86 153 13
16 267 42
97 27 28
224 235 2
82 240 18
238 202 8
99 72 43
253 145 13
267 231 27
175 79 24
105 74 14
291 58 5
290 60 32
30 249 18
129 255 24
99 182 43
47 168 43
255 186 40
301 56 14
29 61 19
2 141 34
176 95 47
132 256 30
288 83 33
199 257 40
179 15 21
125 194 2
234 291 49
222 273 50
65 249 29
123 162 7
19 199 13
68 69 15
108 158 16
233 273 18
196 47 39
141 184 15
29 195 26
42 266 42
56 131 41
174 12 14
203 136 28
206 9 42
280 92 18
193 261 10
164 12 31
126 288 26
157 109 43
217 140 48
240 144 15
16 97 15
159 234 44
186 21 48
272 242 8
139 297 31
283 153 42
21 152 25
102 6 32
296 164 30
135 164 11
161 188 27
145 110 13
143 37 19
117 67 18
146 204 1
219 174 21
183 208 27
183 68 30
240 9 46
56 57 29
61 247 31
173 110 21
90 208 47
25 124 33
223 148 4
136 117 45
223 51 50
252 153 35
269 44 46
200 53 18
102 35 16
29 231 43
81 214 32
157 107 20
59 116 47
275 146 27
128 261 14
147 35 20
112 185 49
172 77 29
151 213 8
72 302 43
3 120 48
168 267 5
50 293 32
56 15 14
140 266 25
157 283 49
93 98 41
197 256 10
151 187 15
155 110 40
265 296 39
151 143 22
16 264 40
2 295 4
97 188 4
89 84 17
269 231 29
58 135 35
260 97 16
189 160 15
197 244 18
301 188 5
142 176 41
27 8 41
270 17 17
126 251 16
71 128 23
97 250 22
187 223 41
36 265 15
46 159 3
34 58 27
160 254 22
290 158 19
40 21 14
110 240 38
250 85 21
209 233 25
232 125 29
257 282 18
203 252 45
131 158 22
12 36 49
255 83 50
156 265 46
248 68 12
110 280 5
62 132 35
204 85 38
92 89 27
276 19 16
166 147 31
280 54 2
174 44 20
133 77 32
265 146 14
73 295 24
2 144 3
156 55 25
241 65 43
91 140 44
8 35 44
226 116 33
271 160 24
113 50 31
235 200 34
39 226 39
26 40 17
298 191 47
225 278 26
26 38 36
90 262 30
250 237 41
219 284 48
278 95 5
276 274 28
29 272 44
76 117 25
153 221 6
258 221 5
73 276 21
55 9 40
287 215 48
235 20 27
10 164 49
181 18 37
242 147 15
74 5 28
56 82 5
271 96 27
174 49 8
41 104 50
210 81 28
70 284 47
238 123 5
118 43 42
284 55 42
7 11 31
16 173 19
289 3 34
46 236 36
31 80 18
278 11 36
57 164 13
282 105 20
244 94 3
239 44 19
292 93 6
156 12 18
234 211 21
292 229 46
124 116 1
44 238 2
41 173 12
158 302 32
78 80 37
64 252 43
9 223 45
245 190 39
65 147 17
103 10 32
266 16 24
184 232 5
138 159 15
290 223 16
55 43 14
156 48 29
79 4 23
31 113 14
146 31 24
23 91 32
51 7 27
250 119 36
188 147 28
172 62 39
170 41 2
159 167 40
29 230 32
281 101 16
261 127 31
168 18 49
177 222 45
81 221 48
298 242 7
107 186 30
109 202 11
214 119 27
50 174 45
175 131 3
17 296 22
283 184 22
254 2 36
193 18 27
83 237 11
196 35 39
34 81 24
49 24 40
104 282 28
223 145 46
112 201 25
260 93 44
21 277 29
225 95 21
245 192 41
237 235 1
90 48 39
90 133 37
156 205 21
90 129 18
113 10 28
198 284 24
218 199 8
17 188 20
133 221 35
43 153 11
243 290 18
141 131 32
25 193 24
85 185 32
136 281 47
127 118 23
239 220 19
265 118 14
61 96 44
217 137 46
190 223 37
122 43 24
58 276 47
99 296 21
283 202 18
218 223 12
100 223 17
200 114 23
259 215 43
297 36 14
193 146 14
177 287 7
47 20 17
123 282 42
60 193 22
232 155 46
12 33 17
158 249 11
161 4 28
125 156 36
81 33 28
280 218 12
13 59 3
23 124 50
206 5 9
295 153 32
75 161 31
292 156 3
255 184 9
301 2 31
156 49 44
72 182 28
134 153 34
200 245 25
178 41 14
18 41 48
119 146 7
267 84 48
46 262 40
120 294 2
14 36 24
222 21 22
91 272 36
44 270 28
198 5 2
195 88 5
250 129 45
284 149 34
71 44 46
129 288 30
189 174 16
116 64 46
205 192 22
168 266 37
104 190 35
302 172 1
43 182 43
189 195 34
36 79 11
244 109 32
177 117 9
278 107 32
281 81 32
183 48 39
271 227 28
81 261 21
201 255 2
177 103 8
256 161 11
54 42 17
211 251 16
269 261 42
141 43 3
81 212 2
243 35 2
176 243 1
250 267 19
281 20 46
127 212 15
158 302 21
242 226 26
234 147 24
190 266 5
117 254 32
122 100 36
6 254 50
139 302 44
134 294 4
211 228 23
145 267 39
287 131 22
91 230 1
257 88 26
166 227 5
226 162 39
77 155 10
220 34 21
298 106 50
220 99 38
24 197 16
35 121 28
9 176 6
183 236 10
265 202 15
56 124 47
30 236 39
290 16 2
59 90 27
237 43 16
292 213 50
150 154 19
175 300 22
213 130 3
266 298 48
74 45 43
280 101 12
60 223 14
71 37 16
125 155 16
134 54 50
129 71 3
266 267 30
144 272 30
89 166 9
39 132 9
206 64 26
21 44 1
251 188 33
90 137 28
67 59 21
35 102 2
222 62 29
189 94 3
245 280 46
90 185 24
296 254 18
243 67 1
108 92 4
201 195 11
151 3 36
221 281 4
90 151 34
143 1 13
126 78 9
149 256 31
155 115 21
182 135 23
222 33 29
172 224 29
103 185 21
69 5 40
170 203 22
102 228 2
130 164 1
301 13 3
105 277 17
94 299 29
124 80 25
100 163 43
53 17 5
159 41 30
266 94 7
164 117 30
97 9 7
106 85 25
43 106 6
49 93 32
58 136 49
98 296 13
7 165 32
191 223 17
207 148 29
281 14 32
214 249 46
82 177 48
111 206 32
88 226 25
67 241 18
170 302 20
17 246 16
210 220 4
118 218 34
173 212 11
226 263 8
134 194 24
210 218 34
6 78 35
138 167 1
50 136 29
61 87 23
135 48 25
184 5 48
278 81 41
37 50 38
232 170 19
144 34 21
225 288 28
244 185 26
107 153 17
293 270 43
134 7 42
54 87 13
44 20 38
184 109 38
231 245 36
293 253 35
117 83 15
82 47 45
111 225 3
264 280 6
161 108 44
62 160 7
116 115 31
211 9 37
217 199 14
113 260 50
285 207 14
176 36 6
164 253 16
32 48 44
208 45 3
112 116 27
204 108 38
213 199 9
209 103 50
11 287 31
219 117 47
294 99 45
138 268 28
101 24 45
80 61 20
174 82 44
88 85 3
85 229 22
200 30 17
197 265 9
242 286 41
255 206 32
178 76 11
111 297 48
256 109 44
169 148 18
138 104 37
287 134 28
94 79 49
286 54 1
157 18 35
5 250 5
234 46 38
122 127 44
111 69 32
240 82 14
93 251 28
255 230 12
294 43 1
178 40 24
88 3 14
239 135 1
274 111 11
184 233 16
207 233 7
39 53 12
236 140 3
118 268 21
264 169 20
274 99 22
168 175 41
28 46 15
208 78 5
62 98 3
302 39 27
102 235 21
18 154 24
162 164 49
248 230 24
143 245 31
35 247 29
270 69 48
204 113 32
218 253 47
32 190 39
104 124 8
32 154 12
65 59 27
196 69 31
48 82 21
29 235 33
126 262 44
13 164 47
44 243 46
99 248 39
295 161 35
256 212 37
234 123 11
250 177 50
212 16 43
164 91 14
132 275 16
70 92 10
259 121 34
173 54 44
97 238 40
214 203 31
180 126 32
126 92 6
149 293 39
293 52 45
289 282 44
77 46 46
100 59 46
171 139 9
116 143 50
111 69 29
163 40 32
130 210 11
246 170 10
192 90 44
214 110 28
191 104 33
287 27 42
242 174 5
38 31 26
176 9 24
280 135 48
99 282 24
188 184 18
79 75 18
114 101 43
173 116 27
114 263 7
237 247 21
239 32 1
152 111 28
78 213 6
82 36 35
79 144 30
87 265 37
252 231 21
238 106 25
274 111 37
211 56 45
14 73 41
150 116 8
236 18 18
199 295 37
10 269 20
155 58 49
206 137 17
22 129 45
151 117 10
137 200 32
221 33 39
275 235 27
301 266 19
41 202 38
16 35 32
145 157 41
166 268 23
220 218 46
40 253 2
118 44 33
221 254 22
9 250 39
289 187 4
209 200 29
23 56 38
2 34 18
238 261 17
68 231 41
135 187 38
117 91 16
74 94 23
44 32 13
302 266 12
194 56 12
84 104 15
120 146 44
163 83 46
292 185 49
176 81 21
56 248 29
116 76 24
57 167 23
93 55 34
238 6 50
269 224 50
96 263 11
73 300 19
41 262 24
147 292 29
233 224 37
117 255 1
132 240 6
18 275 41
32 257 41
199 127 3
138 259 50
101 256 39
199 150 36
209 5 27
74 265 27
62 208 45
45 84 8
279 27 2
42 94 42
18 263 4
291 36 41
301 38 36
66 32 34
164 232 37
118 125 17
167 100 30
145 98 9
230 106 3
161 290 4
274 129 26
106 61 4
132 111 11
138 3 47
83 5 6
139 70 15
298 273 26
213 271 13
180 155 37
263 189 39
107 268 39
13 24 33
186 233 24
219 5 19
11 19 42
6 77 46
149 155 21
157 273 42
160 132 39
282 283 27
40 132 7
13 11 49
86 253 10
232 214 3
125 165 14
38 70 7
217 202 21
171 12 9
91 176 14
108 290 9
267 191 35
234 37 23
290 197 4
36 285 19
230 139 8
110 35 49
273 42 9
22 33 43
173 69 40
154 95 14
32 252 36
136 112 7
84 171 7
3 172 40
73 150 34
112 87 26
143 134 2
278 233 6
25 89 4
86 260 18
288 300 13
74 187 40
241 45 40
210 28 16
163 175 26
262 101 18
178 177 22
91 272 13
223 21 36
4 103 48
149 161 18
170 1 31
175 257 12
139 279 22
286 107 35
194 218 38
265 61 27
156 60 18
233 241 50
5 159 22
243 136 12
44 218 31
40 144 18
248 135 8
102 26 1
254 285 19
139 106 4
233 51 1
297 147 5
290 91 22
192 271 20
179 39 9
41 167 35
65 262 9
299 278 40
178 188 21
49 283 5
284 42 10
3 40 25
102 89 44
177 232 31
170 27 3
264 302 8
70 199 49
274 220 21
129 173 40
89 19 46
292 179 33
137 25 7
55 272 14
116 9 12
52 257 45
160 135 6
161 134 16
21 34 13
290 101 12
195 155 3
256 274 6
44 94 8
60 47 27
287 199 24
47 291 20
144 166 13
276 192 2
139 105 27
283 85 9
183 149 7
87 188 48
227 9 39
101 9 19
257 193 44
85 5 29
219 262 36
254 59 3
10 242 18
51 57 5
248 173 32
249 62 22
244 105 3
273 57 47
235 43 30
214 135 2
212 152 7
8 255 44
73 232 13
46 235 16
123 236 45
119 61 10
15 191 11
223 115 41
274 160 50
3 182 41
270 117 35
36 197 23
86 285 19
272 34 33
270 111 43
163 232 13
156 182 14
278 246 24
247 124 44
34 67 21
165 198 49
184 28 14
143 157 6
149 177 25
22 222 30
3 58 29
226 192 5
28 89 10
175 110 36
30 214 28
186 159 47
66 255 42
280 300 12
251 274 34
60 277 27
170 132 46
39 111 22
102 9 36
39 119 29
294 81 7
75 94 20
215 261 29
24 138 33
64 47 22
20 203 5
172 230 14
193 47 43
215 12 42
271 156 31
67 80 13
262 207 33
147 47 40
158 235 23
180 261 23
298 173 46
70 156 14
253 286 47
184 162 9
188 274 46
81 16 9
279 246 49
79 138 27
197 20 8
206 27 32
58 260 19
251 148 31
230 268 48
37 52 30
206 80 9
174 17 36
298 114 25
189 196 28
192 46 44
113 220 17
235 240 23
291 214 19
11 117 17
132 52 23
93 52 39
128 49 49
62 275 35
1 117 23
167 221 7
159 25 50
263 5 41
96 176 14
249 13 2
171 64 27
246 24 50
18 131 9
67 153 22
235 199 43
231 142 17
87 67 41
175 37 27
155 274 11
189 1 45
239 281 16
12 142 13
192 183 28
292 182 9
207 222 7
204 24 49
76 69 42
76 261 50
187 200 2
148 100 48
165 288 18
193 92 25
181 40 6
18 43 45
136 7 2
238 116 21
54 14 31
44 190 42
63 156 25
163 30 3
288 67 4
236 68 35
119 168 23
74 277 46
98 102 28
178 157 32
104 39 25
100 126 40
276 175 29
93 129 32
245 141 25
217 127 12
74 289 23
249 279 2
91 164 13
259 183 29
298 279 44
203 115 42
296 156 46
13 70 4
198 234 8
239 76 18
8 277 10
192 78 44
248 240 11
137 21 49
281 229 31
289 79 10
159 268 43
83 47 9
55 58 35
195 107 33
83 74 46
13 34 37
52 227 47
172 107 41
134 202 19
37 46 3
7 22 19
3 73 35
49 86 3
152 225 44
123 125 3
200 276 35
91 23 13
231 196 37
185 6 5
115 266 22
217 285 6
100 244 40
28 16 30
164 270 11
158 176 31
156 59 16
27 209 36
220 114 18
255 229 4
158 96 18
169 65 41
98 12 24
239 32 22
65 208 25
133 297 25
277 252 9
168 18 14
100 263 17
165 210 32
237 208 21
284 296 7
69 218 46
206 235 29
82 57 22
58 2 5
299 289 26
282 8 5
19 239 36
80 278 26
213 138 39
104 253 23
264 112 47
217 278 19
149 69 3
125 118 5
79 47 11
159 165 5
286 180 29
92 140 29
248 230 44
278 80 43
102 52 19
287 301 3
17 236 47
130 218 41
211 163 4
246 89 15
279 43 30
161 85 42
65 101 45
121 301 18
109 39 30
84 91 11
167 181 7
105 246 15
179 137 30
81 36 18
282 113 1
253 241 41
217 169 35
101 42 16
153 248 37
6 261 6
140 19 8
133 43 2
288 266 12
290 54 9
147 273 20
268 238 49
270 114 48
117 279 13
74 161 2
12 53 30
169 71 25
65 162 13
75 297 33
236 240 19
107 165 1
240 119 43
38 242 44
21 187 33
190 109 39
149 287 43
285 82 26
206 230 25
265 127 31
272 12 13
219 109 4
8 296 18
250 115 38
32 279 2
211 242 27
54 165 39
107 150 32
169 302 31
194 114 17
211 185 47
168 290 47
193 11 40
187 113 16
224 195 18
81 175 5
288 9 48
210 244 4
103 99 41
95 195 14
229 33 37
32 225 9
205 133 37
46 222 8
50 204 48
276 286 4
220 137 48
76 154 44
176 116 20
8 256 24
277 242 31
294 19 14
29 24 20
134 220 29
94 242 36
247 14 39
37 195 24
89 10 33
13 275 41
56 293 14
110 278 9
36 96 49
214 15 26
267 35 3
44 217 32
227 293 25
226 164 34
200 133 16
248 84 7
152 295 37
263 52 17
71 193 23
21 15 39
171 227 26
12 175 24
111 188 5
219 295 36
229 28 43
274 198 45
278 13 29
278 161 28
151 47 30
281 259 31
268 232 26
15 20 41
41 195 19
144 277 43
47 98 4
130 221 46
138 38 32
166 269 29
220 103 4
142 122 33
41 302 45
157 24 37
231 52 14
167 158 16
264 294 13
99 246 2
122 214 29
99 260 17
29 94 46
103 229 35
203 197 11
107 253 37
257 248 17
40 39 41
143 10 13
258 29 23
162 172 2
57 151 27
141 170 12
120 11 10
131 227 2
273 157 17
232 122 23
62 158 8
198 177 47
3 280 8
14 86 15
240 275 12
235 13 42
10 153 14
285 226 18
36 62 11
38 10 15
183 235 30
124 147 49
81 228 32
99 253 29
151 154 4
289 264 4
29 234 37
189 65 13
217 289 13
37 127 23
16 208 2
36 238 27
32 20 6
87 66 18
228 129 3
273 94 26
269 10 18
99 171 10
276 299 36
9 220 12
246 302 50
16 126 1
4 167 40
173 222 30
245 267 5
242 102 14
176 63 23
222 40 38
66 118 38
26 49 2
185 238 25
204 130 35
69 126 15
102 64 15
169 6 14
181 93 27
178 211 18
84 261 46
274 24 9
174 182 47
43 86 41
157 36 39
132 68 19
85 86 40
57 97 19
3 130 25
198 92 42
276 101 21
145 177 35
276 98 4
78 109 30
25 64 48
262 259 23
