728 67961
583 334 30
349 723 47
239 570 45
277 41 14
707 247 46
404 386 28
68 577 22
653 178 26
428 466 41
470 280 33
157 248 12
217 136 29
342 487 32
600 253 49
462 487 18
626 692 50
685 504 15
105 246 18
9 351 13
311 17 16
246 151 48
172 309 25
511 376 25
416 612 37
228 467 33
554 78 32
309 280 17
287 176 8
195 580 40
530 571 12
686 513 43
153 207 42
635 40 27
444 31 4
705 154 49
505 362 2
241 8 46
400 59 30
533 360 47
704 191 14
404 696 40
718 458 23
650 483 45
340 657 23
447 228 20
411 113 14
395 369 28
565 678 25
720 456 1
211 712 3
587 418 46
77 385 28
271 497 49
119 290 34
317 698 25
571 296 17
585 324 32
534 334 32
89 220 36
133 682 49
117 366 49
710 348 17
427 670 40
242 497 34
574 116 15
194 105 39
205 199 36
114 420 45
40 12 28
286 300 41
640 493 35
513 118 38
275 485 8
612 284 13
479 289 8
204 239 45
568 88 25
242 696 22
507 233 2
424 169 49
443 512 31
704 692 41
35 331 44
539 412 35
122 203 8
225 547 18
710 671 35
8 158 22
467 529 11
700 313 23
646 712 17
15 254 21
430 177 15
694 278 27
547 147 40
274 621 35
258 309 15
398 656 49
551 609 37
70 297 14
674 146 7
65 155 21
671 369 23
8 281 25
616 665 24
237 486 31
203 417 45
538 400 38
707 151 9
209 291 23
469 578 30
350 52 28
448 139 24
99 173 28
506 23 29
111 197 23
430 288 27
185 34 30
494 520 9
24 663 42
615 42 28
436 268 27
226 462 29
557 562 5
291 584 22
694 190 20
609 488 43
335 196 18
88 186 41
593 627 27
72 514 3
501 450 36
365 275 36
653 214 38
59 105 36
75 231 44
128 667 32
646 404 47
411 147 49
279 662 36
675 475 7
571 302 22
137 226 47
588 416 38
250 500 29
697 607 45
37 409 25
173 419 18
42 519 23
208 157 36
512 275 17
380 279 10
616 192 18
724 544 15
651 38 10
687 264 26
510 661 24
33 709 25
147 461 2
261 559 32
465 373 45
291 721 23
424 690 6
184 226 41
461 660 32
181 301 31
182 59 25
470 226 22
289 102 23
145 62 12
537 288 17
151 327 49
625 219 12
598 455 3
646 144 29
290 13 22
274 698 5
313 215 17
655 324 42
611 708 48
67 379 14
382 472 23
728 398 32
333 548 39
534 135 11
439 1 41
113 159 1
105 235 36
627 307 41
695 5 9
464 84 14
439 641 8
73 484 13
190 622 5
639 39 43
556 629 10
535 258 23
655 244 26
297 437 30
724 716 18
390 135 47
56 107 37
717 108 13
533 616 8
623 68 42
649 644 37
695 407 35
329 369 17
262 639 36
619 500 2
576 158 40
125 290 14
545 635 28
3 560 21
99 190 48
69 284 1
528 96 26
616 201 17
611 523 16
550 532 24
214 496 6
583 160 13
392 726 38
504 584 4
453 313 14
2 11 22
222 88 47
150 60 6
106 653 3
124 145 41
184 294 12
651 200 45
373 203 4
540 593 21
436 581 39
649 565 16
688 6 4
513 146 32
656 618 5
519 658 49
176 245 2
490 578 11
112 237 26
583 255 42
702 490 50
573 487 28
146 651 29
305 16 6
436 83 32
319 457 11
451 609 44
318 57 5
83 438 18
308 410 35
276 559 2
694 157 28
505 495 25
513 470 11
345 608 38
681 595 49
278 514 31
199 147 20
441 382 6
262 486 47
623 621 3
625 472 9
640 492 46
623 177 3
546 284 46
241 232 15
411 219 28
648 332 42
61 500 23
471 310 16
12 617 2
335 705 24
247 241 27
590 399 11
139 421 41
557 510 33
641 285 39
36 571 1
453 379 3
133 602 22
173 643 48
618 301 9
309 303 28
414 76 7
538 180 31
725 434 20
298 683 20
117 81 30
636 564 34
631 586 45
51 623 39
8 462 3
113 428 8
68 73 49
626 450 13
424 692 16
97 571 38
124 399 19
154 341 43
297 137 4
656 222 45
216 553 6
639 218 3
539 8 20
48 572 28
277 40 27
451 669 27
588 455 45
596 574 36
671 56 40
672 563 36
243 685 38
370 316 33
487 324 34
8 336 42
676 254 35
422 92 28
69 459 30
688 371 20
320 691 30
463 177 24
282 301 36
703 314 3
389 590 30
133 267 10
322 555 44
84 579 48
221 271 16
108 492 10
52 230 44
178 202 28
339 465 38
645 700 23
310 464 27
682 412 40
609 391 39
646 539 23
561 140 48
279 224 36
710 186 31
164 112 15
421 214 7
516 298 46
385 267 2
73 229 15
626 243 22
170 177 14
715 5 6
112 602 27
437 428 25
603 104 14
500 659 6
658 187 50
359 447 4
336 79 39
369 595 37
411 669 37
700 573 30
405 720 50
219 684 45
643 123 20
630 380 25
96 659 19
634 708 18
272 656 5
647 641 31
49 568 25
682 138 49
546 720 43
459 425 5
641 206 49
179 279 18
113 136 6
172 378 23
80 430 31
222 66 47
133 345 38
70 315 22
633 669 3
519 383 39
484 388 38
281 147 45
721 448 7
396 31 19
393 313 5
9 562 36
707 693 16
674 643 14
190 489 47
725 150 33
240 305 37
258 688 46
620 441 14
678 189 40
536 653 28
55 536 35
431 713 12
709 292 49
130 468 27
545 85 27
315 314 50
9 442 29
375 268 39
174 339 29
614 682 8
641 701 25
385 75 25
517 35 27
211 297 28
98 357 40
132 233 34
193 406 28
688 31 2
489 38 11
315 385 15
568 213 7
217 392 13
153 13 41
601 119 26
224 450 35
101 433 10
3 145 16
134 592 14
728 483 9
121 273 48
358 724 19
569 107 49
401 247 32
397 548 22
257 64 17
617 110 4
198 484 9
437 231 32
471 598 49
343 411 8
98 456 40
537 583 45
581 712 41
440 122 45
58 279 4
258 301 48
57 395 1
723 150 9
55 402 36
422 59 36
276 570 47
662 13 50
539 78 7
84 319 38
406 437 49
44 556 44
693 500 17
469 569 33
572 432 27
4 3 50
276 556 21
399 200 36
349 342 6
624 518 13
203 136 46
324 469 35
286 625 38
416 106 28
226 539 43
319 151 9
351 716 34
514 539 4
459 113 33
292 518 29
482 267 27
509 567 31
618 367 49
570 694 15
439 10 6
174 698 2
581 590 14
265 249 28
18 534 48
325 680 50
171 375 36
114 320 7
437 250 19
38 23 29
595 100 32
660 216 13
159 191 12
673 341 8
301 41 28
570 64 29
304 588 8
517 168 5
188 21 8
270 122 21
417 728 48
240 339 35
526 708 28
20 130 25
241 622 50
456 677 8
650 10 8
408 209 19
117 38 15
444 568 6
452 112 23
32 301 21
483 696 48
699 15 7
417 472 33
318 486 23
348 314 42
574 651 50
33 352 28
578 129 39
429 699 32
258 366 1
367 126 43
2 358 1
19 210 39
51 210 17
352 374 46
221 46 40
527 560 47
37 724 11
579 2 43
611 230 45
372 707 17
118 689 35
71 85 35
542 550 1
68 375 32
530 196 34
221 168 17
692 190 29
448 196 11
582 527 19
467 272 5
395 288 23
551 256 44
444 340 41
506 437 13
644 355 5
685 663 22
570 425 32
27 278 17
226 663 14
182 625 29
21 264 3
209 631 25
679 262 15
674 505 41
529 691 15
242 62 28
671 59 29
471 296 35
244 474 43
716 312 36
512 286 30
639 317 41
423 307 34
263 620 21
666 298 14
306 690 47
673 599 38
483 272 36
65 497 3
33 702 1
456 352 11
552 90 23
109 551 33
78 225 37
381 13 2
695 506 8
93 646 15
704 7 25
709 368 6
416 255 12
678 241 16
417 47 11
575 174 4
170 78 32
44 554 13
693 324 5
539 475 16
309 513 2
586 233 12
401 627 3
89 546 15
220 62 30
604 644 46
317 158 43
689 377 37
551 672 33
585 154 50
41 200 47
67 170 27
489 399 35
209 18 38
331 363 45
670 177 43
267 221 36
319 450 7
80 350 44
14 287 42
666 250 17
9 65 50
293 207 43
2 13 15
41 61 13
70 160 33
29 638 9
651 638 21
600 166 35
670 3 47
230 688 35
445 266 32
591 250 50
295 107 46
377 59 18
154 368 12
149 395 31
572 224 14
16 640 7
94 41 44
93 382 19
712 648 35
58 375 39
267 378 2
659 380 13
698 209 49
711 392 46
636 210 1
400 29 28
357 641 28
119 399 37
75 112 36
266 17 11
474 232 50
700 705 45
110 429 27
143 324 32
79 80 2
718 123 21
546 224 47
517 55 17
392 579 16
517 276 36
171 221 41
192 515 16
24 216 28
213 428 22
207 529 20
643 104 22
622 288 49
202 327 15
353 698 30
82 722 4
198 270 18
580 314 9
464 32 8
567 472 30
123 532 48
39 453 14
62 383 28
590 359 23
577 321 6
448 673 4
389 255 46
108 540 35
281 517 49
28 235 5
685 55 21
142 621 46
29 166 29
357 668 42
332 588 15
161 382 41
631 577 6
426 495 40
70 199 25
205 435 49
193 602 14
347 716 26
134 589 25
476 637 11
276 627 36
654 248 41
199 611 14
630 607 14
598 430 11
529 505 9
105 16 12
372 338 3
361 174 37
644 260 27
510 13 45
526 411 14
293 260 31
180 403 35
237 143 34
158 639 9
151 716 18
639 553 9
499 608 47
612 633 41
151 61 48
650 190 37
46 551 9
76 21 17
257 71 33
364 404 16
582 592 35
249 55 50
545 81 35
186 151 10
31 513 37
81 417 10
64 696 47
130 166 37
502 24 26
48 268 1
234 618 24
360 295 9
113 221 28
20 383 24
121 89 3
283 669 34
422 138 21
7 684 27
211 8 24
688 382 26
123 700 14
255 631 12
518 425 44
145 257 7
384 350 13
337 568 42
601 498 9
679 89 25
514 406 40
400 576 35
163 173 17
329 120 11
571 406 25
29 468 16
444 678 7
631 160 21
308 38 20
218 699 25
7 429 1
21 703 43
635 170 27
397 131 22
166 401 34
658 339 24
689 671 47
216 240 18
574 333 6
551 390 49
379 708 47
114 217 23
487 175 35
249 509 27
526 580 6
68 214 33
468 673 20
371 635 15
341 703 25
658 550 2
651 528 29
633 26 14
96 33 19
213 635 46
458 448 30
362 420 9
633 599 11
142 277 42
499 427 20
168 200 17
120 610 23
141 725 9
411 101 29
213 432 4
291 418 21
716 618 33
546 503 1
360 543 42
246 447 25
711 604 42
523 257 22
271 624 39
688 179 35
538 1 32
52 231 6
488 579 11
246 86 15
646 466 38
637 716 5
603 715 40
690 593 21
607 99 43
217 260 44
471 56 19
181 569 45
304 172 50
603 124 20
200 170 28
97 689 2
178 196 3
632 504 23
700 191 16
337 251 6
469 189 18
451 442 30
643 658 5
408 490 48
397 529 44
726 79 5
186 57 10
623 172 2
693 110 42
158 467 49
361 518 18
73 417 32
95 356 31
318 488 7
711 162 27
271 66 10
433 368 49
168 312 13
168 382 3
166 670 26
406 600 35
428 207 37
575 641 24
162 319 38
139 611 36
231 302 49
688 270 6
536 373 2
442 123 35
464 225 4
214 661 46
181 94 33
620 685 2
172 356 48
308 322 5
439 380 41
584 131 27
693 52 3
710 282 19
667 181 29
254 693 10
661 207 44
375 599 23
189 621 40
212 358 40
381 159 12
3 97 38
670 288 41
487 180 45
664 169 21
345 128 1
402 709 13
671 627 43
422 708 21
128 50 12
229 239 37
296 562 4
89 327 17
170 571 4
689 274 21
128 519 42
135 674 36
723 370 40
199 396 44
96 256 24
183 404 30
681 105 15
699 691 39
517 687 22
113 206 35
612 228 12
597 344 27
215 6 37
137 87 14
326 354 30
176 274 46
328 451 43
655 658 36
384 695 6
208 230 49
681 248 44
49 516 33
205 348 11
529 533 21
574 208 22
253 472 30
77 353 43
650 242 16
320 513 42
98 597 15
143 255 7
240 91 41
141 654 27
490 664 39
631 623 44
34 203 34
540 500 43
65 692 48
592 473 41
628 436 32
369 385 1
110 8 15
156 250 37
379 603 34
615 440 45
546 309 29
365 197 1
96 336 4
149 457 1
268 461 7
12 319 18
413 198 10
290 336 1
675 463 20
220 290 9
285 251 8
155 590 5
316 30 19
702 398 34
250 135 22
343 426 6
124 420 25
581 5 44
288 459 6
337 680 42
560 407 33
569 426 24
658 10 38
728 12 28
152 345 34
415 409 31
494 75 33
586 191 24
482 647 11
462 454 9
416 248 27
279 101 20
661 680 9
77 359 33
242 307 33
547 214 10
82 531 38
467 490 50
124 221 37
50 537 2
430 476 50
679 63 8
62 579 18
74 696 29
594 52 14
233 407 9
495 483 8
237 366 5
487 571 5
82 524 26
149 48 47
395 7 14
64 78 15
552 608 48
72 700 49
470 86 23
57 690 35
11 363 17
436 14 40
672 657 4
184 181 9
725 337 3
15 21 14
419 332 48
389 584 37
486 406 22
225 580 30
284 709 28
71 648 22
544 205 31
218 134 24
475 201 4
61 91 35
581 687 1
670 139 44
137 514 18
346 52 49
370 254 46
194 114 25
680 507 42
643 486 49
438 397 3
329 139 44
43 279 40
677 496 35
51 13 7
95 720 31
460 56 45
643 489 21
628 235 16
282 617 15
419 320 40
125 407 48
171 575 11
101 208 18
145 131 38
576 74 12
611 627 44
727 228 3
442 723 50
79 482 28
578 374 40
36 261 4
433 149 42
513 578 34
530 252 14
604 414 22
82 365 33
394 343 33
536 706 12
458 412 40
462 296 50
156 220 19
172 499 45
675 291 7
188 214 1
187 99 28
384 268 15
333 483 48
164 99 33
187 262 32
12 256 15
226 585 40
582 709 6
41 254 49
11 155 25
714 699 42
278 69 43
124 282 5
675 524 8
495 671 35
159 151 11
697 76 40
333 660 39
485 387 44
605 711 24
196 286 24
7 80 34
143 85 42
305 189 17
546 167 22
178 69 19
166 110 17
418 297 44
201 246 50
189 284 27
14 679 36
500 431 29
205 668 46
692 597 13
175 287 27
143 489 34
41 240 4
55 353 16
60 49 7
493 567 31
105 260 47
546 396 39
122 83 49
111 162 50
22 205 23
671 538 14
86 89 32
5 609 40
302 127 2
439 324 12
87 354 11
244 672 37
340 489 10
106 629 49
268 600 7
548 82 5
681 275 8
576 189 3
491 613 19
266 683 27
53 12 9
721 241 3
504 553 9
76 188 16
153 397 49
264 179 18
597 125 33
154 266 30
2 439 26
310 591 49
9 599 46
250 494 21
248 420 26
697 143 22
513 96 35
21 305 41
290 590 43
427 288 11
40 580 50
438 585 5
102 203 21
276 344 35
101 698 43
506 473 20
673 147 4
553 502 29
216 252 50
309 572 6
333 128 9
647 178 39
549 284 34
324 579 48
337 596 38
67 153 19
654 84 17
253 98 38
137 65 8
427 234 48
355 175 43
537 477 30
405 167 35
496 694 44
75 658 34
167 651 50
628 391 7
456 168 47
236 562 29
391 66 43
229 180 21
14 114 39
410 460 35
117 634 7
191 344 33
116 493 16
639 387 11
333 59 25
529 509 41
490 150 25
415 582 39
479 501 29
726 251 34
406 21 23
154 48 24
687 589 41
643 188 19
520 333 15
628 661 2
70 497 42
111 441 26
436 410 15
532 653 3
226 459 20
11 693 24
143 641 30
516 531 13
284 458 28
647 412 11
251 429 16
684 37 48
722 71 42
438 444 40
696 595 50
661 9 12
281 168 23
214 546 28
159 632 39
48 480 37
246 720 4
165 9 21
325 204 25
631 418 10
676 696 15
91 482 4
529 356 28
472 597 47
510 382 23
51 391 5
535 443 22
59 643 9
722 118 11
282 262 8
307 520 2
582 587 45
60 115 22
226 263 36
420 617 30
371 264 41
477 306 19
588 347 48
281 431 27
238 650 3
517 34 23
241 120 13
578 159 4
590 76 26
42 241 39
34 285 42
92 439 8
468 92 16
234 718 19
431 100 37
670 47 2
643 111 6
29 488 17
437 430 43
467 592 24
591 196 43
59 41 6
667 481 42
501 561 44
375 305 11
548 351 18
64 266 25
345 570 48
112 89 50
264 725 28
669 477 6
539 9 30
699 446 43
580 628 28
379 611 17
159 668 49
649 263 28
25 633 6
486 388 13
144 567 20
638 122 40
316 650 8
286 76 15
512 101 50
614 225 38
641 442 42
519 475 37
105 516 38
387 24 39
283 681 13
357 604 14
656 414 50
327 237 35
649 323 39
202 683 41
488 552 44
384 388 5
32 652 11
667 104 30
119 617 18
694 134 22
505 287 3
6 566 39
366 406 1
340 139 36
682 404 47
583 89 39
707 162 28
90 488 10
114 226 7
428 314 43
14 46 2
81 440 40
82 63 22
178 324 42
67 19 10
587 103 34
337 273 35
728 106 41
198 253 8
315 406 13
390 86 10
140 425 8
461 621 12
334 561 3
593 601 30
131 320 13
500 159 29
728 518 18
522 574 50
446 170 27
321 521 38
366 631 46
167 655 45
593 509 31
172 25 46
124 523 1
163 395 13
123 569 40
222 628 43
376 106 9
112 385 26
282 28 31
686 466 47
681 399 14
426 105 18
576 95 32
466 283 3
246 226 50
333 125 31
390 420 5
365 114 36
620 182 40
387 52 2
94 86 14
479 298 33
726 178 17
172 619 43
683 338 23
472 534 5
475 337 39
701 631 32
684 22 35
298 180 22
137 305 47
385 694 24
431 662 5
669 315 8
216 528 1
292 560 17
710 291 2
319 110 20
513 144 10
299 354 9
228 403 15
605 68 49
528 42 12
520 556 43
691 14 3
233 284 11
177 330 1
287 101 48
639 112 25
632 197 20
39 67 12
95 486 4
607 646 6
525 649 43
589 137 7
726 15 36
255 416 18
104 369 9
341 126 44
573 496 26
585 452 23
548 601 29
495 176 2
250 463 50
639 264 42
633 38 24
74 555 37
645 34 6
676 429 8
663 184 4
270 311 36
324 15 7
136 304 4
16 200 2
6 609 14
141 319 33
462 402 13
347 18 50
527 519 35
248 675 1
568 701 43
445 11 33
271 202 23
318 666 24
472 582 6
303 376 18
240 76 21
81 463 3
246 137 12
580 675 41
568 418 31
106 244 42
126 85 24
646 345 32
449 211 35
630 611 45
411 709 21
667 575 25
619 694 40
135 220 13
226 629 7
547 421 6
548 451 5
276 264 6
541 218 42
215 99 36
456 206 15
429 174 40
632 553 25
210 479 4
400 555 34
279 265 6
41 290 43
523 26 32
346 410 11
35 338 43
377 554 12
250 727 11
311 341 31
659 22 1
544 342 47
618 442 4
638 23 17
685 437 43
417 630 10
245 552 15
652 513 45
379 229 28
713 709 25
550 285 19
82 193 32
439 473 15
606 651 2
698 546 9
562 129 45
152 496 22
279 542 31
225 196 41
54 87 7
183 135 24
562 583 46
123 538 7
150 626 20
188 100 43
555 683 20
536 703 17
450 74 49
479 396 22
444 467 32
383 135 2
141 259 27
412 715 2
363 659 39
345 231 30
53 226 25
23 281 50
14 78 39
216 376 25
94 328 11
431 526 23
425 158 39
663 115 13
571 371 1
302 170 3
525 124 37
39 539 35
221 399 48
593 372 29
203 590 39
137 425 40
50 702 27
711 490 32
80 296 30
415 101 24
129 145 40
299 78 26
322 80 49
498 347 39
551 448 23
475 522 49
427 448 31
554 643 9
18 359 1
31 23 22
487 335 21
365 142 5
149 689 50
507 438 49
542 461 50
439 266 41
469 336 12
563 385 33
405 481 32
3 182 22
615 204 10
137 358 18
261 459 27
387 16 36
111 355 20
516 126 50
489 310 35
180 175 3
491 654 2
160 16 38
469 387 7
304 74 19
220 155 47
97 51 45
690 517 10
717 673 39
278 556 41
624 617 46
536 450 6
90 487 38
525 677 43
719 95 19
92 526 12
547 145 26
96 305 12
237 546 47
169 41 45
568 171 49
659 342 21
275 22 2
76 160 15
330 516 27
90 271 46
239 393 50
586 11 35
639 522 15
521 447 44
127 333 50
30 678 42
265 367 26
446 589 36
655 702 32
143 357 50
451 668 38
7 246 48
514 651 42
530 281 3
455 109 42
605 638 14
515 458 37
650 661 10
626 154 21
667 260 45
1 127 39
464 50 46
133 611 29
293 238 15
608 172 29
34 215 31
118 23 26
89 274 21
481 656 21
429 409 21
644 472 15
338 83 12
69 274 24
331 180 21
326 427 48
488 572 6
232 685 16
367 130 5
247 187 5
340 22 50
183 33 40
660 514 37
172 293 23
580 324 50
703 299 37
296 497 26
282 590 8
385 115 16
183 231 1
507 427 9
469 7 2
264 51 16
356 310 48
176 384 12
383 426 38
576 31 21
117 286 2
451 64 47
61 134 16
508 63 45
177 95 41
558 323 7
41 461 5
683 384 12
409 28 49
264 324 17
249 14 17
649 456 5
337 188 23
483 283 26
408 150 47
45 707 7
208 448 6
587 620 29
723 15 11
197 285 34
31 404 34
379 573 14
416 162 8
246 658 3
233 145 2
327 414 10
454 464 46
656 437 41
55 636 24
684 89 19
105 544 37
522 703 14
475 412 19
638 272 33
616 667 30
399 670 43
616 691 50
524 591 9
544 109 5
485 587 18
166 234 33
298 557 9
35 13 5
639 614 43
494 448 33
45 215 6
315 294 48
407 601 36
692 285 11
75 596 19
244 617 1
584 297 41
244 20 42
249 485 30
405 290 28
261 200 44
666 631 14
619 11 32
192 716 5
31 271 20
676 386 44
106 123 36
104 20 31
414 207 24
197 91 3
158 459 8
658 603 36
67 373 19
109 545 38
132 594 36
524 272 45
691 240 32
389 3 4
591 488 19
458 537 3
427 18 24
353 537 28
175 602 12
509 127 31
241 592 35
210 245 27
635 374 38
326 507 39
282 234 32
385 161 44
60 462 47
176 501 50
164 32 42
174 436 29
218 130 12
290 384 16
693 578 44
259 574 35
363 261 10
687 107 38
388 308 39
685 519 6
436 681 18
685 36 34
36 694 35
463 292 26
381 715 30
352 60 33
39 445 33
129 712 11
335 182 8
295 28 12
499 125 22
386 293 5
192 355 48
585 239 36
16 698 19
474 42 24
61 127 15
618 560 21
259 314 14
337 284 40
398 99 48
396 254 1
162 106 24
9 420 47
632 670 34
576 273 27
127 36 10
247 198 8
548 395 12
686 408 19
383 219 36
433 446 25
659 292 2
480 114 31
231 452 2
723 152 1
561 103 37
668 588 6
564 170 43
338 659 35
377 521 41
68 335 25
606 224 10
586 516 5
31 158 33
396 34 39
544 210 47
665 50 6
609 615 30
686 15 27
130 634 14
578 450 40
512 638 3
106 416 40
118 461 1
7 680 14
586 598 41
301 180 47
564 675 46
235 170 13
159 524 10
531 426 45
234 286 39
305 286 21
105 648 33
527 171 9
448 43 1
621 336 12
561 222 45
457 78 26
222 340 34
307 98 1
165 716 31
78 197 5
186 68 16
28 591 37
107 701 11
433 680 9
605 389 10
140 465 9
454 135 38
433 208 50
224 486 36
341 315 6
362 676 4
104 120 24
270 316 9
714 586 28
155 384 38
431 622 25
492 330 9
241 360 27
517 195 17
453 481 42
224 490 46
401 35 35
271 233 37
384 576 20
718 114 31
429 520 24
311 189 28
415 647 14
321 342 25
210 705 46
675 649 37
87 690 49
332 348 37
621 22 9
373 194 8
660 508 18
331 252 36
151 503 44
90 256 46
324 378 14
575 358 37
509 389 22
395 502 26
327 525 27
568 288 19
28 430 43
609 186 28
116 419 13
289 214 49
688 681 17
111 113 46
131 176 14
637 282 5
140 330 32
374 353 3
358 645 49
523 589 33
714 426 45
6 532 12
202 18 50
631 312 19
339 596 8
510 66 5
228 33 21
270 428 9
173 52 48
555 86 14
516 435 42
372 332 20
724 10 1
710 222 13
176 387 25
290 143 2
161 295 12
278 31 49
332 421 14
399 578 36
531 682 9
183 520 7
491 626 4
489 507 45
711 487 47
310 639 24
513 354 29
159 641 44
659 225 49
168 381 39
573 481 30
656 376 14
289 33 29
378 349 46
374 304 3
303 74 4
231 693 45
486 458 49
545 258 9
527 425 12
1 121 19
651 524 17
80 553 5
147 59 22
152 590 3
266 598 44
55 188 20
696 392 12
440 62 2
718 483 40
120 325 15
349 574 1
482 627 26
413 229 37
560 482 49
379 49 40
94 520 35
529 218 13
269 140 8
165 343 49
89 147 2
664 133 15
74 669 40
230 452 23
428 92 37
67 262 22
189 589 33
482 465 11
242 112 21
435 579 10
138 110 11
437 374 13
327 378 46
346 184 34
310 498 47
303 319 5
40 78 5
611 673 28
437 127 28
507 256 26
356 500 1
152 466 4
282 727 38
651 447 32
67 32 31
397 139 31
32 248 43
363 555 42
170 235 6
604 507 21
245 723 47
194 589 39
454 293 5
568 417 33
583 404 50
330 540 4
237 638 5
339 446 42
443 341 30
682 125 2
526 146 42
230 677 9
597 284 14
118 279 20
11 276 10
600 95 19
313 666 11
479 475 12
227 77 29
25 370 3
468 545 18
62 486 40
654 662 14
657 634 22
25 396 15
409 417 42
132 636 47
29 230 36
586 604 38
253 355 8
494 392 29
77 29 33
512 622 34
498 312 39
390 207 7
645 209 15
156 613 23
461 424 32
180 432 2
397 663 25
722 126 25
85 74 35
631 130 3
614 427 14
458 57 30
183 38 12
255 58 30
80 224 49
444 606 39
422 84 46
339 416 10
665 690 34
308 305 11
443 48 43
553 42 4
656 55 18
501 401 24
601 227 39
592 287 30
203 438 20
594 696 30
309 193 40
366 378 35
124 477 6
396 304 26
485 559 21
236 330 50
150 565 37
194 317 23
451 258 8
544 662 28
563 572 19
200 538 2
354 648 40
249 572 13
679 87 13
287 143 30
272 303 4
304 71 30
499 568 44
74 304 24
375 695 31
484 267 12
147 612 22
122 219 24
278 719 40
304 260 8
30 25 16
446 425 11
410 682 25
3 354 32
588 465 28
534 393 10
407 288 37
194 429 11
546 197 12
140 586 13
473 685 16
599 54 15
478 265 13
125 55 15
503 249 20
289 127 18
387 646 34
499 43 2
544 318 36
466 701 20
240 661 50
267 558 10
615 574 31
119 44 7
119 454 14
364 498 4
265 361 39
155 444 44
89 171 47
489 236 4
380 393 40
663 615 19
335 386 20
362 345 7
654 571 24
537 570 26
216 200 46
633 358 7
194 610 31
443 514 45
133 92 15
578 218 2
302 304 42
229 313 44
185 628 25
381 63 8
53 701 40
534 131 19
172 244 26
608 324 5
214 554 42
59 584 19
582 247 27
156 371 1
353 366 12
345 711 16
484 438 41
384 270 11
345 467 23
684 9 34
286 490 27
170 149 37
255 655 39
443 378 41
447 295 41
300 595 8
329 581 28
274 209 24
691 611 12
189 418 12
381 591 39
19 328 22
619 689 3
6 702 42
709 433 48
422 113 45
217 92 23
123 24 47
647 713 24
45 257 36
544 161 31
627 307 12
129 4 47
701 132 2
620 425 29
61 254 1
587 603 25
257 318 10
205 439 19
367 428 44
87 558 10
481 689 12
441 64 8
294 458 13
548 26 28
511 161 50
590 105 7
78 616 35
538 320 41
221 411 39
214 620 12
159 262 1
609 206 13
444 271 23
728 254 34
75 668 50
338 372 19
337 516 19
9 539 6
516 127 24
389 2 28
231 294 1
583 353 42
155 354 40
489 159 47
48 547 25
652 658 43
285 618 40
155 295 10
721 3 36
609 548 16
186 103 24
248 451 17
318 257 14
33 642 24
660 328 43
554 638 17
616 489 41
635 664 29
268 383 28
631 77 7
123 544 3
301 385 8
424 658 7
484 553 27
401 682 17
53 452 46
699 542 46
169 696 27
204 473 13
320 634 48
306 460 13
61 383 20
127 328 2
376 111 1
52 510 21
692 667 3
623 552 48
204 672 35
337 148 37
237 382 47
38 463 11
290 208 5
418 79 18
99 102 17
659 133 44
105 188 10
364 400 31
364 35 11
310 384 1
194 410 6
134 600 28
478 528 41
248 162 25
190 632 26
726 677 22
531 157 42
637 424 33
687 87 6
433 410 43
653 114 25
54 144 29
646 9 22
11 593 41
306 387 23
167 621 41
616 458 25
480 82 45
263 58 41
66 244 44
428 335 45
44 331 27
716 621 27
421 667 30
677 620 9
118 343 8
716 11 43
548 339 27
532 700 44
47 723 5
600 124 28
568 49 32
264 128 35
715 167 23
522 347 49
437 696 5
265 429 38
445 458 27
175 112 24
668 284 15
693 467 30
247 1 33
695 297 40
103 325 20
474 640 40
201 12 1
249 620 30
464 621 19
300 40 32
401 243 34
234 707 19
268 82 39
43 122 39
218 426 18
544 388 9
521 676 5
285 120 2
382 315 13
201 177 27
250 344 21
472 136 44
386 28 24
359 91 48
106 579 14
441 68 19
186 12 1
316 604 26
686 71 14
680 195 13
248 334 33
56 561 4
538 578 17
439 704 23
93 248 37
65 227 16
495 114 44
488 491 49
17 387 3
419 388 6
710 569 15
69 200 47
390 700 7
374 435 12
341 307 33
181 389 40
679 678 5
370 478 27
219 104 5
98 12 23
530 106 16
676 315 25
505 439 1
656 323 6
693 498 15
536 574 7
565 707 9
493 109 22
373 286 2
506 259 26
105 362 14
433 118 40
59 269 25
509 574 28
643 537 44
119 199 1
87 467 24
381 603 48
201 628 31
57 149 50
294 270 25
404 489 12
45 423 35
366 116 10
719 371 6
601 91 38
479 345 37
329 361 34
296 87 35
155 483 39
329 382 20
466 478 27
18 708 45
696 97 15
710 84 22
459 1 40
648 321 10
443 662 49
719 571 15
320 102 20
636 317 35
382 211 4
466 78 31
703 237 15
350 34 46
39 227 27
660 547 8
159 32 37
63 457 46
266 622 8
676 707 2
554 529 17
666 292 4
18 328 36
554 86 43
321 472 26
420 480 8
419 654 10
180 708 44
181 460 5
581 243 29
197 139 34
222 61 4
396 176 40
407 64 29
91 262 38
483 659 21
485 536 1
607 673 22
536 628 33
272 12 33
370 274 17
634 570 30
325 41 37
36 371 44
270 545 5
592 639 45
424 708 30
73 15 47
208 164 13
701 621 32
36 236 14
80 444 7
565 262 29
308 98 8
258 189 48
542 78 25
451 448 33
499 551 24
105 218 29
336 557 24
530 119 24
496 6 20
202 326 44
149 174 10
540 516 43
688 209 11
617 415 37
501 13 49
