558 12784
351 372 48
340 227 43
378 226 29
28 258 32
231 484 18
521 8 7
91 124 14
27 538 8
263 281 41
432 459 7
112 25 11
470 341 9
82 112 21
402 380 29
223 203 47
244 136 20
196 102 36
470 190 12
134 45 8
182 554 37
549 456 39
152 381 32
363 140 7
240 179 21
365 389 13
44 417 42
411 337 27
288 193 7
518 57 16
85 327 8
475 56 44
333 89 13
390 206 21
430 397 17
87 390 1
364 62 44
9 1 21
334 50 34
509 473 19
349 255 30
414 256 43
188 67 26
146 140 25
325 356 33
194 31 11
6 368 30
332 145 3
287 446 35
218 146 42
41 235 37
203 207 39
278 106 21
474 250 26
234 247 46
97 30 2
302 60 12
405 294 32
164 552 13
122 189 20
527 514 45
135 66 29
212 190 22
495 193 48
77 427 46
394 148 22
153 260 3
330 274 39
197 385 34
140 196 12
446 363 6
143 457 32
476 311 9
246 49 5
188 139 8
45 176 28
275 94 1
425 456 14
516 161 31
445 541 12
504 485 49
354 542 43
244 377 14
77 210 38
429 364 24
422 254 33
134 447 41
538 221 32
268 142 21
251 556 5
157 397 1
334 463 36
398 245 33
521 29 47
151 530 22
30 350 23
303 533 39
555 149 14
48 103 24
251 57 39
52 53 1
59 152 3
452 297 39
214 442 46
341 30 11
127 459 41
104 239 9
110 217 40
349 65 47
287 396 4
169 95 2
285 5 47
386 79 8
294 468 6
475 109 41
119 258 50
505 379 30
274 541 40
460 71 31
41 501 29
106 51 25
542 31 11
452 160 4
524 215 26
408 104 11
232 288 5
213 419 32
545 314 17
154 180 1
56 278 37
364 176 39
45 96 6
244 542 18
134 374 48
391 188 48
395 44 39
280 446 24
420 323 19
217 272 3
537 122 28
318 47 10
16 473 18
420 423 27
59 60 8
41 398 3
13 41 29
236 363 33
298 175 9
189 35 31
490 28 30
361 124 11
158 122 39
51 550 5
310 458 10
233 400 39
433 93 16
9 254 50
465 320 50
162 502 13
259 12 37
533 482 33
367 428 32
419 435 26
497 260 15
517 121 1
82 183 9
139 159 49
451 298 13
36 57 35
96 463 38
11 317 16
548 173 32
52 60 22
401 42 49
135 361 49
343 485 45
39 251 16
254 40 23
110 11 41
279 533 8
196 265 37
47 422 46
234 51 8
556 345 35
409 111 30
5 380 46
170 538 27
432 115 50
428 88 12
548 375 21
142 207 41
304 3 24
34 371 50
139 372 1
100 416 13
250 115 48
515 262 4
228 72 1
284 437 34
190 329 48
490 529 48
110 400 15
503 344 42
265 439 7
220 69 40
72 240 40
83 427 22
339 200 4
3 480 34
323 220 31
308 336 49
110 4 29
532 547 19
25 484 30
214 286 20
224 168 42
176 311 44
26 366 48
325 553 10
370 364 38
16 504 28
281 270 42
247 524 14
274 75 15
35 341 43
374 343 44
486 284 11
238 519 44
240 387 39
68 521 13
143 463 41
385 521 31
226 438 25
144 507 19
181 131 7
389 60 47
222 380 30
302 230 13
220 168 8
201 404 49
494 114 49
458 343 47
521 388 37
153 510 44
288 17 22
219 374 25
45 151 11
467 201 13
83 272 43
182 426 2
37 329 17
403 145 36
546 261 32
448 486 44
139 19 3
45 513 13
282 291 44
395 199 5
228 525 18
156 89 8
287 433 21
138 518 35
488 197 25
382 25 20
110 514 45
395 164 26
163 42 42
295 455 45
217 426 18
329 298 29
229 398 3
390 144 16
462 42 46
162 472 39
76 259 16
534 104 11
448 383 7
177 231 15
522 12 27
519 251 24
459 284 21
171 271 6
343 445 46
291 264 33
442 557 19
490 244 12
321 542 5
364 356 40
65 297 44
412 472 37
404 468 22
304 507 34
182 22 42
211 317 8
5 332 42
496 398 22
372 300 9
179 128 21
269 68 30
150 414 30
114 339 13
465 383 11
113 467 9
113 537 5
95 487 21
181 156 29
203 351 17
47 366 25
456 271 19
453 146 10
260 364 34
232 363 17
197 42 25
62 207 50
322 385 40
218 137 12
47 186 31
367 235 7
50 490 39
292 223 10
143 375 31
109 316 45
322 441 17
290 230 39
357 266 30
394 144 19
395 242 42
283 72 9
304 170 42
380 28 2
511 14 3
355 229 24
134 296 47
37 166 15
402 64 11
253 348 31
420 424 7
173 113 2
369 59 6
455 315 22
545 158 23
306 437 11
300 155 45
190 537 9
252 267 21
185 558 17
334 362 38
150 545 10
505 324 31
173 354 35
548 138 22
26 230 27
401 76 46
223 166 27
203 171 22
142 64 17
546 191 42
392 10 45
328 244 29
414 155 8
3 224 31
66 169 41
428 39 30
229 236 4
173 131 27
56 501 47
494 118 5
358 223 40
64 266 26
200 115 1
313 326 16
266 235 37
315 539 39
39 550 4
182 500 19
372 181 43
26 393 38
278 185 40
558 227 29
508 42 40
546 112 21
531 528 49
160 510 9
32 254 15
58 207 8
464 397 1
397 374 32
153 274 16
338 256 33
184 409 19
443 75 44
52 187 45
125 277 31
377 330 33
391 312 42
311 398 3
119 529 14
118 151 45
85 391 16
333 205 32
481 284 25
479 59 47
141 486 37
54 203 9
491 205 16
523 126 33
424 136 47
28 237 46
299 63 16
542 75 35
18 252 14
296 556 18
116 120 16
79 478 39
295 523 18
448 202 24
254 239 22
357 240 39
163 31 32
368 424 46
366 56 1
115 289 12
192 345 49
195 71 31
56 245 48
167 103 26
215 190 25
114 449 11
98 316 37
97 211 19
493 526 6
340 395 35
396 66 6
309 245 39
211 63 2
57 462 33
275 72 36
200 301 22
380 267 38
149 494 38
451 452 46
338 78 27
512 321 46
378 401 33
156 330 37
525 455 31
165 471 34
557 515 31
42 305 9
65 256 43
356 325 7
445 213 36
376 273 4
123 282 3
102 488 7
127 501 4
165 216 30
388 138 8
60 381 49
3 472 43
14 377 50
118 227 8
79 8 38
446 506 33
417 280 39
503 82 8
540 237 17
143 225 40
459 474 35
420 215 36
175 66 46
45 427 38
219 156 41
107 331 32
393 145 2
100 402 9
126 392 19
81 394 48
442 465 36
113 43 36
95 297 36
35 459 4
166 329 31
271 240 39
379 345 43
70 499 7
507 185 41
167 468 45
373 24 8
331 457 19
533 241 29
270 547 27
203 425 35
409 253 4
480 175 37
435 383 22
383 557 9
415 275 35
464 474 47
79 411 11
148 26 27
324 392 16
149 95 12
317 110 14
53 275 32
526 549 35
118 333 14
459 492 45
167 399 35
256 306 19
454 137 11
3 241 45
171 203 25
352 417 13
317 497 46
370 4 33
92 518 48
444 438 39
314 411 22
220 544 33
338 99 15
106 128 44
328 365 9
55 18 30
43 109 25
482 284 37
513 360 34
484 228 45
408 227 14
489 87 41
231 300 44
243 402 47
184 110 37
286 320 41
98 335 26
548 105 38
249 264 1
260 480 21
475 2 18
294 94 30
368 17 37
211 410 17
146 99 16
541 275 30
17 319 8
88 32 18
313 508 38
235 71 49
466 214 18
483 11 12
304 215 18
316 445 26
91 197 48
7 536 43
506 11 1
349 14 15
197 372 35
124 58 19
67 196 39
140 380 13
388 109 30
233 324 41
289 81 49
43 438 43
44 130 32
162 518 23
192 470 12
150 316 15
76 190 4
51 234 11
313 29 45
203 254 46
239 498 14
543 85 18
358 259 17
449 196 26
35 289 43
341 474 41
549 156 45
333 548 9
495 145 23
84 234 26
459 454 3
16 402 44
293 66 50
388 356 22
341 11 6
324 339 10
242 81 44
422 72 46
319 325 46
313 52 13
209 98 21
227 143 40
181 164 44
494 154 6
521 44 17
155 414 41
478 186 41
135 97 17
170 263 44
362 188 23
264 241 26
45 425 50
161 329 25
19 202 22
82 253 41
87 438 36
333 477 31
497 424 26
15 38 21
193 205 37
424 477 4
112 19 33
54 304 21
216 172 13
487 308 37
500 515 3
410 387 1
193 151 32
496 201 5
238 529 25
38 388 20
242 4 46
536 274 28
297 79 11
101 51 44
289 502 17
508 432 33
418 97 30
543 483 31
123 455 16
98 415 42
160 272 25
275 170 5
169 517 26
476 329 50
113 41 45
338 352 42
89 302 42
513 46 39
299 404 29
194 398 3
281 381 48
248 41 7
427 391 38
241 7 7
198 199 1
231 326 44
164 468 1
222 131 6
56 352 1
88 322 27
251 272 30
57 545 5
429 463 18
20 49 42
371 344 28
557 224 6
112 215 43
426 483 35
12 402 50
536 512 39
114 63 43
212 450 7
38 164 5
536 310 38
537 309 9
520 554 4
334 343 29
442 379 18
353 389 27
277 81 48
120 468 9
141 259 7
67 246 3
558 138 49
353 429 17
477 392 39
455 342 21
281 483 13
98 495 12
517 184 48
507 225 22
221 217 18
296 331 8
379 455 34
168 173 22
91 522 2
105 405 41
340 154 21
348 247 41
384 363 13
191 460 10
112 228 39
465 389 39
134 470 12
64 427 31
82 352 22
168 258 10
242 510 23
307 89 7
26 557 4
245 70 6
23 381 21
7 475 37
515 523 29
373 224 9
64 398 25
252 487 27
416 274 49
84 481 22
354 197 32
27 411 40
498 225 15
505 480 48
153 279 27
99 512 17
253 551 2
100 488 39
45 132 39
102 468 6
202 195 5
131 141 45
89 131 2
446 170 23
298 509 9
292 314 38
329 120 37
481 291 30
450 79 26
206 70 25
31 199 9
426 369 11
494 106 10
37 387 9
504 130 34
204 209 8
489 413 49
115 261 47
116 54 25
276 144 50
420 11 18
94 127 31
552 66 13
236 4 20
113 529 25
409 419 17
382 109 29
186 86 15
193 386 30
90 203 21
293 144 43
108 50 26
323 16 33
203 36 35
256 234 33
507 470 25
344 290 45
50 168 1
96 486 21
258 523 39
471 412 31
42 238 18
119 133 24
122 146 25
79 481 17
294 301 40
44 60 35
34 193 47
341 483 48
285 339 32
82 111 5
217 360 11
553 407 37
437 129 19
548 118 5
315 256 29
474 301 22
484 145 7
517 177 16
478 71 18
325 334 24
63 150 35
373 337 27
387 478 27
226 288 6
78 120 42
494 302 6
511 65 42
386 219 43
65 292 18
120 247 22
10 101 29
279 318 16
524 412 42
504 289 24
463 170 5
239 218 1
257 547 22
408 164 13
251 425 18
484 502 47
507 326 40
547 3 46
144 275 40
296 369 36
56 58 26
5 508 49
508 231 6
467 330 28
8 405 3
171 284 23
81 273 49
92 72 9
114 456 50
26 223 39
305 179 34
31 124 37
94 545 46
148 400 8
282 67 49
148 144 20
455 353 23
340 104 15
199 370 27
432 391 49
148 400 44
360 382 43
280 38 46
472 286 5
198 314 2
490 305 11
150 1 16
533 8 22
105 200 16
27 130 43
146 27 45
277 423 38
550 93 44
552 185 16
526 362 34
72 291 26
392 328 29
466 108 47
447 552 45
376 138 24
245 141 45
45 225 17
168 126 32
554 542 39
304 393 45
256 558 36
273 337 45
103 362 25
109 60 49
508 300 33
484 379 2
110 489 29
317 73 23
96 3 40
439 394 1
486 219 22
515 33 14
287 253 44
450 386 50
108 148 27
98 165 22
239 65 24
268 487 48
120 290 37
97 392 41
52 552 10
328 504 50
464 336 44
376 385 29
199 80 46
291 156 12
472 311 19
42 351 25
181 26 44
345 26 19
272 487 43
266 399 16
275 218 22
88 454 3
179 394 19
502 346 9
187 485 44
208 206 4
10 49 41
539 237 29
396 154 23
459 224 44
12 20 1
164 510 8
190 360 21
432 188 21
246 551 9
234 407 41
220 543 12
134 5 30
109 220 26
450 177 29
550 25 28
428 172 23
334 33 22
163 386 7
1 78 39
504 11 6
470 332 48
459 542 27
388 165 40
381 258 35
38 226 4
396 342 12
413 366 1
21 443 17
415 504 18
455 344 35
412 539 45
1 232 28
502 400 49
468 204 14
162 165 45
82 301 45
357 15 15
469 343 36
111 481 2
138 107 44
258 448 1
368 104 3
252 104 4
529 229 6
468 129 25
141 37 3
375 406 26
413 167 46
153 410 16
164 23 45
229 534 47
448 352 9
359 486 39
294 457 18
437 29 40
303 90 33
354 66 34
351 377 2
149 336 42
182 7 13
276 487 25
227 490 37
156 87 8
213 130 12
290 207 39
55 231 41
362 531 11
225 292 1
193 414 4
341 532 37
120 363 14
434 125 15
177 498 19
300 554 46
496 159 31
554 376 3
475 445 27
52 57 24
555 95 40
234 108 22
300 254 50
193 517 16
122 293 20
448 527 21
72 482 10
414 110 25
459 1 2
105 493 37
1 202 30
497 165 25
358 514 13
120 367 43
7 363 8
509 51 39
101 72 34
112 401 5
271 157 7
557 452 17
556 97 4
303 277 8
163 227 7
292 424 1
388 247 45
416 77 39
104 533 37
110 99 42
43 214 34
291 200 44
447 106 9
432 514 8
375 130 4
458 114 33
195 176 40
309 308 26
338 202 40
280 349 35
478 17 48
382 512 40
558 389 40
181 209 14
319 552 29
376 240 34
222 516 11
549 126 37
88 221 24
22 549 27
23 377 46
513 527 32
277 324 29
331 513 46
86 177 47
144 193 28
238 406 46
143 66 4
533 246 35
413 73 47
548 109 12
512 551 8
457 84 44
266 144 13
240 447 9
219 396 24
391 397 50
197 262 19
319 458 17
547 539 13
430 433 30
455 426 32
110 300 24
85 147 38
490 126 41
110 10 22
426 284 44
497 245 19
116 88 2
50 366 7
276 291 22
355 186 35
98 68 19
498 502 9
359 489 8
260 142 20
223 190 23
354 426 40
328 299 21
291 6 4
54 304 15
213 211 36
78 482 27
308 246 7
393 325 22
384 350 35
278 356 5
263 518 3
27 431 40
282 5 7
109 299 17
355 161 3
422 457 14
220 445 20
301 229 17
281 184 48
260 58 45
161 544 14
460 403 37
445 447 12
84 502 38
418 332 50
218 280 18
553 544 36
70 288 2
407 549 25
497 142 43
369 166 29
262 85 36
237 512 12
500 397 13
266 339 50
530 202 46
475 135 32
295 289 29
390 4 19
284 45 5
501 417 2
152 520 43
192 411 29
38 497 40
532 136 41
404 196 16
239 164 11
302 248 39
20 522 16
214 347 32
480 201 16
27 199 29
478 59 18
328 419 20
1 226 18
255 524 4
22 79 20
516 169 49
141 321 23
67 420 13
57 460 27
10 240 27
417 152 18
480 8 18
181 447 10
63 127 27
423 456 48
490 181 2
523 466 19
61 140 14
332 170 8
30 306 8
352 365 26
542 376 23
330 525 15
93 132 15
75 150 37
489 502 36
455 385 40
350 554 19
429 546 17
526 302 47
321 59 36
165 265 46
268 246 46
281 401 11
208 54 44
471 45 2
305 111 36
344 145 17
53 355 16
185 154 27
63 183 48
66 288 44
156 121 9
281 34 38
252 429 50
289 514 48
259 519 43
112 44 42
234 282 19
58 213 30
332 518 17
36 329 9
270 229 18
331 357 36
369 429 1
457 433 11
158 175 42
500 219 41
7 439 21
416 127 4
285 271 8
376 300 25
292 313 6
461 123 9
359 308 35
333 177 12
479 502 23
254 464 21
256 286 50
515 62 1
4 87 7
122 250 10
17 82 32
403 33 47
504 258 20
209 41 30
324 97 18
83 443 21
213 87 39
403 514 35
152 231 47
168 387 43
519 308 38
535 305 46
452 396 49
415 42 43
29 133 40
522 444 15
202 375 21
436 434 48
396 1 46
18 270 8
431 354 49
385 308 30
330 349 42
474 387 36
406 199 7
160 322 33
539 87 22
30 36 38
542 134 2
423 323 32
422 478 29
366 553 42
128 441 8
458 474 47
438 82 31
365 416 47
160 185 4
314 284 18
360 64 13
71 26 20
330 267 5
457 75 43
184 200 45
35 373 5
426 54 25
473 515 31
152 59 40
523 146 3
482 293 48
430 380 40
335 404 14
31 454 26
44 484 19
485 280 47
373 412 6
243 44 3
123 124 36
454 290 33
338 336 39
494 44 7
343 506 6
523 141 38
529 543 47
241 379 19
45 13 49
517 78 3
368 11 39
466 4 39
473 541 1
231 75 22
331 557 29
368 143 39
383 557 34
77 521 36
441 16 45
210 397 46
339 399 9
107 252 7
409 98 13
416 270 27
393 29 25
322 395 24
244 213 40
274 265 33
142 494 50
113 416 49
312 226 9
336 316 11
223 532 12
370 161 31
444 527 19
549 331 24
312 294 25
116 393 27
52 96 15
33 168 28
15 91 26
203 542 41
362 85 5
349 366 47
477 25 18
216 230 38
23 448 30
282 357 35
353 478 48
85 81 11
63 273 9
181 527 33
187 404 39
551 463 47
115 256 10
365 244 43
202 524 32
379 12 1
73 522 18
129 552 40
63 147 12
240 337 34
548 426 24
471 78 31
96 116 36
65 90 45
152 248 33
7 268 14
409 413 17
324 502 15
530 234 23
404 271 5
305 291 32
101 64 18
16 516 37
516 307 31
546 333 49
411 447 11
535 410 26
39 67 21
384 113 48
371 373 29
509 196 37
477 340 15
15 284 41
405 243 42
479 119 15
313 224 6
557 222 48
279 88 26
319 318 1
416 374 17
223 475 8
126 113 9
87 63 29
280 195 33
494 462 27
323 122 49
556 352 1
497 33 40
432 300 33
128 417 18
375 150 50
537 538 37
551 315 25
428 67 8
394 273 20
402 551 17
15 320 26
154 393 7
534 109 17
171 10 5
378 31 2
415 115 12
429 464 9
3 18 17
109 355 11
81 116 30
470 261 19
89 425 5
204 319 29
116 243 5
107 249 47
280 241 34
512 190 3
179 3 45
68 543 47
139 336 41
337 264 8
511 71 26
497 422 37
282 16 45
411 193 10
60 498 25
384 387 11
317 484 30
382 282 9
258 121 4
213 94 47
191 144 23
406 335 13
274 288 6
320 484 50
226 397 30
327 111 34
306 406 42
547 1 44
129 36 32
68 240 46
160 292 45
161 10 26
417 137 17
103 137 17
426 24 35
306 12 50
44 432 2
426 431 47
281 356 25
11 507 8
482 297 12
256 144 39
192 450 9
36 508 3
116 512 42
24 181 11
260 82 35
147 208 47
297 90 4
430 488 49
193 66 39
272 60 30
372 302 43
133 8 9
303 63 6
55 127 11
8 64 43
311 232 48
346 292 37
365 444 42
163 308 22
425 20 37
482 138 20
69 374 41
471 349 9
344 117 25
461 401 15
6 210 32
305 166 20
4 388 38
26 27 45
277 144 6
200 15 5
541 292 26
112 151 46
72 71 24
436 116 12
342 15 29
481 312 29
558 160 24
111 52 15
166 180 43
19 184 50
9 504 22
247 327 16
255 153 13
192 412 16
73 52 33
42 178 46
245 371 3
199 395 13
204 486 15
222 267 38
59 196 50
294 473 49
43 3 39
501 281 7
243 159 6
124 322 38
543 225 32
325 264 38
258 104 41
317 74 2
446 436 10
256 254 37
517 110 45
60 504 14
173 423 16
340 523 37
327 518 38
285 413 12
547 215 37
95 428 17
537 549 21
501 481 13
358 85 35
244 106 32
197 484 44
359 323 18
373 382 13
395 432 17
258 373 50
488 7 29
71 238 43
93 368 2
17 69 24
175 330 10
410 152 21
120 406 49
487 167 17
7 458 14
463 508 19
194 310 3
83 508 29
351 83 43
517 452 24
525 381 44
116 391 25
398 116 30
199 543 10
198 521 39
173 61 17
158 549 3
12 496 45
153 126 47
188 361 31
183 8 37
108 400 37
2 338 6
46 536 47
365 442 15
202 431 31
357 468 4
56 5 2
436 531 19
361 454 11
505 153 18
141 140 32
532 327 42
85 257 40
189 442 24
300 44 3
445 156 10
71 247 3
539 523 27
120 75 24
193 179 31
220 236 26
326 396 18
36 389 48
304 530 8
190 10 13
309 63 12
319 286 19
97 75 44
538 413 30
123 53 16
459 492 42
242 115 44
388 36 21
223 348 21
506 252 8
313 481 29
98 191 14
39 309 43
426 403 25
538 359 43
328 462 14
364 133 9
364 216 34
397 424 36
153 479 1
48 402 25
427 240 34
352 108 20
142 383 18
255 454 26
73 359 25
110 349 35
233 212 18
522 512 7
14 279 11
555 246 32
151 68 47
554 192 39
314 47 39
170 408 13
149 456 10
343 92 10
361 191 2
166 318 43
56 471 4
167 257 42
336 246 31
388 184 31
73 533 20
382 474 49
170 306 6
87 401 4
472 538 16
243 188 24
384 279 44
271 170 47
333 475 35
531 441 45
11 146 33
384 87 7
431 251 27
91 195 31
285 544 45
318 386 15
221 146 40
88 543 19
311 12 18
129 359 29
89 417 38
324 330 18
138 126 17
194 208 21
259 57 33
216 135 34
263 97 36
123 482 19
186 17 37
449 428 32
71 460 18
489 286 42
448 206 19
89 281 17
73 26 11
348 420 46
240 88 45
171 97 43
312 367 30
88 148 30
496 397 4
374 210 34
38 452 3
144 141 33
213 341 9
66 508 49
358 306 5
380 478 8
526 141 14
522 128 4
243 307 39
120 152 2
495 26 27
297 451 4
28 378 24
225 486 21
154 315 33
290 120 28
512 238 16
107 461 23
89 388 31
360 246 18
442 221 49
406 533 23
126 446 41
481 303 11
410 380 10
402 385 23
167 5 4
115 490 15
109 12 26
45 516 37
380 284 41
138 438 18
101 252 23
214 256 11
366 484 29
360 155 22
122 134 36
57 437 36
180 451 42
486 378 24
269 10 30
152 1 10
127 478 35
320 101 20
50 446 1
235 31 17
226 314 44
460 101 24
65 289 30
88 102 50
107 249 19
359 169 31
504 372 2
108 26 41
189 263 30
295 558 37
164 368 2
434 242 46
196 302 17
420 476 22
116 391 32
300 129 15
316 486 44
207 278 47
106 244 34
449 431 10
183 454 10
152 352 16
157 57 30
256 406 22
9 287 23
141 491 43
330 114 49
90 418 28
23 314 2
128 513 41
198 185 35
356 172 22
278 491 28
412 450 27
485 167 32
470 446 5
518 29 3
124 419 27
325 367 7
337 499 34
253 383 6
21 237 36
486 330 32
71 43 45
355 69 24
237 247 9
199 238 13
403 545 19
404 61 3
68 24 24
427 41 32
511 239 33
510 291 32
91 395 12
125 363 28
85 90 46
351 476 4
374 86 26
544 296 18
503 89 36
257 199 43
49 503 21
464 402 47
163 36 43
535 482 30
272 464 40
429 234 47
382 431 49
508 311 28
4 331 19
133 217 38
156 190 16
211 116 34
285 218 47
485 323 4
185 44 18
113 516 26
518 474 31
42 404 17
200 177 42
334 137 21
504 143 18
513 377 11
334 67 13
7 278 49
398 6 6
311 153 27
218 449 29
317 497 32
19 206 41
487 513 11
452 548 46
207 546 15
217 47 43
159 205 4
178 99 16
197 289 30
212 540 40
232 384 48
488 332 46
518 147 12
142 54 21
327 317 33
467 88 33
477 312 25
334 130 5
473 422 17
240 274 14
281 529 36
76 453 19
500 430 18
226 541 35
216 113 23
295 87 27
73 339 12
210 304 11
509 358 18
226 19 46
509 204 37
212 235 6
283 86 23
475 34 22
53 75 42
444 416 42
430 21 39
71 459 48
232 72 38
490 539 1
100 91 14
548 25 46
304 386 19
400 129 12
523 124 21
495 366 11
108 243 45
355 18 50
338 341 13
550 50 48
121 226 8
130 241 39
548 252 35
471 249 4
52 169 36
331 306 11
67 200 13
186 164 20
98 380 48
266 275 6
177 252 37
450 468 45
222 372 36
528 385 43
298 313 35
430 78 38
168 72 8
466 429 50
356 221 14
383 427 21
497 312 41
314 471 43
273 290 9
497 76 8
354 215 46
333 101 19
112 138 16
121 388 6
555 73 32
490 335 23
257 272 41
446 230 1
481 308 30
217 557 47
196 172 23
441 302 30
305 291 5
292 241 40
328 102 31
402 264 7
184 80 22
351 381 12
251 70 42
264 251 39
430 65 14
115 488 3
357 479 25
496 225 23
498 119 9
186 11 28
380 244 38
358 464 9
549 27 24
133 351 28
229 313 49
406 340 6
162 410 47
255 73 34
113 182 48
351 22 13
280 204 35
558 42 11
420 10 12
292 305 16
530 381 37
498 277 42
346 238 21
213 357 1
195 270 26
2 387 10
514 385 27
94 289 32
173 297 47
466 480 30
213 203 3
481 231 47
296 100 37
222 477 1
118 555 23
521 86 9
374 419 42
193 515 47
227 132 30
3 43 7
54 367 31
56 250 25
184 6 45
194 254 41
196 531 3
226 310 43
200 213 28
47 555 34
183 428 20
516 397 32
267 141 18
452 281 41
60 428 10
419 23 12
335 14 1
249 555 3
166 261 19
327 507 47
43 160 9
165 550 3
558 387 10
254 26 4
21 149 37
313 140 37
271 537 17
271 283 35
169 51 34
255 104 31
316 430 13
450 152 4
48 69 34
206 349 37
186 131 5
445 450 16
239 346 10
377 117 4
186 365 27
53 65 17
196 419 36
80 8 49
482 411 36
152 357 10
13 153 18
515 59 44
485 160 9
200 302 23
130 194 11
233 480 15
223 337 31
48 394 18
501 72 43
325 236 31
437 412 6
69 513 12
271 508 32
296 390 20
59 36 46
369 514 32
170 455 32
301 365 17
493 444 14
364 153 28
554 127 49
307 230 37
323 366 10
358 223 23
32 222 36
518 322 37
57 6 34
250 300 6
278 357 49
406 534 13
40 183 40
250 267 31
261 44 14
205 276 38
150 289 10
306 8 18
439 267 29
285 235 30
501 458 45
26 193 45
406 305 25
234 555 30
81 245 2
488 361 40
70 406 21
64 180 47
171 485 20
98 442 33
457 275 26
401 376 23
268 482 20
176 293 12
229 175 38
424 381 31
1 225 24
318 344 8
62 270 42
188 297 6
40 499 23
546 375 8
63 346 2
228 327 31
339 265 39
332 396 24
19 255 45
18 53 38
371 30 16
218 258 25
326 393 16
302 527 19
508 426 34
201 146 29
393 114 36
396 471 22
385 344 31
29 131 39
512 554 7
209 17 36
356 305 17
144 149 34
522 252 17
405 346 3
403 398 5
551 402 21
92 327 37
551 414 25
60 250 44
179 189 4
412 515 11
281 106 14
319 374 20
266 318 7
382 217 47
222 145 16
131 468 6
316 115 18
81 228 43
370 314 28
199 361 3
16 149 28
529 317 49
147 502 30
48 319 39
515 218 21
144 488 24
483 361 41
317 523 48
226 289 1
32 468 7
223 502 28
205 504 6
239 343 35
492 88 25
30 342 50
189 426 37
453 476 48
183 404 9
323 203 6
42 525 41
379 369 18
373 550 49
144 68 47
135 364 14
140 509 15
202 300 19
405 424 5
137 381 32
34 354 37
426 111 28
263 382 39
298 134 21
125 368 27
179 392 20
517 467 19
123 208 1
186 249 31
371 51 35
415 250 14
396 56 17
450 453 50
90 132 34
113 107 26
142 531 36
403 56 14
160 112 26
374 32 29
333 540 18
526 454 34
325 225 37
477 390 15
523 84 49
433 229 49
413 181 45
487 324 30
526 516 50
373 38 7
510 76 28
4 388 50
451 239 8
20 352 8
86 336 23
541 481 26
554 101 46
204 128 7
495 344 31
223 469 15
511 474 18
452 207 21
436 31 42
253 58 8
442 198 41
319 377 46
413 493 47
395 414 41
312 137 7
282 86 12
551 130 8
447 296 35
86 434 21
405 556 14
98 293 36
305 178 12
269 134 19
524 409 10
375 304 45
462 422 31
244 503 15
373 537 43
120 465 25
269 530 32
222 55 1
515 415 48
157 6 27
331 325 47
433 253 9
335 90 38
161 169 8
187 427 34
14 187 12
88 418 35
88 121 3
266 155 1
85 88 5
85 403 4
95 55 24
88 344 24
447 166 30
376 56 4
120 551 38
381 551 14
474 494 19
11 439 9
60 274 42
127 538 3
469 536 9
501 97 20
544 81 45
418 440 2
4 453 5
5 393 27
408 3 15
401 448 28
473 331 17
273 476 18
229 435 22
72 90 7
289 25 49
269 216 1
447 154 4
184 124 9
299 330 29
269 210 14
421 406 23
557 236 28
199 158 32
459 33 28
402 206 19
447 389 48
307 365 13
403 483 12
169 11 40
259 98 39
49 390 44
471 238 47
453 554 25
90 537 14
304 180 43
357 225 39
130 250 30
283 258 35
524 392 4
499 111 11
370 460 43
426 222 9
444 277 39
31 45 44
335 382 31
420 450 30
94 355 30
362 413 33
511 105 46
198 110 38
553 169 11
12 296 30
402 178 27
370 9 44
285 262 3
130 436 32
334 304 48
41 149 34
167 190 10
129 263 16
479 313 7
381 199 8
117 403 35
278 23 17
492 473 11
542 380 10
332 417 24
434 307 24
284 359 33
524 156 48
66 169 13
474 414 1
46 504 42
263 410 21
97 86 1
446 543 22
188 201 11
272 27 9
484 153 2
506 83 43
267 307 19
545 20 6
189 191 9
533 43 22
310 523 13
536 12 5
269 430 33
387 361 43
406 53 39
537 305 41
452 19 16
209 293 14
440 266 20
534 189 43
59 329 12
150 377 27
96 404 12
484 479 8
23 93 26
452 292 10
206 549 40
471 203 36
107 166 5
291 175 36
354 125 46
382 221 41
280 81 40
488 341 3
486 257 19
215 199 9
491 83 8
274 4 26
427 521 4
473 434 50
379 400 13
89 72 37
210 290 50
144 428 34
131 309 40
103 535 32
406 204 36
383 393 17
16 449 32
342 34 42
1 2 20
7 358 37
455 123 24
91 57 31
85 216 29
338 90 1
371 517 1
34 112 24
6 440 3
520 469 46
9 473 38
302 425 1
290 65 41
57 416 8
308 220 18
174 155 33
289 161 40
305 419 31
126 223 31
358 62 8
369 34 26
320 127 28
58 114 20
118 374 42
9 40 35
217 267 15
234 458 28
25 339 43
189 491 47
197 338 41
87 421 32
261 26 4
117 199 33
218 390 48
484 346 48
108 555 26
13 364 6
407 60 42
530 308 42
480 86 21
121 33 48
484 252 45
76 353 25
77 535 15
422 511 31
212 172 24
235 349 14
360 167 21
356 359 9
314 419 32
258 498 31
212 55 47
323 513 13
385 549 30
290 182 31
360 230 14
300 98 36
501 375 50
291 519 20
461 35 33
183 494 20
156 195 17
426 367 32
241 490 48
37 176 18
301 379 9
148 521 12
434 253 8
409 260 26
10 264 27
333 476 37
215 24 19
76 352 8
81 133 39
52 233 32
440 318 15
463 379 6
298 114 20
