860 29452
271 742 28
141 759 50
73 703 16
352 500 5
389 194 21
524 790 16
188 570 23
734 574 45
212 374 9
71 721 34
824 231 5
45 855 12
740 605 38
353 747 45
783 91 15
98 115 2
715 501 45
224 438 42
464 816 32
80 780 18
766 73 42
743 339 41
522 464 38
200 697 28
594 348 32
144 69 7
403 817 13
853 589 24
165 497 3
728 824 36
643 118 8
34 400 10
107 839 45
29 816 39
2 230 42
761 597 33
228 645 16
809 23 43
206 195 48
365 416 3
615 341 5
782 487 47
768 806 30
783 624 22
272 417 21
696 425 35
688 146 20
384 39 27
658 782 49
49 2 23
604 107 18
634 555 21
17 323 23
217 227 49
802 488 37
232 248 6
201 609 14
713 264 44
718 811 2
534 350 37
219 206 29
360 670 1
13 578 33
151 618 34
373 229 6
290 220 18
801 837 5
186 345 12
167 352 33
206 850 17
120 706 3
58 395 37
676 571 32
624 815 29
671 675 22
221 693 1
832 310 27
807 523 22
585 801 14
387 740 24
548 776 5
727 494 31
3 151 42
704 845 5
162 220 8
835 717 36
687 136 5
476 524 23
611 133 8
492 425 7
779 259 28
359 366 3
493 849 21
273 843 29
265 511 28
48 778 32
283 374 35
347 388 33
242 123 6
143 451 16
678 472 19
437 859 14
627 234 27
555 415 31
399 558 1
708 592 28
439 659 17
432 484 40
303 196 46
113 334 18
753 272 22
42 170 17
447 172 2
101 597 4
628 593 45
528 378 3
786 617 30
242 782 16
558 859 29
199 58 33
474 132 23
402 58 33
593 110 20
819 338 46
69 654 19
424 406 27
310 72 37
500 733 29
243 773 9
81 207 33
128 8 50
7 524 22
478 579 17
271 155 44
284 271 4
721 448 21
553 815 26
578 377 31
642 379 13
650 590 32
333 362 16
741 542 6
149 784 5
339 262 3
344 773 35
452 57 25
273 846 48
61 853 12
31 311 29
650 315 46
171 822 27
592 258 26
304 348 8
62 210 13
448 461 2
83 595 45
727 352 45
230 342 22
744 479 11
507 59 41
779 687 35
840 229 46
218 358 8
825 44 41
683 46 20
236 559 12
856 523 39
729 665 17
370 98 43
450 370 14
106 164 25
205 796 37
178 807 9
711 390 22
253 727 29
803 595 9
64 444 12
574 434 17
547 826 8
230 367 21
406 434 21
224 472 45
519 401 1
401 278 1
488 242 4
786 208 39
706 244 25
643 674 2
16 553 18
225 359 12
706 52 41
782 808 47
688 163 23
382 714 19
653 351 24
250 592 50
347 504 43
672 69 22
379 161 45
378 844 38
136 67 14
190 655 19
579 301 47
149 648 27
230 36 16
66 325 2
709 640 38
443 509 45
705 544 45
326 660 41
689 191 16
769 172 19
305 694 22
511 273 17
200 419 6
251 18 1
264 693 33
403 649 45
191 708 34
669 114 43
3 586 6
507 590 44
213 449 12
597 655 38
509 632 27
335 550 32
41 629 3
19 41 15
815 744 43
397 835 9
504 824 46
695 751 2
389 333 21
93 558 38
350 84 30
473 485 47
164 553 8
179 296 46
413 203 8
738 143 13
667 286 48
638 746 42
822 764 11
2 247 26
351 67 28
565 820 32
422 169 49
40 643 31
838 621 45
232 797 41
95 510 21
831 572 31
181 161 29
274 398 17
631 232 40
436 361 15
141 718 31
101 746 36
770 246 49
726 31 11
737 734 12
347 431 10
296 429 23
148 112 41
341 387 46
353 672 14
71 146 41
193 120 42
636 292 39
95 358 43
110 634 11
483 31 30
57 515 41
199 76 16
846 635 42
754 522 33
358 582 26
782 234 36
57 532 28
338 266 10
736 637 50
497 181 46
522 102 43
79 424 35
12 739 45
262 502 9
609 457 1
271 462 11
369 227 42
320 47 31
603 629 5
76 649 30
762 739 15
452 291 5
731 435 15
139 281 42
223 409 33
831 82 33
325 212 17
212 583 13
322 774 24
168 770 36
412 527 22
502 813 26
721 297 34
336 21 37
619 857 8
112 161 21
452 51 17
819 36 7
26 205 8
503 195 10
160 277 25
558 796 42
87 525 4
754 378 8
172 574 6
294 807 47
619 504 39
453 493 9
236 749 2
641 281 48
418 477 39
363 645 34
619 373 49
818 37 31
702 123 7
451 441 28
355 189 12
184 394 42
465 174 41
15 671 22
57 99 27
140 782 27
743 411 25
791 461 25
808 520 44
326 204 46
690 360 21
604 67 15
671 608 26
358 82 40
784 42 25
423 295 29
483 821 39
820 406 40
368 267 11
662 265 15
32 788 7
526 406 47
200 131 45
238 625 29
540 37 9
305 108 26
155 500 10
729 632 12
727 849 43
117 198 33
748 287 32
67 267 48
735 9 9
600 389 48
188 464 35
404 43 29
176 204 10
258 564 2
735 45 43
82 345 18
66 266 49
558 605 19
839 730 41
236 442 29
180 229 10
620 264 13
352 139 20
588 632 20
181 605 7
388 475 45
233 284 8
569 448 9
594 751 16
644 214 7
124 398 26
166 858 19
145 431 42
472 313 47
363 745 41
738 198 47
109 110 46
477 387 4
391 241 10
211 372 29
196 722 37
170 843 11
575 592 9
55 141 24
442 354 31
771 17 32
819 75 36
350 19 28
288 11 7
841 507 15
545 480 24
625 273 14
391 846 20
456 4 11
474 789 26
351 733 7
625 477 10
287 303 39
605 460 3
707 109 2
658 138 24
722 72 33
89 21 1
815 782 43
480 213 12
551 280 34
839 169 16
480 658 13
266 218 18
181 179 10
611 73 36
430 234 49
39 600 50
60 198 23
726 51 24
159 762 22
654 396 37
681 239 35
511 319 36
790 620 29
458 522 8
726 175 23
643 14 3
326 33 19
719 471 32
354 528 42
326 768 2
26 30 48
516 551 25
809 61 44
261 713 40
9 215 43
664 312 25
799 116 14
95 130 1
663 108 6
132 604 25
664 27 3
708 627 26
538 795 29
221 457 14
838 6 47
505 295 36
227 234 22
415 67 46
268 466 10
788 825 48
496 758 14
451 627 4
25 40 32
131 407 48
131 497 44
151 224 13
505 858 21
192 613 23
372 680 33
832 272 38
64 630 26
404 13 4
99 809 19
630 693 4
233 781 35
658 427 12
46 508 28
549 198 44
384 218 50
11 199 36
100 615 1
774 198 43
780 510 12
751 502 28
137 15 19
166 119 2
125 429 14
599 261 26
252 97 26
591 105 23
509 421 12
22 258 20
146 487 27
292 574 36
738 706 6
259 183 27
208 630 20
430 777 20
449 256 41
650 299 24
181 106 31
513 305 26
492 391 14
86 209 14
332 589 36
317 835 23
612 586 14
769 115 5
856 243 3
156 108 4
710 315 43
362 421 31
62 63 23
430 609 19
468 198 8
339 672 25
54 753 25
505 725 29
197 114 18
168 218 4
371 773 21
71 688 1
426 27 34
117 553 2
133 213 20
365 289 41
252 464 43
574 828 41
740 544 49
187 446 13
770 643 20
272 149 5
624 609 10
808 436 43
239 199 40
314 827 23
661 561 23
645 640 23
175 508 30
216 794 1
429 25 5
415 584 14
43 467 11
800 735 34
672 646 40
88 589 26
366 525 12
638 223 18
564 730 42
502 711 37
153 744 44
807 296 43
743 260 3
446 194 30
196 704 9
544 237 34
225 258 5
603 530 6
659 814 5
227 367 17
446 664 25
357 574 12
815 108 29
391 766 49
656 307 34
499 860 43
42 31 5
400 657 49
133 629 9
506 12 32
31 368 10
783 77 28
777 182 23
753 475 32
209 32 7
831 173 8
762 849 44
246 311 25
819 560 17
208 157 1
173 479 19
44 741 39
13 130 12
178 351 15
285 49 50
50 463 43
281 16 7
58 597 1
495 573 27
266 158 41
578 232 16
774 687 20
716 671 36
488 595 5
631 382 49
22 824 44
403 54 24
562 551 48
824 337 35
671 282 19
436 120 17
148 526 12
312 812 46
123 314 39
431 544 17
177 563 39
422 494 50
610 628 2
779 417 4
349 422 23
146 817 1
509 397 5
533 643 19
796 47 41
226 129 25
401 747 15
140 735 47
14 398 8
358 219 23
575 407 25
789 240 49
449 402 50
654 427 20
56 685 21
45 82 28
790 381 29
109 125 35
272 785 4
245 70 8
142 299 1
79 309 45
297 628 44
253 225 31
324 746 13
52 176 45
109 639 8
109 424 50
104 381 19
36 493 39
66 497 45
704 17 23
76 459 49
83 479 1
365 418 30
195 501 15
486 383 27
22 192 24
216 792 17
537 296 17
183 655 42
148 353 21
81 379 16
483 401 38
517 325 46
178 760 43
6 801 2
698 170 46
108 33 37
471 334 17
407 399 39
723 422 17
341 485 6
432 318 34
175 826 28
203 556 3
783 417 35
31 108 8
188 787 44
686 64 35
239 601 50
762 698 27
432 364 5
602 260 4
828 347 37
640 665 23
593 597 15
380 44 46
256 17 44
487 7 16
742 295 8
638 162 7
781 20 49
271 601 29
379 765 11
430 681 10
789 101 35
635 352 47
414 344 17
77 544 49
128 393 45
762 196 21
264 814 49
328 538 34
126 370 25
687 357 36
606 843 14
1 766 39
704 130 14
12 418 18
663 592 6
460 382 50
703 465 29
472 518 7
712 520 47
764 342 48
526 645 10
527 395 41
273 464 4
495 147 11
107 671 1
149 552 50
333 123 6
608 804 43
221 417 22
370 834 32
727 691 29
465 205 17
314 646 25
38 730 42
522 767 8
572 708 21
40 750 38
543 605 6
810 747 13
27 286 47
774 593 22
269 582 31
228 527 49
326 29 39
775 217 14
103 746 37
659 526 17
471 813 46
152 35 30
303 789 21
771 305 45
859 573 33
162 717 13
380 632 6
628 285 39
625 30 23
777 177 47
556 538 35
186 429 8
330 173 25
149 650 34
819 655 29
667 349 50
258 509 30
217 774 30
103 358 2
505 594 9
634 710 11
297 219 20
25 124 27
834 586 11
457 143 31
401 398 47
38 89 31
632 589 28
563 441 26
508 851 50
383 65 6
402 330 23
192 153 2
166 283 33
689 470 40
64 664 45
340 303 31
729 488 21
34 354 28
623 537 48
591 795 24
562 125 13
503 325 37
340 685 30
555 361 49
342 222 24
430 192 35
314 307 15
126 782 45
707 335 45
856 665 45
189 333 35
29 282 33
303 844 15
373 735 46
358 262 29
100 462 39
234 2 24
684 792 5
487 206 17
740 271 24
744 418 2
31 407 37
616 284 9
654 289 19
349 415 39
674 163 33
140 35 4
747 116 44
782 3 20
532 644 43
518 170 8
440 526 45
828 373 13
382 584 6
693 765 3
794 376 26
7 58 45
612 126 28
150 24 40
559 842 1
448 445 45
634 423 38
311 247 48
764 828 12
656 566 43
62 84 41
40 22 28
62 727 31
160 168 41
217 188 26
461 185 29
814 14 29
136 296 38
406 855 22
617 541 22
184 292 20
288 725 29
562 859 7
708 712 1
256 811 47
451 436 13
559 469 2
280 729 23
210 564 41
746 191 47
295 527 17
749 62 19
136 192 15
726 74 7
185 418 36
277 336 30
505 860 12
619 319 22
167 530 2
349 566 33
223 463 32
257 639 15
376 17 11
761 14 11
836 204 3
620 376 50
208 135 43
70 280 29
441 384 47
383 320 20
425 538 22
510 184 13
308 188 31
353 8 31
674 200 34
59 841 13
354 180 43
384 788 47
545 375 32
347 853 32
552 517 5
733 409 20
291 387 21
250 320 44
615 842 16
61 521 40
66 49 38
799 653 8
669 345 47
698 14 49
163 450 19
261 291 35
854 266 14
416 682 42
217 545 10
296 106 45
664 600 3
474 101 5
616 626 7
707 355 39
703 800 38
63 22 18
511 487 48
431 812 35
535 755 30
825 818 25
644 686 5
273 541 7
440 193 16
860 163 44
779 125 47
632 274 11
724 495 16
65 677 33
490 746 33
729 348 13
179 349 36
216 240 26
734 78 27
813 636 49
655 569 2
762 257 39
20 101 45
628 182 44
117 743 12
82 282 42
690 649 12
753 236 17
248 221 39
57 35 22
181 249 16
487 488 39
61 277 47
273 260 26
601 738 4
123 13 18
503 700 8
533 89 35
741 20 45
80 577 30
639 161 8
299 691 28
188 653 13
517 23 11
27 159 8
108 577 6
696 267 38
326 249 31
484 424 26
153 160 36
386 560 29
728 54 45
313 519 24
261 449 45
22 629 46
642 446 23
332 586 12
839 851 44
625 717 8
641 523 50
738 575 29
157 533 33
520 417 18
421 375 28
548 64 9
841 461 21
250 321 14
282 434 35
256 514 16
831 56 10
810 578 36
565 226 40
583 169 23
571 526 20
353 689 36
11 262 45
625 808 44
573 642 2
748 310 12
317 756 34
372 485 11
198 570 5
494 819 12
741 367 15
34 678 8
118 860 37
33 176 45
613 717 41
101 841 10
98 447 20
769 554 3
98 670 14
699 612 44
400 110 10
734 634 38
822 502 31
817 734 17
32 767 26
726 220 4
317 673 15
707 321 9
591 565 11
106 722 49
830 815 15
571 567 35
634 46 39
233 359 42
859 31 8
123 120 18
114 7 9
377 502 27
437 735 47
744 707 3
764 285 21
594 635 16
208 719 47
57 424 6
22 361 31
97 856 15
3 144 43
579 300 49
621 816 31
771 750 46
662 183 41
459 16 4
7 338 2
103 274 10
101 142 18
149 708 3
222 367 17
624 108 4
799 617 49
311 668 1
197 439 17
760 6 38
159 96 28
698 816 46
468 170 10
601 602 7
751 119 31
253 137 42
654 36 17
607 823 5
441 249 25
262 765 31
805 282 45
561 145 37
629 502 16
634 555 48
447 521 16
852 243 19
112 320 23
795 91 6
790 505 46
125 733 3
655 87 28
202 588 24
35 100 44
671 416 5
585 375 22
213 58 1
832 293 11
230 241 14
773 80 21
40 506 12
363 822 28
379 802 14
383 435 3
375 432 36
584 689 44
21 335 43
653 5 26
272 153 7
47 277 19
170 467 1
192 717 22
44 592 15
637 624 35
89 245 34
823 308 8
160 218 8
43 759 17
659 422 5
215 705 17
791 66 17
748 618 42
776 322 6
364 566 40
226 442 29
319 652 23
520 120 31
375 91 50
446 166 13
324 329 3
43 431 49
3 660 27
583 225 3
447 19 8
137 620 14
98 91 15
462 532 15
213 140 43
466 685 16
482 474 37
559 319 50
171 422 2
557 352 49
238 150 40
699 226 35
665 197 21
804 215 26
581 91 50
831 409 1
240 169 21
683 459 40
491 675 30
730 524 3
216 772 39
660 602 1
800 537 24
444 627 5
274 119 29
453 630 14
289 224 31
250 548 12
652 168 38
644 646 45
651 423 7
542 849 5
225 595 5
529 409 50
65 820 34
241 620 23
843 134 41
202 645 2
197 119 26
760 297 35
508 208 42
99 719 2
818 445 26
74 242 9
698 674 30
259 163 29
514 598 27
857 62 30
51 591 36
633 229 33
834 536 16
319 247 34
131 78 33
324 199 18
239 73 7
401 140 40
799 638 21
212 281 27
340 439 5
19 796 42
531 297 43
317 536 35
777 158 18
482 121 11
253 672 50
512 710 3
841 311 11
293 858 8
658 55 46
449 683 47
579 756 18
131 196 46
739 599 20
196 542 36
611 529 42
616 499 12
818 69 9
41 262 50
655 19 49
75 361 19
412 439 11
96 216 30
758 152 50
384 488 31
32 793 27
855 711 7
752 80 8
20 111 3
654 569 44
522 636 19
775 270 9
455 315 46
282 757 50
578 656 32
748 195 17
170 621 13
765 645 5
432 335 37
112 107 34
173 308 14
720 447 22
806 496 43
266 133 30
193 582 46
801 374 33
573 165 31
457 173 18
716 166 39
471 350 50
585 161 22
702 159 24
48 532 9
156 67 41
735 430 40
395 157 28
247 670 5
543 737 49
743 175 20
596 43 43
664 566 39
824 554 1
119 163 4
556 154 11
35 34 20
603 235 28
118 858 22
403 175 27
334 286 37
725 358 37
101 840 15
808 25 46
97 164 18
336 3 24
771 392 47
860 563 26
227 513 38
11 260 35
272 796 42
483 190 29
759 739 4
180 306 45
499 607 26
464 535 37
657 408 35
573 702 20
73 41 43
95 773 4
642 619 45
738 720 39
617 491 20
175 567 4
314 693 13
562 75 36
835 392 5
639 476 44
414 119 33
155 444 24
798 328 32
472 776 20
164 824 26
350 182 26
739 860 50
61 530 33
178 657 49
842 206 46
674 765 28
558 96 1
604 350 22
858 31 44
464 228 31
613 802 46
110 337 41
441 832 24
538 280 7
790 631 6
605 703 45
457 354 33
127 415 26
390 304 37
528 104 7
575 589 50
236 379 25
677 676 21
512 375 23
757 186 34
663 694 24
12 755 44
852 65 28
60 358 40
99 59 50
263 719 27
857 172 48
600 574 36
453 417 2
214 319 15
499 93 14
165 504 46
286 471 48
741 695 35
670 209 17
575 345 2
616 493 48
190 308 44
622 260 12
753 715 43
26 596 41
678 302 29
617 552 45
462 645 15
201 808 2
540 555 16
670 499 6
280 546 6
61 824 28
434 196 15
171 516 25
2 739 28
494 45 19
184 10 48
608 210 34
41 233 24
537 413 4
309 208 7
129 857 47
584 22 6
100 745 40
181 637 18
110 528 1
130 157 42
819 129 27
231 328 47
355 812 30
692 50 11
135 558 29
379 625 31
514 105 13
156 357 32
740 500 32
110 459 22
531 426 28
636 224 19
287 407 32
568 7 29
702 557 35
602 31 18
586 414 14
700 680 37
298 128 1
87 705 13
526 739 21
463 338 5
201 251 14
225 137 25
535 348 5
495 622 36
168 354 48
780 21 22
352 722 5
824 737 9
715 764 5
566 743 11
470 687 50
484 96 18
620 471 41
306 40 41
260 121 13
771 825 43
797 552 44
266 580 37
371 475 37
552 630 36
806 585 39
285 393 12
645 273 40
210 806 22
352 408 39
85 640 21
219 324 1
369 459 46
713 579 49
79 831 17
673 313 6
280 135 23
672 156 1
475 738 42
805 473 40
352 260 30
496 806 32
418 345 5
316 615 20
845 449 6
711 399 38
52 308 21
327 416 14
612 252 49
167 205 25
302 172 6
603 497 38
714 153 19
617 622 2
616 287 47
5 129 8
840 127 48
96 834 39
710 761 17
548 409 48
118 717 36
493 519 12
401 465 20
38 802 4
33 234 22
567 607 19
522 635 19
21 130 40
448 547 38
621 782 15
746 441 27
42 572 11
24 386 49
552 774 19
630 743 26
522 50 25
441 362 36
210 378 21
124 236 25
534 799 34
55 764 38
687 264 38
680 700 34
243 53 42
272 385 48
374 672 9
677 713 31
641 844 48
240 271 13
247 796 15
54 589 41
50 487 17
3 524 17
598 318 48
450 449 9
175 638 1
13 490 23
244 87 12
528 271 15
813 282 16
262 469 16
110 233 44
168 462 11
66 591 27
708 463 48
242 522 35
50 490 25
109 177 13
208 283 27
143 709 27
820 433 28
819 733 44
45 57 5
860 818 35
734 28 16
560 777 27
615 58 7
549 738 37
429 422 50
547 156 38
521 483 48
748 36 10
210 852 11
838 599 13
520 193 24
535 631 34
25 249 22
124 592 30
834 54 29
629 316 13
347 634 10
216 49 33
227 91 18
784 408 9
164 209 37
584 368 9
279 775 16
183 310 49
164 238 46
256 362 41
207 562 47
686 620 35
498 347 43
421 373 5
197 790 39
433 374 10
316 403 17
345 446 2
230 317 7
355 662 9
27 125 43
174 35 3
425 248 27
813 3 21
681 760 41
29 116 6
101 144 27
406 26 8
774 96 5
703 528 37
565 689 5
728 679 9
855 578 17
632 515 32
841 320 24
458 587 27
700 261 20
171 483 34
786 742 18
668 146 38
285 421 14
742 675 7
128 458 34
161 423 24
763 366 12
582 830 3
433 119 21
396 98 4
573 637 22
640 475 37
830 631 36
345 623 20
709 323 46
699 726 9
300 794 8
461 91 39
774 850 33
196 449 38
551 21 28
387 541 38
665 797 50
260 155 21
857 171 10
98 71 47
460 219 33
362 515 35
62 412 1
565 540 15
152 217 41
339 723 14
766 458 29
226 66 3
672 523 5
397 692 14
331 284 2
832 144 14
172 709 42
307 594 37
255 776 30
468 669 45
611 636 31
395 513 24
88 729 25
482 580 7
247 416 38
522 215 32
560 4 3
648 469 11
396 188 40
679 490 15
319 4 6
779 474 24
3 721 13
22 467 11
182 463 3
443 23 38
128 733 34
409 446 31
700 127 29
127 15 46
177 588 27
325 105 31
70 811 9
89 752 38
19 70 41
847 773 50
840 277 1
250 739 11
677 853 48
16 604 20
106 110 7
764 132 49
507 389 41
333 708 15
168 190 12
492 195 44
324 120 41
597 550 28
148 145 10
416 466 4
220 719 43
172 836 20
107 836 39
448 259 50
779 532 28
216 643 2
61 706 49
313 663 29
245 691 9
44 284 35
305 271 25
826 39 42
826 612 6
566 859 38
708 290 27
356 244 3
170 204 45
769 444 42
23 145 13
344 335 1
854 367 35
252 243 6
521 733 5
28 520 35
409 174 26
379 310 40
54 575 45
440 704 48
562 802 29
810 220 19
49 151 33
247 439 38
295 92 48
450 463 34
174 161 11
690 145 13
698 355 34
562 412 35
836 801 14
218 108 21
756 855 45
306 348 22
51 269 19
438 267 18
369 116 34
575 821 3
145 155 33
513 319 25
528 250 18
124 305 48
823 54 25
399 845 38
780 376 38
85 78 32
676 764 34
430 663 35
634 599 22
62 146 28
802 717 47
690 636 27
819 466 32
100 506 21
202 176 4
202 43 25
662 568 13
292 254 17
69 279 19
588 614 34
605 472 31
614 510 13
506 166 15
542 475 30
702 370 24
458 4 42
761 285 16
228 829 22
394 710 26
357 374 40
776 156 48
468 853 49
534 457 42
44 504 13
521 593 37
848 294 35
318 237 39
126 566 1
143 806 43
651 505 42
152 229 19
411 195 10
796 386 6
9 34 10
776 2 6
233 263 7
362 31 13
66 627 35
816 83 26
763 25 3
359 285 7
490 383 37
788 254 18
423 579 26
25 678 34
541 487 50
223 568 9
122 450 22
779 73 46
547 424 44
490 417 13
591 742 45
542 467 40
762 73 42
790 649 25
337 782 49
13 729 20
583 170 49
51 656 21
633 722 15
108 842 9
600 184 40
614 334 39
69 625 43
361 411 11
716 219 42
244 321 47
149 255 41
837 430 16
526 697 31
646 476 10
135 317 34
434 251 47
83 585 32
226 597 14
599 220 20
166 300 48
226 600 1
803 296 28
340 409 35
448 97 8
697 460 25
180 753 20
698 674 14
441 812 37
668 282 37
237 850 20
637 199 33
171 498 25
116 754 23
245 240 34
270 124 15
588 48 42
187 278 33
501 208 47
685 29 29
70 237 10
423 35 38
624 45 37
672 547 22
541 347 40
190 222 10
288 449 22
43 284 31
449 276 36
170 647 3
84 492 10
137 172 22
764 39 32
259 668 14
763 128 31
640 597 23
308 782 20
471 541 28
371 14 30
263 726 34
98 522 6
682 329 44
797 123 6
89 52 47
768 694 24
618 779 27
585 747 1
170 280 50
244 25 20
580 629 27
548 234 40
198 668 46
664 581 37
689 239 21
390 478 34
451 697 18
795 552 34
716 580 36
210 212 21
779 719 9
851 206 24
188 582 6
643 74 8
152 578 24
69 156 10
448 133 20
134 240 18
384 347 8
113 744 27
428 131 49
330 810 42
269 1 6
261 239 37
740 164 36
182 77 37
810 34 28
725 733 27
253 760 21
108 858 22
35 520 28
694 365 15
145 571 43
596 770 14
89 687 24
497 642 46
81 767 21
481 725 2
40 351 48
745 506 47
169 357 21
824 132 45
381 521 24
620 39 46
390 706 16
769 403 20
214 617 21
778 618 30
745 474 5
516 580 10
644 737 10
836 35 25
256 318 23
467 312 36
561 808 37
55 418 40
512 24 42
762 579 45
114 97 44
367 334 46
388 108 31
406 624 36
184 550 48
542 17 3
698 121 28
36 557 29
634 186 12
548 71 37
443 780 6
698 36 34
681 269 45
401 14 2
577 691 34
72 457 16
134 179 10
436 103 35
345 373 24
512 95 31
187 173 32
829 528 20
630 846 20
335 607 41
360 554 46
795 776 45
392 676 4
696 218 34
756 386 49
358 351 30
829 526 41
15 382 19
456 37 3
699 804 50
763 679 20
506 343 17
37 119 43
30 801 50
204 539 26
703 380 48
414 769 13
490 383 18
566 848 7
142 487 48
655 396 42
804 207 46
555 509 47
811 412 21
234 286 38
295 193 3
690 319 21
788 325 41
505 634 39
739 618 24
4 506 22
281 379 21
434 430 35
768 599 17
118 803 21
716 184 36
3 824 31
708 222 50
115 794 4
677 56 43
476 365 44
397 9 10
546 149 7
720 787 10
785 848 9
655 636 43
370 698 2
815 323 20
147 412 3
20 799 28
76 156 29
122 318 13
509 580 23
422 819 39
257 487 9
272 852 43
538 696 25
571 302 14
827 494 47
849 793 39
467 423 24
442 75 47
645 527 7
694 228 28
313 266 30
45 558 14
103 463 42
854 245 9
41 475 22
768 586 26
215 677 8
413 633 44
186 109 43
210 748 45
685 372 25
618 330 29
790 167 5
551 770 41
573 301 2
600 284 28
730 757 3
135 67 42
222 483 29
347 240 4
523 401 14
104 558 36
338 730 18
633 850 47
551 822 5
550 286 24
299 529 34
402 281 14
847 217 12
235 80 47
432 229 46
348 431 17
411 283 7
178 325 9
345 252 17
67 441 29
249 625 40
305 826 31
678 783 3
505 575 16
63 356 37
474 538 26
326 339 35
680 312 22
80 859 31
445 89 29
139 73 29
786 439 16
284 178 41
351 532 2
766 272 5
301 418 30
666 232 47
527 847 25
664 533 46
163 72 15
232 639 7
272 790 17
246 87 18
662 361 19
469 776 30
571 799 13
150 185 13
242 759 32
242 753 40
782 500 48
711 423 1
61 811 44
522 150 34
443 92 7
293 740 33
368 178 50
542 224 2
279 739 46
812 272 24
542 519 10
798 225 15
687 556 46
254 176 32
850 128 8
464 457 19
554 833 4
811 417 6
90 10 50
162 403 11
149 119 26
51 544 16
164 582 18
208 733 39
212 280 46
542 475 13
844 645 14
1 454 13
647 364 2
566 251 48
96 336 50
38 385 49
743 130 2
596 2 35
221 625 16
672 592 2
258 738 10
529 741 41
198 640 45
295 327 45
257 738 39
297 280 20
580 176 6
236 512 33
129 363 47
763 67 14
571 608 27
583 259 45
397 72 43
387 646 21
10 855 22
427 22 44
460 726 35
524 206 39
336 231 8
170 468 5
808 264 50
33 483 49
750 794 15
489 160 23
771 656 32
202 593 39
18 440 37
593 486 5
141 586 42
396 275 34
121 65 30
704 527 2
731 314 49
653 311 50
739 522 17
554 789 46
663 849 49
206 765 13
314 664 32
419 463 29
127 235 39
82 520 32
571 526 22
682 194 6
753 9 22
769 754 15
153 540 39
584 765 31
32 564 9
441 807 1
646 201 44
35 402 9
186 658 41
619 612 23
501 403 45
482 25 46
154 682 19
132 190 8
667 264 15
341 569 4
110 688 27
156 619 42
624 646 4
689 837 6
26 518 16
2 180 25
733 649 13
607 616 8
637 368 12
411 848 34
143 105 44
691 701 15
47 167 4
82 251 50
525 272 48
457 729 14
701 226 44
149 589 38
848 512 31
615 236 32
461 56 36
657 24 23
12 744 9
526 333 21
478 617 22
622 384 27
184 482 35
167 387 22
4 692 38
395 470 46
590 164 46
704 821 5
776 700 42
109 335 35
117 397 18
73 500 12
717 162 40
37 597 46
670 49 47
337 216 19
628 694 1
59 386 9
148 514 26
661 373 42
78 102 29
695 664 1
318 597 9
274 399 39
349 485 33
578 4 12
438 102 43
772 24 16
266 247 11
61 312 27
48 662 26
357 278 33
559 487 32
198 387 39
478 310 8
497 564 28
294 312 22
41 772 28
586 559 17
103 169 19
233 733 12
712 666 32
233 128 1
161 113 21
219 232 35
654 447 2
227 157 29
639 715 12
378 493 41
358 606 30
647 644 10
508 838 38
822 18 18
533 377 21
466 335 23
177 89 38
536 362 9
633 40 12
677 730 5
841 832 11
515 472 30
753 376 28
492 194 45
139 595 37
184 429 23
578 286 49
331 546 16
582 426 39
346 766 11
603 651 19
848 451 47
133 766 48
180 149 38
116 505 25
415 317 6
707 339 19
80 190 41
342 3 11
102 526 42
815 398 36
306 640 42
273 824 3
312 413 8
366 848 18
134 642 21
364 375 31
857 69 2
20 477 44
14 368 29
49 131 11
153 145 50
649 237 3
668 578 2
655 259 22
81 481 23
681 637 30
15 7 38
341 214 22
321 36 20
61 165 43
709 400 25
181 211 34
338 575 5
833 381 18
436 209 28
209 535 49
161 765 20
492 455 21
644 57 38
656 236 1
318 387 41
64 9 22
412 249 30
590 116 19
121 262 18
675 221 21
593 499 17
552 651 34
374 277 27
521 374 29
428 524 6
224 447 33
98 478 13
715 478 17
431 585 3
136 296 13
512 464 3
335 255 35
2 341 20
82 244 12
81 132 26
846 33 1
370 175 23
633 528 30
739 628 32
598 694 18
310 291 16
705 71 1
444 799 37
372 195 30
700 819 1
720 229 31
662 559 24
694 396 35
76 29 35
687 741 18
857 450 35
373 383 6
199 663 41
52 791 6
687 621 46
472 298 34
598 640 4
592 831 9
357 132 27
790 208 2
735 306 28
663 641 14
713 186 32
679 208 38
796 375 41
261 621 3
382 845 29
200 449 30
408 857 35
474 501 33
624 516 11
341 487 29
531 78 4
52 336 36
58 228 34
742 196 37
534 370 34
49 349 23
806 3 36
840 509 38
65 791 37
333 383 42
144 765 24
811 15 41
357 201 44
341 520 35
244 690 21
221 412 35
187 742 23
748 541 45
554 820 15
43 59 32
516 844 44
808 847 42
564 807 17
729 338 27
521 30 17
810 454 18
531 651 26
414 685 47
118 412 8
694 616 13
459 765 34
583 124 24
775 287 30
550 102 18
749 540 45
536 624 23
424 48 31
782 146 49
14 642 24
658 402 39
415 451 49
672 220 34
410 99 1
190 12 7
355 589 6
499 248 44
330 636 7
611 192 34
94 146 29
673 371 1
100 734 45
248 54 9
674 500 29
48 440 14
323 816 26
254 151 33
859 512 12
94 490 8
32 591 13
618 171 39
698 704 43
250 66 32
84 499 8
467 590 31
19 356 22
15 550 9
830 436 3
72 227 48
640 315 34
308 628 30
