154 61643
104 10 36
39 55 43
97 21 48
32 15 46
40 12 42
17 62 35
94 52 18
41 18 35
42 109 26
96 67 33
105 70 25
152 146 28
78 89 25
154 129 4
48 125 37
20 68 19
137 144 38
151 77 3
23 126 22
102 110 26
107 1 3
24 28 48
107 135 42
80 21 45
107 115 38
126 88 49
72 150 2
22 127 20
126 82 27
3 112 12
127 5 7
142 63 15
108 21 24
91 66 15
135 29 37
131 88 34
137 123 16
14 51 2
69 76 26
18 61 2
19 65 30
154 51 37
44 18 8
53 96 1
124 140 6
69 40 30
115 2 21
139 95 36
54 104 49
5 53 28
35 32 21
38 134 6
95 92 16
7 48 22
98 4 26
119 87 23
45 34 50
9 65 44
18 77 2
20 54 33
83 72 4
64 4 30
75 45 29
144 143 19
98 83 36
25 73 42
118 142 1
56 32 28
3 39 21
90 102 39
8 1 20
51 98 9
94 73 33
54 43 39
74 90 23
86 25 31
140 100 37
95 66 29
16 97 15
73 5 22
145 49 37
101 149 28
79 71 3
97 70 47
73 13 15
53 11 6
21 64 16
82 32 45
39 118 44
152 123 23
70 50 1
1 143 35
120 35 27
11 29 6
63 23 37
147 140 35
23 101 13
123 90 29
103 47 6
90 56 2
33 90 17
19 77 10
143 89 42
126 103 34
1 29 2
2 24 42
9 13 33
67 51 4
9 97 45
39 99 28
126 58 42
58 67 26
80 8 44
35 143 14
100 30 6
103 52 34
98 96 5
19 105 44
118 102 32
62 8 32
139 54 42
23 100 18
79 147 20
14 83 27
135 71 5
149 65 22
151 110 2
132 121 6
154 59 45
84 139 26
152 153 49
20 117 24
22 131 16
57 154 38
25 101 2
84 96 11
154 35 34
118 87 34
37 140 34
14 48 13
14 44 14
39 115 36
111 27 20
116 101 49
34 143 9
104 142 27
39 105 42
85 143 49
46 27 43
82 12 20
75 46 39
8 18 29
121 78 7
34 28 5
126 123 8
78 74 14
102 57 13
131 85 1
118 104 11
41 93 18
64 38 28
10 57 50
84 150 29
81 47 8
134 25 22
100 152 9
136 39 21
151 153 31
101 107 33
134 21 10
98 27 16
50 107 9
56 123 4
145 47 28
154 1 1
22 94 48
83 43 20
105 134 6
51 89 48
127 123 7
35 98 27
127 4 29
72 36 2
116 97 30
64 69 4
138 40 10
15 128 50
88 138 14
63 50 1
74 137 4
109 139 29
41 53 38
39 84 15
4 94 6
154 58 17
9 75 14
97 16 13
89 48 10
15 117 14
27 5 21
13 102 38
143 152 39
32 122 8
1 21 38
106 24 18
110 7 47
86 62 44
49 14 19
111 137 36
52 17 28
150 97 25
116 109 23
107 56 36
126 151 37
151 50 23
150 11 16
82 68 16
67 116 8
34 127 29
26 69 29
91 94 41
104 3 25
16 50 25
82 57 35
153 78 38
49 128 26
113 107 4
93 14 50
102 107 23
75 121 7
73 4 18
36 31 24
127 27 45
3 109 5
118 139 27
127 146 22
110 25 13
76 81 12
124 28 7
43 24 1
78 112 50
70 102 6
88 77 22
147 151 35
12 114 28
44 8 11
126 6 32
140 37 33
130 69 12
131 129 14
7 42 5
90 134 20
65 95 27
88 51 14
56 147 29
128 9 45
14 138 17
29 11 22
11 111 5
31 71 14
100 109 16
13 123 50
18 61 14
96 4 13
18 21 49
145 123 8
147 91 45
21 135 37
117 6 28
93 31 32
27 82 22
104 45 31
24 1 42
10 93 41
2 28 13
144 57 26
113 109 18
16 35 49
125 154 26
14 108 26
138 68 10
2 73 45
143 43 3
108 9 29
118 46 21
121 18 4
2 105 47
127 55 36
29 16 50
87 22 30
130 32 7
132 149 19
123 153 15
92 17 35
46 134 18
134 126 13
40 60 10
109 144 28
45 48 41
62 81 44
121 154 14
37 145 27
132 68 48
87 21 33
104 88 44
90 54 8
82 150 23
58 40 48
6 12 28
95 102 12
12 63 24
55 142 7
106 16 31
54 111 5
147 41 2
65 108 21
153 49 32
64 20 27
9 113 1
124 106 2
29 88 29
125 90 16
31 19 19
143 67 49
101 43 10
130 118 1
129 48 44
60 64 24
21 72 11
45 32 13
138 13 7
57 18 25
132 89 2
53 27 20
15 57 21
117 24 20
145 118 3
47 138 44
90 39 13
34 9 16
58 81 24
136 104 36
57 4 48
65 59 48
45 113 1
52 120 26
130 120 38
80 119 7
123 24 36
120 44 31
133 20 32
37 36 38
71 37 10
9 35 15
42 61 7
70 83 20
36 65 17
35 96 28
136 10 36
12 90 9
94 100 13
122 82 49
117 18 15
34 91 31
69 14 50
132 73 5
78 51 29
31 47 19
148 90 50
15 48 6
50 2 15
84 124 6
63 25 25
96 19 22
110 136 30
112 90 37
44 67 36
75 151 32
92 3 2
11 72 10
76 84 50
58 4 8
64 85 47
85 69 30
52 109 16
113 4 15
86 103 9
154 23 48
82 80 23
110 83 36
8 135 16
52 127 48
94 93 40
126 123 10
33 91 33
97 86 45
107 25 43
146 56 36
69 38 4
94 75 4
24 77 26
118 85 49
83 70 10
119 131 36
12 24 50
62 148 49
73 4 18
150 128 35
115 128 32
58 95 44
147 62 7
94 40 13
42 78 45
141 68 10
18 14 20
61 131 31
90 15 8
95 36 13
103 28 21
34 38 38
107 30 13
60 126 44
117 104 17
103 10 12
49 9 20
46 142 44
45 99 13
116 67 16
24 114 43
99 135 36
41 18 39
146 43 47
127 65 7
104 11 14
142 112 43
143 144 14
84 154 4
79 104 44
50 126 41
122 36 11
77 111 18
116 37 18
101 87 17
115 71 8
129 46 37
32 88 2
114 36 13
135 47 42
94 60 6
105 102 33
151 82 30
36 1 25
134 81 24
108 148 35
145 141 6
135 73 28
73 21 14
119 100 26
45 113 41
22 100 46
23 82 39
102 94 43
60 54 22
51 148 3
80 24 31
105 137 22
94 57 34
35 145 29
141 70 5
95 137 36
76 152 21
146 63 25
137 94 20
126 116 50
105 40 6
89 59 26
93 6 30
43 55 11
108 55 38
98 60 14
121 26 12
107 134 7
115 144 11
129 53 4
21 46 12
42 133 6
74 72 40
57 136 15
43 99 11
75 33 49
25 13 49
33 115 3
16 68 22
48 90 26
7 138 12
8 37 10
153 23 14
60 120 14
148 152 28
150 128 42
125 6 48
126 134 43
56 125 44
122 121 14
92 52 29
10 54 17
125 71 19
79 131 20
6 122 5
37 14 20
90 92 1
142 150 21
49 141 28
113 149 24
105 68 11
78 25 6
82 55 9
61 117 8
100 115 42
94 66 42
63 69 23
104 7 19
90 74 15
42 58 14
126 40 19
70 13 13
101 62 1
86 8 32
51 6 23
104 66 37
106 124 2
146 36 25
152 9 4
113 45 7
101 23 46
3 81 1
32 116 31
56 55 44
31 70 34
15 78 22
64 65 16
69 28 35
90 68 48
36 121 15
89 145 1
33 7 34
62 5 30
97 10 29
130 41 32
55 13 43
93 42 6
82 87 48
27 119 15
63 78 45
24 106 34
117 67 9
42 119 18
76 65 21
29 13 4
59 91 44
109 87 9
109 99 7
139 89 38
80 63 17
83 150 10
55 126 24
60 143 16
115 101 37
145 52 32
61 26 14
86 139 25
137 106 29
17 41 19
107 138 11
12 138 17
56 143 26
130 102 17
147 123 13
137 128 29
75 78 20
134 2 33
140 21 14
58 132 27
59 17 16
8 48 37
3 64 39
101 107 33
142 73 37
149 120 11
94 22 9
70 40 46
113 36 14
38 79 18
3 16 1
74 129 17
124 97 19
41 12 44
105 28 12
121 56 49
153 71 35
58 153 33
142 154 35
114 112 29
40 95 43
6 136 39
94 24 47
128 29 39
33 144 23
59 28 7
81 102 17
90 126 41
110 8 29
121 151 12
21 132 22
120 73 19
35 47 32
68 145 40
39 58 32
75 91 33
5 85 3
76 73 17
39 64 15
68 29 8
86 11 35
39 97 17
60 27 34
80 88 44
37 65 10
77 98 44
144 101 14
15 42 6
62 123 24
77 86 37
142 34 50
13 149 48
51 154 21
145 13 37
88 33 38
113 61 41
76 105 5
29 16 29
45 112 8
50 104 28
109 27 21
128 28 49
77 68 24
117 57 31
51 68 37
116 104 22
65 36 48
67 112 41
30 44 12
26 70 16
55 41 5
18 151 27
125 139 24
66 87 45
93 57 27
67 19 29
6 113 2
75 74 20
152 41 29
114 100 6
109 3 41
34 117 7
107 87 18
141 84 32
13 48 50
88 147 13
60 147 50
96 53 37
112 53 30
62 75 16
59 69 12
132 41 26
14 99 17
14 41 39
148 142 13
148 140 28
109 140 22
118 154 18
43 97 8
82 53 30
102 154 23
89 74 32
45 117 10
32 38 18
142 54 50
129 131 17
51 34 39
12 145 6
87 13 31
151 131 8
11 118 29
13 153 18
11 150 30
103 55 22
149 19 10
77 99 1
130 20 36
150 111 38
131 142 30
14 106 22
126 57 26
27 82 39
63 68 11
47 33 42
151 29 39
27 141 6
142 141 28
145 72 27
29 74 29
25 127 49
88 12 8
24 7 34
16 154 20
16 6 20
71 126 26
29 111 26
25 47 25
99 64 10
114 148 50
112 39 49
20 53 14
69 47 46
100 86 32
132 89 35
16 138 14
60 73 28
126 12 26
152 39 49
100 30 1
110 93 46
149 38 45
50 91 29
124 139 38
128 152 43
92 110 8
68 142 7
78 122 22
142 110 15
47 121 45
136 70 11
154 111 27
154 25 33
143 62 21
53 56 49
47 131 2
12 14 28
97 23 40
32 10 37
24 87 2
32 140 34
71 53 4
118 127 13
25 56 26
7 100 9
41 23 42
41 122 25
59 105 17
113 92 21
108 16 23
73 65 30
9 58 48
15 82 48
148 130 31
73 81 30
61 29 2
132 143 16
62 135 50
147 144 20
101 23 48
13 131 18
88 57 14
21 144 12
49 87 13
97 140 1
144 47 5
67 88 15
76 127 6
123 130 31
59 60 21
130 16 41
101 42 50
131 78 14
139 136 12
90 5 36
148 64 28
90 123 48
105 46 36
134 153 15
26 121 2
17 37 7
7 72 22
43 69 28
139 93 4
41 1 31
96 42 19
43 124 43
106 61 41
90 113 35
111 100 14
154 113 21
120 31 7
53 98 27
152 113 28
84 139 15
104 74 14
6 21 46
65 91 4
27 50 20
95 6 42
85 120 41
23 15 23
115 108 37
12 96 26
83 43 37
101 71 8
23 5 46
35 32 39
6 140 37
9 75 7
140 4 36
79 40 44
95 86 44
126 75 4
101 25 5
71 145 44
99 143 48
56 52 35
79 97 15
98 62 31
109 47 33
46 112 32
87 9 3
132 45 10
121 23 21
31 13 31
108 9 8
113 4 50
114 30 30
84 90 37
129 88 37
42 123 16
23 6 30
55 32 1
49 46 22
43 113 4
145 126 48
82 128 37
117 133 39
150 70 26
144 80 44
37 52 27
51 52 44
118 103 34
13 76 19
39 59 30
96 79 45
77 113 32
32 67 34
3 119 25
96 51 13
26 102 19
68 103 6
154 86 25
8 129 28
99 126 13
45 100 30
67 103 11
126 76 40
115 46 47
39 130 43
141 126 13
119 98 49
2 31 6
110 43 9
58 42 38
98 8 47
37 118 39
153 92 48
112 52 23
12 76 10
131 139 39
5 134 13
89 141 48
53 106 40
84 153 47
115 114 37
86 12 39
1 82 35
111 143 8
44 99 48
22 120 44
154 149 45
54 127 36
132 34 17
13 93 24
96 101 4
87 62 37
24 119 40
46 1 15
136 30 49
138 87 43
126 142 4
141 55 46
26 39 35
146 80 19
44 124 27
138 36 5
141 149 23
115 58 19
60 106 5
37 83 37
91 15 47
17 86 24
95 148 3
125 38 49
129 23 2
123 79 10
142 42 10
123 43 15
92 32 10
74 54 13
30 82 27
39 99 15
146 25 17
118 38 37
1 72 9
33 49 31
44 138 1
150 66 13
98 16 11
132 110 42
90 52 30
29 127 19
68 43 14
117 90 25
68 97 34
152 22 45
86 85 43
71 136 43
40 47 30
23 6 50
55 28 7
44 139 27
74 42 5
85 59 3
77 28 39
105 70 35
143 104 40
5 131 35
70 122 42
1 40 47
106 64 8
19 66 41
49 6 32
18 112 42
11 67 24
106 29 47
43 32 45
79 110 37
23 22 10
88 142 2
9 84 13
52 80 40
76 13 46
76 56 36
111 100 24
55 119 36
70 55 50
21 131 3
133 104 7
22 64 22
57 111 1
92 118 50
58 99 21
56 12 47
77 63 33
118 108 36
26 3 10
23 89 13
107 116 9
17 35 20
115 50 37
141 42 9
150 84 19
152 74 48
104 142 22
152 49 7
135 129 38
25 100 12
15 140 42
33 2 21
48 128 31
103 19 42
121 54 7
101 73 38
12 97 46
152 96 47
138 95 35
91 42 8
145 12 46
44 59 10
35 17 42
34 70 6
15 73 36
1 150 16
5 92 48
59 77 24
117 125 1
135 18 7
116 143 20
111 11 48
24 143 45
52 65 18
27 68 43
49 87 7
22 134 7
88 85 50
41 43 30
140 77 14
60 100 2
137 56 22
109 79 25
104 111 37
1 63 28
6 57 32
18 116 22
16 86 27
127 61 12
48 153 4
31 24 41
60 67 41
47 127 17
33 28 33
76 145 7
127 137 25
113 62 16
153 61 36
56 45 11
5 30 25
153 12 16
38 123 36
122 76 5
79 69 4
116 135 43
8 62 47
5 87 5
35 99 38
65 135 13
8 135 18
31 32 25
10 43 33
86 126 26
14 119 19
61 148 13
112 34 17
78 123 6
154 119 3
120 91 16
73 98 48
61 133 10
112 109 16
66 49 39
124 5 10
126 56 29
141 112 33
27 26 7
80 5 31
105 125 41
152 5 39
137 116 36
81 45 25
21 98 26
150 36 6
123 143 7
26 91 26
117 93 13
48 93 32
97 39 10
35 21 47
6 118 42
154 41 31
132 129 12
89 77 2
66 41 7
65 102 49
95 119 39
87 81 44
149 80 33
104 77 15
126 40 46
74 47 3
145 86 32
129 14 1
109 13 42
94 121 23
68 2 19
7 48 15
74 67 15
15 113 38
22 82 25
70 153 39
96 79 33
102 118 1
117 125 29
45 23 27
113 142 5
5 141 34
62 14 40
41 142 32
97 9 14
25 120 3
58 95 43
142 152 6
46 75 3
25 103 9
10 82 13
105 58 24
21 107 10
116 65 28
59 34 10
51 143 36
33 46 7
65 45 5
3 26 27
88 64 42
57 42 7
131 112 11
124 50 30
154 46 15
139 128 34
73 109 10
47 67 21
103 78 30
41 27 39
93 72 13
129 108 15
132 37 12
100 69 2
146 54 33
56 92 48
105 125 35
23 85 12
70 52 29
8 115 36
54 87 32
83 71 8
119 135 32
12 100 44
18 57 30
150 7 15
116 87 23
8 106 30
111 3 31
121 12 44
30 49 45
142 42 19
46 113 46
71 13 33
77 23 1
42 31 38
54 41 34
3 43 24
151 123 17
120 132 43
105 77 47
42 10 15
13 106 22
137 106 30
66 80 43
84 153 7
8 35 33
100 86 3
23 131 26
43 106 36
114 53 11
126 5 49
44 92 41
119 88 21
126 57 31
30 110 45
90 34 3
86 77 43
113 31 25
83 41 41
78 138 3
44 146 33
40 146 30
52 25 3
70 100 15
58 124 36
7 48 29
109 97 42
22 130 34
137 44 47
16 4 25
128 35 47
126 86 24
57 134 12
87 41 22
27 22 30
133 40 43
89 8 9
7 21 39
1 113 50
48 146 18
63 138 8
12 19 8
43 124 25
51 78 44
6 101 34
97 100 46
76 133 38
75 137 35
69 35 23
107 16 15
13 131 14
136 135 27
90 9 28
117 74 23
39 69 13
4 5 21
129 88 9
11 77 18
37 100 37
32 45 4
58 110 32
72 24 32
15 121 50
43 114 31
45 123 37
71 23 44
73 11 20
47 80 15
66 33 44
153 23 37
53 26 41
5 125 26
23 107 7
94 70 45
87 93 37
36 130 27
140 8 15
58 19 50
16 123 22
105 100 9
142 145 32
143 65 45
114 67 27
118 148 47
77 62 7
135 67 6
15 114 14
86 55 45
98 104 14
117 104 10
39 112 48
139 72 47
146 91 17
95 137 24
68 82 9
119 74 25
23 26 19
75 105 20
35 20 23
121 63 18
76 38 12
24 146 12
94 122 6
145 26 48
78 27 15
116 92 46
102 68 26
143 118 45
113 19 11
9 122 6
107 50 47
132 103 22
147 35 9
36 15 11
68 71 40
113 85 34
80 58 22
13 70 15
29 23 39
73 93 50
18 63 17
39 41 46
7 1 42
62 60 1
16 140 27
153 42 37
102 90 40
146 13 17
3 9 35
15 116 13
81 151 49
152 48 29
150 44 40
43 90 17
49 21 21
67 30 11
86 145 48
71 131 5
55 134 21
43 45 34
97 99 24
89 146 36
101 75 2
93 54 46
36 134 29
103 24 15
96 17 5
50 113 24
107 103 25
40 32 13
15 45 1
56 5 27
121 116 38
81 51 17
26 24 26
113 5 16
154 106 17
94 29 15
90 118 31
95 3 35
141 103 12
83 148 48
127 46 27
134 32 44
145 19 45
114 127 45
75 60 45
153 53 32
31 142 1
64 149 13
143 17 33
92 96 28
122 68 23
70 36 37
142 114 2
35 130 46
29 148 50
121 44 21
16 68 4
122 42 40
68 110 46
16 131 7
11 140 11
79 42 26
78 88 16
144 41 3
45 49 32
113 16 22
89 31 9
49 79 36
93 14 41
105 17 18
21 142 36
49 87 27
47 62 20
106 22 41
85 116 48
67 11 33
124 100 2
98 101 2
61 95 8
100 112 43
102 73 22
102 143 30
83 65 30
148 55 1
95 54 8
27 21 15
145 152 50
101 77 5
8 37 31
6 100 41
124 152 29
103 53 24
138 142 8
28 101 1
22 68 18
113 133 49
98 4 10
23 145 30
31 2 32
33 11 5
127 81 39
46 97 2
133 52 13
136 77 43
7 85 15
107 126 25
59 9 14
60 104 31
28 29 7
34 126 47
15 4 15
33 36 44
61 41 7
73 149 49
35 136 13
6 113 24
53 15 29
46 88 43
33 31 7
116 145 4
85 146 4
138 144 46
5 115 35
99 20 41
46 20 4
12 109 16
146 153 45
1 118 29
40 146 5
123 120 40
103 137 42
146 99 25
90 86 1
117 32 30
59 100 43
44 60 17
120 4 10
80 145 31
32 92 12
117 109 30
7 136 3
90 3 9
88 5 8
25 115 47
3 144 50
65 82 47
71 35 33
102 125 33
143 76 27
138 59 30
66 48 44
92 101 34
57 102 38
67 34 13
67 89 24
108 41 1
42 146 24
90 135 46
90 15 44
12 131 8
52 36 40
88 142 19
4 109 13
79 62 41
50 115 22
72 71 11
137 115 43
10 136 6
61 85 4
51 118 45
101 26 4
47 121 13
7 54 10
104 103 24
13 52 17
65 84 33
118 126 4
106 110 11
42 129 12
54 108 8
61 52 3
46 40 50
135 126 2
84 145 40
131 85 46
91 129 30
94 102 25
69 110 38
111 12 48
132 81 12
46 71 49
122 2 29
1 13 44
53 44 32
24 7 5
76 95 32
30 61 22
21 151 40
39 69 20
22 94 24
64 40 40
82 63 37
139 71 38
85 33 40
74 45 46
29 46 41
6 108 16
128 48 26
2 25 46
148 25 42
121 80 37
21 16 50
24 145 14
132 69 15
149 36 29
5 47 12
45 143 50
152 30 38
11 56 28
148 29 24
137 100 43
38 11 17
50 4 35
101 61 44
20 49 38
66 20 36
1 86 43
152 31 7
117 78 46
69 34 38
22 83 39
98 92 9
79 152 45
113 93 14
123 41 18
31 73 16
44 105 41
51 43 34
93 97 26
60 42 6
78 55 31
35 90 22
84 20 50
121 154 21
130 23 7
32 31 22
115 87 40
93 105 1
134 80 9
114 7 21
116 78 37
13 16 38
18 134 48
134 111 23
121 98 13
82 141 3
52 108 36
82 30 41
46 52 37
9 95 43
131 32 37
25 145 27
55 107 12
48 41 10
7 81 40
34 143 48
131 110 34
115 4 30
99 114 42
23 65 38
108 152 33
17 33 9
55 26 8
16 103 26
88 26 10
116 90 42
140 136 26
23 38 46
118 50 37
126 90 3
109 59 38
66 145 27
121 98 50
3 102 36
4 108 16
19 151 17
55 82 36
95 5 24
142 22 13
55 42 47
142 137 44
91 101 28
20 23 42
132 88 36
140 61 20
115 136 31
69 125 28
38 88 14
29 35 42
145 99 8
28 11 28
36 150 5
68 16 50
52 44 21
86 122 31
56 74 2
116 38 20
35 99 36
90 14 20
114 61 3
115 127 31
54 35 10
128 42 42
43 125 29
72 112 42
140 116 9
45 124 7
153 104 27
119 86 23
63 99 23
129 101 34
6 133 19
81 85 32
50 115 19
46 147 13
113 86 37
43 150 30
106 99 23
30 34 31
40 9 25
113 40 44
64 74 33
34 23 12
143 104 28
55 126 31
33 59 38
1 60 6
123 127 25
119 26 10
11 80 5
55 42 44
7 123 12
93 58 39
106 147 8
85 123 20
19 5 7
48 66 13
68 30 49
147 6 7
6 124 31
121 122 10
151 46 23
75 141 40
119 53 26
62 10 50
36 32 35
123 37 15
127 111 28
30 96 4
122 121 31
11 79 36
23 39 15
19 100 36
94 79 7
90 147 49
7 56 37
51 126 8
7 144 31
110 28 45
80 151 18
137 29 40
29 49 37
115 24 5
26 62 34
73 117 21
106 113 24
85 124 1
105 73 23
94 136 19
82 20 38
137 118 8
134 85 31
131 13 23
67 130 17
129 9 23
65 72 43
57 63 42
135 126 40
135 106 24
81 79 31
68 144 40
133 140 49
46 23 16
137 40 45
150 11 38
100 60 12
127 5 42
114 151 17
75 41 18
149 138 50
105 127 25
123 1 2
30 153 25
108 136 9
142 122 29
145 123 43
98 87 47
51 9 43
1 74 47
25 54 46
66 76 2
59 24 36
70 147 8
59 108 42
31 6 1
121 12 50
76 101 50
26 94 10
33 72 11
89 53 14
52 151 14
48 107 15
129 48 41
95 43 5
56 111 12
59 89 18
31 50 47
95 58 30
143 22 28
149 131 7
131 43 31
24 116 22
138 137 4
94 50 45
127 27 10
58 129 33
139 33 9
61 141 7
28 123 41
103 9 23
22 73 50
12 132 33
42 63 26
117 19 5
133 117 43
152 47 15
107 1 20
100 138 33
8 102 30
42 54 32
142 88 5
117 106 20
139 60 48
87 19 17
11 118 9
93 32 37
78 32 47
34 142 10
108 31 9
153 119 42
105 8 44
9 145 31
66 70 32
87 112 27
2 45 19
114 94 8
113 138 34
78 137 20
30 71 7
67 129 38
58 4 28
113 75 11
95 38 46
150 59 33
44 113 45
61 86 10
109 26 28
127 57 7
8 56 19
14 72 38
149 58 42
153 149 16
101 112 16
136 133 28
9 48 33
71 56 16
92 21 32
95 116 7
80 24 30
120 26 35
144 3 15
119 102 21
128 40 4
35 36 41
41 82 8
35 106 19
52 4 12
39 101 47
106 117 12
78 15 29
43 3 45
149 93 37
47 10 36
70 74 22
2 115 43
140 107 16
91 128 3
38 132 35
106 60 6
85 124 42
140 117 36
78 77 5
22 138 40
91 125 8
25 110 10
1 122 18
118 12 12
78 104 6
111 10 44
1 92 39
122 121 48
54 56 1
59 16 35
115 16 47
135 32 1
99 103 40
98 91 45
104 44 20
72 90 29
24 61 14
106 79 29
40 103 21
125 93 40
29 69 46
121 51 6
153 110 29
61 80 31
83 3 13
47 40 27
74 71 22
9 141 31
22 39 40
54 2 17
110 72 50
120 139 39
130 127 7
149 79 1
139 78 32
107 14 5
5 59 40
20 138 22
95 61 33
86 123 45
132 79 36
115 16 40
82 133 3
55 82 47
91 5 8
130 116 18
83 99 23
145 109 38
87 23 16
51 22 3
21 42 14
35 86 11
145 108 19
23 131 17
23 19 33
72 23 23
98 90 30
10 103 47
63 98 44
63 84 39
5 11 30
53 132 4
10 3 19
141 116 12
80 103 20
92 91 17
2 88 14
103 5 48
17 123 22
61 22 28
66 34 8
93 94 40
153 28 46
32 96 50
119 138 43
103 26 6
81 72 6
68 59 1
78 58 27
51 136 39
140 32 18
97 44 32
49 131 28
154 36 31
143 54 16
79 137 6
94 145 47
56 41 17
87 40 8
73 25 16
134 76 26
114 142 30
74 148 31
45 143 33
104 92 47
42 132 42
141 51 49
137 75 17
134 10 30
8 81 22
150 37 33
16 82 45
20 131 34
59 91 27
54 51 23
87 20 22
47 80 48
89 53 31
150 111 43
98 85 24
19 27 42
103 17 36
46 93 35
48 97 34
150 91 10
34 111 13
127 35 40
71 16 43
97 98 46
60 29 37
45 68 18
76 79 23
60 86 3
38 74 4
131 149 29
8 43 27
10 128 19
18 85 45
40 139 2
103 57 7
53 69 42
63 112 25
76 13 47
28 103 2
103 142 13
66 60 48
112 7 17
70 108 2
50 123 50
33 147 21
107 39 22
62 91 29
86 143 33
76 153 30
83 32 31
91 116 35
7 136 48
97 65 5
45 120 38
55 28 28
126 60 9
100 10 23
84 131 26
39 54 1
47 12 38
35 151 26
61 132 48
92 124 40
100 32 17
150 28 41
7 148 34
126 52 13
31 85 22
21 150 48
100 64 22
133 147 21
112 103 9
150 94 3
18 2 33
44 11 18
120 61 22
70 107 14
49 33 33
103 39 24
138 21 11
146 103 2
64 23 47
47 16 27
94 120 6
17 35 26
67 24 10
147 6 5
146 82 24
67 62 36
64 66 45
8 60 30
83 123 24
121 63 48
60 154 15
14 52 20
44 42 19
93 49 16
90 17 38
12 78 6
40 129 1
20 12 39
33 137 33
123 111 46
148 41 11
52 40 23
80 121 16
16 32 36
60 58 19
8 18 45
68 58 33
39 136 36
67 101 15
138 48 12
153 91 12
84 72 27
52 28 24
63 148 21
135 17 13
67 26 42
58 109 41
109 120 27
108 76 22
15 71 15
88 100 4
112 119 40
31 4 17
110 35 29
10 34 19
87 149 34
93 7 21
78 86 37
88 40 17
101 118 2
36 28 47
144 124 24
13 104 41
136 44 42
85 45 50
15 123 30
58 151 26
120 108 28
7 138 32
144 92 30
58 59 24
87 102 1
17 93 43
151 11 5
144 15 21
80 9 31
143 6 1
121 113 21
22 143 41
136 57 39
130 9 42
100 28 46
135 3 34
42 7 18
31 78 4
69 16 29
96 28 36
69 126 13
139 154 36
141 84 22
36 95 14
49 145 33
125 77 21
89 25 43
34 35 9
79 40 31
105 12 16
147 131 21
72 51 38
16 27 40
149 128 14
96 115 42
129 11 18
75 95 44
18 151 23
56 126 22
18 102 32
137 24 34
12 151 39
100 81 23
116 97 37
18 133 44
104 121 50
21 37 7
72 35 33
10 92 24
19 16 39
152 37 38
152 50 46
48 97 13
3 82 23
89 82 49
121 59 45
33 129 47
118 115 48
12 99 17
109 89 41
55 84 29
91 117 39
30 130 31
126 149 40
54 66 12
82 125 1
80 28 35
50 112 8
79 15 44
13 112 17
154 76 33
76 144 19
38 16 7
138 98 41
80 49 46
110 89 45
47 69 4
11 34 49
36 34 25
62 45 42
57 153 13
93 144 13
6 8 24
154 30 37
131 34 27
146 23 20
88 53 29
46 52 12
124 107 24
124 31 15
118 105 44
38 33 32
119 69 4
31 58 6
105 19 44
144 2 19
33 5 23
41 91 47
65 84 37
13 38 5
151 92 40
35 16 29
108 75 11
114 4 4
108 113 49
125 73 26
52 70 18
1 78 27
151 77 32
54 52 45
134 20 38
151 44 4
143 57 30
59 64 37
144 65 30
144 104 1
54 106 35
112 99 41
60 76 48
3 45 11
36 15 21
120 148 37
44 38 42
145 149 20
45 107 41
100 68 47
33 48 45
92 7 8
22 3 15
33 1 35
149 137 50
152 40 22
107 72 16
35 115 11
121 10 5
137 7 38
132 107 33
145 41 26
4 90 48
118 72 25
5 68 23
12 65 13
30 26 48
63 51 12
59 146 27
129 125 2
45 43 28
32 154 23
82 81 21
92 6 29
42 39 50
85 113 50
68 36 1
121 8 2
137 154 50
127 36 24
24 104 5
3 103 2
69 11 19
142 151 19
110 106 48
125 31 31
137 99 11
24 148 35
96 119 49
66 42 37
152 62 15
54 114 8
126 55 26
70 32 31
37 132 9
22 61 6
9 23 14
129 115 26
95 66 29
2 83 27
78 117 6
97 95 1
70 111 11
144 67 24
29 89 38
79 21 23
11 3 35
46 10 42
67 75 10
141 14 38
100 35 42
147 88 9
14 73 7
16 125 35
81 147 31
28 90 19
27 71 42
116 1 32
110 22 43
63 28 31
89 1 43
151 65 26
47 73 1
20 85 32
81 31 34
29 102 18
100 131 44
48 34 21
149 69 28
149 83 46
59 22 44
110 45 44
94 97 48
154 142 21
139 104 3
55 94 1
70 29 29
88 21 37
36 141 36
71 129 27
55 145 29
57 129 49
119 110 29
15 26 17
140 12 25
137 28 31
78 58 41
22 54 24
105 62 21
76 34 15
46 131 42
64 130 18
93 79 23
99 18 12
118 154 4
48 90 36
61 60 5
101 50 41
63 152 41
137 150 16
7 151 25
40 90 44
87 44 17
24 8 2
1 109 14
42 141 46
139 37 13
120 107 1
7 36 38
69 58 48
19 40 1
29 106 39
66 136 21
142 5 39
61 21 27
72 137 42
20 75 43
15 115 10
13 95 13
144 36 16
140 129 25
154 33 38
22 143 19
97 62 16
121 22 43
129 37 34
77 4 50
154 114 28
136 138 46
71 87 6
101 46 26
48 111 2
57 126 29
35 99 39
111 33 44
36 108 22
138 132 6
59 115 34
14 128 19
14 150 36
32 137 47
68 149 45
111 105 48
100 77 34
58 120 38
67 136 43
119 30 19
135 42 18
19 127 24
133 4 20
153 27 8
46 98 26
85 51 34
14 49 42
28 44 6
39 75 22
78 66 42
113 52 44
