412 87732
201 132 28
341 187 45
347 202 7
107 179 27
403 93 17
403 381 5
207 303 19
317 47 6
395 289 24
324 210 44
284 378 17
22 84 2
94 194 14
364 150 12
117 383 42
157 231 3
94 37 21
285 47 14
226 313 31
51 371 40
403 79 43
226 58 23
139 152 11
155 285 31
212 136 1
369 28 26
243 181 18
168 193 32
251 166 46
53 10 30
135 247 47
339 201 31
389 95 47
339 173 27
264 334 42
40 289 9
301 372 38
11 198 10
281 316 19
27 323 35
26 332 7
162 401 50
409 239 41
203 395 30
336 408 30
395 140 42
201 136 17
305 95 47
236 286 11
107 379 27
228 63 12
396 189 31
383 202 24
44 29 11
90 150 40
410 206 13
91 38 25
394 171 2
178 19 5
260 96 7
367 80 5
117 77 11
97 27 20
292 339 41
395 327 33
202 40 18
84 201 21
137 39 45
316 223 7
30 276 18
351 204 11
62 88 20
4 92 36
337 156 40
104 151 20
213 327 1
184 401 36
8 66 6
377 175 46
298 12 22
232 113 24
406 296 6
68 383 37
26 132 8
53 163 21
267 77 26
232 167 4
287 32 35
1 137 10
116 29 24
341 348 41
60 39 26
215 98 36
248 247 25
165 379 40
46 64 19
361 64 32
219 216 18
190 137 38
366 351 32
71 376 4
115 25 23
131 368 5
36 58 28
212 213 15
221 147 36
50 166 38
234 389 49
36 43 10
240 279 38
165 227 2
57 170 9
130 179 8
176 31 33
99 358 41
209 397 48
64 59 42
360 66 24
192 153 13
71 320 42
329 194 13
321 217 23
361 128 1
26 245 30
57 297 43
101 174 24
262 16 37
21 31 47
328 386 44
371 35 1
181 270 27
87 7 18
234 153 10
182 183 39
315 95 31
114 178 32
220 224 8
115 404 31
146 166 8
346 275 16
297 71 14
324 287 42
167 193 10
264 151 16
270 384 22
328 127 32
272 57 17
295 268 15
51 272 34
213 401 14
237 200 41
226 41 1
362 100 28
299 181 37
49 195 10
63 1 17
129 230 46
203 58 34
310 249 2
321 167 12
45 100 8
76 206 48
17 205 24
318 304 35
100 316 37
232 356 31
91 33 33
205 256 3
293 197 27
87 241 49
25 21 36
395 360 30
376 313 29
334 98 38
15 101 24
278 317 48
282 328 12
245 275 16
356 363 15
212 139 21
322 362 43
347 148 18
127 201 9
26 200 35
327 61 18
390 145 15
32 98 27
326 26 21
89 106 7
163 108 48
124 285 30
68 284 32
84 406 15
336 306 4
260 156 39
84 207 5
211 278 28
370 257 7
284 352 30
345 387 18
69 147 41
311 398 10
344 135 2
166 293 36
406 384 26
321 149 49
93 32 20
120 189 4
196 397 36
95 213 28
333 107 19
306 278 8
106 128 26
328 244 49
293 241 43
16 183 17
288 317 33
394 89 29
343 381 3
339 171 13
51 256 47
65 128 44
352 341 5
366 196 35
309 234 44
244 161 34
187 347 26
349 61 47
198 174 11
94 335 35
31 250 6
169 305 31
50 286 48
183 364 9
352 351 43
227 89 40
208 148 32
271 27 23
109 238 36
114 39 26
381 97 13
333 113 32
19 357 48
167 245 16
299 382 31
219 378 36
287 305 4
83 27 25
326 230 32
291 284 17
33 180 4
18 370 20
137 305 35
352 31 5
156 385 39
359 337 36
196 210 37
384 235 15
295 163 18
396 366 47
1 251 20
272 398 43
124 343 17
12 155 48
376 358 42
408 273 3
197 264 2
108 69 7
211 84 2
294 151 29
348 308 44
356 300 11
244 55 50
273 326 36
209 366 47
221 406 9
340 270 1
65 239 37
160 176 8
238 310 36
340 409 25
171 42 27
279 28 7
157 331 35
172 96 33
340 34 40
116 350 39
319 182 11
237 221 13
130 400 18
129 392 10
66 19 45
295 120 36
316 373 38
306 99 11
142 201 46
384 333 13
110 133 29
85 391 39
31 23 23
379 262 17
30 7 43
71 142 10
248 91 32
130 368 22
248 44 5
146 182 24
101 30 4
36 274 4
51 114 34
27 190 21
209 193 2
153 85 40
190 362 46
177 115 29
304 60 35
109 143 45
156 54 36
34 171 18
198 188 31
371 188 36
215 259 35
29 235 28
182 312 50
123 82 42
140 251 26
127 247 11
358 401 39
304 110 22
71 137 1
366 77 7
142 60 30
166 164 49
91 21 39
182 50 7
333 295 49
226 306 44
260 336 31
306 353 8
294 138 34
389 85 11
151 376 40
83 163 41
6 288 48
350 382 34
165 149 12
48 285 24
122 56 38
191 299 18
283 222 19
23 97 31
368 135 21
226 346 11
119 362 32
66 54 38
180 335 30
277 127 7
393 51 30
240 261 27
39 127 9
79 329 1
189 351 14
112 78 41
351 36 14
259 157 41
252 281 26
383 193 1
295 369 32
312 376 41
4 247 7
191 144 25
24 256 35
13 78 41
395 404 48
59 56 43
224 266 18
56 297 35
329 377 5
301 400 35
356 124 38
400 379 14
225 243 35
337 373 8
85 190 17
237 12 13
209 296 20
199 25 22
361 53 3
401 155 18
74 5 33
248 64 31
158 252 11
97 356 22
346 159 24
188 137 33
303 222 37
254 71 27
289 394 22
143 5 30
152 70 34
65 375 39
242 251 32
197 29 32
31 197 34
188 222 2
396 270 17
39 95 47
185 217 5
46 11 31
259 332 9
38 96 46
207 148 10
198 213 25
131 315 31
392 387 29
33 407 11
56 51 47
195 137 2
412 325 42
129 155 23
72 351 43
408 335 45
137 266 12
49 181 44
131 198 46
355 181 19
183 251 23
70 64 46
288 36 24
169 83 26
262 301 35
339 182 16
92 206 42
187 324 13
277 367 1
73 398 39
179 405 23
339 3 13
406 188 21
201 71 48
208 263 17
343 360 50
319 260 48
30 349 28
286 405 45
300 376 9
284 372 27
8 197 25
298 381 15
76 244 5
389 163 7
154 340 6
96 139 3
16 352 3
331 170 8
166 184 12
322 100 20
245 386 11
32 279 9
356 14 39
302 69 9
3 268 28
110 251 31
393 113 42
373 157 26
190 256 38
88 284 40
268 333 12
361 308 16
215 387 19
51 180 9
359 11 37
124 324 8
303 300 46
71 231 35
347 339 44
236 36 4
342 83 13
143 283 29
339 218 1
408 133 14
139 28 38
195 52 27
147 371 9
81 119 20
38 147 13
107 373 21
209 355 31
179 39 32
336 192 31
161 205 19
30 382 40
302 95 41
182 41 5
363 196 2
12 149 23
28 337 34
233 288 10
162 188 28
212 192 44
51 314 34
363 125 6
274 300 22
355 154 10
39 370 48
80 152 35
121 61 26
75 409 45
336 377 12
124 407 24
120 209 21
241 47 4
241 11 8
236 103 17
103 359 4
218 168 49
277 154 34
217 119 26
75 232 12
256 333 27
109 121 39
127 47 4
35 408 37
335 112 7
324 202 6
357 89 9
254 379 20
195 344 15
155 13 32
346 144 47
73 169 45
199 46 41
358 129 46
315 8 21
250 313 22
296 298 44
285 11 4
102 392 20
58 344 6
204 181 11
246 222 7
124 19 20
390 42 13
131 347 7
158 15 33
162 255 3
230 59 30
20 241 33
306 216 15
87 406 35
150 140 26
402 383 44
392 88 48
399 226 46
363 62 13
283 185 19
227 25 17
386 30 9
178 263 1
1 299 27
404 347 50
2 238 14
48 89 42
148 411 31
343 210 28
103 293 9
153 36 28
186 305 24
330 393 15
121 32 36
293 28 26
12 207 19
132 195 49
384 45 36
341 99 46
200 63 30
77 59 20
187 266 35
289 87 18
370 86 27
75 61 11
146 351 5
13 219 22
44 222 11
59 278 19
124 65 13
32 53 9
371 175 16
324 285 50
189 159 24
170 308 9
261 269 38
266 329 3
9 350 14
247 209 20
328 288 16
230 257 19
283 302 44
37 203 14
214 320 44
272 133 33
8 210 17
184 241 24
380 44 5
184 379 12
310 86 40
17 76 41
85 191 26
163 271 15
398 269 45
173 45 46
203 157 47
204 133 43
183 82 29
8 372 33
98 337 45
361 76 27
260 277 26
163 26 33
265 281 24
73 284 34
68 193 28
333 277 28
163 221 26
356 87 21
274 402 39
244 374 45
275 48 33
26 169 37
101 131 32
199 364 23
282 237 5
297 78 19
148 110 7
194 255 29
262 189 49
227 157 18
384 373 26
410 113 36
10 195 14
149 326 28
141 176 46
338 108 21
389 325 9
60 17 18
9 10 37
169 339 48
60 8 10
110 56 5
346 101 31
123 263 48
47 316 22
74 199 40
296 245 37
290 273 26
53 271 49
37 55 5
269 225 32
312 91 32
344 119 10
184 358 33
141 181 28
318 208 6
238 61 15
302 374 10
342 81 1
373 347 16
133 195 18
116 189 44
281 76 31
59 127 26
31 143 47
382 81 11
25 189 44
373 90 4
116 137 47
381 60 35
131 284 45
228 354 8
11 46 44
261 87 16
97 345 7
331 116 2
320 393 35
149 348 8
276 211 23
60 366 37
5 317 36
366 213 17
284 23 19
298 10 42
255 216 29
41 102 27
117 24 44
8 336 31
265 150 32
74 212 18
280 255 37
295 127 14
92 128 44
53 293 36
225 69 17
303 396 17
145 189 26
121 221 43
87 368 45
47 142 42
398 1 9
274 252 22
321 167 30
203 236 11
96 352 48
328 218 21
76 368 15
228 380 21
232 381 43
17 78 44
241 389 50
138 240 11
43 309 42
173 382 2
78 150 49
107 174 37
112 385 14
281 146 23
386 196 2
148 329 37
233 191 43
141 351 20
65 221 37
172 28 27
26 392 23
390 363 26
93 123 4
31 83 45
372 300 49
263 402 33
259 279 27
158 196 45
202 190 12
378 113 16
255 130 6
319 403 20
113 375 25
286 232 46
408 346 37
217 226 32
375 65 37
338 138 37
373 213 36
174 281 45
400 106 5
137 67 37
74 193 49
184 346 36
174 178 37
225 394 49
42 36 14
74 412 43
66 24 14
43 105 21
408 152 7
409 208 26
258 386 28
113 269 43
249 355 17
54 405 28
99 142 30
97 399 36
110 2 33
78 387 27
391 361 15
135 231 34
79 362 47
32 252 44
298 325 27
402 29 5
63 396 19
316 250 49
130 304 11
177 384 30
274 349 4
199 190 33
11 145 41
52 377 20
382 412 25
9 313 23
255 24 33
85 324 49
58 411 6
410 215 20
330 294 3
104 314 5
217 57 5
220 320 19
4 24 12
357 334 7
231 315 19
297 365 29
73 324 15
317 383 28
312 280 47
185 161 5
123 347 30
104 156 2
181 314 34
52 181 39
386 29 18
239 218 23
163 254 47
375 214 3
56 305 39
243 257 44
401 161 11
319 310 46
328 48 46
136 148 38
397 326 23
196 351 45
237 320 28
225 121 13
304 191 16
4 7 14
221 9 7
402 319 8
274 318 2
185 223 4
320 40 23
402 387 15
49 397 2
74 60 4
81 79 18
208 296 15
140 224 32
42 61 49
368 271 31
114 49 16
290 106 27
18 372 36
95 135 49
205 269 19
321 269 13
403 359 42
175 118 15
207 317 2
36 376 44
2 395 40
62 307 42
358 136 33
383 256 40
234 216 45
189 321 40
404 78 28
402 379 44
124 151 37
126 26 35
11 79 22
52 85 20
329 156 2
19 285 24
133 261 23
148 82 49
91 288 48
102 111 42
62 105 1
56 84 5
35 20 45
80 250 25
64 126 30
128 46 44
227 281 6
405 215 34
61 231 7
61 140 40
345 272 9
296 228 4
47 383 39
29 17 21
124 315 9
56 300 47
47 142 38
12 361 28
215 7 22
329 250 42
399 87 28
362 361 40
211 292 49
324 58 41
33 12 41
353 137 24
316 313 6
94 363 21
183 220 29
156 184 27
207 228 32
104 196 14
147 312 43
319 177 32
36 273 10
107 389 50
397 228 5
341 79 17
93 187 30
394 403 40
204 17 31
14 28 7
50 378 10
47 200 23
304 356 47
158 328 32
253 77 20
60 56 1
231 53 29
258 326 17
236 246 12
254 5 15
199 183 20
160 96 13
379 392 44
79 153 10
137 221 49
341 336 46
411 8 41
344 168 13
189 206 41
385 79 37
278 325 13
135 224 23
381 348 12
216 16 20
97 132 24
222 346 1
301 146 31
7 97 15
386 212 9
266 177 2
343 168 45
14 254 22
150 40 15
88 8 42
290 335 47
149 70 6
386 46 36
319 295 48
331 218 14
215 352 37
99 113 39
393 382 14
207 133 45
153 394 2
45 23 34
3 353 9
126 398 35
292 103 13
137 380 16
62 317 50
45 160 13
209 256 38
41 171 2
27 257 1
308 133 14
82 94 14
318 345 16
134 105 8
286 276 26
289 135 42
59 160 37
390 61 5
112 322 12
372 129 32
341 176 29
408 32 18
406 182 30
249 284 11
242 314 14
68 383 5
389 129 28
121 249 3
398 284 37
323 96 21
230 33 32
398 311 42
391 343 50
146 97 40
23 64 6
23 114 1
387 183 31
147 54 17
290 4 8
101 224 13
222 53 47
405 168 4
325 186 19
340 34 3
177 398 9
281 336 46
402 326 39
293 99 49
127 304 48
303 179 24
385 212 31
40 399 8
129 127 27
284 343 14
155 379 33
292 198 44
218 58 44
108 51 6
78 285 36
257 170 23
75 265 37
320 370 13
259 252 30
258 323 48
9 80 7
318 255 46
235 375 22
87 259 22
286 410 20
302 50 10
181 44 44
373 367 2
220 50 33
345 283 5
110 324 32
82 231 20
203 350 48
248 306 18
377 235 41
37 170 36
92 261 16
311 78 27
219 51 11
384 279 35
174 90 40
253 77 34
312 365 20
85 66 33
207 263 19
211 218 27
297 368 32
352 53 18
33 311 8
77 139 30
31 104 30
236 232 43
283 290 33
13 199 25
124 37 42
335 236 28
328 116 41
24 131 28
31 412 43
238 302 42
31 183 18
403 158 28
203 82 31
35 259 34
273 361 25
30 129 4
143 8 11
369 236 50
312 38 10
296 36 49
116 240 41
305 183 29
353 49 22
66 122 43
319 1 35
27 251 27
212 19 2
388 51 15
307 382 22
156 64 16
362 163 33
128 269 36
348 46 23
322 155 5
9 86 40
193 242 3
130 202 7
190 75 22
383 100 15
398 252 38
251 18 12
131 201 10
224 144 21
371 278 5
112 385 11
401 267 7
299 333 43
189 125 17
217 118 35
5 121 46
257 82 31
326 130 28
311 26 48
286 147 43
82 213 39
167 274 15
170 172 11
40 317 50
215 129 35
166 170 47
47 196 2
66 33 24
107 309 34
342 298 23
332 393 25
134 238 38
308 149 12
411 285 29
284 240 6
219 178 47
15 9 9
196 275 28
235 318 40
93 125 41
242 52 2
60 368 15
409 203 15
290 323 11
84 178 21
34 145 11
27 45 41
17 204 37
178 223 19
325 266 26
258 123 23
97 411 5
150 42 34
261 290 38
269 366 41
1 388 33
55 304 19
108 392 10
178 403 27
4 327 10
5 97 49
311 121 12
242 383 22
352 410 4
321 287 50
177 172 25
28 90 48
205 74 32
335 389 41
70 191 20
254 86 3
215 385 28
136 357 39
104 276 1
264 100 34
285 233 49
290 131 12
280 20 39
292 281 2
177 213 17
92 225 48
55 22 42
240 11 2
404 46 44
147 372 28
197 308 29
391 333 20
390 133 21
245 274 34
29 125 39
299 94 18
296 412 36
295 372 14
292 216 8
300 285 9
178 360 15
287 216 33
81 393 26
361 403 2
379 213 3
52 391 18
174 389 28
91 6 9
111 131 3
345 27 42
42 185 49
271 154 22
217 409 37
288 270 3
291 247 14
347 100 44
222 303 5
64 189 32
331 354 31
154 62 45
69 17 38
288 229 48
209 202 36
46 408 3
399 349 4
183 315 29
198 34 50
342 20 18
80 110 40
74 115 39
67 289 49
343 174 32
317 84 14
293 176 43
7 45 25
365 96 26
179 160 45
279 40 14
401 4 21
407 63 18
410 377 40
155 17 27
164 58 2
209 272 48
406 401 41
286 373 45
312 60 25
178 362 37
313 118 30
85 356 28
48 38 43
298 310 21
374 217 47
377 217 13
111 135 40
403 365 27
313 389 41
97 87 36
142 60 36
238 200 33
231 197 20
114 368 1
190 33 17
130 53 9
11 93 31
357 191 48
139 111 36
226 111 41
177 200 17
272 96 34
302 224 19
146 208 9
388 30 40
87 145 35
132 229 27
406 319 50
21 239 45
48 377 28
210 274 16
297 198 26
80 396 21
303 41 39
3 31 41
59 123 3
228 126 6
177 409 46
318 316 12
119 150 50
50 412 10
286 342 25
399 238 13
57 28 8
77 299 46
347 269 6
235 243 3
212 389 27
173 366 11
224 354 39
48 388 16
336 343 24
249 234 22
142 251 29
362 399 29
153 259 33
345 263 22
304 195 31
408 18 3
207 182 27
173 34 44
55 51 43
412 180 1
264 341 10
93 108 47
221 78 40
136 216 30
278 210 22
52 380 24
352 407 1
247 174 23
304 282 5
281 367 41
333 376 44
140 87 20
53 47 33
291 56 21
75 229 49
246 67 49
9 98 26
91 24 46
43 343 43
71 114 18
400 18 44
332 221 32
154 343 43
243 371 41
335 367 43
67 107 27
224 372 32
138 348 30
340 264 19
352 166 4
201 380 35
14 337 23
314 105 50
121 202 23
105 11 31
91 155 14
260 236 18
403 102 48
237 102 15
402 297 32
73 169 13
297 61 34
382 326 33
234 302 46
197 292 8
26 272 22
195 2 49
220 353 16
261 392 36
141 385 20
269 253 6
64 10 3
311 200 18
56 350 30
149 204 19
146 226 48
228 334 42
297 329 50
46 55 17
217 180 36
9 107 39
361 33 23
198 12 45
302 59 31
255 176 43
363 161 29
148 5 41
115 113 20
125 161 18
302 304 32
305 396 44
40 280 23
282 208 50
345 272 1
292 78 31
219 279 11
54 281 36
178 230 48
79 284 45
105 22 25
274 295 40
21 407 38
184 387 4
347 304 46
169 295 29
249 100 8
405 318 28
99 251 28
37 241 40
372 55 42
293 78 34
150 228 34
310 361 28
120 30 10
4 403 41
125 235 29
21 383 6
221 380 4
2 94 7
143 251 19
71 148 18
388 261 35
189 173 14
345 40 42
173 114 11
17 61 33
361 321 31
37 102 31
137 269 12
83 268 39
302 75 16
133 243 38
152 206 16
305 285 36
160 240 36
246 178 35
282 247 14
274 243 34
160 347 20
118 179 23
206 117 50
165 377 41
38 200 35
32 347 30
220 340 43
340 228 27
279 109 2
3 353 20
192 101 50
318 361 26
400 92 2
14 82 24
206 403 34
151 80 5
63 53 38
35 366 16
306 63 27
214 139 40
142 104 2
151 200 5
150 48 28
172 280 39
157 371 8
100 351 44
262 246 38
352 375 10
24 143 3
355 190 23
166 300 19
192 387 2
292 287 35
45 318 49
284 62 24
205 405 8
78 132 43
350 305 9
189 77 11
326 364 24
331 296 29
175 372 39
245 173 31
201 3 20
380 112 33
338 196 32
386 216 43
37 315 10
223 381 6
63 228 12
385 107 19
75 406 6
286 189 8
109 50 37
323 119 42
295 24 27
348 236 26
165 82 22
117 411 4
6 279 7
55 301 12
3 249 32
350 395 26
369 197 30
202 131 36
15 53 36
31 284 13
201 81 46
342 392 1
364 374 38
224 167 35
246 355 41
173 206 33
322 272 27
189 238 39
313 176 33
216 187 47
120 297 50
239 370 42
243 168 10
48 238 41
353 356 29
137 179 19
152 90 13
312 49 2
25 104 22
226 302 5
331 322 21
381 372 37
178 201 47
213 193 11
125 53 11
128 260 6
303 287 11
151 241 12
330 185 9
377 347 8
134 290 32
405 374 15
258 61 7
279 335 17
131 187 15
137 21 29
218 316 46
193 47 46
334 239 45
317 160 19
161 308 31
15 98 9
238 171 40
36 293 21
293 333 20
300 386 3
43 168 13
104 335 2
227 289 11
289 201 44
151 301 44
204 384 45
255 264 31
3 33 20
312 380 26
48 295 6
156 31 38
131 37 31
398 129 5
343 339 17
132 327 43
192 283 7
275 74 33
360 169 43
268 72 39
310 249 8
411 229 46
7 331 14
42 69 25
347 75 12
5 160 48
120 181 5
193 378 16
222 165 50
193 46 28
371 103 35
70 75 44
369 325 41
343 218 43
71 349 6
175 336 43
377 359 17
157 213 27
409 94 15
64 289 14
358 303 43
27 398 5
65 147 24
273 177 3
327 152 29
245 14 8
114 358 13
115 245 2
202 253 9
317 234 41
51 402 7
148 208 48
72 68 35
196 3 25
339 332 19
187 47 39
374 37 15
207 368 10
202 361 9
24 393 32
317 75 29
47 362 41
203 114 46
151 30 50
107 369 18
199 17 46
384 313 46
359 9 37
142 88 24
332 38 35
109 90 4
225 127 39
167 164 32
235 249 12
203 271 12
1 289 32
169 387 22
388 270 23
156 200 24
115 34 26
104 224 9
326 130 9
397 57 50
222 409 4
327 226 10
206 267 19
281 341 27
307 27 19
286 307 24
238 65 43
244 339 28
290 337 19
219 196 27
276 77 40
118 9 8
136 230 10
160 208 7
386 216 25
330 48 12
299 150 8
376 233 16
330 206 34
101 321 24
78 228 7
109 399 5
18 314 47
99 62 24
256 106 26
223 386 20
350 163 29
196 363 10
155 99 20
163 401 8
84 46 16
156 359 39
254 407 25
389 66 13
159 329 9
109 171 48
78 327 46
258 299 22
133 34 17
156 381 23
79 310 25
312 77 25
215 151 27
280 361 50
78 124 24
167 22 11
379 128 50
42 298 17
307 198 10
163 219 4
215 182 30
36 80 39
353 170 41
55 84 34
294 354 46
387 116 13
33 145 1
33 3 49
182 41 39
29 203 20
312 19 18
265 407 30
137 237 46
396 11 3
179 145 12
40 228 34
12 6 28
34 214 1
77 89 7
176 304 19
290 29 37
168 190 14
215 117 8
377 154 38
298 393 29
283 250 7
319 211 10
77 240 40
24 330 4
299 47 23
78 382 32
222 89 4
282 163 50
6 303 48
215 226 41
5 33 39
168 396 27
367 103 43
103 162 20
273 345 2
332 174 20
110 292 30
20 263 17
49 376 4
276 75 3
52 259 40
409 188 38
63 277 17
57 76 33
379 278 33
95 296 40
357 375 12
163 228 39
166 392 3
43 130 33
18 161 7
377 199 19
299 78 13
57 209 6
364 378 1
288 78 16
383 38 16
364 343 40
278 22 31
98 33 30
181 290 34
288 138 12
301 102 1
213 359 28
1 241 36
362 227 44
85 251 40
357 360 34
129 147 13
166 259 43
135 52 46
144 24 24
292 102 42
229 316 22
197 287 10
312 92 50
9 183 45
166 108 45
408 261 49
164 408 27
72 341 18
26 80 34
397 340 24
63 182 17
46 308 8
75 125 44
48 208 2
322 195 8
157 401 18
55 168 19
4 346 31
89 302 2
324 109 19
293 144 15
223 297 42
361 228 42
71 55 43
78 299 6
62 301 48
97 366 25
333 340 40
53 316 1
139 123 3
340 76 50
345 17 5
86 244 50
332 200 27
27 286 3
293 411 19
345 273 46
279 285 44
63 391 45
389 410 29
171 20 3
382 69 7
72 194 46
75 208 22
26 139 44
2 35 17
106 94 42
286 204 38
298 127 23
157 152 18
127 15 16
294 132 29
342 215 14
268 185 26
109 175 10
351 203 16
351 352 2
21 356 48
309 45 46
20 41 13
97 144 41
194 166 27
226 338 16
29 21 6
410 242 20
103 261 22
259 317 49
204 194 4
132 218 42
296 84 31
136 143 41
62 71 27
152 277 26
87 143 3
323 217 5
16 314 43
264 339 36
40 286 15
206 321 16
51 5 44
303 309 27
9 348 9
325 19 49
241 285 47
165 326 40
1 165 9
192 33 45
324 120 23
390 292 8
367 350 3
123 314 13
355 298 39
273 29 3
335 203 28
145 179 35
124 256 14
152 343 29
235 36 15
249 199 32
190 351 50
168 120 4
398 258 15
178 220 12
233 152 35
167 230 2
389 392 38
192 171 2
222 121 30
267 379 27
388 330 29
285 101 30
368 102 34
50 353 19
135 116 44
208 339 5
266 178 28
156 68 23
4 310 40
244 195 8
116 273 38
382 356 41
117 139 4
206 402 5
121 255 37
163 3 5
16 119 46
184 37 39
187 252 36
380 33 39
151 305 15
233 68 35
339 304 35
83 3 40
79 191 7
94 99 38
136 61 50
277 317 28
390 90 33
75 322 47
263 347 7
190 217 19
102 140 15
357 388 14
141 57 20
6 44 39
16 247 19
157 354 50
94 333 30
59 255 3
2 320 2
229 187 34
403 94 18
87 293 43
393 402 1
217 352 44
213 2 20
19 310 42
308 386 28
321 202 12
78 81 9
293 213 48
354 179 8
106 170 30
112 103 16
227 120 32
34 55 13
274 91 35
383 386 44
139 238 2
86 189 26
339 43 25
123 299 47
244 357 12
324 217 39
369 139 4
49 345 14
275 265 13
88 371 35
88 358 21
189 2 19
74 41 2
106 79 13
190 94 10
270 7 45
216 9 48
194 364 6
93 58 34
285 282 26
214 239 30
42 176 29
40 272 46
140 70 39
177 110 50
241 10 34
290 222 22
200 336 6
34 226 26
323 225 49
166 371 9
328 181 32
172 178 43
241 304 18
29 80 43
25 36 35
398 363 1
316 119 32
61 226 28
53 305 22
106 179 19
258 13 28
336 284 26
371 317 7
125 171 28
249 245 25
216 82 10
85 287 17
27 251 12
68 273 41
266 361 18
253 243 16
115 284 24
304 79 14
50 313 46
341 368 11
357 304 26
388 381 17
379 93 45
108 332 26
249 341 12
344 179 6
232 218 26
63 103 8
298 290 16
342 395 46
135 108 39
255 225 29
373 397 49
5 361 48
310 331 41
61 56 2
353 252 4
135 175 36
326 40 36
333 251 21
228 195 48
189 371 43
321 211 29
140 152 13
159 321 33
262 152 49
354 307 27
258 292 28
189 177 16
20 266 28
115 73 47
326 354 14
189 235 38
2 78 20
134 262 45
20 124 1
219 372 26
251 220 34
257 46 32
6 173 17
218 75 20
378 204 13
155 240 18
320 306 6
203 167 47
43 216 7
96 243 17
131 126 21
157 36 8
395 244 32
159 130 6
405 145 42
73 203 13
67 272 19
17 71 47
273 35 14
11 221 33
85 240 21
267 40 24
135 351 7
166 272 17
313 408 16
338 267 30
50 146 21
77 173 13
377 109 32
322 85 20
334 217 17
265 103 10
34 320 4
119 67 24
405 163 31
14 70 37
47 403 28
232 16 45
405 331 3
239 286 16
212 284 3
184 186 38
399 289 12
85 42 10
45 404 12
322 59 24
33 190 47
123 329 21
35 238 38
388 167 19
205 319 47
221 80 16
290 327 50
18 330 33
249 39 36
72 11 9
292 337 20
176 11 39
341 246 17
239 288 16
42 188 46
57 266 45
3 281 42
35 25 2
156 366 14
402 123 10
335 347 2
147 239 20
359 33 28
381 44 30
211 152 34
300 329 25
143 186 43
28 159 7
116 342 24
278 45 9
227 344 19
45 404 44
352 8 29
48 278 3
373 299 33
410 29 5
52 29 50
244 320 15
279 143 9
241 214 11
162 54 7
110 5 41
141 252 47
117 5 24
62 262 48
383 40 45
330 2 7
374 177 20
297 165 27
332 140 43
275 126 44
33 131 40
285 131 13
375 100 1
173 84 41
238 38 39
57 17 47
272 32 40
142 242 4
250 164 27
173 211 42
16 285 35
65 384 9
358 273 2
300 207 48
166 107 26
45 3 44
401 199 5
140 230 8
185 389 8
29 174 44
238 250 29
407 301 27
360 154 12
310 277 20
356 93 2
351 222 4
340 99 22
301 141 26
324 91 36
213 409 41
77 381 31
124 52 38
110 151 2
153 256 11
243 288 1
282 257 40
13 393 14
165 312 11
160 106 10
67 136 17
361 35 23
368 334 24
194 131 22
52 84 49
245 7 5
170 76 26
7 362 37
137 317 27
4 185 39
340 110 15
268 332 12
398 96 15
138 379 14
288 2 9
129 97 14
232 296 40
240 65 33
401 273 25
260 281 15
127 209 50
20 173 24
378 392 34
174 203 9
143 298 42
78 245 26
237 219 30
330 168 8
114 159 31
14 193 38
205 321 46
324 387 34
387 228 14
71 313 27
263 289 26
390 163 13
318 115 43
91 380 12
165 243 9
212 376 35
119 267 3
100 164 28
316 70 26
255 299 28
284 24 15
241 376 6
72 380 38
240 22 46
215 252 33
10 64 42
150 246 36
90 14 27
231 381 42
252 19 5
200 369 21
25 339 11
106 402 35
375 67 41
153 50 7
294 245 9
403 92 47
242 45 29
246 253 39
14 396 25
165 133 35
330 308 9
119 221 48
278 119 40
345 244 11
193 329 10
118 57 30
92 369 25
384 203 19
79 146 34
286 272 44
3 392 39
170 163 19
298 295 2
225 174 46
256 408 23
218 22 13
206 81 35
93 170 39
14 20 21
279 294 43
132 258 28
223 319 26
405 383 50
118 130 3
41 154 27
287 411 39
31 38 45
150 242 25
228 337 33
346 163 4
336 350 32
370 175 34
174 10 19
237 91 15
158 221 9
162 230 39
210 50 4
270 222 4
405 83 20
232 175 30
369 291 11
62 375 15
265 276 28
396 106 31
207 302 7
108 399 32
123 299 14
39 267 35
345 138 24
97 100 12
62 31 48
328 137 41
68 392 36
269 73 10
20 296 36
41 49 36
38 300 10
165 358 20
4 75 41
408 139 12
372 403 34
221 183 34
122 174 13
283 264 45
44 108 28
171 402 21
211 153 50
56 93 21
172 169 45
159 272 50
401 248 11
316 110 3
379 169 32
38 157 41
139 209 27
128 189 47
302 212 47
191 74 19
389 90 24
236 152 2
107 162 20
17 189 38
259 385 1
81 42 17
81 66 12
24 235 2
138 176 6
155 219 44
109 4 24
58 373 43
206 163 50
359 83 14
129 312 20
231 350 4
411 190 5
240 358 43
64 111 13
197 196 40
130 141 25
132 146 44
394 266 26
361 345 38
166 3 13
248 351 4
102 249 6
339 197 1
357 305 19
53 407 44
240 87 39
273 31 19
283 133 48
380 292 32
242 208 8
31 270 28
247 190 41
225 202 10
334 143 36
241 393 6
67 116 8
178 44 18
38 310 45
315 296 33
127 230 39
215 154 4
239 90 49
84 387 21
142 210 46
165 204 22
85 68 26
164 267 21
82 86 33
265 63 4
169 124 35
292 169 24
332 379 11
410 196 39
163 338 45
392 259 24
379 331 14
90 371 37
179 164 40
146 233 21
326 45 50
2 258 35
216 141 7
