338 55773
48 201 2
328 333 1
296 153 23
123 26 16
306 296 32
317 169 4
44 242 8
167 170 6
147 53 24
168 306 48
106 284 3
89 308 40
67 292 17
242 194 5
258 155 15
42 248 31
235 263 40
217 29 23
155 16 30
115 209 11
96 147 20
287 214 17
35 161 15
21 168 19
289 238 28
336 39 42
303 216 47
271 153 11
233 141 21
323 134 44
74 202 17
186 338 23
60 125 17
267 21 38
37 230 19
166 226 16
59 68 17
11 3 6
16 333 42
68 187 46
47 45 37
100 147 27
37 47 36
268 73 48
213 141 37
139 53 22
230 68 50
12 184 9
213 122 19
200 335 16
91 67 25
132 15 46
199 259 20
223 26 39
70 268 39
264 209 27
285 229 21
70 137 49
120 169 25
32 192 41
68 187 48
208 254 11
276 60 7
336 220 2
265 88 9
241 199 29
180 281 27
103 316 47
238 70 2
219 309 10
116 11 41
57 16 23
130 49 2
114 90 3
181 285 45
235 52 19
7 98 9
62 4 26
10 67 39
108 4 34
333 122 42
271 112 45
200 310 26
264 333 5
146 95 35
19 141 19
291 283 11
268 155 19
113 166 5
137 242 40
61 175 27
78 318 48
24 212 32
326 192 45
24 89 21
175 285 44
212 151 38
338 45 13
12 245 6
193 39 4
135 149 10
270 297 44
108 123 1
260 13 18
276 238 21
178 305 22
241 155 10
250 129 36
203 318 43
231 67 33
41 247 15
316 296 47
5 4 35
105 60 30
26 6 8
335 176 11
319 55 17
183 24 36
64 299 29
41 172 28
172 256 35
319 237 13
331 33 43
137 293 42
95 264 11
330 114 44
227 84 10
121 119 24
78 266 31
128 83 35
148 326 8
203 70 32
298 92 27
122 310 3
310 318 49
238 41 33
227 225 9
1 42 7
146 132 12
337 29 46
117 223 4
90 53 30
140 160 9
18 319 28
272 63 12
327 190 8
14 326 38
296 168 29
66 276 40
33 58 15
29 140 26
54 103 42
313 207 3
159 318 9
135 115 38
276 171 16
21 140 38
241 26 42
133 119 40
201 143 2
204 173 47
147 334 43
171 104 32
195 123 26
89 180 23
85 332 33
65 276 13
73 168 18
175 194 47
120 324 45
58 330 10
74 226 12
174 1 24
314 120 26
332 232 49
293 255 9
17 164 37
225 59 32
334 318 49
162 124 24
171 170 11
250 336 34
106 281 4
224 2 7
225 63 27
287 317 34
166 187 31
322 244 26
81 215 49
4 135 42
41 151 46
182 157 35
24 170 7
111 246 45
100 233 22
110 200 3
232 36 13
294 78 45
65 289 24
36 308 26
207 149 5
4 86 39
192 234 11
176 166 41
24 220 49
71 94 43
133 104 42
240 212 9
69 147 25
34 243 35
234 33 29
221 327 3
227 62 15
115 57 21
161 63 45
10 50 1
227 5 3
2 272 24
123 165 12
226 96 22
181 148 30
244 17 36
104 43 46
70 228 14
89 329 5
220 131 48
186 91 19
169 239 17
338 39 35
120 173 36
137 209 1
44 259 6
298 270 5
200 104 20
159 249 29
5 251 46
185 72 5
52 96 45
332 62 45
112 262 34
228 40 20
311 287 48
133 38 43
319 242 49
30 144 44
270 49 37
293 42 28
211 213 10
5 134 47
57 235 36
5 259 39
247 231 33
190 324 16
248 212 49
267 100 49
139 31 29
142 27 40
31 209 35
247 99 34
115 272 31
96 224 7
268 243 6
158 185 19
154 198 1
176 99 20
21 65 10
177 283 31
287 264 50
5 103 32
277 143 21
281 332 13
291 242 35
32 56 36
258 8 30
275 96 26
228 193 23
297 279 3
222 103 26
278 237 41
142 98 32
97 242 45
8 91 8
81 176 44
22 197 22
190 327 1
50 70 14
204 37 12
74 259 9
176 321 14
19 111 40
130 155 5
71 21 33
49 109 49
184 320 5
1 7 50
27 66 6
289 158 29
261 294 28
89 12 34
142 277 6
305 184 28
40 162 17
210 124 20
75 7 11
116 159 28
21 152 17
316 14 24
213 77 46
338 240 38
68 255 34
252 263 45
241 181 15
110 93 32
108 311 30
171 186 36
45 199 43
180 332 48
40 144 11
115 163 21
294 128 1
143 102 23
256 118 21
22 75 26
17 138 15
180 138 37
189 247 20
144 202 17
260 289 14
65 289 38
277 143 39
144 127 16
156 239 13
279 227 25
223 97 39
23 5 35
66 294 39
172 301 26
117 169 44
83 137 32
168 189 13
207 221 49
31 176 18
250 225 24
146 114 1
271 134 1
138 214 6
302 180 14
105 196 34
294 50 15
192 75 49
154 244 9
10 128 49
16 93 38
127 306 39
83 72 2
193 100 13
287 321 39
201 250 46
239 9 22
120 127 22
121 184 35
268 294 18
253 312 30
197 26 22
109 72 48
271 320 11
130 199 50
41 220 44
151 297 32
282 124 38
226 1 2
303 22 40
62 270 4
55 266 42
49 331 46
137 233 33
268 261 38
303 256 30
246 183 1
41 323 41
7 245 7
107 250 37
323 189 25
177 176 40
279 8 24
303 61 8
244 282 1
40 194 19
241 235 46
179 126 24
248 319 15
81 246 30
293 126 36
258 43 9
161 21 15
314 112 49
81 107 10
277 313 17
218 135 16
65 334 19
286 172 24
169 14 11
259 180 4
318 120 27
169 20 12
143 217 32
156 29 24
300 145 22
187 267 16
118 58 20
126 5 34
9 196 29
100 77 3
206 118 36
337 315 21
175 93 21
121 329 39
191 107 22
218 32 43
232 257 33
166 293 45
336 161 5
295 26 44
140 3 24
33 70 46
145 8 14
15 124 40
317 132 30
314 3 15
311 221 24
291 189 1
4 269 39
287 192 12
163 231 11
148 116 16
28 183 36
175 303 27
270 115 6
327 171 12
200 227 40
18 121 15
175 224 17
58 30 15
146 173 43
335 16 25
266 124 14
291 124 20
182 30 31
127 20 40
105 103 2
12 311 9
203 175 6
141 37 38
6 292 40
188 274 7
270 131 49
236 23 14
208 104 33
30 243 49
119 208 43
246 289 44
124 217 37
312 263 21
283 113 27
27 200 10
285 93 8
30 287 27
120 205 24
188 119 25
94 209 31
223 256 38
240 204 2
254 186 35
170 294 20
98 37 6
240 275 28
335 160 30
139 289 29
269 171 7
170 332 13
189 100 1
310 175 45
274 267 31
7 72 31
246 141 19
45 237 38
305 86 41
218 118 4
259 145 37
274 143 42
285 10 39
18 317 50
48 74 5
239 302 45
9 201 48
119 274 5
17 55 6
215 147 49
214 158 13
314 187 17
200 168 45
172 194 32
239 196 33
319 125 10
310 115 48
106 52 45
305 160 50
259 84 48
251 252 45
287 39 8
147 238 18
187 66 18
225 97 3
305 68 28
139 257 3
243 214 43
267 215 42
315 46 31
2 85 38
261 276 46
160 55 22
115 299 3
78 190 33
43 290 31
76 28 19
209 78 15
181 3 47
135 42 8
58 31 4
318 329 43
126 264 48
247 335 15
323 35 13
115 267 45
38 164 46
16 296 26
253 323 36
22 233 25
87 90 10
210 17 32
214 26 29
75 122 43
130 81 6
320 331 7
195 155 16
205 300 31
3 241 16
196 322 1
244 145 20
4 45 24
267 90 43
281 315 5
99 66 37
193 17 10
246 204 39
145 76 43
146 123 46
85 66 3
45 124 25
280 102 28
82 122 49
315 173 41
110 10 34
284 84 16
174 59 28
156 65 22
157 33 22
256 171 47
331 83 45
96 293 6
113 78 14
188 151 7
122 81 6
283 21 18
262 294 13
287 164 34
208 5 13
277 212 31
321 287 5
316 309 12
272 27 45
212 59 24
212 173 34
199 215 29
89 37 13
266 75 50
148 52 25
48 255 37
324 227 32
41 236 39
316 126 18
137 224 18
162 243 10
41 283 10
226 261 30
43 24 13
153 190 3
176 198 19
305 267 42
290 65 17
169 111 48
336 171 10
185 38 2
52 283 43
153 231 35
101 83 8
265 196 3
42 174 22
161 308 23
325 230 8
245 204 23
273 194 44
44 222 47
113 70 28
81 326 39
103 123 19
308 89 39
65 111 26
36 110 45
308 32 47
263 335 13
172 194 20
79 49 16
267 108 2
247 36 18
101 145 26
172 162 29
79 170 36
317 14 29
233 40 21
75 310 29
69 221 14
22 196 11
332 311 9
155 315 32
33 61 4
219 159 4
215 222 11
38 303 2
87 98 11
85 42 40
294 41 18
299 84 33
304 173 43
176 78 38
321 184 28
35 8 11
280 30 27
101 217 33
336 44 40
33 150 36
108 290 1
28 190 13
91 181 29
278 78 33
103 138 27
2 185 11
202 100 23
280 256 39
200 301 40
176 52 45
148 165 43
234 67 12
196 64 32
217 28 45
317 303 6
36 180 50
260 126 9
138 303 29
271 49 16
336 211 36
257 71 37
86 210 20
316 219 1
41 150 9
120 261 50
41 132 4
269 47 19
156 265 35
255 103 44
333 76 21
111 318 40
313 272 39
102 327 30
34 53 6
220 154 21
326 111 27
277 222 21
130 32 27
81 237 2
243 163 26
34 107 42
55 267 38
207 174 18
262 207 30
64 90 9
301 297 17
236 167 20
257 227 35
188 59 34
126 289 18
38 193 8
58 68 30
68 129 42
203 323 29
322 54 4
326 39 31
320 241 17
216 87 41
283 132 50
230 160 28
120 28 38
210 67 3
48 237 9
232 208 32
86 328 48
127 242 43
84 182 45
288 237 44
181 247 5
162 299 25
222 105 15
118 273 2
236 94 43
184 268 43
91 260 44
46 307 49
159 69 23
249 285 41
120 73 14
114 25 32
63 230 27
268 156 13
137 127 3
82 94 39
48 12 16
308 105 46
247 8 11
112 329 5
317 66 3
89 283 17
181 271 17
14 85 4
87 171 29
154 70 35
138 274 23
269 29 43
319 100 17
208 84 41
320 51 50
50 141 48
259 130 33
104 228 11
101 187 7
300 134 3
156 15 44
30 281 16
163 83 27
239 222 43
174 257 41
287 4 35
159 79 8
56 260 2
162 148 39
269 102 40
61 67 27
337 153 5
132 274 5
104 267 38
56 49 32
87 148 12
159 190 32
237 141 37
139 329 27
61 32 16
194 207 5
302 101 24
183 253 35
251 217 25
269 60 34
296 329 35
114 91 33
89 98 16
263 300 9
234 145 49
208 94 44
317 268 47
195 13 23
329 29 24
94 107 34
296 239 49
298 276 17
80 290 28
177 151 29
334 311 31
194 313 5
189 23 13
121 44 14
252 159 39
183 90 39
63 205 3
253 315 20
105 242 29
313 88 19
11 137 5
32 296 25
300 92 34
134 265 25
281 201 14
77 88 18
157 149 1
18 281 27
28 211 27
210 20 23
299 137 39
36 83 19
54 261 11
202 256 7
158 113 37
194 70 38
107 156 4
310 138 35
332 102 38
196 91 14
126 111 28
331 25 5
145 153 5
235 152 16
130 111 27
216 7 21
179 31 18
309 212 47
100 52 39
171 26 33
331 123 34
150 220 3
79 85 4
244 318 15
104 46 22
78 262 14
101 122 33
105 94 20
152 123 13
273 34 20
28 297 26
48 270 35
5 209 8
306 219 15
335 213 18
218 331 1
148 332 36
17 299 41
255 156 50
239 241 37
333 7 29
205 244 4
250 130 4
119 276 31
151 302 36
170 29 27
242 19 18
62 314 3
259 250 36
33 128 10
256 254 5
8 220 5
319 223 35
173 153 45
109 113 21
217 39 11
146 294 25
293 271 45
242 49 40
221 2 22
292 294 12
204 145 43
240 314 45
89 58 42
288 332 10
272 305 39
95 274 7
321 290 7
207 281 27
163 229 45
266 197 23
338 296 50
16 58 11
128 78 36
293 48 50
79 263 14
286 136 30
162 100 43
132 130 23
144 57 15
63 71 42
292 67 48
269 335 9
222 1 10
54 179 14
41 57 29
242 326 29
4 222 35
129 223 34
179 258 44
329 275 8
111 209 30
120 40 17
149 73 18
195 30 21
331 153 28
65 200 3
234 220 28
152 66 28
315 122 25
257 213 40
301 109 39
313 256 4
251 156 8
53 7 44
127 188 42
255 51 32
39 170 6
280 173 32
232 256 41
59 215 20
22 226 32
280 192 11
312 169 31
157 173 6
130 73 38
213 166 42
211 336 44
327 72 5
175 43 35
22 241 6
188 316 16
288 189 1
2 195 10
166 253 32
139 262 34
192 169 28
18 191 20
200 284 47
2 297 20
79 95 15
66 130 8
300 114 12
116 299 5
164 330 22
269 154 23
126 315 24
194 259 38
50 250 25
139 111 46
216 226 2
332 236 39
286 128 44
98 295 15
176 58 35
39 235 35
86 267 39
127 105 6
175 176 5
276 174 43
120 324 18
56 275 45
321 15 4
222 127 9
52 115 18
202 212 34
130 23 16
191 2 16
202 112 49
71 334 26
149 297 30
259 103 6
280 147 41
145 171 49
84 241 2
170 12 4
135 88 14
234 158 41
191 235 15
262 89 29
253 266 39
282 118 12
41 166 45
276 104 21
148 51 33
199 275 33
165 11 47
79 314 5
74 149 41
178 314 36
51 301 23
149 52 1
232 67 43
202 316 12
241 168 37
149 283 14
155 137 41
102 327 17
166 141 2
155 83 36
274 310 7
239 244 41
336 331 46
147 329 17
255 96 36
182 139 21
157 252 24
60 24 40
107 216 12
47 303 25
197 290 9
252 129 37
121 4 19
315 338 19
25 224 3
63 337 25
264 139 45
221 114 48
113 100 30
101 303 47
236 148 35
12 183 27
132 167 41
205 195 23
234 266 37
144 234 18
334 224 28
22 266 20
245 88 48
103 5 36
153 155 33
37 202 41
78 127 29
84 4 10
136 296 41
168 133 8
45 254 19
232 245 37
97 77 10
183 56 45
121 54 4
290 163 41
133 229 15
173 180 45
169 268 5
261 268 44
81 147 36
7 333 9
287 60 5
202 244 33
290 224 7
113 70 4
35 137 20
112 37 33
162 289 29
129 91 3
263 129 23
299 112 10
115 322 10
226 40 9
90 16 13
65 224 10
114 333 30
204 291 44
324 296 32
71 137 31
171 101 36
135 333 36
41 203 23
9 316 24
32 287 1
7 146 37
9 47 47
145 83 45
313 284 27
105 153 33
61 205 7
187 74 42
231 45 25
297 16 40
165 187 41
222 129 16
96 100 21
71 215 23
178 94 2
102 204 14
321 29 5
87 106 16
60 262 40
302 26 21
196 67 50
221 278 23
132 296 50
91 42 25
335 96 2
210 93 7
43 255 19
256 62 47
158 48 22
230 242 11
221 8 44
172 21 27
207 200 35
303 230 7
235 118 6
111 5 5
120 126 31
69 304 50
54 112 41
19 301 46
120 189 17
266 231 27
185 80 32
280 137 8
150 55 20
89 130 47
106 221 39
166 294 12
330 102 30
143 97 33
141 240 10
88 58 3
31 308 9
256 39 19
232 8 7
121 255 25
247 338 5
101 173 37
129 11 38
87 324 16
238 228 27
273 295 11
283 76 1
163 147 24
198 319 34
189 308 14
230 179 5
267 232 20
21 319 45
24 131 44
103 251 34
199 124 15
292 85 37
233 323 25
46 75 5
329 155 45
62 7 24
185 312 42
257 26 2
67 273 35
132 77 28
103 2 24
244 62 40
295 236 49
152 263 44
297 298 47
13 311 34
229 61 19
19 108 8
281 191 49
237 251 3
276 73 45
210 259 36
49 74 21
154 41 3
62 297 50
23 182 47
280 181 13
234 249 7
17 28 17
189 112 3
330 175 6
82 127 46
288 3 12
296 128 15
301 97 12
34 77 21
327 40 12
264 188 10
241 208 34
275 334 10
128 141 9
282 25 13
166 254 44
201 236 14
106 267 6
71 304 49
323 223 41
265 81 38
16 177 24
313 309 16
314 54 24
195 125 19
253 272 4
329 132 7
217 43 5
118 334 34
184 132 10
254 290 22
276 270 32
10 296 22
111 26 39
45 157 1
289 311 29
312 71 11
200 267 13
311 147 3
150 190 38
28 315 38
280 62 28
53 134 12
147 132 40
254 187 11
126 179 32
147 217 8
161 291 27
48 67 12
128 216 28
169 109 6
330 275 37
136 139 47
323 305 23
262 53 50
1 230 13
168 88 3
279 48 24
218 111 23
336 166 25
113 117 6
296 335 3
56 27 2
290 94 45
293 229 47
266 157 37
78 172 6
62 46 27
21 120 39
24 171 50
92 36 43
211 249 13
180 175 25
123 271 48
302 187 18
153 36 1
154 37 19
324 244 40
330 230 6
82 58 28
315 16 25
320 273 9
278 124 47
219 170 6
245 170 45
241 337 2
4 253 37
72 152 26
191 123 11
26 265 27
104 269 8
5 196 49
286 213 2
26 196 15
176 137 32
115 86 48
192 323 8
308 277 16
233 217 43
107 221 12
45 207 22
57 116 13
123 132 13
117 64 39
311 138 28
37 308 28
156 296 48
236 309 46
301 181 9
334 143 13
43 91 12
37 85 21
327 271 41
207 249 3
113 332 2
148 193 7
96 114 36
278 8 34
97 30 11
88 338 24
267 31 40
235 238 25
297 17 27
280 259 22
113 40 39
171 322 30
282 39 8
194 193 8
136 257 31
136 189 27
251 265 22
80 178 23
67 294 38
42 225 6
145 121 12
230 44 17
18 177 21
13 295 10
304 233 32
203 256 35
94 322 28
202 114 17
67 2 50
129 139 49
39 148 10
191 149 9
258 179 14
312 46 46
203 288 2
46 150 6
309 269 38
243 157 23
48 20 41
262 26 20
326 154 13
307 100 19
163 60 41
114 282 2
3 299 29
251 241 10
60 217 28
34 105 47
2 71 16
239 52 36
275 295 46
219 305 49
4 135 41
28 120 44
198 37 11
280 217 6
315 79 32
245 37 44
188 12 27
225 198 19
81 82 10
236 111 3
29 87 11
68 99 21
260 294 1
150 318 19
330 204 46
326 251 49
217 63 49
240 109 10
43 75 10
287 153 35
23 225 34
101 198 39
101 310 43
249 126 35
246 217 35
133 223 12
247 69 17
186 92 47
1 140 32
252 173 32
143 220 37
206 320 7
270 111 34
52 217 40
328 278 50
240 254 23
129 138 7
194 261 41
249 118 19
177 243 38
116 59 34
154 35 30
326 280 33
220 114 36
30 313 19
186 282 49
44 282 29
94 259 8
92 204 32
79 184 33
294 137 6
320 151 19
146 51 5
17 135 11
321 314 10
37 304 34
236 134 23
226 325 47
201 315 14
278 301 6
73 81 20
73 16 10
125 313 15
92 232 27
161 319 47
191 61 24
273 18 16
320 290 23
95 148 40
288 46 4
54 48 7
242 51 25
142 310 25
123 27 29
327 72 20
194 180 15
243 139 40
89 232 21
312 27 38
210 88 47
283 285 7
312 233 24
24 48 18
237 174 22
272 74 17
120 91 7
74 113 5
73 226 6
194 122 45
153 70 11
297 254 40
133 258 20
85 158 20
120 320 29
20 130 2
118 23 34
236 110 13
5 293 29
167 50 23
105 276 43
33 68 6
193 3 15
73 133 28
234 136 50
125 218 43
180 291 5
142 251 43
6 2 33
169 147 43
285 262 26
19 299 32
139 32 14
43 286 19
302 94 9
9 5 49
19 240 15
194 50 21
147 162 39
286 184 32
139 331 48
263 68 22
74 105 18
320 285 9
214 170 5
24 307 37
300 138 25
304 233 37
213 262 34
44 82 26
29 126 25
329 292 40
327 129 27
121 117 6
150 280 21
152 320 22
263 313 30
143 189 21
38 56 39
262 244 17
63 254 36
250 141 44
323 41 32
35 26 43
260 211 39
137 79 6
120 238 12
214 98 15
322 120 14
93 224 10
85 315 30
308 326 5
157 312 9
260 123 22
337 5 11
109 247 36
230 182 21
216 256 17
34 164 41
125 230 29
67 85 5
71 209 15
7 233 15
322 190 12
262 246 32
35 131 7
148 312 49
64 171 31
212 173 49
45 129 23
315 54 32
112 221 33
230 60 2
220 214 41
271 9 27
255 338 14
96 104 33
60 242 37
335 218 10
98 227 44
158 225 29
70 218 24
249 96 15
87 302 8
35 166 2
270 37 4
315 214 39
143 286 48
98 44 47
274 132 17
127 274 18
72 249 31
130 190 39
308 107 35
46 8 28
102 70 36
289 64 48
24 327 26
217 275 16
111 259 46
49 236 12
24 226 24
281 331 13
71 15 47
2 29 23
176 127 49
238 217 46
169 143 9
106 187 37
26 51 40
206 53 15
335 25 31
316 218 29
238 258 18
253 15 16
9 159 24
305 330 13
36 222 30
197 244 46
227 293 21
167 125 26
216 102 40
293 254 24
264 333 10
315 20 50
149 125 37
21 231 21
141 82 5
279 36 39
162 93 31
316 245 3
314 260 49
241 193 20
158 187 7
93 232 48
52 334 18
270 225 17
106 156 3
81 12 1
132 335 4
169 59 23
241 180 35
165 307 47
323 208 9
175 171 38
103 4 6
48 275 4
143 210 29
216 290 9
255 270 45
151 24 4
191 162 40
132 280 49
291 297 25
93 51 28
281 199 30
208 335 36
86 189 41
295 123 33
47 1 36
44 55 38
326 11 19
155 58 5
38 96 20
57 171 29
10 216 21
243 277 33
59 88 29
115 221 7
113 133 32
190 104 16
26 8 8
12 11 3
59 77 38
63 270 20
307 218 22
239 106 42
253 42 41
33 4 4
169 150 28
241 257 45
237 279 3
318 247 29
93 107 7
300 67 29
135 168 7
219 66 12
96 46 15
3 142 8
1 318 34
99 96 7
310 117 48
221 243 47
205 75 33
79 222 20
175 158 1
219 66 39
109 128 47
163 80 2
71 336 23
149 56 30
97 178 32
5 228 49
105 120 23
62 280 46
232 326 7
42 261 29
247 335 47
103 33 7
285 60 47
117 324 11
333 234 3
180 47 22
174 139 5
239 59 25
12 34 7
310 164 16
152 280 9
150 330 10
73 145 25
323 25 8
283 294 30
222 243 26
48 226 29
321 205 10
214 263 28
9 72 4
45 32 15
30 118 5
233 90 34
162 237 6
69 151 34
318 90 27
225 83 12
165 264 18
18 275 40
208 243 49
109 188 19
154 273 31
244 148 13
163 118 49
307 248 43
247 200 41
129 247 19
85 130 48
305 207 42
60 115 3
77 254 19
79 54 39
239 74 33
20 332 35
204 39 12
328 242 9
210 158 38
179 139 39
100 44 28
130 244 14
273 287 17
283 253 14
316 183 4
331 75 6
186 77 23
115 19 5
33 177 38
33 50 43
4 219 50
323 120 36
42 136 6
269 74 33
103 224 8
19 188 29
176 77 48
145 312 27
252 153 41
81 39 48
246 236 37
317 75 40
257 16 6
212 199 26
211 303 23
147 133 48
314 37 30
232 334 7
26 306 7
94 106 42
102 246 29
36 272 44
146 152 28
81 249 18
178 325 39
22 65 13
134 245 49
245 180 23
116 191 10
333 197 7
141 277 31
3 188 13
132 292 24
179 255 13
75 229 5
232 56 14
144 64 3
133 15 22
220 118 16
186 113 27
14 8 11
287 272 43
318 299 3
210 195 39
134 310 34
338 90 21
142 187 39
138 218 36
144 56 35
243 201 1
49 143 24
180 270 18
202 24 21
320 194 16
67 104 32
136 185 1
52 168 30
297 94 37
71 227 48
237 204 8
314 221 22
221 13 16
115 146 6
239 309 29
313 57 47
125 204 45
249 163 7
77 80 49
64 131 9
181 113 18
116 195 33
225 38 43
124 254 26
292 72 27
231 290 2
111 98 38
36 236 7
300 24 35
234 288 1
266 150 46
327 143 20
132 322 13
133 19 22
242 253 13
22 56 21
233 51 26
221 67 8
212 296 15
300 80 31
60 125 13
283 92 48
226 259 26
87 297 38
133 333 24
229 266 24
157 276 42
90 264 31
45 25 43
215 151 19
203 281 6
71 262 23
197 86 21
243 167 36
282 86 45
58 185 39
295 7 36
225 132 4
121 281 11
195 105 23
66 83 17
185 36 20
214 251 20
318 185 19
181 182 26
103 172 37
216 16 12
287 93 15
44 86 2
175 100 27
13 206 12
174 298 46
107 312 41
185 152 6
30 292 28
76 297 16
231 14 48
16 325 39
278 64 39
188 264 17
72 235 28
239 13 1
207 32 39
227 181 19
40 122 1
281 252 48
122 200 25
222 98 44
203 196 16
259 13 8
200 190 5
282 158 26
157 86 23
232 129 9
29 47 16
126 205 18
108 190 10
81 33 27
149 128 31
38 184 13
327 269 1
332 78 46
100 30 9
307 278 44
54 213 34
135 152 21
78 117 45
81 213 6
213 327 5
27 219 25
301 53 24
152 323 14
196 287 5
298 220 23
167 213 33
149 111 1
239 255 31
224 207 44
128 298 47
203 127 43
292 251 42
219 45 34
29 178 30
103 221 4
227 305 7
33 39 49
109 1 49
327 286 14
124 197 12
297 210 38
208 124 26
322 49 44
151 145 48
136 215 34
5 327 9
314 81 45
42 271 30
236 117 24
324 88 29
217 254 10
173 23 13
298 168 49
24 138 9
252 263 32
327 169 43
155 149 8
182 120 34
169 212 45
191 37 20
289 9 1
190 103 47
88 287 25
295 320 6
172 224 21
265 52 44
194 204 38
171 22 28
36 11 3
212 184 6
174 171 28
137 131 2
23 272 23
120 176 17
6 187 20
208 170 16
287 11 10
2 51 21
183 231 2
90 85 15
75 112 11
284 165 9
30 143 49
76 299 13
237 282 15
149 300 3
4 155 11
187 309 27
281 330 2
240 261 15
222 20 45
302 97 37
239 121 33
241 228 7
190 325 41
113 60 11
326 294 42
220 58 7
337 320 27
146 15 18
161 256 28
177 293 50
36 110 47
213 19 47
46 23 39
254 24 4
45 133 21
225 54 27
110 123 14
37 146 41
42 310 30
324 292 3
97 38 29
87 50 38
52 279 41
211 85 16
48 125 24
196 169 7
48 37 38
46 313 41
182 197 35
171 332 6
56 311 5
3 158 46
10 73 15
262 239 28
243 112 5
74 315 16
254 81 12
74 283 13
163 269 2
75 227 20
106 258 36
143 150 28
143 38 10
251 299 4
198 61 13
185 23 22
208 9 9
326 267 13
94 266 5
31 46 38
38 20 46
42 128 45
145 279 7
318 82 30
45 254 48
114 186 47
224 201 6
191 287 38
95 230 33
31 199 48
23 198 50
209 261 35
280 170 29
147 1 45
304 198 48
89 283 4
127 170 29
10 272 32
297 78 50
309 236 46
94 208 2
184 124 39
2 287 31
94 153 6
122 164 20
318 74 38
279 113 40
67 298 27
206 113 17
323 336 25
312 2 14
28 173 14
4 322 39
55 251 6
103 266 33
14 4 49
332 232 39
247 280 5
312 150 43
284 43 36
140 281 7
72 70 1
171 5 45
92 270 28
227 89 18
93 306 15
96 302 43
234 11 47
138 257 35
227 223 28
151 287 49
228 52 28
96 220 5
71 297 10
328 258 17
246 272 16
13 267 23
133 259 41
152 67 33
21 201 21
49 311 32
190 200 23
133 239 30
260 312 32
289 271 42
243 317 12
272 5 7
210 306 23
317 178 6
147 290 40
64 223 25
243 178 26
21 198 31
324 240 8
167 44 49
143 253 11
99 5 43
135 178 8
337 301 44
31 19 17
31 42 8
66 22 50
232 319 50
328 315 27
195 260 48
180 248 28
263 294 49
130 96 25
86 19 22
54 251 26
157 193 37
325 326 5
159 171 50
246 99 17
94 333 32
277 95 8
156 224 10
37 243 21
292 26 13
139 195 8
58 125 10
118 309 32
64 59 29
329 43 48
97 271 1
151 119 13
335 228 16
313 224 13
297 103 48
152 66 34
16 235 44
317 220 48
228 322 14
153 107 4
223 64 18
122 190 28
85 34 13
228 55 32
257 127 18
81 24 15
51 190 12
300 48 2
225 108 11
138 310 26
258 40 37
289 25 29
77 24 5
282 29 33
261 66 13
303 296 9
35 44 14
309 247 28
262 302 3
275 189 9
50 6 38
105 131 33
247 126 41
181 213 6
95 5 38
126 7 25
123 5 16
216 103 41
293 171 20
159 19 40
271 252 13
113 70 32
275 199 37
189 31 43
147 254 11
178 256 20
106 68 20
32 148 40
167 109 27
285 114 50
274 235 37
147 337 47
291 108 21
115 259 32
133 27 2
317 82 38
181 237 6
271 46 3
338 291 26
129 219 8
235 47 15
36 107 41
220 281 27
274 34 35
132 243 41
227 326 29
232 154 44
75 198 14
271 101 20
262 131 36
255 187 14
30 271 10
164 236 25
77 195 16
172 104 35
193 29 32
250 239 26
85 206 9
291 332 49
151 336 44
108 215 23
55 171 46
97 183 13
30 267 26
64 117 28
60 174 22
329 71 23
221 33 9
170 40 20
197 298 9
35 242 19
335 23 4
88 7 8
47 29 46
327 183 9
209 296 37
72 60 30
302 83 23
96 230 34
325 187 9
39 241 31
69 134 34
144 272 24
305 181 8
137 310 49
311 324 3
210 63 4
150 330 40
142 182 25
327 321 36
119 156 38
303 293 33
262 23 15
19 53 29
229 173 34
119 96 27
272 121 8
297 141 24
14 254 28
94 73 3
140 299 33
293 328 30
313 300 31
34 80 42
106 330 7
254 226 23
326 242 18
23 240 33
46 335 19
53 38 21
203 38 23
106 273 31
166 329 11
254 275 2
127 219 48
159 306 20
45 130 13
313 190 41
124 165 49
241 291 17
229 105 32
310 180 45
242 263 4
168 165 20
45 43 49
1 208 43
225 109 29
173 127 10
209 267 24
319 131 14
63 48 26
224 207 1
318 103 16
283 54 14
86 190 25
289 252 46
174 200 46
168 263 29
43 38 30
107 175 11
169 280 13
286 86 47
256 119 25
137 89 18
6 50 24
70 323 48
139 186 12
290 219 37
310 75 42
263 15 25
33 244 8
257 258 3
217 254 26
196 333 30
140 271 17
317 216 44
31 110 49
268 249 42
237 228 12
105 198 20
63 249 50
18 108 11
1 140 20
49 293 9
32 131 14
31 224 5
9 168 34
78 322 8
233 258 8
148 150 20
317 149 10
206 43 14
149 302 13
168 209 46
312 284 3
206 151 39
234 119 48
274 24 35
204 103 45
221 15 37
167 22 45
88 134 39
30 327 20
191 289 30
150 306 37
188 145 2
320 273 3
215 64 10
110 188 15
241 45 13
311 235 47
32 297 17
266 283 15
183 286 30
88 165 29
244 135 48
232 70 22
256 84 12
123 187 38
15 208 46
189 251 22
33 134 17
274 125 6
188 52 29
126 145 47
146 52 44
186 237 42
320 290 30
99 243 16
16 174 9
41 280 31
327 12 27
223 209 2
259 249 25
153 309 8
233 57 45
38 285 14
67 216 7
151 18 27
324 6 44
324 59 47
222 83 37
173 121 5
315 17 8
114 318 31
287 275 29
