786 9976
247 271 18
375 675 35
407 786 36
319 679 25
574 412 6
422 683 3
11 769 26
149 576 40
247 454 12
414 627 47
303 379 50
323 618 6
393 46 31
142 106 14
699 718 15
451 198 29
575 577 19
433 369 44
190 288 13
616 750 37
295 281 38
23 596 35
410 609 36
751 657 24
380 554 11
63 497 39
477 185 18
778 713 45
324 645 41
170 16 3
558 116 25
92 54 6
41 224 42
544 263 8
712 680 42
470 773 38
782 331 39
324 311 23
592 138 1
721 87 25
273 357 49
178 519 45
517 620 3
525 507 20
434 781 27
105 238 43
44 467 33
86 521 44
321 778 19
688 319 3
668 230 41
195 300 18
204 277 12
298 247 29
426 424 34
103 325 17
408 535 13
21 342 13
629 49 44
600 51 3
529 546 29
260 21 40
121 742 25
673 752 5
270 703 16
470 524 33
135 772 30
417 782 13
11 516 15
485 280 11
271 507 31
464 503 41
183 155 38
648 717 6
307 300 18
408 471 11
111 335 6
278 231 29
610 767 22
510 330 26
574 493 42
287 650 39
99 757 31
213 257 40
405 705 12
82 423 48
225 554 3
624 604 1
695 740 5
135 524 12
421 471 37
541 55 5
509 352 43
115 165 3
112 343 41
110 200 33
304 139 50
666 655 15
66 768 12
105 461 28
625 163 18
693 172 31
152 273 14
184 646 3
185 378 29
628 683 1
739 532 15
340 716 8
236 286 47
139 510 49
162 772 39
342 613 36
502 727 30
333 20 3
541 322 4
606 400 9
235 425 19
776 283 23
423 764 42
469 447 37
490 314 19
508 565 32
445 776 50
362 639 46
229 278 29
479 245 39
62 589 16
169 615 44
181 491 15
424 315 10
731 756 29
341 456 36
722 142 13
732 782 28
451 424 27
399 324 32
687 481 23
676 666 3
20 584 17
104 700 2
248 734 37
786 696 9
257 404 44
1 30 44
410 463 28
425 573 30
123 402 21
89 496 11
514 384 43
211 427 15
717 170 36
93 448 19
658 657 40
166 336 12
283 216 27
460 231 4
85 413 45
338 354 11
331 726 47
665 664 7
445 37 33
536 391 3
730 756 16
220 574 33
439 167 23
436 490 13
451 563 38
700 349 14
727 489 26
28 432 32
86 444 32
658 209 2
748 334 43
416 149 34
6 498 7
670 541 23
397 105 31
495 269 3
197 258 8
423 300 14
755 748 42
721 69 21
296 120 45
710 327 50
479 680 17
326 48 8
24 601 44
723 455 39
331 673 39
294 694 36
160 188 36
606 412 16
327 73 21
580 581 42
79 233 10
14 129 4
270 50 47
635 731 23
548 63 4
711 121 41
244 365 19
254 487 17
397 218 22
131 486 28
707 230 12
757 624 7
81 90 45
546 534 7
506 325 43
445 469 9
353 508 8
668 54 30
200 740 43
555 733 5
129 96 15
41 571 4
71 474 16
57 619 44
635 371 4
459 291 19
252 213 34
75 280 23
292 10 2
104 450 30
430 527 7
75 341 31
511 744 47
327 391 25
420 496 30
594 610 40
318 181 7
52 786 11
218 536 46
522 588 43
696 453 7
597 399 21
628 381 32
586 403 20
178 422 7
724 167 42
521 262 28
77 2 28
224 710 3
664 264 32
440 85 19
636 46 22
24 489 26
778 671 42
1 100 14
406 196 50
223 169 15
760 642 47
229 740 50
739 445 7
645 709 22
218 375 3
401 166 5
725 397 33
221 465 44
49 508 21
633 125 3
595 249 18
221 251 13
248 397 7
51 783 29
488 472 13
337 211 13
50 2 24
372 2 27
39 124 7
677 602 16
765 733 4
11 415 32
46 313 44
264 587 13
510 23 25
520 594 23
258 42 34
318 766 46
3 735 5
225 753 12
655 125 21
696 402 40
387 5 32
726 36 6
610 456 40
299 685 49
19 203 13
632 762 14
517 462 50
419 595 37
66 587 13
654 624 44
504 417 41
699 230 14
388 353 18
751 360 21
605 213 43
692 315 44
446 312 24
436 632 29
608 149 25
444 363 18
780 416 27
669 276 32
274 641 5
16 693 25
435 636 48
204 731 15
429 566 40
762 254 30
204 169 21
10 371 21
241 3 30
174 494 22
658 488 13
783 20 15
295 197 35
601 199 22
648 271 47
341 193 12
647 191 29
576 304 12
563 381 23
118 773 12
596 432 17
625 626 19
3 508 6
651 731 50
260 637 10
120 286 15
529 433 41
483 115 29
762 536 22
292 594 50
424 693 26
725 44 1
1 600 25
84 289 19
651 46 34
273 659 49
54 554 35
674 783 44
136 561 40
25 115 31
88 206 7
602 699 36
376 501 21
734 721 29
542 520 26
66 38 27
187 225 20
11 295 4
287 67 41
241 389 43
655 426 48
178 357 11
620 274 9
420 464 50
221 525 39
145 358 38
550 630 41
269 707 43
749 741 28
731 637 34
506 359 2
586 724 26
225 137 41
578 170 27
139 253 15
59 354 13
780 701 32
138 441 10
321 769 49
354 624 14
194 235 25
700 309 6
247 557 47
658 760 42
640 325 50
766 61 46
360 226 40
73 254 4
231 325 38
148 636 45
554 444 28
688 332 2
431 46 28
646 456 8
335 193 2
149 557 49
645 673 18
642 704 45
213 604 22
647 120 8
79 176 17
51 695 41
516 646 4
574 656 19
214 754 24
349 241 33
254 635 24
476 36 7
516 236 3
205 714 25
282 773 4
741 384 3
266 232 35
435 510 25
680 493 49
426 178 14
452 87 6
311 376 8
96 529 4
372 270 44
603 419 14
284 327 15
232 520 17
441 367 27
12 104 47
33 697 33
352 357 24
761 356 25
58 544 34
545 549 10
361 548 10
329 393 1
524 513 46
242 443 12
356 93 28
90 234 26
507 259 12
98 757 34
277 27 24
626 226 48
773 303 23
170 72 28
583 359 32
121 2 14
629 526 7
483 25 13
310 764 34
354 518 1
538 683 36
219 670 36
369 609 43
259 558 10
177 436 13
480 712 45
69 255 28
578 171 46
523 560 32
442 268 19
697 526 45
534 117 36
248 39 2
603 304 13
121 567 30
478 565 19
466 151 11
61 250 10
629 700 4
89 653 6
179 253 29
685 726 10
319 748 32
341 219 34
110 641 30
451 405 31
385 724 47
410 256 44
64 402 24
49 353 1
474 583 18
722 442 35
107 293 25
161 412 8
59 44 18
537 621 17
214 87 19
210 347 2
321 289 13
432 74 49
46 3 43
442 71 46
379 659 39
469 652 28
470 30 45
421 271 50
305 689 20
89 129 8
225 52 42
201 501 15
317 421 30
145 635 29
69 731 30
729 685 48
172 480 41
660 640 36
584 573 3
337 424 31
430 528 6
96 744 44
443 765 42
473 758 39
439 312 30
157 332 35
680 58 29
117 487 24
534 295 17
640 262 22
676 596 47
223 175 30
701 644 45
220 167 34
442 470 9
104 250 39
485 415 50
282 60 24
62 442 9
556 756 24
273 655 18
543 342 47
538 408 50
661 727 3
82 352 29
616 441 39
24 374 41
378 544 34
375 671 36
333 122 5
675 722 44
337 481 42
318 734 16
742 428 28
589 407 34
584 88 1
508 599 38
624 57 45
771 380 39
654 446 24
170 189 49
746 652 31
616 99 46
765 353 12
523 664 41
234 456 27
388 421 39
470 498 17
566 433 34
594 60 43
525 389 11
481 209 8
127 640 12
282 621 46
210 519 35
754 317 22
390 376 43
717 123 3
144 531 27
112 379 6
699 619 3
693 762 1
728 403 15
311 216 20
665 675 8
417 298 38
237 287 49
190 613 46
564 466 10
37 159 7
161 365 27
677 192 4
153 572 30
257 636 47
92 277 11
169 488 29
448 292 36
369 554 34
759 544 39
777 47 41
599 589 36
376 712 25
478 67 29
776 475 31
246 566 48
152 774 48
358 493 37
111 18 11
287 783 2
446 333 43
782 268 27
46 684 45
694 117 12
289 256 19
372 101 13
186 396 46
518 596 49
209 552 18
635 547 25
111 669 24
414 194 25
734 196 7
408 452 20
130 338 33
423 302 27
42 402 11
400 430 25
203 49 11
754 731 36
338 785 23
579 364 12
96 332 5
743 780 42
399 462 26
747 66 13
592 334 44
738 328 10
415 172 13
348 171 6
437 54 36
69 471 43
23 331 20
438 613 3
178 78 15
515 409 26
724 670 38
504 626 46
65 485 10
363 169 9
328 467 34
217 481 10
196 475 43
645 556 46
55 490 33
86 459 38
132 474 8
368 272 31
178 318 6
93 174 41
206 227 27
128 197 29
228 541 3
728 424 23
721 412 43
600 377 1
620 705 7
256 183 40
81 297 10
786 480 47
768 515 41
238 446 21
62 332 25
234 138 47
357 158 30
60 556 44
718 156 9
493 553 41
190 662 28
280 591 35
418 32 12
252 20 7
672 764 37
540 361 8
201 350 1
673 54 27
99 614 24
753 745 2
242 778 31
778 500 23
325 440 43
764 550 1
231 245 15
591 310 48
150 732 8
266 99 15
112 276 38
2 24 26
319 748 50
469 275 24
133 282 17
764 651 44
212 292 11
748 77 24
430 110 3
61 484 34
38 622 36
71 784 9
551 472 18
644 252 29
658 200 28
648 425 2
81 408 48
477 745 46
136 341 9
372 365 2
404 717 25
615 479 6
638 203 47
298 136 9
486 90 2
56 489 20
234 363 38
332 313 26
737 757 50
521 566 28
614 450 24
772 266 9
658 590 50
561 347 50
5 113 43
688 332 50
192 649 19
30 395 4
327 531 38
750 275 40
228 251 42
430 202 38
248 563 34
286 612 4
27 611 49
363 390 6
421 627 10
323 304 25
366 441 2
201 498 20
593 17 35
37 213 2
640 296 3
157 615 33
636 637 20
75 572 48
312 511 3
213 312 49
373 749 18
258 505 6
119 628 22
395 372 22
270 279 15
447 145 5
422 82 41
523 393 5
20 59 18
409 87 18
671 464 8
112 743 35
199 367 19
683 550 21
458 19 6
404 8 7
132 241 30
278 586 42
158 407 5
84 450 8
240 28 45
704 636 33
153 377 13
25 172 50
127 479 47
236 574 24
481 189 6
686 451 24
566 121 14
687 562 15
186 300 14
117 283 1
619 402 36
132 619 15
691 151 26
423 309 7
281 745 50
551 770 16
487 251 49
218 432 12
428 279 3
621 231 41
144 696 7
467 572 1
544 9 33
776 84 32
112 143 24
684 347 11
332 510 44
596 767 29
676 222 13
535 579 35
280 777 20
616 662 44
721 553 8
98 288 38
495 659 16
704 682 17
374 26 11
188 180 14
647 175 3
723 169 28
313 768 9
127 180 28
674 379 8
474 16 17
77 754 40
363 683 10
210 373 41
439 293 41
476 420 49
747 530 32
643 436 38
523 286 24
286 773 32
425 226 21
720 464 43
250 508 10
211 782 29
672 613 38
251 323 44
483 570 23
434 333 35
424 23 7
174 97 7
543 639 16
160 731 34
338 710 45
550 138 2
730 232 46
501 136 46
317 697 43
305 477 39
517 185 16
559 262 15
125 443 12
75 72 31
390 404 46
423 536 48
695 543 28
281 198 47
52 34 9
342 634 35
583 165 7
392 290 23
205 26 9
214 224 19
105 359 8
676 178 1
485 118 34
178 585 7
133 44 36
440 544 32
451 709 25
769 315 27
467 612 15
345 406 49
586 267 13
163 518 29
131 56 33
217 777 42
702 405 7
621 52 39
626 725 7
567 543 36
635 125 10
275 722 35
89 342 8
11 704 27
658 216 2
221 324 24
24 225 38
3 718 5
301 463 23
110 398 11
410 520 27
449 269 16
39 254 27
318 123 16
678 32 31
410 148 48
437 485 5
345 429 24
202 182 43
147 45 24
269 567 4
422 438 1
642 570 30
737 284 21
527 44 20
568 349 36
365 338 20
684 669 30
703 189 30
659 157 35
331 687 47
341 500 47
723 548 50
32 456 48
612 561 46
20 553 46
134 583 15
601 293 17
478 69 7
456 52 32
143 670 23
457 52 17
399 470 43
121 51 42
139 545 49
35 160 1
656 22 45
244 347 3
438 376 45
311 391 40
610 294 10
361 704 42
630 657 41
328 224 20
159 46 32
650 462 48
306 583 44
553 356 43
344 323 5
773 667 47
132 414 29
415 242 37
115 254 25
412 517 16
775 752 23
286 157 36
50 344 47
411 349 27
624 373 46
305 16 43
584 478 16
729 683 29
757 774 38
537 783 5
202 428 23
274 189 9
586 704 7
738 366 16
299 533 20
254 281 13
441 71 13
209 539 7
196 747 6
308 200 4
770 686 20
136 11 10
412 259 9
461 84 42
396 672 10
730 36 16
505 645 39
628 124 14
642 521 26
626 326 50
400 304 26
36 729 32
600 614 15
688 475 27
472 369 17
289 110 49
746 309 42
757 106 35
621 173 38
471 458 17
358 265 9
615 758 44
580 319 46
141 134 33
699 425 38
489 417 41
734 451 18
234 304 31
78 677 14
132 637 27
604 710 34
742 35 46
758 10 42
632 346 13
509 580 18
111 378 2
671 685 20
242 270 17
715 114 26
337 446 12
338 499 17
441 110 28
387 87 49
367 583 41
463 608 16
285 223 5
575 653 4
195 404 21
404 754 31
275 345 32
509 455 13
467 582 20
137 199 39
664 479 8
493 70 19
27 396 47
519 654 26
66 496 3
60 317 23
183 754 19
593 200 16
214 668 27
223 323 14
568 213 48
513 758 24
233 581 14
170 638 5
660 455 15
268 449 12
676 300 27
141 218 7
61 111 17
271 71 33
619 725 48
507 653 10
516 357 44
737 517 30
489 600 6
763 178 22
97 90 2
341 85 33
616 419 46
163 445 6
384 464 46
227 261 31
493 609 46
483 322 18
294 35 46
289 571 15
289 363 13
777 277 45
334 132 14
458 704 13
232 200 30
173 402 28
179 227 47
754 744 26
130 250 49
144 706 29
499 149 3
786 21 48
540 575 40
360 443 43
82 304 7
129 428 12
536 407 5
677 459 42
514 176 49
696 473 30
122 86 38
171 738 20
395 424 48
705 401 24
502 307 26
482 205 24
347 384 25
649 610 35
739 512 10
188 649 36
251 82 24
769 186 2
218 505 35
534 769 16
318 82 18
251 663 1
771 233 6
522 92 1
47 255 28
358 551 1
180 734 34
437 554 19
259 255 35
779 771 22
638 68 6
485 280 12
445 533 6
704 578 25
765 669 21
319 757 24
11 19 39
782 23 28
224 633 48
736 32 30
135 87 35
691 6 15
184 54 24
562 55 1
193 400 12
646 256 18
14 109 21
281 55 15
417 97 41
114 207 21
634 205 48
601 376 43
522 726 35
570 55 28
71 633 43
141 227 5
247 121 44
654 433 15
104 758 37
647 344 34
487 564 22
318 614 26
385 39 43
78 479 23
615 664 6
556 316 36
649 660 35
16 737 48
771 716 9
231 334 14
162 231 11
5 602 5
430 85 44
651 728 32
90 570 28
476 130 16
340 54 14
193 674 41
729 31 30
154 273 40
94 90 50
113 312 19
512 259 13
259 606 26
619 529 24
27 155 37
401 251 7
109 64 6
705 622 33
323 698 18
234 178 8
433 489 40
423 12 10
598 626 46
624 92 26
754 572 9
642 551 19
733 671 40
666 414 43
645 442 3
529 69 30
324 774 24
321 131 6
17 136 39
427 99 24
640 599 27
147 138 38
91 598 37
112 28 44
418 601 16
413 448 47
766 616 42
376 499 7
228 185 32
80 360 42
541 588 6
543 55 49
505 54 12
761 775 36
745 509 3
480 732 42
245 513 40
481 31 10
69 686 46
197 189 42
585 226 2
503 422 36
87 436 22
612 542 2
211 48 30
206 479 40
509 463 31
465 83 44
536 167 26
592 355 20
653 380 46
305 471 49
193 368 42
481 464 47
141 481 43
615 538 10
69 727 25
205 670 46
678 369 4
546 284 21
171 645 35
505 344 6
50 250 22
415 12 4
657 304 39
550 197 33
278 317 34
433 114 20
395 154 6
435 224 22
390 274 44
645 351 45
55 419 22
706 391 9
336 691 43
68 571 40
322 685 48
500 67 26
13 583 8
602 611 25
16 235 32
449 505 13
754 244 21
189 335 10
760 96 48
774 72 2
48 140 44
659 63 11
550 210 46
728 531 16
349 440 16
398 5 43
455 599 43
85 397 10
568 639 10
365 281 22
380 536 47
503 547 35
529 82 33
280 76 4
151 350 10
578 181 44
778 560 42
430 291 16
429 265 27
79 705 31
54 567 16
642 43 31
10 507 18
778 749 13
693 178 13
178 662 3
356 701 23
374 232 25
743 90 19
399 384 38
540 437 15
250 180 16
630 640 9
480 100 19
631 475 50
247 760 41
509 342 35
593 288 19
241 679 26
425 583 20
523 398 25
408 172 5
735 782 9
440 481 25
297 108 15
157 200 8
408 727 16
739 768 22
118 663 44
635 659 7
637 78 31
225 308 32
437 358 12
179 64 9
601 510 3
288 461 37
354 623 9
586 332 50
16 608 15
351 91 12
80 372 10
775 11 30
398 415 31
761 729 27
389 475 33
463 398 48
284 476 24
281 33 24
354 139 45
379 270 49
682 734 16
210 490 16
240 229 44
358 675 41
268 744 49
263 192 13
454 194 40
225 83 10
487 453 28
507 750 11
139 369 21
552 384 35
485 50 4
85 252 4
292 426 3
74 628 33
576 499 29
359 170 40
743 588 23
450 20 8
763 654 29
768 198 5
433 170 29
84 600 33
568 83 44
773 487 6
637 218 8
505 438 23
243 271 36
209 678 49
436 674 9
632 349 5
642 659 49
440 73 31
350 173 43
345 328 23
213 133 41
23 145 37
759 250 46
545 63 19
3 21 44
681 10 13
113 702 36
350 459 30
750 374 21
620 674 41
48 628 44
76 391 23
474 530 4
391 765 48
127 432 40
535 695 3
383 498 34
635 94 46
252 270 1
595 373 31
97 596 5
746 166 3
653 198 7
496 95 36
24 652 40
250 343 43
479 267 33
526 196 39
738 396 5
106 188 17
261 421 32
566 629 22
713 68 30
3 734 4
701 688 20
305 741 40
288 81 14
267 296 47
584 341 39
460 5 19
651 212 48
215 505 19
725 366 39
642 132 36
116 497 50
105 79 29
743 316 23
373 395 25
727 254 23
786 647 22
256 409 40
710 518 38
662 9 8
224 345 36
156 59 25
45 184 9
36 571 20
290 253 13
76 756 18
474 779 27
627 396 45
97 506 28
80 142 34
512 525 40
761 336 20
82 577 50
533 774 18
621 73 37
383 632 32
672 223 11
42 61 23
722 80 20
665 467 15
499 630 25
659 621 32
691 716 39
686 256 6
696 369 3
169 81 12
361 747 34
169 224 32
627 34 39
678 657 39
387 667 7
506 128 40
340 154 45
559 291 25
321 544 25
142 263 22
190 356 26
482 260 50
325 368 44
161 368 23
684 756 17
507 77 12
176 242 20
612 394 22
120 133 35
137 601 34
778 702 11
493 420 46
273 609 40
150 271 41
179 617 40
733 20 37
540 378 32
264 29 46
63 166 20
762 724 34
229 495 10
384 503 7
530 30 20
364 477 5
216 764 36
761 105 31
68 440 45
605 454 42
396 117 40
602 435 10
661 144 33
61 65 41
58 201 38
90 500 36
490 264 28
229 633 24
491 284 5
166 204 2
265 772 35
425 308 18
579 454 29
767 323 39
490 236 25
592 135 49
383 234 47
680 408 40
457 694 8
142 69 27
379 361 36
225 606 50
85 418 4
495 144 18
648 657 10
479 693 7
291 566 50
199 684 24
133 232 28
206 413 19
72 335 27
96 9 6
700 394 1
180 42 1
592 337 41
228 748 39
290 34 1
785 171 17
539 685 20
484 209 19
108 422 16
488 569 31
32 267 47
241 498 37
365 280 3
515 580 16
296 270 25
298 599 9
220 675 46
759 361 22
385 557 9
144 428 34
450 681 50
637 46 10
172 356 5
271 334 18
723 328 8
174 429 45
551 749 27
641 92 12
606 750 39
599 418 34
500 456 30
77 727 42
673 752 5
602 631 36
752 162 5
207 182 46
102 643 45
98 618 7
369 480 41
645 175 14
72 37 8
530 306 3
690 440 13
685 137 21
560 333 26
92 12 44
274 87 27
449 31 8
200 190 32
415 586 18
410 199 39
450 659 41
727 90 43
198 690 15
680 130 26
509 235 41
732 237 25
286 599 33
705 463 6
349 451 37
184 11 38
765 688 43
725 612 3
205 159 44
553 133 37
734 355 16
279 759 13
35 774 1
627 180 50
12 441 2
256 379 37
218 739 8
248 499 38
657 177 46
568 13 29
715 193 32
471 723 41
729 256 35
532 297 36
450 487 50
743 386 11
646 272 10
545 38 15
639 39 27
159 688 14
69 625 43
207 303 25
749 756 27
156 475 47
350 727 46
676 277 39
430 256 17
493 466 13
43 406 6
750 62 33
754 304 19
405 223 10
105 172 33
425 204 31
627 513 47
603 86 33
123 533 2
508 726 15
662 304 50
92 102 6
697 776 28
304 649 28
229 598 15
73 514 13
769 170 9
93 754 41
557 511 30
241 404 40
601 594 29
145 413 7
446 434 45
638 465 40
638 116 26
79 576 49
573 758 34
136 385 10
656 542 25
338 523 31
404 339 12
4 596 11
24 776 21
90 406 21
45 725 40
443 645 27
685 488 20
543 766 46
69 464 24
447 288 5
399 237 50
756 761 41
212 159 14
350 480 31
381 480 34
586 291 48
733 82 27
624 768 20
766 90 37
515 150 46
570 109 15
26 98 50
256 81 3
721 435 23
131 221 3
553 386 6
548 155 2
626 516 19
557 599 4
103 270 7
75 115 2
438 584 10
263 693 11
274 305 7
457 313 31
97 189 26
605 83 39
240 107 27
557 740 30
646 421 29
624 516 7
575 615 47
640 492 27
736 620 41
713 100 16
786 288 49
776 128 6
584 566 34
62 173 29
388 128 24
21 735 30
381 690 40
326 434 7
102 354 15
203 369 35
496 767 5
49 454 3
376 82 2
651 660 49
688 328 16
286 274 40
742 498 12
185 713 28
503 270 8
722 522 10
456 354 32
492 243 36
68 291 45
481 401 25
177 659 18
306 19 15
532 298 5
32 489 37
301 601 7
535 498 16
228 114 6
206 221 48
206 203 41
688 187 32
162 344 7
571 347 11
737 336 22
93 275 25
99 423 30
418 327 19
225 29 16
629 318 46
13 417 24
276 187 28
192 183 8
308 736 2
35 626 11
728 427 41
406 360 39
519 360 40
631 119 2
768 778 21
268 618 13
464 361 32
273 5 15
242 529 43
756 639 45
138 419 32
635 90 25
194 464 23
153 483 6
156 659 24
348 330 19
560 174 12
463 590 15
175 284 9
237 77 33
667 225 40
686 772 5
375 181 14
550 40 25
126 683 50
618 779 27
423 35 28
743 243 4
52 674 40
416 398 2
201 469 49
380 182 22
390 602 32
740 245 7
119 53 23
707 592 16
221 68 40
597 171 26
692 658 29
179 699 31
361 686 24
685 464 17
67 323 15
722 215 15
202 218 3
221 64 6
328 232 28
21 86 6
467 687 14
237 286 23
155 782 22
9 137 43
292 495 4
190 556 10
128 721 49
298 615 34
114 624 20
4 728 37
259 293 19
181 655 4
626 32 29
679 696 9
253 44 26
140 640 49
550 758 13
508 113 24
596 646 36
702 280 37
665 696 48
104 284 19
392 486 4
584 309 49
108 563 14
363 50 23
26 532 16
759 252 44
586 103 37
482 738 15
191 476 3
637 399 22
255 104 4
115 717 12
694 670 43
214 568 11
572 332 38
363 780 18
326 354 50
679 204 23
618 493 30
337 387 8
387 328 30
502 717 31
47 96 7
523 63 49
195 418 9
633 277 44
529 735 14
309 100 22
181 296 25
469 550 49
189 481 36
370 709 44
53 723 25
445 677 34
28 594 23
590 359 15
766 15 23
12 434 45
562 304 16
287 569 12
86 136 15
90 488 29
7 437 49
200 195 28
482 686 40
767 436 44
631 525 4
723 276 31
227 634 40
764 415 16
718 775 21
150 696 13
444 669 42
330 328 33
405 687 43
254 408 42
539 700 1
419 52 48
684 738 43
505 569 40
648 71 7
778 281 38
372 321 30
103 390 48
264 84 23
641 368 16
53 660 40
269 457 9
348 534 7
53 569 21
500 174 18
483 537 40
466 642 31
222 117 15
389 153 40
714 222 20
356 230 31
66 351 3
294 366 42
694 233 19
116 559 8
236 27 27
395 440 46
290 354 32
642 269 39
110 469 42
195 753 34
270 673 40
512 1 24
347 676 40
499 89 48
223 372 21
515 45 27
475 566 44
410 655 40
413 709 50
26 386 50
262 195 50
368 195 24
598 106 44
221 343 8
579 154 24
135 660 29
299 420 33
265 276 32
319 226 28
320 630 26
387 402 40
254 700 38
27 155 19
230 274 49
490 617 16
489 219 35
765 234 39
508 387 7
146 758 43
113 383 15
125 104 28
231 341 20
704 519 50
557 27 44
123 526 16
668 309 8
524 51 39
381 288 41
653 785 21
557 624 32
12 748 38
431 507 12
91 185 11
720 786 23
446 192 6
43 546 16
251 43 5
747 52 40
640 522 4
446 130 37
248 171 13
420 253 8
562 75 23
145 149 36
181 273 4
286 683 10
661 659 34
188 24 14
126 281 5
476 208 24
55 2 34
293 341 27
143 124 50
319 362 22
376 298 32
102 678 43
778 304 24
458 764 46
484 778 11
653 637 23
781 259 5
536 305 23
773 730 6
629 537 1
68 687 30
176 526 8
691 636 20
28 681 20
217 519 19
535 43 27
649 170 28
204 665 25
612 681 21
461 170 16
476 317 33
462 158 8
24 548 22
722 651 45
333 244 17
242 18 14
423 493 49
408 694 45
503 568 46
339 14 49
188 390 27
627 529 43
429 718 28
610 121 8
697 178 48
268 177 18
380 428 34
375 2 28
769 340 50
596 236 36
451 740 7
297 374 4
222 551 15
263 95 24
1 155 2
563 629 27
286 278 7
501 130 38
96 503 39
728 478 20
707 597 48
66 201 27
639 281 11
372 442 20
303 702 11
672 646 4
506 199 49
165 75 24
256 434 28
399 522 30
148 756 10
364 668 11
18 768 20
81 255 15
651 429 37
353 582 12
59 133 48
318 243 38
775 335 40
666 439 5
69 629 42
157 567 29
314 612 18
44 160 17
678 282 5
22 42 14
93 591 46
109 3 16
27 458 45
525 395 13
466 313 27
346 248 32
340 526 19
123 307 25
267 566 9
672 233 11
245 129 39
448 471 35
450 141 19
186 152 45
396 620 19
112 683 33
30 119 37
620 63 36
274 574 25
776 525 17
621 430 24
81 279 15
758 226 45
685 333 36
757 126 15
13 238 34
618 58 11
581 490 33
127 366 36
155 327 11
605 570 36
556 86 18
421 688 31
722 724 24
607 752 22
156 50 10
281 440 35
262 665 6
286 605 4
779 501 39
627 662 2
663 606 20
203 539 36
357 104 3
104 462 22
741 59 20
357 131 49
774 506 39
72 399 31
677 588 15
550 278 25
377 532 19
736 58 37
421 557 2
342 153 15
785 726 10
353 332 21
576 142 31
437 294 33
576 447 9
333 380 24
514 575 22
10 285 26
414 198 40
237 201 37
76 569 9
473 152 43
239 179 42
191 100 12
756 96 49
669 410 37
546 314 45
488 179 26
431 266 13
95 317 39
434 188 15
1 677 45
589 334 50
272 380 27
418 760 42
434 40 18
74 784 35
267 256 29
459 302 17
50 391 21
332 231 35
288 412 24
550 255 20
60 343 3
485 548 1
169 747 29
89 715 37
362 584 44
660 158 7
137 1 36
602 686 19
484 602 38
695 628 23
642 133 29
350 327 49
466 350 29
686 133 8
436 262 26
324 287 4
471 543 31
580 530 12
41 68 8
282 662 21
350 280 5
671 605 48
387 271 17
224 449 45
204 98 20
679 606 22
191 3 43
310 651 30
192 435 39
613 315 5
507 155 5
668 674 22
282 529 22
248 257 13
541 779 17
755 565 14
142 271 47
246 90 38
324 40 19
559 678 3
561 757 6
21 192 1
135 738 50
574 653 26
325 320 40
534 440 28
162 462 18
169 420 46
11 35 19
377 476 21
785 101 18
84 72 43
693 716 6
428 453 8
284 615 18
394 517 49
449 362 21
311 77 35
374 631 43
517 164 44
108 398 5
104 76 5
550 179 38
221 664 20
743 177 4
674 313 37
365 543 15
291 304 9
492 247 30
465 619 12
157 391 17
634 372 11
439 267 30
545 269 2
122 61 32
443 439 29
667 414 18
460 467 13
732 301 10
600 560 15
29 463 45
508 649 46
750 567 41
18 640 29
463 492 42
368 131 31
252 463 47
722 280 38
6 230 2
496 266 25
442 239 16
401 407 24
141 723 33
135 429 19
189 608 40
36 358 30
390 266 22
131 322 33
719 542 28
505 398 9
37 440 5
249 733 44
361 355 48
99 211 3
646 639 32
322 204 29
624 385 39
758 632 14
319 276 39
526 645 22
157 163 39
190 160 9
732 36 14
295 748 27
785 460 50
166 469 50
679 97 26
508 414 20
535 403 10
104 225 15
556 234 11
705 735 44
72 732 15
414 98 46
555 646 41
527 496 16
418 92 24
159 535 17
371 536 4
267 407 27
533 777 27
547 655 5
308 771 17
645 470 14
304 771 28
245 568 4
703 631 35
219 713 31
207 432 18
564 429 34
720 665 34
58 759 9
418 725 19
434 366 40
763 349 10
376 673 17
364 415 1
433 87 19
17 323 8
595 76 37
421 554 35
333 329 22
566 478 34
753 219 27
451 697 20
303 481 46
308 202 31
542 474 11
318 707 17
37 734 33
258 712 18
699 609 7
646 433 46
717 269 22
80 443 24
767 51 18
195 672 36
652 582 45
287 168 21
420 30 19
292 303 6
75 441 48
649 659 44
257 27 11
553 168 25
14 653 23
609 720 4
169 272 32
543 154 41
413 571 26
211 567 2
661 554 47
214 439 43
125 499 21
505 336 32
385 38 18
601 506 22
109 50 50
65 690 21
759 780 37
226 127 9
414 7 39
327 161 40
415 248 45
675 348 25
722 228 41
451 241 14
416 248 5
35 87 33
315 290 29
719 201 5
254 446 11
156 546 18
219 601 27
255 456 47
511 312 8
618 325 17
599 765 18
757 66 46
333 299 11
545 95 2
301 622 23
245 491 48
761 570 33
606 157 40
475 215 37
719 250 24
559 308 33
156 164 47
404 9 50
141 510 50
567 177 32
733 548 20
350 565 37
657 281 35
413 306 11
618 95 21
137 698 6
289 273 47
684 69 39
348 696 4
312 85 50
28 556 27
191 491 14
103 395 13
366 640 19
266 687 31
176 118 39
405 27 44
130 6 25
435 159 5
127 216 32
617 478 26
138 679 2
32 45 49
548 719 15
250 44 45
74 755 7
541 269 44
748 175 35
355 13 11
758 188 16
759 595 38
753 299 21
26 494 37
626 428 46
594 277 29
552 224 26
518 110 2
660 460 33
