592 62701
392 128 40
259 266 37
531 183 47
547 49 43
441 393 23
259 465 28
433 343 5
206 254 45
310 502 9
147 235 29
228 333 22
403 262 29
91 308 14
173 8 44
221 143 19
408 460 34
101 160 42
289 151 39
23 382 2
46 557 23
110 109 36
299 236 8
585 430 40
225 318 4
328 168 8
343 424 24
30 51 7
241 177 31
169 37 25
383 510 33
18 318 16
293 452 31
359 592 1
217 94 29
337 281 43
120 253 26
409 8 27
561 570 18
55 513 9
78 400 8
527 213 17
150 431 40
336 157 49
125 499 39
139 262 8
245 426 37
549 466 2
415 470 46
39 425 15
283 468 34
308 34 37
193 185 45
185 105 5
264 470 23
290 265 27
390 551 38
574 490 24
320 344 32
85 197 18
63 265 23
387 319 28
14 324 34
416 202 50
46 196 46
546 327 48
493 1 40
283 374 28
507 330 26
131 20 32
304 244 16
239 204 33
524 478 36
307 26 25
55 293 37
181 49 50
518 277 30
258 156 6
294 325 34
58 290 7
171 10 2
206 476 14
156 527 13
225 457 49
482 346 38
118 144 48
139 446 46
106 382 45
413 288 22
95 9 44
476 352 35
161 411 23
590 188 29
141 484 41
284 171 34
305 447 34
77 445 10
531 20 49
373 212 40
579 425 30
282 220 12
327 80 20
577 199 4
291 507 9
486 108 17
152 569 25
32 403 47
537 412 17
97 66 23
116 69 46
165 303 10
529 298 1
370 197 13
348 592 8
255 281 36
82 243 9
173 272 3
251 374 15
491 21 32
500 96 30
34 164 39
552 147 13
573 497 7
347 56 17
217 164 15
132 116 15
397 187 40
559 384 32
390 158 22
587 365 22
250 467 10
441 110 23
469 474 4
355 484 14
514 471 23
522 90 29
238 79 24
89 418 50
240 431 32
263 394 9
487 313 33
252 181 16
529 431 36
283 309 16
12 351 28
361 434 4
27 220 11
273 183 35
422 417 15
253 263 21
162 244 13
277 319 4
186 33 39
153 259 13
37 330 9
536 449 4
55 107 24
101 214 1
195 186 18
573 111 40
120 252 1
360 443 33
131 203 48
126 20 33
90 570 47
2 26 28
448 8 22
42 92 7
22 500 50
8 547 10
537 224 21
428 261 9
194 154 33
72 59 9
195 25 36
428 276 3
309 184 5
7 318 22
154 196 15
410 259 18
419 591 32
292 431 26
121 354 48
49 387 47
120 57 12
588 462 15
445 461 43
527 307 35
396 79 22
218 280 47
95 488 25
17 474 17
582 32 24
227 590 36
370 249 47
80 338 39
13 289 43
215 104 22
33 503 46
588 115 50
571 502 24
302 250 30
585 277 12
331 353 36
218 110 41
526 34 22
503 75 20
294 162 17
105 298 13
454 536 24
220 116 15
457 422 9
298 574 5
438 319 8
293 31 9
441 539 2
475 150 19
179 339 15
547 453 31
437 92 16
202 174 29
149 221 44
148 428 10
163 511 31
352 539 33
527 256 27
69 197 27
452 392 35
427 338 3
410 279 23
434 76 31
283 260 21
392 293 49
414 195 25
47 372 41
198 172 28
368 388 28
197 324 14
429 99 34
339 70 41
500 543 6
60 160 47
442 284 30
53 77 47
302 205 40
246 193 19
285 529 3
348 256 37
60 392 25
298 582 30
352 523 38
90 457 26
237 331 11
226 221 9
441 418 34
238 210 49
389 279 45
184 284 38
292 386 10
452 3 28
385 561 14
521 549 17
416 400 45
97 440 9
219 54 29
370 221 16
455 249 21
567 159 9
417 291 33
437 286 21
205 107 29
530 488 43
549 356 43
208 545 46
80 401 2
421 30 1
525 59 43
232 94 6
449 187 25
343 427 7
471 505 4
510 274 43
445 200 44
217 353 28
283 382 32
363 505 19
76 2 37
160 115 44
556 482 36
356 20 4
81 300 15
202 574 24
545 196 33
537 210 38
136 115 5
21 371 18
584 203 30
119 284 36
399 257 18
161 545 26
289 327 22
9 492 2
393 244 48
162 303 10
269 149 6
375 307 1
141 474 41
347 441 13
33 120 31
293 3 35
201 76 5
248 374 20
278 34 33
579 315 49
237 243 50
402 535 2
302 567 40
523 413 38
468 425 17
527 285 14
412 210 4
467 487 15
479 210 11
378 387 10
92 23 32
266 23 31
291 260 48
536 139 26
48 146 7
86 290 4
385 488 42
349 1 39
573 423 7
347 491 18
543 346 46
484 523 29
47 493 4
358 362 25
205 274 47
260 101 26
134 69 34
101 360 6
71 415 22
410 423 41
524 419 34
280 138 39
110 408 14
303 84 35
290 522 28
328 578 19
332 38 33
558 206 28
83 226 49
527 273 15
175 520 1
259 518 49
555 390 25
260 162 2
89 207 14
6 69 22
500 462 6
482 427 24
78 457 14
393 133 15
207 265 17
474 66 21
53 291 28
64 370 41
501 517 36
220 518 7
149 504 45
245 517 49
235 277 3
327 530 22
195 299 45
162 312 27
226 24 8
430 508 16
133 502 23
231 258 23
423 523 4
575 172 43
482 314 30
190 495 28
366 265 11
592 537 48
392 518 29
458 246 26
106 466 26
440 366 27
293 233 40
419 105 36
252 336 2
312 60 14
113 90 22
121 282 30
138 117 11
508 231 18
118 407 8
95 554 6
520 348 14
522 13 33
569 471 43
500 324 41
437 338 5
352 421 48
486 473 41
28 93 22
202 123 28
225 552 44
343 540 31
190 179 40
395 147 2
464 452 11
588 493 26
219 67 1
555 328 23
324 476 33
126 323 27
585 214 19
551 456 47
123 79 12
191 518 28
256 391 26
28 163 4
463 131 10
197 173 26
339 429 7
488 108 37
515 469 16
328 103 19
160 62 50
174 17 29
261 39 48
289 469 43
320 261 12
1 52 3
532 394 10
195 315 14
327 402 36
34 395 29
104 53 22
447 419 8
338 317 10
538 257 15
492 498 12
561 360 20
246 27 14
339 230 48
501 118 4
42 592 3
368 228 36
349 433 5
78 580 48
79 17 39
308 271 13
122 63 24
514 287 42
359 34 34
443 149 19
550 199 31
552 41 24
314 186 27
335 232 19
488 155 6
400 62 29
439 574 21
475 189 41
442 13 37
87 338 4
410 482 31
476 264 17
71 80 28
573 170 39
285 196 2
291 315 9
451 130 19
444 90 42
148 23 19
481 234 22
441 47 38
232 4 41
584 68 18
44 554 6
488 11 15
6 331 38
473 249 19
68 184 21
537 186 39
289 99 42
555 150 32
386 565 44
518 66 21
112 282 14
69 246 6
435 1 26
141 413 28
291 259 12
355 560 11
558 414 50
458 181 25
99 406 21
77 3 46
435 285 4
410 431 41
15 174 12
289 458 34
577 84 12
335 252 21
285 355 13
119 458 32
122 155 32
282 216 48
575 326 38
57 55 38
423 45 38
249 350 10
276 234 20
385 262 50
96 298 31
133 163 23
488 333 14
581 285 5
382 64 15
359 445 19
211 274 11
359 300 49
163 178 37
533 297 16
536 592 10
117 150 11
242 130 15
351 531 4
7 246 50
306 551 20
69 107 40
592 62 1
157 123 36
208 252 49
307 3 15
309 408 46
480 131 13
344 473 44
94 378 45
203 229 14
74 110 34
268 351 30
453 65 1
460 136 23
43 399 39
359 437 9
353 114 27
80 483 21
132 558 27
267 358 12
14 201 24
528 201 13
494 287 17
319 15 16
221 542 36
427 516 48
212 555 25
410 545 42
456 167 16
576 303 4
336 393 6
412 555 46
360 77 8
34 65 22
221 125 40
319 2 43
572 474 5
432 102 38
131 500 26
373 250 23
412 199 19
453 454 34
148 152 14
149 216 13
553 302 45
296 426 45
5 329 48
230 45 37
247 260 3
84 71 38
557 345 8
273 78 10
29 501 34
42 545 44
425 183 27
336 91 31
116 186 29
442 460 42
108 179 13
56 113 49
209 502 3
368 231 28
175 572 23
153 553 36
281 509 16
354 34 46
33 159 25
116 380 18
434 22 48
159 501 38
164 546 19
473 347 46
401 419 47
360 428 34
90 282 17
277 49 40
500 216 13
470 278 2
509 465 2
16 102 24
224 587 25
506 516 35
124 79 47
206 49 29
482 114 30
212 338 17
282 323 18
301 428 38
278 494 4
324 348 6
354 287 43
473 348 5
46 280 25
426 501 43
531 302 15
80 496 32
182 49 45
243 179 13
317 24 40
393 317 42
121 431 36
509 159 34
461 260 37
530 341 37
278 62 37
319 298 4
456 506 42
259 308 20
588 569 15
33 543 38
121 547 6
511 9 21
2 454 31
15 267 42
31 258 24
332 298 43
451 447 18
213 218 40
401 545 25
366 202 6
417 134 30
1 226 20
14 24 50
586 549 39
370 332 42
574 296 38
469 587 29
461 42 3
20 299 5
313 186 11
40 123 11
551 99 2
414 551 34
156 550 25
354 406 11
152 80 43
114 482 23
92 530 29
475 304 12
170 451 5
455 55 15
434 217 5
159 337 26
431 455 39
510 20 7
103 268 39
265 218 31
46 143 40
566 338 28
310 472 36
73 572 48
114 99 18
255 426 2
572 517 25
440 256 47
402 513 11
574 460 14
66 246 22
403 399 13
531 66 14
514 186 26
469 375 48
392 528 3
556 560 19
567 335 20
267 339 23
145 27 21
355 7 18
397 436 18
401 248 8
11 472 39
192 75 30
244 518 10
266 168 48
273 156 35
448 426 18
513 548 15
387 122 41
104 15 38
435 121 37
133 282 39
188 144 33
122 376 17
465 468 40
161 171 38
378 269 16
463 319 29
109 298 36
392 142 47
531 177 47
366 1 13
412 526 37
80 119 44
201 196 28
282 124 37
64 93 17
584 30 7
124 107 24
102 46 36
439 474 48
365 135 46
375 510 48
362 9 42
188 33 5
482 25 11
551 180 37
45 142 48
183 90 7
543 199 11
155 190 16
381 233 33
536 149 26
420 469 4
107 530 24
169 405 43
321 579 45
497 12 34
61 425 30
129 74 11
489 434 44
409 284 1
591 215 6
269 155 20
555 458 21
45 580 9
330 33 34
19 85 16
297 95 46
67 418 29
136 263 17
410 350 50
452 43 32
37 527 21
403 249 21
451 521 8
1 590 40
206 405 21
2 9 49
512 481 11
223 456 14
576 583 49
204 19 7
74 27 6
314 560 42
99 444 31
454 179 50
197 299 26
433 527 49
118 398 43
583 283 31
151 92 27
401 408 15
493 15 34
53 232 23
43 222 21
152 427 4
362 284 6
63 420 40
119 224 10
364 24 9
263 589 26
125 221 13
207 469 19
466 332 3
395 183 4
138 555 37
565 488 47
65 324 28
564 170 3
5 152 21
534 255 43
552 517 35
477 566 14
283 543 22
183 117 32
75 5 18
22 367 38
221 505 44
294 572 33
176 212 23
322 297 4
34 493 32
555 65 33
507 16 34
516 360 14
572 344 14
321 86 14
393 451 2
326 336 9
491 343 50
295 309 1
525 362 48
232 521 3
504 119 41
288 89 30
121 190 40
57 431 14
542 428 4
128 530 47
181 245 6
229 572 36
580 444 1
6 178 4
55 506 10
447 10 20
385 346 38
35 514 37
265 397 37
175 116 37
351 134 23
517 3 37
199 26 50
75 356 44
162 401 4
263 363 24
30 586 12
212 544 6
109 130 50
24 92 33
299 429 29
451 9 10
251 367 19
586 41 13
296 80 42
316 127 13
201 245 33
249 164 17
411 569 45
390 42 28
418 249 37
154 109 26
490 145 42
524 301 43
347 193 14
384 337 25
211 479 9
98 57 43
435 198 34
500 442 13
421 94 12
284 82 31
26 283 29
526 226 37
55 43 39
90 193 35
24 350 5
576 91 15
342 535 24
199 475 12
180 156 17
111 85 32
356 350 9
91 67 14
292 367 17
408 316 3
468 29 11
87 368 20
268 319 49
227 589 11
256 566 33
415 101 36
402 181 49
473 375 27
111 130 38
199 529 18
58 562 25
263 488 18
568 77 35
197 33 29
19 471 30
65 173 24
18 284 43
383 198 11
97 139 34
417 441 50
300 226 30
588 532 20
364 314 44
110 406 5
237 577 26
539 140 32
192 462 39
71 116 7
150 15 46
199 121 43
584 333 35
362 6 7
213 104 18
186 579 17
587 8 24
11 563 19
455 336 49
37 525 4
197 583 10
425 476 47
132 576 23
434 390 34
495 460 47
212 118 45
59 357 14
297 229 16
364 573 36
530 553 41
478 265 2
550 237 48
300 449 20
203 196 31
93 522 41
435 54 47
255 195 48
449 381 17
183 198 45
226 35 50
472 377 2
96 156 25
126 322 19
407 357 21
462 406 14
467 46 40
573 186 47
126 7 7
246 24 49
287 36 45
492 208 8
81 392 23
126 187 39
441 574 24
551 467 42
418 342 8
440 272 18
576 278 37
91 235 13
48 508 10
302 86 40
126 31 25
389 37 10
498 384 15
317 473 22
528 221 37
420 19 6
591 81 39
442 93 34
467 215 41
77 320 3
113 480 17
404 560 25
150 333 14
351 258 24
491 416 32
29 111 28
565 255 31
416 239 29
203 91 4
132 264 47
229 525 21
538 88 35
156 205 11
122 143 38
137 156 46
488 240 49
394 580 40
77 356 10
589 330 45
238 157 4
269 217 2
48 457 25
180 282 29
257 455 16
2 184 6
239 592 26
498 245 40
52 41 29
281 523 42
129 438 41
366 260 26
586 331 29
478 554 14
321 206 26
73 59 30
42 48 26
541 153 46
14 2 50
151 181 33
395 110 10
193 77 6
323 39 45
540 67 31
211 362 24
169 298 2
214 277 50
41 322 10
39 215 45
590 518 39
176 130 37
102 434 31
511 166 22
161 308 1
572 105 34
233 179 36
389 247 15
384 156 50
338 282 42
562 93 20
485 99 44
402 169 48
537 344 24
341 317 12
66 585 12
147 543 5
247 367 16
294 314 20
363 20 37
127 274 13
210 397 28
575 115 26
446 278 32
185 197 38
553 290 33
238 175 4
377 350 12
493 276 20
169 349 9
303 110 4
460 259 25
233 393 5
490 409 43
10 145 43
575 553 21
337 122 28
87 475 21
585 306 26
132 568 20
529 149 3
280 366 37
172 581 43
201 530 15
29 409 17
85 27 15
504 560 44
32 203 42
178 290 48
316 346 43
22 275 49
32 206 18
434 339 28
72 348 22
488 57 6
240 592 17
485 80 35
163 470 2
122 443 42
592 61 38
290 81 1
169 10 27
112 313 43
222 576 22
67 83 5
271 35 40
160 540 13
113 487 41
280 167 33
137 371 45
453 1 45
349 591 41
153 95 29
362 568 1
332 93 18
314 173 15
361 427 16
60 67 17
58 521 48
281 446 1
241 156 47
401 230 45
434 215 37
481 365 31
217 486 18
204 481 32
472 212 3
155 264 24
211 490 49
156 345 45
294 345 18
541 23 25
419 413 47
282 476 48
1 79 11
259 237 32
210 535 1
566 131 1
158 124 43
94 388 33
341 46 49
532 350 20
374 464 33
208 543 6
499 434 28
263 510 33
3 317 27
365 284 3
402 375 36
193 189 41
204 273 16
320 216 2
102 172 20
245 237 32
74 404 14
289 582 19
159 4 40
169 336 16
246 195 9
583 129 47
502 466 32
417 383 17
192 236 5
303 360 39
157 463 17
5 430 1
507 18 38
486 287 26
178 465 15
560 368 27
87 462 15
270 211 14
492 356 3
421 118 49
473 557 45
81 534 2
521 111 39
188 50 25
217 434 23
438 31 35
16 509 46
552 357 22
554 443 2
184 526 19
279 348 38
530 274 7
161 390 7
542 146 24
468 85 41
240 52 23
567 156 11
133 18 37
99 36 8
494 32 39
139 431 25
581 363 45
72 134 20
508 101 44
512 359 6
8 273 50
392 493 11
206 15 37
386 228 20
412 214 16
47 265 36
394 275 4
197 13 22
246 364 2
268 355 33
328 51 36
426 247 9
469 242 11
238 270 26
198 427 16
103 535 49
512 573 2
71 191 13
313 477 21
54 161 50
383 571 2
481 362 44
22 361 49
75 492 17
148 317 33
497 167 8
327 492 40
30 570 1
346 419 9
483 47 17
180 246 17
379 109 32
12 350 14
194 545 32
317 47 33
449 543 6
341 233 2
161 376 24
408 37 24
8 191 49
550 190 33
114 534 26
319 165 46
370 536 13
268 71 2
450 75 46
565 579 26
582 160 5
521 148 34
76 574 18
155 225 1
491 56 37
542 524 10
539 13 17
86 399 16
548 231 23
50 188 12
413 216 41
212 587 49
303 532 21
152 270 36
232 393 1
3 112 38
506 192 18
108 232 18
168 173 47
168 196 32
429 12 41
486 110 48
5 178 4
351 72 1
491 507 40
416 53 37
472 460 11
150 216 5
344 394 35
207 107 24
44 451 40
539 365 23
423 391 22
173 386 24
138 539 37
271 174 44
303 86 47
473 415 27
78 33 34
433 44 31
485 334 35
329 174 20
161 373 23
145 522 46
210 36 36
67 296 48
400 269 2
318 384 47
522 519 6
377 561 38
112 443 3
9 571 49
85 28 15
350 45 21
256 357 23
547 265 39
154 161 20
422 325 30
297 527 5
555 576 38
451 438 21
269 224 29
537 38 5
68 199 12
35 288 47
210 300 21
280 560 39
273 145 42
121 423 31
538 450 17
480 392 38
317 368 14
395 409 8
444 581 26
318 295 10
177 257 9
172 555 15
362 191 10
66 366 48
314 354 43
183 430 11
73 23 17
390 81 38
589 540 29
461 378 22
466 107 18
477 93 26
60 223 46
373 520 6
117 349 35
160 545 32
209 408 43
247 425 17
338 21 22
575 68 23
85 357 35
171 139 19
198 283 39
236 160 2
333 339 8
360 526 26
380 158 42
398 348 17
266 209 6
542 39 42
435 559 1
537 576 26
183 65 11
229 488 8
429 317 18
117 125 4
474 374 47
23 150 32
219 243 25
31 74 20
85 494 35
58 467 14
401 514 21
140 216 36
178 142 11
582 152 48
326 468 37
441 188 28
517 54 8
67 350 1
182 96 40
115 491 8
442 106 23
514 147 41
25 213 49
227 180 29
261 500 34
107 586 50
556 349 24
165 308 1
514 177 35
79 356 37
181 183 47
281 589 17
565 269 39
55 483 1
127 505 49
392 410 25
396 96 25
395 309 45
73 169 1
589 267 2
108 232 10
128 329 34
337 513 33
579 559 13
481 55 46
124 21 43
303 492 6
528 296 30
196 291 40
452 168 33
144 177 32
120 83 6
221 94 3
133 131 46
497 180 14
147 572 47
493 109 14
394 254 45
356 552 30
70 388 39
416 248 28
407 153 37
195 27 11
337 465 5
178 410 29
307 477 14
493 71 49
374 591 18
528 209 35
421 446 18
567 362 30
297 433 32
437 397 1
299 532 48
406 42 20
266 122 32
525 497 45
120 434 34
461 127 38
12 31 23
485 21 13
455 202 24
459 555 46
338 308 9
336 204 22
295 490 2
501 7 33
54 131 44
202 314 50
411 28 3
404 561 26
72 347 30
38 455 27
62 234 32
95 133 3
372 436 35
296 491 12
170 181 5
325 97 14
202 278 20
264 561 2
435 378 33
484 317 39
308 14 21
295 504 16
492 568 41
24 413 7
129 255 37
292 79 3
411 225 34
481 44 29
93 471 3
374 157 18
326 243 40
186 443 50
17 156 24
56 160 29
9 342 24
88 71 25
345 468 11
546 535 12
239 84 33
160 245 15
114 240 29
79 473 21
459 565 1
183 446 31
137 327 5
84 343 1
333 337 49
235 439 13
524 396 36
534 315 19
434 374 44
71 314 13
384 300 16
552 398 11
40 326 42
59 424 30
169 135 15
453 11 21
167 279 26
170 161 27
149 218 11
49 167 47
270 255 26
141 301 13
18 517 49
145 71 39
40 230 47
542 264 32
396 163 33
28 317 33
249 497 6
250 180 39
484 8 21
423 60 23
67 537 8
454 196 50
314 353 49
306 199 46
108 72 27
80 421 20
44 116 29
148 477 27
269 131 19
428 7 21
537 478 45
391 158 21
70 169 34
375 256 2
36 479 37
521 336 28
93 326 36
117 155 35
67 413 40
10 194 39
118 465 14
305 123 36
236 566 25
517 474 14
217 284 14
394 363 47
507 65 38
506 189 27
580 212 4
30 574 39
79 319 32
101 294 9
161 195 47
558 365 32
386 141 23
31 503 43
376 492 31
156 45 34
136 270 46
19 581 22
492 473 10
452 348 3
73 470 34
40 448 15
449 541 24
394 247 5
10 130 15
73 42 32
86 60 27
428 513 29
531 193 17
223 337 11
559 106 42
60 198 11
158 544 43
284 304 11
587 34 48
198 141 21
281 331 41
306 104 11
408 314 48
476 42 24
469 436 24
284 518 23
107 239 26
168 207 22
276 15 24
167 576 39
354 525 23
202 557 46
429 293 5
31 337 21
329 293 36
152 458 20
441 54 24
575 498 24
254 78 8
425 408 12
516 37 50
511 300 49
261 428 32
112 471 29
201 75 21
215 561 50
5 416 3
195 130 16
179 210 25
504 278 11
355 515 19
225 221 2
334 22 4
67 216 27
133 178 43
201 529 4
149 554 13
499 581 48
220 310 34
36 551 27
281 304 29
211 317 43
186 301 20
494 91 25
346 240 7
491 117 39
428 552 46
451 245 21
390 534 48
535 325 18
583 443 6
458 509 19
158 42 16
174 9 15
117 356 13
187 542 7
6 128 32
372 26 28
198 583 25
443 267 34
461 355 24
556 577 43
301 133 31
251 554 23
482 248 36
117 448 7
185 226 15
60 155 14
573 562 21
347 126 16
414 290 44
369 569 50
126 412 27
209 572 33
302 139 8
306 491 25
216 309 9
54 448 4
3 402 17
299 194 32
590 356 10
115 341 41
391 29 1
15 254 26
534 216 25
274 244 24
519 74 18
359 401 28
167 483 43
237 408 30
540 483 21
9 232 10
60 227 2
421 160 47
189 481 12
261 472 3
523 221 40
173 337 47
330 148 9
260 383 47
73 401 4
64 428 12
93 336 11
552 35 43
195 468 39
462 370 16
467 109 19
528 181 23
476 298 43
207 217 46
540 398 43
582 174 1
393 123 28
69 415 15
539 478 5
25 410 30
436 578 40
172 267 1
32 423 41
443 380 49
5 337 26
463 290 27
373 329 33
98 309 28
247 104 20
279 141 3
52 378 2
331 42 49
179 320 28
394 586 24
198 70 15
257 108 48
502 504 2
351 291 48
498 414 22
165 405 35
335 535 8
480 198 45
245 334 29
318 497 35
440 453 6
253 249 31
11 106 40
234 464 30
121 476 16
538 313 4
489 388 20
495 23 25
571 62 26
1 440 7
543 488 45
8 260 35
351 324 45
371 289 20
168 568 27
442 120 2
323 320 36
133 498 21
57 580 36
201 43 8
381 244 35
425 386 42
292 194 6
397 359 4
331 276 17
477 191 38
466 290 17
160 508 17
327 225 28
398 243 22
542 266 45
50 47 9
296 450 23
164 406 27
281 249 29
360 116 24
515 391 11
70 262 43
389 467 34
361 444 43
555 486 46
133 395 39
248 74 36
306 231 28
291 460 16
11 561 47
189 507 43
148 24 10
553 294 25
198 151 13
341 557 28
41 301 18
142 540 8
80 231 31
71 19 50
129 484 15
209 522 29
278 402 36
428 323 37
347 148 36
77 293 38
579 111 25
36 234 45
425 509 22
315 208 44
149 433 16
344 304 41
592 374 6
165 131 16
534 431 27
311 366 50
355 86 5
6 146 8
140 380 48
555 261 1
340 447 32
584 104 34
543 530 31
429 245 2
38 322 23
51 382 36
48 127 35
323 371 3
463 391 34
377 183 37
517 543 14
275 404 18
67 132 34
200 480 30
403 164 8
380 78 27
478 508 21
258 97 48
198 375 26
547 450 27
47 190 31
110 386 42
356 316 15
141 194 39
8 196 49
584 348 32
8 218 16
393 204 22
178 145 5
121 102 35
227 141 31
555 563 31
257 500 41
514 6 9
39 235 17
360 158 29
174 450 4
331 581 50
87 24 25
454 571 17
192 219 43
24 309 7
510 238 43
278 335 40
313 21 20
560 449 9
398 85 5
61 530 16
148 85 19
347 299 44
283 386 12
242 457 16
166 226 48
307 461 43
526 302 1
105 360 31
471 278 22
22 94 44
41 53 37
37 104 8
44 192 48
431 463 38
66 254 47
448 533 42
71 506 18
439 48 1
383 195 39
6 415 30
183 516 8
93 455 21
151 398 45
235 123 2
438 279 29
196 283 22
419 194 43
454 89 14
40 35 20
529 187 36
42 302 13
296 15 39
568 433 4
196 205 12
461 357 34
590 278 7
392 553 25
93 298 42
12 299 25
582 235 23
524 304 21
372 415 47
559 191 15
28 547 18
181 438 19
63 334 7
431 427 4
62 90 19
144 342 6
531 385 29
417 245 4
499 111 18
379 74 27
350 492 31
236 352 50
158 474 12
541 557 30
396 201 2
120 285 46
207 481 30
84 254 21
500 493 38
537 237 40
176 67 4
106 236 45
396 92 3
108 163 32
108 351 6
205 577 8
170 154 28
330 79 44
157 295 2
236 558 6
224 330 22
387 560 44
477 59 11
433 280 34
439 12 36
331 296 1
55 324 34
44 306 12
496 566 50
141 518 18
191 299 43
240 473 26
409 218 18
178 381 42
350 296 14
543 204 13
574 563 28
443 190 35
8 198 27
175 516 13
116 242 6
425 256 21
408 184 24
312 160 4
388 75 2
252 280 32
258 85 16
331 246 4
211 161 50
371 401 17
97 571 9
250 257 11
21 83 9
217 20 28
296 79 9
322 507 48
385 449 41
345 483 29
557 162 37
579 337 3
374 180 14
211 124 40
216 554 36
13 417 46
343 239 34
547 556 10
359 247 50
103 292 11
283 375 16
332 312 3
130 233 32
483 508 39
264 134 36
111 149 37
114 495 12
82 58 19
67 300 14
154 86 11
502 337 12
552 394 32
546 347 42
510 585 38
338 222 48
310 72 48
294 304 6
573 586 43
125 544 40
231 401 22
265 224 44
415 289 50
587 508 34
68 190 17
260 274 50
292 302 49
60 86 46
371 130 47
187 11 32
398 157 44
208 265 5
299 437 41
363 190 6
570 211 37
519 70 21
300 254 37
405 552 22
305 222 14
345 349 21
534 541 8
222 206 33
122 352 12
15 440 14
359 590 45
252 199 31
190 144 17
54 155 18
435 332 36
424 336 31
338 212 24
77 574 30
286 306 37
93 52 10
477 287 40
435 367 41
563 535 40
474 515 41
470 197 24
324 294 46
281 416 8
433 204 1
515 28 4
354 144 22
295 54 34
11 107 42
507 202 36
299 389 45
366 1 13
105 352 6
473 225 2
246 182 6
355 224 32
382 78 50
532 182 8
547 486 23
319 536 4
130 151 16
77 166 18
280 581 10
103 529 5
39 11 11
259 175 1
524 218 19
168 177 10
523 557 2
223 409 14
254 200 32
444 383 40
54 427 33
359 453 17
467 560 37
177 141 35
143 492 47
500 127 39
430 444 20
87 489 50
531 493 15
517 1 26
458 162 16
230 260 11
424 296 50
152 260 21
591 420 21
503 521 28
469 552 39
2 224 47
150 344 6
308 452 6
40 234 4
554 128 32
262 169 41
353 419 32
268 520 40
456 135 14
524 403 31
354 239 50
554 589 45
450 174 46
186 229 10
418 352 33
474 348 5
142 396 13
185 417 22
431 179 26
341 23 41
453 56 6
142 345 42
428 84 29
418 516 36
195 143 19
551 264 10
83 331 45
85 5 23
287 45 10
307 181 23
412 81 26
62 345 47
118 474 37
444 481 40
17 382 11
533 373 36
77 486 27
64 414 2
232 380 38
143 409 5
318 494 21
455 395 32
126 43 30
507 287 22
218 188 1
443 332 45
283 480 38
25 308 21
85 453 40
104 36 16
326 318 13
112 111 41
279 588 16
457 443 29
171 550 39
92 441 19
30 499 17
457 477 6
188 206 33
537 272 38
518 245 17
587 542 50
386 250 34
208 380 39
140 41 5
239 445 32
327 315 46
201 417 19
109 36 18
402 179 18
524 195 25
428 536 15
79 165 30
413 457 19
551 540 33
119 402 38
195 294 4
26 183 4
297 446 50
464 547 16
423 402 20
535 46 1
565 254 18
25 214 35
404 222 41
144 478 21
436 453 31
169 74 45
262 309 6
232 471 6
247 90 29
333 563 50
163 173 24
407 238 26
387 522 38
167 591 33
502 365 5
21 402 15
82 303 16
262 23 5
331 464 47
579 264 5
352 297 12
400 282 43
373 359 25
385 291 43
234 399 30
487 567 25
587 225 25
201 585 3
236 45 28
180 476 44
290 568 21
148 234 13
340 230 31
416 10 49
21 332 38
188 23 7
556 380 31
362 582 49
45 318 5
299 211 15
352 392 16
5 9 40
182 310 25
452 36 38
206 559 19
161 553 10
290 467 45
163 125 50
576 406 18
140 261 4
180 202 9
352 17 29
323 352 9
88 289 16
571 455 30
553 391 43
399 197 37
259 225 6
16 588 24
162 46 8
144 247 48
39 63 41
356 472 11
500 225 44
191 486 26
145 301 4
362 413 27
294 84 34
323 548 13
232 241 36
541 79 8
423 104 34
228 63 13
4 407 22
177 267 28
74 447 40
358 198 17
306 512 19
341 84 2
489 527 44
335 96 27
43 63 33
394 368 6
211 513 5
278 533 41
307 126 14
129 309 42
93 396 31
262 552 21
46 491 25
256 200 22
384 166 6
559 147 50
231 534 9
127 298 3
302 365 18
510 342 21
323 513 47
414 467 34
133 268 43
315 122 45
525 442 22
456 482 24
329 105 15
339 219 1
425 337 33
417 57 23
63 264 22
571 182 14
565 293 50
246 532 34
522 373 30
206 39 3
120 312 49
299 153 11
287 72 8
158 103 32
506 373 48
430 26 32
110 572 30
57 285 17
3 156 31
346 552 5
178 576 46
19 228 15
81 523 47
530 415 17
297 260 26
251 168 3
39 26 32
197 40 23
457 214 1
320 121 10
180 88 9
270 421 16
438 520 4
376 314 4
259 182 12
347 511 34
244 29 30
226 371 22
415 557 32
521 273 22
440 70 48
552 372 48
362 8 39
515 58 46
485 558 50
82 146 13
480 552 10
92 472 41
16 254 23
258 300 49
2 588 31
240 324 46
514 341 12
195 390 20
386 503 15
542 367 23
284 373 33
496 236 38
135 576 48
279 79 5
279 185 23
582 506 20
534 535 28
178 55 2
538 67 32
257 75 28
560 140 17
289 547 34
494 385 3
315 458 7
148 560 45
356 528 41
199 298 6
160 304 41
255 503 30
442 592 10
367 32 38
223 167 48
304 557 41
176 50 1
269 147 49
564 364 13
183 99 1
112 535 48
150 364 43
127 518 3
42 392 30
260 253 3
458 210 27
436 520 20
250 256 6
513 357 41
545 18 12
255 50 28
489 75 19
125 469 9
553 191 15
531 242 2
34 78 3
199 532 21
92 320 7
143 126 34
489 313 36
234 171 6
