338 59557
236 241 43
230 312 42
86 207 6
188 199 49
26 278 34
290 196 7
67 242 37
147 333 3
92 185 28
317 77 1
15 7 19
160 196 37
218 126 9
259 202 18
304 171 5
40 284 21
174 46 41
173 150 46
243 28 4
186 100 18
181 313 12
120 222 48
32 22 3
264 271 37
275 26 6
49 59 49
184 194 49
198 125 31
106 242 1
310 208 48
303 308 1
137 52 12
66 260 13
89 279 39
129 201 40
178 152 24
111 169 28
206 102 25
166 58 39
67 180 30
299 118 19
118 20 31
58 249 44
338 214 47
97 214 44
4 232 11
103 205 9
69 171 21
71 226 45
53 169 2
307 79 45
30 127 16
313 192 12
108 329 7
290 194 14
288 307 13
199 337 43
79 140 21
137 256 24
13 8 32
205 80 5
157 83 28
299 105 19
299 123 41
272 224 2
316 280 49
308 249 2
174 69 6
296 15 6
47 56 42
193 109 22
12 10 8
229 293 18
106 201 21
260 85 31
163 43 33
290 325 18
105 70 35
202 1 29
229 45 21
314 197 43
126 234 18
85 69 9
219 139 13
109 43 18
299 59 48
143 197 45
156 19 12
233 81 33
306 256 46
67 144 41
299 261 2
113 86 23
310 261 24
120 254 21
277 54 32
133 21 47
269 122 20
209 287 48
169 277 42
176 276 48
196 232 25
64 282 9
38 316 22
139 259 21
78 206 11
312 255 10
107 63 32
208 293 21
13 115 13
107 247 17
88 143 6
72 145 47
56 134 24
70 200 27
229 288 22
116 244 11
173 274 38
134 24 40
62 24 41
270 214 16
143 101 44
224 260 13
184 19 5
99 277 19
271 203 23
30 211 46
16 256 33
218 41 7
296 172 50
275 281 13
5 16 16
321 207 28
61 312 27
267 230 45
231 97 15
20 315 34
27 5 3
119 323 18
196 93 6
31 105 46
61 88 26
255 133 32
305 271 18
224 147 10
59 7 20
180 205 21
68 89 13
287 290 45
116 94 13
57 11 42
306 24 9
52 65 40
181 60 24
1 106 40
175 282 39
187 230 20
304 137 40
109 36 10
248 267 42
301 34 17
179 242 43
225 86 28
180 121 5
215 222 24
218 153 11
76 155 26
73 331 32
46 117 3
98 218 34
161 125 33
113 295 39
87 88 16
24 41 11
145 265 43
321 251 28
75 114 12
221 307 47
105 277 14
58 6 33
323 3 39
165 304 24
132 133 27
141 150 42
1 292 8
113 242 12
136 133 49
173 269 24
270 84 36
3 273 10
31 190 43
103 239 10
186 250 32
41 23 8
316 182 50
200 150 10
337 335 50
158 98 3
249 317 29
292 186 38
153 142 50
228 86 41
115 251 39
188 192 22
147 127 24
219 272 44
248 263 2
181 179 24
314 315 4
122 168 19
5 285 35
124 125 18
200 113 36
217 52 11
103 242 22
2 156 46
272 85 6
259 43 23
150 245 2
158 336 17
122 139 38
137 85 4
113 176 3
219 316 30
61 282 21
70 302 6
106 64 39
336 292 8
235 95 46
240 308 6
221 203 8
310 281 7
64 337 1
132 253 20
76 298 26
259 52 13
23 64 48
290 116 40
85 22 44
56 112 39
181 26 20
146 99 49
165 289 30
284 130 40
27 83 34
106 166 25
130 222 27
226 199 40
136 30 20
204 335 48
70 169 5
229 176 38
157 128 19
257 335 12
82 71 24
320 150 23
221 60 5
237 231 27
109 257 22
202 38 45
133 71 26
232 275 50
295 213 47
5 64 46
174 39 18
98 100 7
137 246 42
170 178 37
284 308 43
332 73 31
219 21 28
128 237 49
95 139 6
331 241 20
150 276 8
262 172 17
67 287 7
141 132 12
107 157 28
113 51 4
111 303 14
226 325 1
176 34 24
84 80 3
90 216 8
4 110 39
330 53 11
206 136 24
22 174 11
62 290 48
227 40 10
306 172 28
19 17 12
120 243 40
326 235 6
42 65 18
103 223 16
321 122 47
127 53 40
299 244 13
24 131 6
196 215 13
262 258 15
176 250 27
167 243 41
321 221 46
317 160 22
316 64 11
164 95 16
205 69 13
12 298 20
102 174 26
22 299 47
320 227 49
240 223 34
220 44 24
194 119 14
229 123 1
208 78 42
288 275 34
247 86 8
116 224 43
267 300 20
53 230 44
37 259 17
240 177 45
260 171 46
309 51 28
182 41 39
59 168 10
49 85 18
61 59 4
123 77 24
289 58 9
270 165 10
159 90 31
208 310 25
26 283 30
31 162 4
53 301 25
104 297 31
93 322 2
79 80 44
237 147 28
90 268 10
121 19 47
136 246 9
22 82 17
100 210 9
113 187 41
59 10 28
30 109 43
130 284 44
164 220 40
322 238 24
302 213 43
160 284 22
314 311 17
80 192 27
292 314 49
148 308 47
166 59 50
42 145 41
256 274 12
140 325 33
157 37 15
212 321 23
119 32 22
195 14 49
82 222 35
27 294 20
167 57 29
254 73 20
224 137 17
67 289 2
207 159 34
170 216 13
181 117 17
295 303 23
34 8 22
316 19 4
6 237 16
308 258 17
58 314 28
252 244 30
65 102 9
26 4 7
222 52 41
130 40 10
221 56 5
270 237 7
107 115 7
9 98 6
113 262 16
78 12 1
108 34 27
91 235 7
206 117 43
247 317 23
86 124 3
8 271 42
338 271 19
104 3 26
82 175 6
207 47 34
35 189 16
70 231 39
283 223 11
102 64 46
177 25 3
173 254 18
203 131 49
225 192 18
170 334 34
79 308 9
169 99 3
18 298 18
88 18 40
186 61 44
195 80 8
144 100 43
165 288 27
302 96 2
192 285 36
53 178 22
333 239 6
301 228 39
326 66 43
23 325 30
192 111 47
215 235 41
224 30 33
116 175 11
319 298 34
4 128 3
297 68 29
329 297 35
131 60 31
210 155 39
313 145 7
34 19 48
13 161 28
293 212 17
176 120 38
2 284 44
234 55 39
307 20 24
210 190 27
233 122 18
152 107 12
93 81 48
186 53 32
297 278 6
283 335 9
83 305 46
80 84 37
126 8 47
288 97 16
80 232 1
146 40 18
298 315 34
298 116 11
111 63 45
212 321 10
260 310 28
139 321 22
204 159 28
108 283 33
106 189 43
188 290 1
205 313 12
38 242 12
200 31 12
127 44 15
53 309 46
122 271 16
261 240 27
22 338 15
201 320 38
178 202 48
62 179 45
3 337 27
79 211 22
170 309 7
62 91 25
53 124 32
293 210 23
128 324 8
38 224 20
18 294 29
255 93 26
148 141 40
35 247 29
255 196 33
163 229 10
96 292 4
236 320 23
247 202 23
132 300 41
25 106 43
202 49 50
151 110 44
219 215 4
68 282 47
95 143 17
240 111 16
311 133 27
137 56 12
118 335 42
296 160 18
138 110 24
284 294 35
185 259 17
300 17 44
165 284 34
309 28 39
155 134 37
28 284 47
332 302 5
199 23 50
302 296 10
334 97 13
247 245 19
144 289 12
203 55 34
105 141 19
68 226 30
33 63 33
196 77 48
233 7 22
82 292 23
126 98 35
306 215 7
111 46 20
76 49 46
300 148 32
124 39 20
182 252 33
317 92 8
335 232 10
178 28 31
20 120 40
165 302 46
57 187 25
158 60 9
271 122 48
227 179 8
15 106 11
306 290 19
226 317 5
65 21 45
180 223 34
89 268 44
112 94 38
165 68 34
3 281 29
286 295 18
26 57 32
270 154 4
160 254 23
19 302 14
225 318 35
175 221 32
177 132 46
151 153 44
217 135 48
80 106 20
190 244 23
36 68 44
49 32 33
127 145 34
124 314 22
293 18 20
198 298 11
109 220 27
109 134 9
15 169 50
15 215 5
242 222 15
107 105 33
71 167 24
69 309 46
149 36 16
227 327 15
285 219 41
29 21 38
164 303 14
21 39 23
277 20 9
70 221 6
53 197 45
312 293 39
212 13 41
16 82 45
229 79 6
337 112 1
330 253 45
286 46 2
304 81 23
314 79 23
267 198 47
2 13 13
205 257 7
70 92 40
51 15 9
72 286 48
243 295 15
83 114 22
251 268 17
320 318 46
262 73 4
35 143 39
217 278 20
103 312 8
202 234 20
311 220 2
66 23 10
84 130 34
230 22 31
111 336 11
69 73 20
293 163 15
163 290 19
233 12 37
289 197 41
298 81 24
112 105 23
207 260 37
258 67 39
221 55 44
106 148 38
337 140 13
18 336 24
217 298 30
294 223 10
302 243 17
189 39 16
264 319 1
73 315 50
32 155 41
169 229 20
165 164 12
184 296 44
100 199 46
153 106 49
322 148 28
72 156 18
236 44 40
304 75 5
323 46 26
333 227 43
58 312 13
291 280 23
67 229 9
236 156 23
129 196 29
174 177 30
288 81 13
177 168 31
131 150 15
269 154 12
8 266 47
53 163 45
196 291 31
311 75 29
204 46 17
267 147 17
275 42 39
335 232 45
33 77 33
219 239 7
63 258 45
301 76 28
157 319 27
150 92 8
321 63 13
128 257 9
218 103 17
36 53 15
283 205 9
140 44 6
312 283 32
314 245 17
20 64 3
244 102 42
75 214 37
299 221 47
314 60 24
245 249 5
38 29 7
195 67 49
306 226 40
328 32 40
247 94 48
157 265 9
264 222 7
105 23 49
256 27 34
137 45 43
289 137 8
112 215 27
190 49 19
109 113 50
162 231 49
6 173 46
39 197 34
61 329 5
24 37 32
63 312 19
89 2 12
295 24 29
230 102 21
158 192 34
267 173 1
290 88 22
136 334 33
63 327 37
183 289 8
220 219 6
43 285 24
99 1 13
174 17 4
52 294 17
48 13 36
17 235 1
161 289 1
198 55 37
234 278 11
32 300 45
286 291 9
136 89 20
9 124 28
121 222 4
32 71 44
307 313 28
49 37 18
198 248 28
236 88 13
202 306 12
60 215 7
3 329 4
167 262 18
230 135 30
298 197 15
307 27 20
297 22 21
211 51 10
125 114 4
97 83 43
13 153 27
172 194 31
86 104 10
299 101 32
307 122 35
91 7 8
258 99 39
166 217 45
280 225 10
200 12 14
171 15 14
208 60 35
129 229 33
42 134 42
269 128 15
150 94 33
281 318 38
226 60 5
307 70 41
92 121 25
238 93 49
76 132 32
148 255 34
91 234 44
290 223 33
196 334 9
248 102 48
153 290 14
43 30 7
13 74 44
299 322 19
113 250 6
239 40 29
108 216 10
279 131 23
79 59 33
309 293 34
266 215 33
37 29 35
195 333 37
44 167 50
302 45 49
157 167 32
238 310 5
41 293 44
78 295 35
60 21 7
176 147 4
321 100 29
296 66 14
104 62 49
113 227 22
166 115 21
254 232 27
132 280 36
135 337 39
196 313 34
303 137 3
224 273 29
74 22 35
129 137 39
157 267 17
121 18 46
303 10 50
166 169 41
29 180 8
330 63 14
291 212 25
236 62 14
277 304 41
56 260 16
246 59 43
246 319 24
76 143 17
43 87 41
256 134 10
68 25 1
305 66 41
337 316 11
69 206 21
113 119 36
111 328 24
101 47 49
333 267 31
12 77 42
75 227 45
66 118 5
1 333 36
124 144 32
259 219 34
31 337 33
116 39 24
176 104 25
114 207 30
94 2 45
278 237 19
50 267 30
270 275 21
249 24 36
218 229 34
45 292 7
282 316 28
30 183 29
134 307 19
73 59 30
112 20 44
283 301 15
204 321 40
162 74 29
90 69 5
209 158 35
213 332 48
220 190 2
78 249 35
252 189 37
298 186 29
39 63 14
156 231 48
22 151 4
300 134 38
49 271 30
99 304 37
65 146 40
26 140 24
271 175 4
73 263 38
237 39 23
74 50 3
69 196 24
75 314 29
68 52 38
14 334 24
49 31 19
43 237 5
143 212 36
287 248 50
100 274 7
297 242 45
141 222 9
109 129 14
120 334 5
273 177 6
217 166 48
65 286 3
118 125 39
121 42 44
99 243 34
275 64 5
155 301 10
300 219 9
259 270 50
45 240 26
88 271 19
40 249 24
185 141 45
162 328 24
207 95 21
79 179 45
194 79 49
335 177 36
140 265 21
16 129 37
86 74 27
16 232 32
87 189 27
249 150 40
266 144 23
155 19 18
149 266 11
161 317 12
52 297 39
94 26 48
189 285 26
165 118 32
157 83 42
120 31 19
76 240 28
264 120 17
72 327 10
186 185 40
199 82 21
232 61 2
96 73 18
99 150 48
154 207 11
22 82 2
277 211 40
155 112 42
53 96 26
52 279 12
61 302 39
243 283 16
311 17 4
83 221 16
108 311 36
326 251 9
247 27 33
117 101 15
71 338 36
111 268 21
315 314 47
210 7 13
105 260 36
292 124 48
27 323 2
256 213 38
91 210 37
270 180 46
79 311 31
337 61 1
199 175 16
33 238 20
212 130 17
262 73 44
205 167 44
243 121 16
161 95 11
65 32 10
204 23 43
18 252 42
111 202 35
61 36 11
31 276 40
337 77 15
267 150 39
66 109 18
302 328 5
48 99 15
62 337 39
274 178 40
307 53 32
45 259 11
234 94 50
209 223 6
95 69 38
42 47 38
35 26 18
64 70 5
233 50 37
292 257 20
328 313 41
252 33 2
92 55 46
309 96 38
262 122 45
20 206 27
311 327 1
168 322 31
10 257 15
114 128 1
261 271 37
201 33 20
127 94 47
153 32 37
33 268 10
304 48 33
306 56 27
66 312 35
309 140 3
236 290 50
316 51 33
279 229 46
70 279 34
119 294 9
139 233 37
90 45 28
228 284 12
159 111 9
151 39 3
167 320 9
300 203 23
213 189 20
52 128 11
128 28 31
323 148 19
206 210 22
318 73 21
239 79 25
229 102 50
338 70 22
260 76 31
101 170 17
235 258 44
266 312 20
75 87 24
205 113 19
126 222 34
55 224 25
139 275 9
324 139 46
83 104 15
274 160 35
203 105 35
213 273 19
105 120 33
209 333 43
189 143 32
319 187 2
57 244 7
210 85 25
306 20 50
158 138 15
300 202 2
189 198 24
199 16 38
124 239 20
92 199 26
157 94 38
246 15 46
26 191 48
71 105 4
159 112 21
222 240 12
314 26 9
113 172 21
162 163 44
263 161 14
85 285 47
186 281 17
139 254 28
280 47 8
48 185 38
215 173 28
316 301 20
248 319 20
91 250 33
159 86 45
207 23 15
226 74 2
224 220 14
24 58 4
201 231 6
48 49 20
168 202 44
251 7 21
195 103 17
167 218 4
306 85 24
295 208 18
71 301 50
108 298 11
222 275 1
158 14 7
182 127 34
306 280 38
209 80 10
148 150 32
116 49 21
288 260 11
184 228 7
54 257 30
133 3 15
147 311 37
280 62 5
203 64 15
316 293 40
141 179 17
313 3 12
326 90 35
321 205 42
54 204 14
172 101 39
314 155 22
199 307 30
239 280 9
175 311 34
129 3 16
220 100 18
109 81 38
142 41 14
225 272 23
214 161 23
125 188 23
86 124 27
91 332 47
140 142 42
85 299 17
227 146 17
143 230 48
28 26 41
174 21 6
152 285 50
268 226 34
226 244 40
295 191 16
169 187 14
277 24 32
269 130 13
184 28 34
79 215 27
233 23 34
276 126 3
272 248 46
309 148 17
214 115 21
37 301 27
175 170 1
186 48 10
78 75 10
61 24 1
327 114 27
309 231 36
159 27 47
145 225 30
190 282 20
290 34 45
185 15 25
205 103 44
76 179 49
187 44 40
106 207 23
295 124 18
52 38 20
3 205 48
249 91 32
31 222 34
206 272 48
181 223 24
119 245 1
49 104 26
337 251 24
243 70 13
28 286 25
204 105 46
20 57 39
125 165 40
224 284 3
54 200 48
301 98 23
337 105 11
5 12 30
202 274 49
229 179 44
82 96 33
106 196 19
167 282 23
247 338 22
43 218 36
182 131 41
201 199 7
311 107 11
40 42 30
189 152 16
219 213 43
181 20 44
216 91 48
286 304 11
241 175 7
185 134 33
11 153 23
308 312 5
151 205 27
286 24 3
227 194 40
322 211 39
24 7 34
206 70 21
224 293 42
74 237 31
163 314 45
144 130 43
250 179 3
156 62 40
335 277 17
237 323 5
244 35 2
152 315 9
249 238 10
130 92 35
237 71 35
147 306 47
105 69 47
154 123 4
135 150 10
306 114 44
253 74 39
126 162 38
50 227 25
68 165 40
63 39 6
136 109 23
76 188 44
270 16 48
23 71 6
75 321 23
156 107 1
111 198 26
108 68 7
165 53 39
149 204 45
273 30 48
18 154 47
317 106 47
53 183 23
70 174 47
158 253 17
204 126 40
278 242 2
137 293 17
273 20 48
151 199 10
254 9 30
2 283 26
267 300 20
164 298 50
103 33 10
285 58 3
214 204 47
4 139 15
309 142 28
209 179 39
125 299 15
238 161 16
275 11 17
115 286 33
71 7 11
65 243 35
35 224 7
334 190 11
13 34 6
315 135 48
142 64 13
270 282 5
21 261 19
263 272 25
199 93 25
1 115 15
14 8 44
295 239 17
144 160 4
327 4 13
168 89 2
81 297 49
192 165 9
222 273 20
272 82 31
82 331 25
29 128 49
248 181 29
268 126 10
101 226 39
152 12 17
170 222 46
91 251 44
208 122 47
15 290 22
186 152 10
15 251 19
296 49 34
97 27 38
17 175 50
222 6 34
193 162 46
60 151 44
14 191 23
320 217 24
184 314 27
98 118 6
48 228 43
80 134 25
181 23 44
333 282 44
246 98 36
196 162 36
300 25 37
235 12 2
134 239 9
300 234 45
34 291 32
106 8 4
76 8 41
37 262 40
28 81 23
185 118 31
327 136 8
17 165 37
296 93 31
70 105 1
237 224 11
77 18 47
252 161 41
74 133 24
202 319 20
106 221 7
178 82 18
205 261 2
202 248 42
171 131 5
133 154 26
280 317 42
318 248 11
201 281 45
298 31 32
191 274 18
205 320 27
91 326 24
196 226 10
119 15 21
172 61 37
179 331 20
234 242 20
251 266 45
80 48 9
329 72 32
307 37 32
334 217 29
327 305 44
255 335 41
26 215 18
70 233 26
126 104 28
234 233 18
241 145 50
281 241 39
120 235 18
252 302 21
217 52 34
96 115 44
13 210 44
189 168 11
338 97 34
60 245 24
158 23 26
40 93 41
242 56 11
290 132 3
337 37 30
310 81 19
83 96 15
112 178 15
286 163 7
157 29 5
49 28 12
73 265 13
261 193 47
224 89 24
292 37 48
317 288 48
137 30 34
192 142 4
93 39 15
178 111 34
33 197 27
32 254 42
48 215 5
71 108 49
72 113 38
116 190 22
97 208 7
331 176 6
33 316 37
32 10 33
165 2 42
95 121 38
316 40 40
87 81 1
88 77 6
210 227 18
32 214 10
233 204 42
328 162 20
22 89 47
12 241 36
277 115 25
285 69 44
316 67 2
337 82 15
106 200 35
90 149 10
244 82 13
154 199 45
123 180 30
191 170 2
327 184 32
291 309 29
37 183 27
265 84 7
274 313 20
261 180 24
321 328 28
32 249 5
88 60 22
89 254 44
71 100 45
43 54 20
180 204 18
68 61 3
17 261 1
278 47 36
122 180 21
192 62 46
36 98 6
303 126 11
150 184 9
9 191 30
62 247 10
263 289 9
23 205 25
230 288 37
240 319 12
160 249 5
326 212 3
112 249 42
227 231 39
330 108 50
228 61 16
209 81 18
314 19 4
58 273 8
328 318 24
62 231 25
257 68 12
151 290 36
202 131 43
101 20 32
170 61 4
172 116 32
114 226 24
93 189 2
4 274 5
251 139 47
204 213 39
83 282 44
46 239 7
53 315 12
238 332 18
78 184 49
100 28 20
33 67 2
49 280 16
302 304 49
298 127 8
233 46 17
59 76 9
5 230 19
74 90 39
44 240 43
309 186 2
17 281 28
318 209 50
208 171 34
41 289 39
304 117 47
208 199 25
270 231 31
166 92 15
66 207 42
106 257 50
97 208 31
20 200 39
103 95 5
183 158 18
286 211 23
244 76 17
90 108 38
242 198 16
264 304 39
92 248 32
74 246 11
40 154 27
249 165 47
25 267 8
302 235 34
103 311 43
112 78 50
132 10 18
228 302 8
315 130 41
72 191 10
315 66 47
311 35 14
16 274 3
73 278 39
161 110 2
97 303 48
285 67 40
155 121 2
258 202 50
266 315 39
9 88 23
175 293 3
91 205 19
298 190 3
316 132 14
227 1 14
73 1 47
54 268 44
192 196 41
281 96 31
235 10 35
92 273 31
171 227 50
207 271 16
49 245 41
235 48 44
234 230 18
48 72 12
60 130 35
324 173 24
12 79 33
330 123 48
30 172 43
288 19 48
17 89 14
214 246 40
166 107 32
335 17 31
258 312 48
257 154 43
7 248 25
7 158 2
42 197 30
32 311 42
103 321 2
17 84 38
80 258 12
207 328 35
123 321 12
258 324 7
44 195 39
208 45 37
137 222 30
138 216 19
283 177 28
99 108 4
100 232 45
166 72 17
299 9 30
333 44 34
87 67 29
336 62 45
207 241 38
315 220 47
60 266 46
81 270 29
4 145 27
256 212 35
255 257 15
207 289 13
125 270 45
184 192 19
299 226 45
80 267 42
244 214 18
135 281 18
98 84 42
22 321 34
245 235 13
328 334 15
106 299 42
320 112 50
318 63 40
153 315 3
35 64 16
302 53 22
114 236 4
59 270 31
155 13 28
83 49 36
174 101 35
188 273 46
141 115 36
329 35 7
228 289 29
6 321 4
43 190 13
207 236 44
37 176 10
203 163 33
141 124 46
238 73 19
306 215 43
40 201 22
61 93 28
337 83 33
136 302 29
314 288 11
55 286 2
217 36 9
89 90 29
43 54 26
73 99 46
96 307 8
22 89 35
319 66 27
62 151 18
165 102 21
175 167 43
30 299 7
278 40 50
143 87 16
109 327 44
255 189 6
222 151 11
72 238 18
249 331 36
194 204 34
4 153 10
317 22 19
164 36 32
182 64 45
317 71 33
12 105 39
66 89 33
16 297 6
241 256 15
323 199 7
164 293 9
311 41 5
198 105 20
184 335 17
266 318 50
174 39 11
299 336 24
306 20 40
295 74 44
307 168 32
257 208 5
324 130 9
227 161 37
214 271 33
114 226 23
143 151 32
163 323 39
189 320 1
239 232 16
186 325 45
250 51 20
266 39 18
40 99 25
127 125 42
223 76 12
110 286 25
329 246 48
58 285 13
103 108 18
80 181 29
49 112 7
70 226 45
157 23 42
36 219 25
170 14 6
206 76 34
120 121 42
297 161 19
281 49 7
172 288 4
42 289 50
233 321 48
60 329 13
204 109 15
113 190 31
313 149 17
327 121 9
109 219 9
195 199 7
337 16 41
85 201 29
246 47 33
44 292 38
19 283 29
32 57 21
94 149 37
292 231 25
137 42 35
26 246 28
29 181 27
95 245 37
254 122 27
197 254 31
303 66 49
311 58 4
178 53 41
202 190 49
16 28 31
60 106 11
254 60 22
173 37 39
159 182 34
237 283 6
181 151 45
233 113 26
236 135 29
53 245 39
116 233 22
50 8 11
298 197 14
145 295 32
211 133 26
305 282 49
216 299 1
180 217 15
12 316 15
194 35 47
119 252 8
220 151 46
306 113 47
113 211 11
302 73 21
122 325 1
162 59 17
314 193 41
175 136 43
158 32 21
155 38 29
289 44 27
287 251 30
159 148 29
143 76 47
107 182 4
127 298 13
53 305 44
159 127 4
239 310 34
236 202 36
102 90 1
216 327 39
210 123 38
194 101 3
231 59 11
123 46 49
262 60 7
3 277 24
302 85 42
14 53 31
161 299 32
308 25 49
27 98 49
30 312 23
52 330 49
254 121 50
102 150 6
24 254 45
25 164 25
71 297 2
245 128 9
166 262 30
335 263 27
233 40 4
235 313 50
124 286 50
178 72 27
335 17 48
202 248 25
250 40 27
212 266 15
102 154 19
69 304 18
191 6 35
303 117 17
225 36 9
86 74 22
315 9 22
248 170 20
253 254 1
334 134 20
222 9 15
97 225 36
115 29 14
75 117 37
279 289 41
323 91 46
22 23 13
114 216 48
187 334 19
157 56 47
59 118 7
291 147 36
254 214 26
286 126 23
116 180 22
280 73 38
172 216 50
169 156 30
132 175 33
92 50 42
229 317 12
92 227 35
43 275 15
331 55 46
128 149 5
220 131 49
312 238 14
284 175 16
113 51 41
18 5 2
39 6 7
336 88 42
338 64 49
94 281 10
225 96 14
242 313 15
198 276 1
185 259 1
6 87 40
238 332 20
136 156 43
86 254 42
140 250 39
333 143 38
18 109 47
330 202 42
273 261 20
7 89 7
219 53 3
157 200 7
198 285 43
216 111 7
88 42 34
100 273 26
329 326 49
133 237 50
144 161 17
312 194 9
99 161 46
234 178 42
28 273 12
62 270 4
109 160 24
229 165 44
154 333 14
297 115 26
337 204 3
135 1 34
49 5 40
306 103 12
169 190 29
171 136 14
167 170 17
147 334 34
72 55 43
20 337 3
211 321 32
131 208 29
114 193 25
79 293 38
336 42 11
55 65 23
70 304 29
150 32 2
194 44 28
182 62 41
272 218 14
137 268 35
116 208 46
274 29 50
105 60 12
119 170 36
22 83 7
112 56 35
77 37 38
91 40 6
198 211 5
212 147 30
312 305 39
2 109 39
102 191 47
119 229 3
236 85 13
253 94 13
171 23 30
282 235 42
7 78 17
234 65 3
196 21 45
325 140 36
45 334 25
80 161 37
163 34 20
161 239 17
163 122 7
299 71 32
27 334 50
83 243 46
50 253 27
133 197 33
125 273 25
267 111 50
206 212 12
92 62 13
274 180 49
181 254 2
232 182 26
332 141 12
158 229 43
185 84 31
165 41 16
282 36 20
252 43 13
81 166 27
151 273 26
14 311 6
150 236 17
274 306 7
236 310 35
320 7 17
108 135 36
201 322 9
133 248 44
31 225 37
246 161 30
225 274 8
283 68 32
249 190 48
78 245 35
42 55 43
57 239 36
59 185 48
171 21 15
226 97 8
235 71 1
10 327 39
285 205 20
172 264 28
99 169 19
158 212 25
20 118 3
234 74 11
194 315 25
139 1 44
258 288 9
260 242 44
48 218 38
271 2 37
81 22 2
140 164 45
9 281 13
186 207 13
275 33 42
41 43 27
97 242 49
167 6 35
188 92 24
38 332 44
199 44 49
55 44 14
238 263 49
129 125 30
23 118 14
22 197 29
194 112 5
266 217 42
302 216 47
63 191 4
51 150 31
290 113 35
247 223 14
246 171 5
106 176 24
30 229 17
305 209 24
166 142 22
125 117 25
142 33 37
302 52 13
266 95 42
166 126 26
291 282 29
152 272 26
172 154 21
168 252 1
324 101 42
26 30 19
210 138 22
144 26 9
256 137 5
180 129 25
219 172 30
320 236 44
196 43 21
3 174 44
298 93 45
322 208 36
290 109 37
272 146 10
266 236 40
200 48 16
280 206 22
162 259 42
38 174 44
5 168 33
281 240 28
146 130 30
236 135 7
177 95 40
44 284 43
266 113 48
129 105 47
23 328 37
129 141 24
168 100 8
303 71 31
273 114 46
82 305 11
3 32 39
52 14 1
53 278 11
267 40 22
135 300 8
180 273 48
134 162 20
43 17 35
96 26 14
286 138 24
53 269 27
261 207 30
93 160 8
204 216 41
83 252 25
214 269 50
275 186 49
175 74 5
52 337 34
310 268 20
87 11 36
75 51 35
245 326 21
121 108 45
221 175 46
324 169 33
150 232 23
186 233 39
130 193 49
145 77 2
45 301 31
166 6 38
335 221 1
29 117 11
246 108 49
108 318 47
170 62 15
155 149 26
272 231 38
296 87 6
233 239 39
117 23 42
329 222 43
162 55 19
261 44 42
203 75 15
209 213 34
248 60 13
58 114 14
14 183 25
10 225 35
108 19 49
227 337 41
256 169 36
149 297 37
271 209 34
265 112 35
175 57 5
106 66 35
31 240 26
137 51 1
252 306 31
65 86 31
146 106 48
214 27 8
328 116 39
186 173 29
117 15 27
238 290 38
126 324 23
150 144 34
251 89 21
45 18 12
40 172 45
211 89 48
100 154 43
24 286 15
152 246 5
302 123 16
1 201 43
64 239 43
334 144 11
184 39 6
48 312 27
80 74 37
2 309 35
56 232 8
103 288 1
206 91 39
227 5 24
247 243 30
214 123 24
79 182 39
298 6 3
15 244 23
23 266 34
56 74 24
84 197 5
23 311 9
104 224 10
219 304 47
238 237 22
317 180 35
134 129 39
233 162 25
177 287 11
150 285 44
217 156 11
260 18 16
68 247 33
323 195 4
213 47 20
273 145 32
148 28 38
127 330 1
272 211 2
275 228 11
136 212 30
57 233 48
128 42 6
214 308 8
142 332 33
237 132 21
72 43 16
220 21 48
281 175 17
215 65 10
330 4 38
281 302 39
28 171 50
61 39 31
250 231 38
244 4 40
25 284 13
108 209 21
280 238 17
319 296 19
155 37 42
60 43 38
270 262 46
127 53 30
59 211 4
42 218 48
299 113 46
57 63 21
232 218 11
133 50 24
199 201 42
91 100 7
252 331 27
6 87 47
152 79 27
148 101 27
61 231 18
35 84 3
192 292 45
60 84 22
18 79 50
290 197 26
209 317 31
224 173 8
219 129 45
107 215 42
274 165 28
30 314 31
272 268 47
26 169 12
99 151 44
70 145 31
170 213 32
291 243 1
327 51 8
258 5 21
265 29 37
179 251 8
82 66 17
192 102 48
32 147 29
171 229 48
229 178 38
259 84 44
33 184 48
254 201 5
225 33 18
235 103 33
37 245 16
274 22 45
15 283 30
251 113 41
120 263 32
28 97 27
25 59 46
134 223 18
301 217 30
282 310 47
118 192 46
77 102 17
279 1 32
159 101 8
242 256 34
95 279 45
196 224 49
221 241 42
125 34 10
208 91 41
277 244 35
6 260 22
70 265 37
249 338 31
229 266 34
292 8 13
291 188 5
304 237 3
81 54 17
198 90 7
18 9 10
150 255 49
292 331 27
247 172 7
25 121 46
202 257 14
160 104 16
83 19 41
280 52 48
6 72 49
14 208 38
12 138 13
45 242 5
166 83 16
153 79 34
42 16 7
29 330 24
218 105 12
40 233 10
245 301 6
17 253 16
105 312 14
297 29 3
168 10 40
53 323 21
124 121 41
290 219 38
287 48 41
178 41 40
113 233 14
24 27 2
172 63 3
165 48 23
217 72 9
54 212 33
245 108 40
99 49 6
160 283 28
111 5 21
294 109 8
155 194 43
320 210 40
34 35 9
247 216 20
229 174 4
230 302 18
300 269 33
258 91 31
332 101 35
226 327 10
128 304 26
13 86 24
193 198 27
230 61 29
101 31 44
91 183 8
256 67 35
194 192 23
27 26 1
142 71 16
4 77 43
61 56 35
19 169 1
269 253 8
218 177 8
151 269 37
25 112 14
64 170 47
78 13 19
281 45 22
257 127 4
300 262 47
126 289 41
305 98 43
