322 24453
29 12 30
303 226 5
134 118 35
147 315 3
84 288 7
21 10 21
73 62 19
231 10 16
190 93 13
175 171 8
194 280 46
267 207 17
265 71 35
83 97 4
201 309 7
129 114 47
41 220 49
243 293 8
197 162 27
113 26 30
192 215 47
315 38 21
127 287 10
224 110 46
213 292 41
219 294 18
246 251 46
281 107 34
263 243 21
190 204 27
276 287 12
286 149 31
65 172 14
305 161 16
244 306 25
235 55 36
174 287 25
216 272 17
153 238 42
30 236 9
230 198 10
125 114 9
114 49 13
6 243 40
35 160 38
230 42 10
39 24 10
99 141 49
311 289 48
120 28 49
219 259 6
281 315 7
92 188 26
208 294 2
48 319 39
180 256 15
172 254 18
87 12 29
298 285 40
207 214 11
66 105 25
190 288 13
46 300 16
154 235 27
158 195 14
278 14 18
3 312 23
184 75 44
194 157 20
41 261 36
321 231 31
175 291 38
142 48 12
310 151 36
105 135 50
234 91 40
282 14 37
215 126 5
50 90 34
97 1 18
287 267 8
43 30 2
238 313 26
303 68 4
239 14 34
139 95 48
123 319 50
253 87 34
247 152 21
294 54 12
192 254 3
156 103 37
61 291 7
111 269 42
297 227 20
8 307 22
144 295 12
272 67 14
40 43 45
19 297 13
78 298 50
299 19 36
96 228 6
260 162 14
174 1 10
4 70 7
87 92 9
116 315 47
302 257 42
173 108 22
196 11 26
170 58 14
69 220 41
153 263 21
234 270 24
319 103 30
50 262 36
16 139 15
137 216 32
61 8 27
182 91 19
317 318 1
217 38 31
144 302 40
8 75 48
224 62 27
124 299 11
216 103 49
123 134 6
238 197 45
251 223 43
253 154 37
187 182 27
290 117 39
272 135 39
224 197 42
322 288 18
149 206 15
110 262 20
150 152 25
280 296 27
122 91 29
229 190 36
161 43 7
321 227 38
52 317 18
159 16 38
49 53 26
158 85 50
31 133 48
170 272 29
196 187 10
76 191 11
210 58 2
115 2 21
92 300 7
261 250 5
110 233 34
177 185 12
315 130 13
58 252 38
231 314 12
201 231 29
286 28 23
243 79 15
17 202 47
102 96 7
184 115 34
198 128 47
153 81 10
105 130 37
315 218 40
160 191 27
176 136 24
30 83 1
148 175 13
31 134 9
208 135 6
316 121 8
240 273 27
66 226 48
50 100 48
182 29 37
49 203 22
278 46 16
58 32 37
53 154 45
155 108 29
217 212 17
210 257 17
292 229 13
85 95 45
172 224 44
9 135 10
179 282 35
157 167 44
145 131 45
208 23 6
191 180 1
226 238 37
270 314 44
170 115 44
94 211 43
213 186 29
234 156 34
150 129 2
159 311 20
139 11 28
165 177 38
285 183 25
44 26 33
125 61 49
224 255 17
293 197 38
307 184 41
128 301 45
182 5 38
10 56 19
268 257 15
93 248 16
18 270 41
17 264 19
149 117 32
139 307 33
17 239 36
55 119 48
315 209 43
179 158 32
168 211 38
239 130 1
158 22 36
47 203 47
223 100 5
55 27 26
206 197 29
307 51 32
304 89 6
134 37 31
249 163 42
300 138 28
145 199 19
68 229 5
150 200 11
96 236 49
247 15 36
80 191 5
260 288 11
191 58 23
247 97 13
253 79 15
135 202 24
197 296 37
104 261 10
127 27 49
221 27 48
303 265 33
206 260 48
29 259 21
312 52 30
59 116 41
83 39 2
279 53 37
303 63 28
279 120 44
260 186 15
88 122 42
83 167 17
121 54 11
174 199 20
97 240 34
202 308 37
68 168 14
229 40 39
298 83 35
47 309 11
73 280 31
163 170 32
291 176 37
239 10 39
273 282 30
217 203 17
94 295 50
162 317 14
268 296 48
33 18 1
221 32 23
115 209 38
270 39 14
262 308 2
308 124 45
243 46 22
29 97 48
320 117 42
199 70 15
259 34 41
151 63 34
215 13 43
312 200 2
164 254 43
170 188 14
255 173 30
135 39 33
258 68 34
15 63 43
310 271 8
254 36 33
317 55 5
61 104 7
322 267 49
235 14 38
132 205 45
23 282 47
40 248 24
19 188 42
216 36 14
70 292 4
257 211 41
146 8 37
225 237 1
85 265 46
20 188 2
248 33 24
148 107 33
51 239 22
87 104 18
259 305 9
167 228 42
313 242 13
221 60 15
280 316 38
211 257 45
82 7 9
159 186 28
16 182 28
30 96 6
131 109 47
132 277 29
17 80 42
122 210 20
123 200 35
39 301 21
211 7 16
247 300 39
151 278 2
4 39 37
291 100 36
232 10 39
291 315 34
143 267 29
175 139 48
178 212 46
236 166 19
231 81 33
60 131 10
180 271 10
94 173 26
17 136 6
302 146 17
134 170 9
219 293 31
133 321 34
39 239 11
73 59 15
243 205 8
76 66 3
119 272 20
307 163 3
143 235 25
109 45 29
97 224 28
298 265 38
235 3 3
100 186 6
209 281 30
17 142 46
42 165 16
40 115 28
238 128 16
124 41 32
296 7 48
95 236 22
177 20 2
43 202 9
271 263 31
130 90 15
319 237 27
202 169 1
309 285 7
108 12 16
152 242 4
57 24 18
187 218 6
178 70 22
98 303 24
16 14 27
2 231 1
116 61 26
96 15 15
31 82 20
61 144 43
8 26 10
292 68 31
293 223 33
214 185 28
233 39 29
40 59 44
14 244 30
269 150 1
199 42 30
25 289 13
193 187 34
275 50 46
66 267 23
302 65 40
165 162 8
282 66 23
192 189 18
229 203 44
115 52 48
41 256 36
86 108 25
89 31 26
47 281 12
19 206 42
130 183 28
24 290 21
4 253 33
65 52 41
206 112 42
275 120 29
78 282 20
104 267 49
35 102 33
241 174 45
177 57 32
210 106 50
159 104 27
258 262 35
259 184 11
14 294 39
107 34 4
310 280 27
170 300 6
226 167 30
133 1 31
292 246 15
97 297 43
140 207 9
231 7 50
298 207 10
160 44 36
300 309 9
144 59 12
47 28 50
157 304 20
150 132 15
285 109 10
98 110 10
225 76 10
9 129 4
264 251 3
97 90 44
74 272 1
225 39 21
62 20 23
214 75 8
236 49 29
139 153 23
67 268 42
159 168 9
307 138 44
64 189 37
7 77 11
136 271 6
253 21 1
173 44 34
191 287 13
219 111 12
111 35 11
189 256 2
291 253 37
18 215 31
206 262 39
288 320 45
76 94 39
243 69 41
303 153 44
215 247 38
252 61 13
36 97 13
11 261 21
171 78 4
247 260 18
143 182 39
278 76 5
163 93 23
22 193 25
157 299 2
164 34 22
132 212 27
84 112 42
303 147 32
129 144 24
188 311 36
233 23 8
218 169 47
124 172 42
111 41 6
53 161 21
282 165 13
316 47 1
108 233 48
275 309 8
232 277 5
166 229 25
14 103 49
161 156 1
118 22 33
42 184 37
270 195 19
17 44 13
31 32 8
157 188 44
139 174 21
182 2 5
256 108 5
1 152 14
234 120 38
183 185 5
141 85 35
264 214 11
231 44 14
309 1 28
238 105 32
254 284 6
28 259 23
217 160 45
212 205 13
272 197 38
207 182 27
193 232 44
15 131 11
300 322 48
171 2 37
139 140 42
11 47 9
166 96 8
246 173 20
224 144 21
110 213 42
184 145 41
263 126 48
181 28 47
256 11 6
296 164 24
185 148 5
313 95 39
16 23 29
307 160 12
309 185 31
167 159 47
171 316 27
313 148 22
257 43 21
102 211 35
120 306 16
295 77 2
215 255 17
68 82 13
173 92 48
102 169 31
28 247 9
223 99 27
229 292 46
97 189 37
321 214 5
167 164 49
180 248 16
49 28 39
77 243 43
281 223 37
118 63 19
151 10 37
124 250 5
301 99 11
32 73 27
247 137 33
192 31 25
19 167 21
22 281 1
216 107 33
272 273 19
112 49 17
85 39 24
67 54 47
222 65 41
287 106 38
280 167 44
91 197 34
70 1 39
104 34 41
245 286 8
124 192 42
78 310 14
106 306 22
28 22 27
269 165 23
224 136 36
132 80 15
230 204 1
40 94 38
156 17 38
115 288 28
21 160 37
127 6 10
151 281 8
261 65 29
250 167 7
283 8 35
314 230 37
248 180 2
68 250 14
11 223 46
157 4 38
260 125 15
283 119 39
27 96 28
192 183 6
315 283 19
160 155 26
312 163 6
98 96 23
65 196 17
277 85 47
67 201 4
219 54 50
261 188 11
197 10 5
134 223 14
106 232 2
166 190 46
108 9 4
47 314 24
28 313 30
129 177 8
34 40 15
157 30 34
231 295 21
90 298 2
280 39 14
44 210 21
19 141 49
232 238 15
144 19 42
222 18 39
33 314 9
154 183 17
22 154 23
305 126 13
273 194 12
316 101 10
190 294 43
160 199 38
31 272 20
142 200 45
71 17 41
308 169 15
213 94 37
306 213 1
25 259 5
118 173 22
26 131 23
144 301 46
98 284 44
139 126 48
63 313 37
157 147 42
38 271 31
25 208 37
300 192 14
237 234 30
234 322 39
148 303 19
296 47 15
1 74 20
268 168 22
32 31 20
105 227 34
41 135 36
217 152 4
308 40 26
296 194 29
63 187 41
162 35 9
246 21 29
220 233 30
291 27 21
281 314 12
152 239 40
75 176 24
186 26 15
101 26 19
284 79 3
154 253 15
153 235 36
297 87 33
66 251 47
287 285 44
300 144 19
301 251 10
196 159 12
25 126 39
207 38 37
311 208 33
18 203 43
203 77 15
9 239 10
63 302 29
72 25 7
154 219 28
29 170 48
16 30 42
113 34 42
50 192 16
88 130 38
155 299 43
142 109 43
239 58 17
239 19 16
20 115 44
65 234 26
239 185 49
35 39 24
238 76 27
67 258 38
83 106 37
161 246 17
189 208 23
272 42 14
150 210 28
181 75 33
236 135 32
18 4 46
315 158 26
219 290 31
248 30 18
194 302 42
96 222 6
188 63 9
304 72 46
93 97 17
315 246 2
281 256 46
43 184 23
109 153 40
144 322 4
229 294 12
205 306 50
203 41 42
106 228 21
276 117 44
220 100 31
259 74 6
158 284 35
128 276 11
310 218 31
172 81 3
54 73 20
249 267 48
246 53 32
154 130 23
67 164 16
18 288 4
280 117 26
214 15 19
308 171 47
274 83 31
283 106 10
299 7 42
188 45 3
201 9 27
304 157 20
211 170 24
178 318 44
53 101 7
235 89 1
186 289 47
32 185 39
27 186 1
138 199 44
268 228 31
120 128 36
110 231 34
200 175 42
194 21 7
225 180 8
141 35 21
9 73 32
242 155 14
277 168 6
159 216 38
248 223 20
46 300 48
10 165 32
293 25 42
34 318 48
113 133 5
213 162 22
45 227 30
183 130 5
238 133 29
64 4 10
88 68 25
70 113 23
32 254 40
151 225 42
193 137 35
94 110 25
66 291 3
182 173 23
111 105 45
10 198 11
186 87 3
163 92 29
58 135 4
154 31 3
195 28 44
117 111 36
314 167 31
102 188 17
221 197 5
53 33 22
35 219 23
23 288 11
247 94 24
253 237 50
95 174 26
133 126 13
149 126 21
252 138 30
31 94 43
116 140 8
237 227 48
155 204 43
142 276 46
188 43 47
65 293 28
110 175 48
52 17 26
221 306 21
110 279 3
177 123 41
216 300 13
301 176 19
81 236 30
248 175 38
119 19 41
287 187 2
227 42 41
155 303 23
253 293 1
64 56 48
314 121 5
75 62 30
14 158 6
201 318 22
300 168 20
27 186 8
217 61 13
320 167 29
8 151 18
191 267 16
15 20 14
125 161 37
29 219 37
253 135 23
213 191 36
152 177 26
17 311 4
192 73 37
224 229 36
178 281 20
167 97 24
310 134 50
266 281 22
68 176 27
200 108 8
96 115 25
36 97 21
177 36 12
23 24 24
285 41 14
299 314 39
9 213 50
246 23 41
81 26 18
101 158 45
214 47 17
67 58 29
95 56 19
105 103 35
68 87 11
277 25 2
211 228 5
248 23 35
28 279 38
237 125 30
284 59 27
108 115 10
92 108 27
247 289 31
94 23 34
281 264 2
184 261 17
282 206 19
232 25 44
184 281 49
7 265 20
245 83 30
264 191 46
160 223 13
229 147 9
203 153 14
308 165 40
150 58 39
295 231 31
248 152 26
98 241 2
147 65 23
34 181 14
6 261 41
159 315 41
174 80 31
314 279 12
114 26 16
166 143 22
215 243 47
164 246 41
10 196 28
8 60 18
190 52 49
92 282 21
150 107 2
85 24 1
161 111 34
3 111 31
32 219 43
121 213 11
162 83 34
45 278 5
280 250 47
152 199 20
299 61 40
106 78 11
110 149 45
266 145 36
144 240 10
213 320 48
70 146 13
251 107 38
183 101 38
284 306 34
139 18 45
209 322 9
173 124 13
228 129 12
44 263 13
14 199 42
119 172 23
147 135 43
172 267 6
154 273 20
235 61 19
256 29 49
194 125 42
171 17 4
71 174 3
214 36 49
303 112 50
74 8 13
301 32 11
8 227 4
299 95 32
297 162 1
36 274 16
108 296 50
293 263 47
89 163 23
233 67 35
226 170 31
1 182 18
314 150 48
267 139 33
31 242 23
305 250 9
225 165 7
173 139 42
196 136 20
151 75 14
247 235 8
192 228 19
124 136 27
256 155 35
61 202 41
190 37 7
173 303 17
31 60 27
298 311 2
317 241 31
270 321 35
229 61 10
200 319 2
164 184 11
185 201 1
322 319 44
240 205 23
1 120 3
6 16 34
272 9 37
263 245 9
34 81 21
187 201 44
175 224 49
248 234 48
235 194 1
88 242 34
300 52 28
288 292 16
167 248 7
56 120 17
54 316 41
78 113 41
222 299 23
102 149 40
126 284 26
68 9 9
48 35 14
89 219 39
31 135 32
54 218 34
305 117 31
298 119 27
32 266 2
206 104 33
302 292 42
276 216 26
290 219 32
20 9 36
129 249 46
193 209 15
52 181 39
98 192 4
79 161 19
53 144 47
166 175 16
130 76 29
47 219 22
160 49 15
201 59 14
92 276 42
308 52 43
4 255 30
169 209 30
40 84 34
161 159 13
201 303 49
298 166 37
71 68 14
70 166 24
221 21 16
115 201 22
105 67 4
120 212 18
171 162 28
72 101 17
5 137 30
268 66 11
196 207 25
261 282 6
289 17 35
319 96 3
242 301 19
88 97 32
169 215 27
22 194 41
34 230 49
138 163 6
64 214 8
235 25 6
287 283 15
111 191 15
153 173 35
257 74 27
15 240 7
42 201 41
122 86 49
180 226 22
218 302 47
268 72 30
286 182 12
28 234 10
84 306 48
308 126 21
303 7 48
2 92 10
227 215 21
120 44 24
41 84 13
66 259 44
4 105 25
63 168 16
239 29 41
309 97 10
137 140 4
164 61 9
170 90 17
118 53 44
315 307 37
109 275 6
282 281 29
39 33 34
167 187 24
322 21 7
282 321 23
75 280 25
209 124 44
261 184 11
68 234 47
317 309 44
119 116 29
87 285 5
53 182 25
293 79 14
171 28 48
208 202 6
306 242 1
278 201 1
308 58 11
19 253 6
209 195 29
110 65 31
60 178 45
241 2 31
66 297 46
91 158 47
257 253 48
320 268 24
16 103 36
27 39 23
231 171 45
32 262 31
18 156 17
296 196 35
246 277 48
166 248 36
316 113 15
35 105 23
49 172 7
11 298 33
134 295 29
44 274 10
125 74 10
96 287 14
221 109 14
207 178 16
1 252 30
255 11 24
142 80 21
136 74 39
70 299 11
4 244 37
95 94 23
196 18 14
116 46 30
302 322 39
171 218 50
307 197 48
79 218 23
162 310 17
92 67 32
27 51 26
271 1 4
95 28 10
265 146 6
46 85 19
233 6 12
173 310 37
13 313 19
62 127 7
202 12 15
97 239 16
39 291 4
312 81 30
91 189 27
194 239 4
89 218 35
44 58 46
23 56 49
120 239 42
92 210 32
212 223 17
300 297 49
95 85 35
242 104 2
181 53 27
286 282 1
237 66 37
130 27 20
322 179 49
83 243 14
197 120 3
216 265 6
170 4 29
33 203 20
89 191 31
53 186 49
48 297 10
38 285 37
311 153 40
57 295 6
188 300 36
83 211 2
253 293 1
85 240 37
226 207 14
295 204 30
306 54 40
231 102 19
262 27 33
214 110 24
207 220 24
281 14 46
96 241 15
125 292 34
47 98 50
156 196 42
75 133 3
225 2 49
133 285 36
255 282 33
215 3 47
76 263 47
23 33 44
188 321 12
246 182 48
277 251 40
258 122 2
183 314 37
217 77 15
215 169 7
224 251 6
177 48 6
271 304 22
158 147 18
15 38 39
83 170 28
123 147 39
18 32 48
319 41 21
241 42 16
76 183 16
34 71 35
313 117 26
226 138 39
175 182 9
78 166 50
318 25 43
52 200 15
57 7 10
112 27 41
52 312 50
227 224 37
15 79 25
54 248 15
256 216 20
282 172 35
196 145 45
15 146 47
44 276 29
317 233 40
192 263 50
43 277 47
232 212 30
225 12 22
244 41 42
178 40 16
261 298 8
79 55 8
69 236 46
129 150 42
321 83 31
271 211 21
23 175 13
148 277 34
138 173 9
6 126 23
191 241 32
45 76 28
88 295 19
134 193 45
195 106 32
146 174 27
170 268 17
309 125 46
205 275 38
203 196 18
222 279 18
163 165 38
96 26 44
210 305 23
12 68 9
317 166 5
27 56 27
295 111 50
78 130 38
183 61 28
151 273 48
158 39 45
262 8 50
199 204 41
110 102 27
214 303 23
280 156 6
282 217 9
99 95 34
138 287 5
224 319 5
291 193 12
64 2 45
122 148 22
81 274 32
202 192 7
24 39 21
314 213 7
279 111 9
179 177 28
175 95 8
15 257 16
241 297 38
136 277 31
281 183 43
4 227 44
147 166 48
236 94 46
224 12 30
16 234 13
233 67 25
90 229 8
275 100 14
164 42 4
47 84 17
290 302 41
133 63 30
69 226 24
311 60 44
96 57 24
248 68 19
88 183 28
15 311 2
150 175 3
22 24 43
285 242 37
295 238 34
135 203 13
272 289 41
174 8 7
50 317 24
167 102 41
135 122 23
115 256 45
166 274 5
271 99 28
299 202 41
255 127 11
198 269 30
14 163 43
11 1 5
309 255 26
22 20 46
309 73 43
86 107 13
272 175 48
126 93 38
236 2 47
232 4 45
87 48 8
44 181 39
203 124 7
96 256 46
85 100 7
99 128 45
95 269 45
170 263 36
209 321 27
248 99 33
75 129 18
228 240 50
64 107 37
129 205 8
111 12 3
321 89 50
172 296 18
53 312 19
199 27 2
127 204 35
94 296 40
117 120 28
303 286 11
140 50 12
1 151 10
286 289 2
45 84 45
318 4 24
93 319 9
218 238 13
301 181 1
97 37 23
231 43 10
129 142 47
59 61 40
87 246 33
164 90 49
182 93 3
131 261 32
9 28 21
74 272 28
97 162 6
239 93 24
133 149 8
31 237 47
292 223 28
113 270 25
313 127 43
292 200 2
173 158 46
132 231 16
34 53 24
34 123 44
107 82 23
146 274 46
277 82 1
48 25 7
319 47 47
202 92 29
142 69 11
22 189 26
270 216 39
84 53 21
198 160 22
141 271 30
133 222 16
83 221 12
188 96 46
49 73 41
131 2 41
256 249 1
139 115 15
296 136 21
174 170 35
237 161 20
93 226 29
85 115 46
262 169 19
177 258 46
64 99 3
185 264 40
253 28 25
90 16 29
322 320 43
198 177 50
276 77 22
79 5 47
90 256 42
213 199 22
271 260 9
160 189 10
185 116 4
119 269 11
199 138 5
268 197 26
114 26 20
208 263 30
224 153 34
181 221 4
175 168 17
1 166 42
271 193 14
80 270 16
211 79 23
246 58 43
160 23 36
240 139 17
131 138 25
220 322 4
309 157 40
253 34 27
9 57 19
5 32 27
270 63 42
131 36 20
309 85 20
143 94 18
288 161 6
49 290 6
316 94 29
156 71 6
285 15 50
236 113 24
196 151 17
66 125 50
318 289 44
2 312 43
26 7 22
242 164 31
301 35 33
160 111 45
50 291 42
12 60 5
220 15 34
205 201 15
44 320 7
87 19 8
294 105 31
150 247 27
11 18 14
249 306 48
232 226 47
10 270 49
295 132 44
165 174 22
250 8 16
66 277 20
320 221 14
167 27 26
171 249 14
164 42 19
291 265 22
175 250 15
89 40 31
244 205 32
282 226 36
50 235 13
12 282 7
126 179 35
107 146 12
54 65 6
66 226 20
80 263 20
256 53 40
56 171 13
63 283 15
210 262 5
186 105 11
280 117 13
206 280 47
122 71 11
292 245 49
8 276 39
199 278 38
217 25 20
38 161 39
283 196 40
294 122 9
192 265 18
133 190 43
14 206 2
41 47 22
143 293 41
122 34 32
298 205 44
254 297 6
85 251 44
25 128 33
77 239 30
233 46 43
221 9 15
111 42 45
249 163 38
167 293 11
48 322 42
117 234 20
265 189 44
154 171 47
262 123 30
177 31 32
253 295 3
20 175 43
91 51 46
95 66 42
227 222 37
304 207 21
94 291 47
4 213 9
45 188 28
190 153 43
304 36 25
210 322 14
20 290 24
139 112 13
234 71 49
159 320 50
272 47 37
251 33 37
55 161 18
28 179 17
306 192 28
65 46 31
159 132 19
193 21 39
203 299 8
73 266 45
200 288 48
235 140 16
305 11 9
90 148 4
223 199 29
177 18 17
151 120 8
128 249 19
305 22 12
311 54 8
205 64 45
252 77 18
227 148 33
303 95 4
66 10 3
139 294 50
54 6 45
295 242 11
89 124 32
231 242 32
198 40 30
239 63 38
70 318 15
69 121 43
158 39 29
168 35 24
207 76 42
121 114 36
140 22 26
143 295 4
206 121 13
110 51 38
264 84 4
215 47 24
29 160 37
252 31 45
118 106 39
252 254 13
93 198 23
191 154 30
124 41 28
287 263 27
36 283 5
236 57 43
181 4 42
269 122 30
6 317 43
170 154 34
19 241 3
301 24 40
184 171 26
199 51 24
293 274 43
237 107 44
247 234 29
263 146 43
182 180 31
254 34 49
215 60 1
27 151 47
107 269 14
118 276 21
24 64 44
47 113 18
59 220 44
87 288 33
285 218 10
56 172 34
158 219 48
180 308 28
184 117 46
54 170 4
178 77 32
129 147 24
140 241 29
75 302 45
174 194 24
292 173 36
86 150 50
156 68 30
84 86 30
21 231 18
137 264 31
27 155 49
106 1 27
197 282 18
15 249 40
237 164 17
179 224 9
215 272 17
131 180 29
144 75 30
263 23 44
138 91 3
167 46 48
66 134 15
90 268 40
77 123 37
196 250 48
159 112 46
217 156 1
194 317 38
120 54 44
277 290 19
154 220 48
161 68 18
3 97 46
262 299 6
36 320 26
281 191 48
298 55 29
228 31 20
276 90 45
5 123 33
94 115 39
79 139 4
319 157 20
307 139 40
190 89 44
287 31 10
4 94 39
294 135 44
63 190 26
166 200 43
62 242 17
314 239 5
315 36 21
238 72 24
2 263 12
84 135 10
25 153 27
321 176 44
76 184 11
285 290 31
157 42 40
256 29 24
278 212 6
268 190 36
192 123 11
317 17 37
115 322 8
261 216 49
39 265 39
193 142 11
193 245 23
45 126 18
235 49 40
277 67 13
196 99 8
137 270 6
310 211 12
112 181 5
76 264 4
245 58 5
228 92 9
131 238 15
258 97 18
157 163 15
260 94 37
219 63 2
194 159 15
191 209 25
50 207 46
263 91 24
229 126 31
64 132 13
114 25 16
249 302 25
286 126 30
289 131 20
302 121 18
291 226 11
280 255 20
281 130 7
59 261 8
13 177 4
3 204 15
188 206 15
222 308 11
9 281 37
222 50 36
138 214 1
2 85 29
168 228 42
227 139 45
183 76 5
123 145 45
16 304 13
89 313 36
57 291 37
89 227 2
53 34 10
88 107 46
26 230 35
275 153 46
198 287 28
156 75 32
305 137 48
139 89 28
246 308 36
167 154 25
70 57 35
76 51 18
47 98 3
200 93 3
220 38 16
269 62 45
235 103 44
83 143 17
185 116 46
16 6 27
162 317 17
289 173 39
267 48 12
93 40 42
158 267 49
143 240 26
132 276 17
273 55 49
53 214 43
202 193 2
68 46 31
72 87 7
78 210 25
141 303 18
94 161 12
182 165 26
86 89 18
212 315 50
16 274 21
179 137 8
172 220 15
31 13 27
226 20 12
280 174 22
95 3 4
155 62 36
296 175 44
33 249 3
33 172 25
245 76 12
204 185 23
264 180 31
55 8 29
265 44 7
139 27 48
191 255 3
303 37 49
271 80 21
131 258 13
149 283 12
37 5 12
1 247 19
92 256 1
268 44 41
178 154 50
72 107 2
247 301 23
30 318 20
312 142 27
195 316 20
238 63 14
17 140 33
9 213 7
270 188 15
96 35 20
153 196 16
204 206 5
217 167 43
230 304 33
183 277 10
145 45 10
171 249 2
28 307 44
318 281 11
83 78 47
13 156 15
139 13 37
82 53 28
169 128 33
311 284 14
98 173 39
220 250 19
174 312 38
108 158 20
24 301 3
100 91 36
242 313 25
167 39 11
270 292 33
51 267 26
80 240 11
157 289 6
271 191 24
126 136 21
93 168 12
46 280 18
138 320 2
242 55 16
276 268 42
7 257 44
77 25 8
242 214 33
14 151 4
269 8 2
37 243 29
235 283 44
162 159 45
251 204 29
175 296 37
171 232 3
193 41 45
173 186 32
167 192 39
23 53 50
206 61 3
222 24 49
186 105 32
103 210 28
157 284 38
62 293 30
167 165 44
50 33 38
89 141 11
283 172 45
162 322 25
257 174 24
169 154 23
255 134 16
4 73 5
148 161 8
214 98 37
194 141 22
84 103 5
45 246 34
319 75 5
203 136 25
159 251 16
66 303 50
262 12 31
264 190 33
189 319 24
278 129 16
79 159 28
228 312 10
219 159 23
297 2 49
117 270 48
109 119 33
239 265 18
265 15 28
34 145 29
231 87 47
221 79 34
225 130 47
204 282 3
203 27 32
228 226 16
234 283 5
240 2 25
190 42 41
34 206 27
268 124 46
310 322 40
220 1 42
157 234 12
66 164 8
76 186 37
241 18 35
119 260 49
224 114 47
202 212 48
298 143 48
178 141 28
320 143 25
309 113 4
94 299 48
245 291 32
230 100 13
11 304 32
72 200 49
214 315 41
31 183 10
98 86 16
85 172 34
31 241 12
111 176 4
1 94 42
310 269 15
11 152 21
269 186 5
85 320 29
270 66 24
318 166 38
113 74 36
122 1 18
108 210 33
271 122 48
90 13 36
200 300 48
98 167 43
322 212 4
289 58 47
302 263 8
27 219 34
289 202 3
224 237 1
228 274 41
291 196 14
185 156 29
278 119 27
304 113 23
35 68 21
226 235 2
265 182 11
282 85 14
104 68 31
151 211 2
317 263 28
174 8 31
267 27 10
190 239 46
242 9 12
176 8 45
313 107 23
28 156 3
87 143 4
179 230 40
199 124 44
303 231 50
54 227 48
105 221 25
274 111 20
182 123 41
212 105 6
150 278 45
37 273 36
11 245 6
29 117 3
207 217 26
11 166 19
68 163 15
185 154 45
211 123 33
203 232 9
85 319 27
203 176 42
130 261 34
78 70 5
169 42 32
42 207 5
84 199 17
196 114 18
232 151 7
293 114 19
238 58 16
110 153 49
240 316 14
103 104 19
322 281 24
223 143 22
211 250 7
131 77 18
283 104 33
78 288 42
319 286 31
62 82 37
123 207 44
39 8 28
300 202 41
272 147 13
296 110 46
167 264 27
202 78 10
314 117 13
304 75 29
6 271 8
98 286 37
92 292 34
73 180 47
248 259 43
285 107 30
161 126 40
297 90 23
84 285 40
156 48 45
100 212 29
53 201 3
134 167 29
160 248 44
270 168 32
246 124 40
279 238 44
139 29 16
313 235 44
205 130 38
49 135 26
289 34 5
227 163 4
287 216 23
11 95 11
278 123 12
20 55 26
283 97 34
319 278 25
118 121 15
159 227 37
274 170 35
8 130 12
182 14 45
269 202 27
289 6 8
315 107 43
268 89 18
212 218 31
77 215 30
64 74 34
11 228 25
63 94 37
236 145 41
179 127 18
10 297 15
153 50 28
104 166 16
303 175 10
236 186 47
260 186 34
162 100 4
18 113 43
248 34 27
156 120 35
35 176 48
88 301 21
155 207 21
321 239 43
199 55 16
195 45 8
109 156 14
99 312 45
4 153 44
60 25 18
164 34 2
214 230 45
156 241 19
173 84 8
269 11 4
165 142 19
63 318 33
133 58 22
239 283 7
29 63 28
258 146 49
68 209 32
56 96 31
26 156 38
315 208 31
211 27 23
176 83 4
54 21 2
49 106 14
96 17 17
100 271 9
53 293 11
252 80 26
170 275 14
66 300 36
158 131 18
27 248 17
226 125 39
243 175 47
246 118 48
179 303 35
103 9 42
290 116 14
308 96 46
222 108 20
53 314 50
128 253 20
154 3 2
123 19 41
274 52 37
77 244 1
66 269 2
79 76 16
90 42 21
237 291 39
155 308 2
42 201 9
215 217 23
57 22 11
117 322 49
142 60 15
123 111 18
213 66 11
274 290 15
164 215 50
35 149 26
9 274 34
262 145 26
271 159 44
262 67 42
207 134 13
242 288 33
229 49 32
3 223 38
258 176 20
112 284 24
60 314 22
61 218 35
211 94 32
192 30 33
142 216 9
2 74 16
228 283 13
111 158 13
307 166 7
164 260 12
6 269 18
270 178 38
205 138 48
306 307 47
60 93 39
193 242 30
49 206 30
214 118 45
30 77 16
104 309 28
309 68 28
175 316 6
16 10 26
181 14 29
251 93 24
20 306 34
16 62 26
314 159 44
90 256 31
62 151 34
144 49 33
187 148 8
266 265 36
2 224 38
308 314 46
242 117 45
41 168 31
13 201 36
127 201 26
210 119 34
257 141 48
96 250 47
23 51 20
305 158 48
317 203 13
222 75 40
9 100 16
42 96 16
87 5 16
106 303 1
306 300 8
94 206 15
40 140 41
221 1 38
12 139 16
126 210 4
77 36 4
247 123 28
87 112 41
63 259 46
106 102 5
235 264 16
153 248 45
253 212 22
137 140 9
275 212 7
253 242 17
36 30 50
296 148 22
120 237 33
222 6 3
68 85 26
265 102 46
133 140 30
210 74 36
99 295 25
65 94 18
188 73 20
243 321 1
222 158 10
225 70 2
55 106 32
253 104 32
13 90 22
254 196 32
97 289 28
167 150 37
258 112 10
264 233 46
23 254 42
22 73 28
109 159 49
89 196 34
228 17 41
11 287 19
89 95 40
132 85 40
171 250 21
107 144 32
157 7 25
114 133 33
182 252 13
253 50 36
3 152 40
224 245 39
97 218 2
171 57 25
286 51 25
206 193 48
36 52 9
281 251 38
249 318 14
260 293 32
178 158 34
