468 8643
232 192 40
407 347 24
454 116 46
227 141 2
8 211 2
397 151 3
409 274 12
77 266 24
93 450 49
433 165 32
338 65 40
184 379 22
392 62 34
338 61 23
188 332 11
382 321 3
449 380 35
434 28 28
384 356 11
140 259 21
331 383 31
355 297 35
300 41 14
41 263 20
150 290 2
181 132 31
227 394 35
129 450 23
293 49 37
393 251 2
194 70 46
276 202 24
385 427 21
229 425 49
145 184 28
46 375 23
283 133 9
265 400 31
104 288 40
464 134 6
116 57 33
248 47 24
149 408 31
349 118 47
89 293 26
22 231 9
396 391 45
110 207 44
190 210 21
327 403 1
237 381 15
92 216 6
300 381 1
309 391 24
298 268 25
144 417 27
393 312 37
6 194 22
196 63 37
157 162 5
219 422 29
319 318 44
415 89 35
110 47 45
55 425 21
4 432 48
101 358 32
188 396 34
458 344 24
195 360 23
268 417 26
91 266 50
161 248 33
414 262 38
259 232 21
81 173 12
68 452 32
243 2 22
368 465 28
150 378 3
50 224 36
215 23 35
171 377 24
241 454 8
304 177 33
462 408 42
66 199 41
464 316 47
448 119 42
185 359 35
98 111 49
386 444 13
442 300 5
3 460 6
409 394 18
356 200 34
69 411 3
23 370 1
30 74 50
342 136 24
402 142 30
93 436 26
185 387 34
83 249 50
322 80 26
54 55 15
49 260 17
314 383 39
306 1 27
82 423 11
237 238 10
217 303 50
410 243 46
110 57 48
454 168 48
175 213 6
149 468 22
348 292 33
87 366 9
455 436 9
327 220 16
286 370 17
378 124 46
325 356 31
428 293 33
442 281 7
229 58 27
36 193 31
42 281 7
411 254 33
367 47 36
5 185 34
118 327 24
70 86 8
327 49 17
128 386 13
329 452 5
12 296 18
215 300 3
398 275 6
369 419 34
375 160 48
41 236 25
207 372 21
197 271 28
189 89 30
355 57 30
310 429 30
67 180 5
235 244 17
151 366 14
101 239 20
334 132 38
61 32 27
165 106 38
447 339 40
99 340 22
430 402 17
189 5 46
310 22 28
204 158 4
385 392 30
359 192 2
435 418 50
319 187 15
177 289 17
3 186 2
194 357 49
313 187 42
222 113 30
60 116 28
80 162 23
278 208 7
402 320 41
358 427 39
157 194 3
274 247 2
423 326 20
213 153 41
461 352 46
159 468 10
355 339 12
229 285 15
445 120 41
89 227 9
393 41 49
98 421 11
362 284 15
17 424 8
418 61 6
298 394 23
334 137 20
167 45 11
399 385 9
237 245 50
161 269 31
455 111 10
360 170 31
63 215 42
142 183 14
375 319 25
112 408 27
49 26 35
425 316 47
11 226 6
383 44 2
256 188 34
457 236 15
462 61 43
154 335 41
47 204 14
426 116 38
74 13 25
265 215 7
125 402 21
255 405 30
137 157 39
277 299 25
455 273 21
222 340 13
82 462 41
223 1 22
272 463 37
59 16 15
271 100 10
117 227 36
146 37 5
227 93 4
281 219 2
297 210 4
386 253 26
283 148 23
96 352 46
43 185 23
115 137 43
24 187 22
385 68 46
378 250 8
307 94 15
136 254 19
159 411 46
14 296 49
105 281 11
275 85 21
459 360 12
154 16 23
220 64 7
92 198 27
137 322 3
304 80 36
380 120 39
197 237 34
29 6 32
34 91 29
243 150 10
243 440 17
166 392 49
97 122 15
268 89 27
148 397 38
309 358 45
224 87 23
391 156 34
10 134 33
416 429 46
158 317 10
397 372 34
425 422 27
193 404 42
401 148 31
109 390 39
439 359 15
51 101 37
71 321 37
358 122 16
80 373 8
286 354 50
417 90 48
396 357 48
382 280 21
69 7 35
73 366 35
144 92 16
467 214 29
368 64 6
301 96 44
132 324 1
137 264 32
278 97 33
75 247 28
389 361 41
166 120 47
397 420 31
452 274 19
151 327 13
3 172 14
219 402 50
163 199 37
97 147 20
184 1 18
137 80 35
132 267 21
86 271 20
57 388 20
63 153 12
432 405 27
444 217 36
363 193 24
394 33 37
156 257 38
329 398 44
403 335 35
164 402 42
59 243 36
224 446 19
359 15 41
300 187 12
83 114 43
21 440 22
177 234 36
49 130 29
352 239 31
147 39 14
205 319 4
302 207 10
454 315 43
285 448 37
145 350 34
48 154 44
101 16 5
313 209 22
346 187 27
96 75 24
73 87 38
212 275 15
224 338 9
468 265 40
2 322 34
363 195 17
64 291 26
265 190 32
236 35 14
137 107 8
112 118 32
34 330 14
56 82 27
371 118 37
302 381 10
2 10 15
419 85 38
104 186 50
270 304 22
246 272 20
402 451 2
117 411 49
450 351 42
149 56 50
147 220 39
346 443 13
260 304 40
306 124 4
385 351 47
102 1 49
313 371 35
75 298 15
448 248 14
124 331 36
150 360 1
318 225 24
143 173 43
19 463 36
133 160 10
247 18 3
59 362 23
160 36 21
110 440 10
389 224 32
358 337 9
449 392 27
323 195 43
435 154 26
198 207 31
81 198 21
11 173 14
283 451 20
102 423 35
37 127 12
344 232 4
194 87 33
142 69 31
322 281 28
60 21 6
466 163 38
144 343 1
462 366 49
276 253 4
277 190 17
146 246 33
105 45 46
414 306 22
231 108 31
29 105 10
435 382 12
261 278 11
292 159 17
360 201 39
467 58 18
75 107 25
189 101 27
84 383 48
436 33 26
289 41 25
83 310 17
93 287 48
23 216 31
5 108 17
378 92 10
104 99 35
94 72 45
413 180 34
162 252 16
158 301 1
264 87 10
368 45 5
11 379 35
332 111 48
23 60 49
174 21 47
75 110 43
454 330 50
237 231 44
168 274 44
334 388 6
445 167 37
396 183 50
259 163 37
422 441 12
140 313 33
338 231 12
72 98 1
334 167 21
338 129 41
202 360 4
426 439 10
355 23 16
458 267 25
74 456 21
72 391 17
315 19 36
395 222 44
295 248 2
155 309 35
58 256 29
457 272 4
109 7 25
442 49 19
431 38 20
59 109 27
237 146 48
447 301 41
323 114 49
24 237 43
460 34 50
386 123 26
16 328 15
384 135 30
141 77 4
273 197 28
386 216 11
255 15 16
192 291 33
94 202 31
273 428 1
261 214 34
299 341 11
463 378 38
133 421 9
379 261 8
47 208 23
425 241 41
35 94 40
226 11 47
244 431 2
109 141 44
292 330 11
55 277 4
175 10 7
33 347 25
190 149 20
280 451 40
243 149 9
223 229 37
303 91 39
185 71 39
63 328 45
53 185 44
30 379 44
282 447 12
284 132 11
363 120 28
189 273 28
154 145 8
382 410 29
327 59 24
94 387 29
232 339 6
52 324 40
37 310 12
229 186 25
143 339 27
199 435 37
275 371 7
333 373 13
370 318 4
377 4 46
405 456 44
158 12 21
186 142 13
60 302 39
360 81 49
45 212 31
28 416 17
170 307 36
177 399 28
393 302 19
380 446 48
252 67 9
54 440 43
206 414 42
284 397 29
122 110 1
359 402 50
255 16 22
371 72 18
98 15 7
385 46 42
171 73 18
256 446 6
232 163 6
370 130 23
66 68 25
340 149 32
326 86 36
17 385 3
191 321 45
314 276 5
461 262 39
290 379 50
139 333 37
463 192 11
100 250 36
266 425 48
143 24 24
440 56 48
359 403 35
58 79 33
340 106 43
310 402 35
223 211 30
249 433 4
323 355 24
97 444 37
271 395 29
46 382 38
261 33 47
136 172 10
468 330 18
430 291 12
402 184 27
325 338 36
115 276 27
102 308 41
410 394 13
442 261 23
327 424 17
363 443 23
242 284 49
239 374 3
457 114 14
57 182 24
133 376 7
314 93 38
465 243 27
451 237 41
96 334 50
399 24 23
84 299 16
406 137 50
140 271 44
63 174 21
157 54 15
386 147 13
200 237 44
46 219 27
175 408 48
235 399 40
418 263 13
152 173 11
217 245 43
280 360 46
369 427 15
189 249 45
44 334 20
174 383 3
460 143 34
132 270 46
11 99 30
176 467 4
365 221 25
248 185 18
236 442 41
43 52 42
276 329 1
45 50 27
408 381 27
130 377 9
214 162 7
271 315 30
229 246 12
302 152 37
239 257 13
155 225 7
54 33 16
306 269 29
347 110 17
438 253 46
443 240 3
361 160 22
342 440 19
270 399 9
387 278 18
132 203 24
35 436 10
4 74 23
337 170 3
290 138 6
418 69 13
454 182 4
459 156 19
28 93 30
365 216 50
205 364 18
354 291 43
440 324 7
415 55 31
116 128 36
208 186 37
30 363 42
82 113 30
395 142 31
66 125 34
309 7 25
52 427 30
393 305 1
176 138 18
52 105 21
243 268 38
301 113 4
285 242 38
102 147 9
75 116 12
269 247 22
171 82 18
143 332 10
214 220 12
250 133 49
325 336 16
421 278 11
337 296 40
94 29 10
53 311 6
358 115 14
271 369 42
462 67 19
399 140 6
218 30 9
64 267 9
343 353 15
360 152 28
289 178 19
352 465 34
109 84 3
317 128 45
287 365 50
198 211 11
426 444 11
357 398 39
324 310 10
408 73 42
298 130 50
248 43 41
372 32 9
152 86 26
67 144 11
295 103 21
72 307 38
196 98 3
79 410 21
1 150 17
350 42 13
456 162 42
396 218 21
202 411 50
415 8 2
205 446 16
404 156 31
340 170 36
196 49 41
10 288 19
207 202 38
195 332 45
373 212 48
198 443 48
354 96 48
262 317 5
265 81 38
455 18 47
10 220 50
181 310 48
223 444 49
317 414 21
368 200 3
417 443 16
281 329 20
277 346 15
462 45 42
421 179 5
381 54 46
317 405 49
211 218 34
68 328 35
219 20 32
423 128 11
136 322 35
227 457 46
67 73 42
312 361 6
264 308 11
314 118 27
374 62 5
85 257 47
255 195 7
422 413 22
59 371 20
115 45 5
240 459 17
350 89 16
8 180 10
255 286 8
436 48 32
105 237 48
445 401 19
139 71 28
8 5 32
38 139 23
88 390 9
369 209 1
40 203 2
25 248 5
29 396 45
138 311 43
305 11 16
247 371 7
202 407 41
418 42 21
73 87 23
216 361 39
279 393 3
5 345 42
10 288 40
337 140 28
268 104 16
107 53 17
270 104 6
10 117 18
78 73 18
255 185 27
355 48 32
105 95 1
125 293 41
289 105 35
65 182 18
266 74 45
150 109 29
406 302 41
138 146 28
112 203 40
325 237 5
99 92 7
367 432 18
119 92 41
340 120 18
162 205 36
114 25 42
448 110 27
37 388 32
243 295 13
232 113 2
457 324 10
22 355 31
89 44 39
312 298 31
90 233 16
68 402 25
299 298 12
56 309 20
189 40 41
61 391 15
419 130 17
146 211 16
207 323 19
92 248 48
232 348 4
109 365 9
41 216 36
51 185 29
71 267 18
397 187 42
42 137 36
110 281 40
418 427 43
140 194 16
295 377 17
169 32 8
339 53 8
14 82 31
104 149 15
247 322 33
8 261 7
98 224 32
84 443 36
245 53 28
415 148 40
149 170 10
325 133 49
119 40 26
129 269 16
346 321 17
74 194 45
212 259 3
75 285 26
50 84 15
440 97 43
157 140 26
395 356 47
385 24 35
386 457 26
403 197 29
282 27 48
274 375 48
295 193 8
306 17 16
17 456 50
351 27 16
276 103 13
373 111 13
374 280 24
197 314 24
100 375 50
346 323 17
176 389 21
52 36 44
113 63 15
420 36 2
17 412 49
167 367 41
66 237 11
61 441 20
174 235 29
296 253 39
234 62 40
226 148 24
224 183 17
313 173 38
380 408 38
240 262 25
465 229 38
449 200 36
224 139 20
295 225 33
266 314 38
287 10 10
177 414 35
393 391 28
14 420 16
426 390 33
42 247 39
343 180 33
274 300 24
65 111 11
221 263 37
206 217 11
107 115 11
358 366 21
170 464 3
29 28 39
175 291 20
322 276 9
133 130 4
414 362 29
220 238 7
62 421 13
38 416 36
308 186 14
259 433 8
145 287 31
84 43 14
371 305 32
101 363 19
320 260 29
46 419 9
51 293 18
243 94 36
18 87 23
240 116 45
431 324 29
188 348 3
329 405 12
250 371 45
106 297 7
23 162 9
212 33 25
234 22 11
439 12 23
7 188 29
106 323 35
205 273 35
421 355 49
270 309 33
10 261 29
399 295 33
209 37 28
443 19 3
250 151 33
82 1 20
396 394 29
211 424 14
33 444 32
17 84 48
7 319 26
312 100 49
16 108 1
442 25 28
463 174 31
366 192 29
207 217 48
294 444 32
203 297 28
133 88 31
366 4 1
189 2 1
228 88 3
293 216 13
26 318 20
43 56 37
131 187 32
397 418 50
148 166 50
145 23 9
17 156 13
105 373 32
5 283 5
262 433 32
281 187 50
122 205 27
18 28 3
135 416 10
286 35 32
398 189 12
240 66 39
325 277 16
250 33 11
19 357 42
207 100 30
279 147 35
261 454 26
320 112 16
14 377 36
155 122 25
390 111 38
235 451 24
343 153 50
176 325 12
416 352 20
369 225 34
340 258 18
400 131 24
140 47 22
171 77 23
386 284 2
168 299 15
347 400 4
389 309 26
67 43 24
459 96 26
390 151 17
426 332 11
429 311 1
45 190 41
277 354 20
71 286 43
231 426 28
290 60 2
312 255 26
165 199 3
258 358 49
396 181 10
48 429 37
412 417 34
449 268 30
367 346 27
184 428 1
214 9 10
382 81 9
326 236 49
172 226 19
380 415 22
401 163 25
124 371 31
370 159 46
293 316 29
65 142 35
410 276 38
78 257 25
438 454 17
283 431 25
439 141 25
431 285 25
81 419 18
408 298 37
155 346 15
172 132 19
343 218 29
421 249 1
296 130 24
38 433 9
50 209 10
113 17 42
285 311 38
335 179 48
385 369 16
389 182 11
245 88 2
345 181 33
262 173 26
109 219 15
80 341 25
101 437 27
444 243 38
135 255 39
89 78 13
111 206 28
7 204 41
177 448 41
51 433 14
28 265 7
144 244 6
468 451 2
281 11 5
173 295 6
96 342 43
201 320 7
189 42 29
234 100 16
221 118 47
351 131 1
113 189 9
351 143 14
378 115 25
441 104 21
100 187 22
248 254 22
81 36 19
192 10 17
200 249 1
324 82 32
23 79 19
119 99 30
174 25 34
156 74 2
420 347 42
200 85 25
185 244 15
173 72 35
215 388 18
423 416 15
331 176 18
75 419 35
438 70 10
444 293 24
237 248 50
267 338 42
347 328 10
160 269 17
382 231 9
167 102 24
97 98 18
69 152 38
165 416 13
417 59 4
54 176 16
162 317 16
407 173 27
402 436 4
442 8 36
56 316 44
113 285 36
6 204 23
40 162 39
326 400 25
5 174 31
333 217 47
302 170 39
77 152 29
344 117 14
168 244 34
30 334 3
177 181 7
146 131 41
128 352 31
307 60 24
294 73 22
304 182 44
92 445 25
148 141 45
343 228 26
41 300 32
195 192 31
44 201 17
429 166 19
168 96 18
337 97 25
123 242 46
345 31 6
444 89 41
179 109 27
156 458 41
105 182 16
306 133 31
430 98 16
149 285 13
204 442 12
357 223 13
39 348 24
84 190 27
38 445 40
241 154 31
143 325 11
85 250 20
82 117 19
109 2 18
280 460 47
344 279 26
117 99 45
129 24 15
297 100 8
172 53 23
355 458 32
97 33 13
342 133 25
106 262 48
137 292 4
188 339 46
394 346 40
256 168 41
125 345 34
55 309 49
255 360 29
411 416 47
64 174 44
392 213 23
210 86 44
411 351 43
299 279 34
373 297 34
458 8 43
83 250 48
218 113 38
430 276 21
162 116 47
384 336 33
4 443 16
200 67 42
427 42 35
439 233 8
248 24 14
151 188 21
72 193 31
276 2 40
55 365 9
347 212 44
388 66 23
38 184 10
254 64 22
428 159 14
35 431 13
32 311 20
386 23 17
264 246 29
71 44 26
90 37 8
378 418 34
334 238 42
129 392 12
301 452 48
343 255 48
42 214 16
446 455 43
229 43 3
55 97 4
155 28 39
152 21 44
266 132 30
423 351 11
240 156 48
329 86 19
210 254 21
455 287 43
436 112 29
22 82 31
11 332 49
13 63 22
451 250 4
431 305 37
218 387 50
145 322 13
208 225 17
16 206 48
218 192 43
120 103 24
197 71 30
173 43 48
169 81 18
215 210 5
259 426 23
169 289 6
28 132 13
82 248 42
154 341 48
277 106 19
235 88 34
9 261 36
237 12 15
188 405 49
428 249 32
372 335 12
432 391 33
401 144 38
27 341 31
230 265 18
395 401 15
102 435 5
217 47 27
399 137 18
265 180 18
9 418 13
73 279 15
224 252 31
196 369 23
184 289 18
159 396 17
2 427 34
89 72 33
89 390 19
215 438 44
452 336 30
392 274 42
176 298 45
313 371 43
28 423 47
235 246 22
70 13 18
245 54 31
251 98 46
197 223 45
345 114 3
194 400 36
168 184 3
418 58 37
99 177 28
382 329 13
4 93 48
300 447 5
204 411 5
301 136 46
50 240 38
337 430 39
372 5 47
222 262 28
336 87 35
388 63 27
458 142 44
328 4 4
399 332 12
164 105 11
325 393 42
204 312 20
344 161 17
357 46 37
215 109 11
446 376 19
418 299 37
97 24 22
347 134 17
187 428 23
405 309 24
208 299 30
268 145 6
244 79 16
400 383 5
428 364 8
245 241 37
254 257 27
438 184 46
438 367 4
382 158 28
296 61 32
388 162 21
242 216 20
257 429 12
63 207 22
286 372 9
464 445 26
253 464 46
311 336 9
438 357 13
455 60 22
116 439 39
452 361 31
94 359 17
162 426 50
334 138 24
257 63 25
77 199 14
381 395 11
298 389 9
207 384 40
79 166 25
176 205 50
101 145 10
46 139 19
262 467 36
101 210 33
201 138 22
383 199 28
456 2 43
410 180 20
304 355 16
277 171 41
378 298 28
382 59 50
6 417 7
125 372 11
426 147 15
188 468 22
311 456 36
315 159 32
60 152 27
357 34 29
293 136 18
208 279 46
407 410 5
339 230 31
273 252 29
414 227 8
406 425 39
19 364 13
1 79 35
56 118 35
243 349 2
47 446 28
46 263 49
163 75 4
374 339 15
184 449 34
114 238 9
126 56 17
326 6 17
48 5 49
82 54 28
286 323 37
77 243 14
347 82 29
300 205 5
45 150 46
248 415 28
130 109 41
442 182 15
274 213 4
112 22 8
40 178 26
107 309 14
236 112 41
405 81 45
134 177 5
362 22 46
170 362 37
410 125 47
43 42 11
321 207 41
284 350 10
32 249 22
258 304 39
239 444 48
280 388 33
57 70 49
306 78 24
128 294 14
210 183 42
137 288 47
332 381 20
57 435 47
190 236 20
27 372 41
325 48 32
200 237 36
70 72 29
354 202 14
260 327 16
134 369 8
127 386 48
185 92 26
173 427 46
96 17 9
1 206 49
24 179 12
410 22 31
444 359 40
131 283 28
173 132 34
67 3 46
137 417 19
211 448 44
108 13 49
211 340 23
35 316 33
265 296 32
118 324 22
456 235 30
238 282 49
134 327 26
439 50 12
210 294 37
134 165 34
52 192 13
172 193 44
137 191 9
45 155 28
133 342 8
229 133 25
266 41 35
44 115 1
107 463 31
227 145 35
99 129 49
354 303 41
129 380 32
11 340 40
191 435 37
180 41 12
34 49 5
284 170 32
410 71 33
458 72 24
226 11 2
80 376 13
338 133 22
22 350 50
300 74 50
176 370 3
342 230 41
198 117 23
115 329 15
150 86 26
147 47 39
99 293 26
264 99 44
256 414 3
50 25 22
104 111 39
417 294 45
371 45 47
330 42 47
320 230 31
347 17 13
398 437 38
33 314 27
113 273 23
342 466 8
290 215 30
110 369 33
348 446 37
384 238 32
229 29 18
215 369 39
171 38 25
101 120 8
412 206 43
229 205 44
254 416 42
92 367 40
355 356 16
348 288 7
346 81 32
228 403 10
364 263 33
379 312 20
429 229 23
79 125 49
344 163 17
91 280 1
302 410 7
272 208 33
66 324 27
157 433 21
307 54 35
436 169 3
289 418 38
188 136 24
53 240 28
111 398 2
250 409 22
334 212 43
344 39 5
173 408 5
467 81 40
375 314 43
102 232 26
266 155 12
154 367 10
240 315 46
1 195 40
239 45 33
292 216 1
223 273 10
175 364 36
366 417 49
423 193 47
362 221 25
229 426 4
74 209 9
280 372 36
126 344 3
83 96 46
441 176 44
313 104 11
47 222 34
394 363 42
56 128 10
56 73 16
165 14 35
222 243 36
428 459 43
296 189 27
202 97 49
299 181 23
166 82 21
261 23 9
81 369 1
19 179 45
262 222 49
39 462 15
432 2 1
103 82 29
267 306 27
328 320 35
37 197 46
214 305 49
381 222 7
274 400 45
392 189 20
254 215 46
366 381 50
102 318 37
225 232 22
343 235 1
397 275 3
155 108 30
235 355 32
84 5 48
251 228 43
71 447 30
310 436 2
86 137 10
11 411 9
71 16 49
251 124 43
298 123 43
228 33 3
310 219 13
120 84 15
154 320 38
368 238 22
444 388 1
283 73 43
86 88 11
316 355 42
212 466 34
234 333 20
427 401 25
440 222 17
233 326 47
202 9 35
287 422 25
290 239 19
109 97 47
19 229 46
431 127 34
308 269 49
158 112 3
116 41 20
320 61 24
364 126 23
327 281 5
197 392 5
285 210 50
172 348 4
291 40 15
380 301 27
346 462 50
258 110 40
83 286 27
173 408 47
52 392 25
109 238 47
122 251 13
287 455 35
321 314 1
243 203 37
194 443 12
392 463 17
295 42 14
3 125 5
344 404 22
16 442 42
437 383 47
229 57 21
287 396 29
38 183 48
466 439 24
71 420 2
335 69 25
23 1 2
22 71 24
303 375 30
53 88 19
399 260 48
236 444 18
296 184 25
240 153 32
349 216 14
383 250 6
273 138 19
311 164 43
91 241 4
35 447 1
332 351 11
318 332 22
311 150 30
460 18 4
356 73 6
195 371 34
42 78 31
12 70 33
314 315 22
466 257 20
432 113 35
117 403 36
161 337 20
54 411 49
7 326 2
320 94 41
75 420 41
189 163 1
442 226 20
424 67 25
199 302 49
412 342 32
137 286 27
295 334 46
151 246 13
214 365 14
269 303 16
321 450 33
38 153 40
456 225 48
184 124 16
383 107 50
240 290 15
68 2 10
289 458 3
412 188 26
74 217 43
7 66 37
353 84 40
288 303 18
455 302 9
356 174 33
384 7 50
65 179 19
270 338 30
402 463 13
449 166 48
345 270 29
378 150 26
296 120 29
11 458 47
455 67 44
180 115 10
251 440 37
122 247 20
162 228 22
169 100 15
103 452 10
427 461 47
123 244 32
269 48 44
465 347 39
278 114 18
441 40 4
167 6 6
395 416 10
63 69 41
235 124 15
246 379 8
294 418 25
304 380 14
247 395 9
444 192 32
385 420 41
353 2 12
453 10 1
430 174 22
241 291 5
88 250 4
452 295 23
187 128 28
468 453 1
363 64 3
282 40 48
152 415 36
218 271 48
390 382 44
57 320 6
458 166 4
136 424 13
102 373 39
247 89 34
111 100 27
323 237 36
464 36 3
347 445 42
264 443 4
320 304 9
247 312 38
355 150 8
165 317 2
428 199 20
267 53 45
34 450 9
88 280 28
60 294 33
321 40 21
392 175 2
116 107 10
98 392 8
375 140 1
452 341 7
67 245 22
113 41 24
19 18 11
62 370 2
270 35 12
54 43 32
79 459 40
13 222 38
164 409 20
386 418 45
171 203 50
384 217 35
449 115 47
413 393 4
457 92 32
194 99 20
253 43 5
62 197 1
245 284 35
216 118 37
19 185 43
375 239 14
153 452 26
414 116 39
227 82 13
339 70 25
28 85 46
193 90 22
46 22 26
3 198 6
157 167 6
40 420 8
145 242 44
256 312 40
344 277 37
379 232 49
242 228 6
187 388 13
384 11 16
72 144 18
315 235 6
34 125 27
189 138 1
261 244 35
12 323 1
47 213 33
94 108 7
258 119 46
33 423 38
389 164 30
198 368 29
181 58 49
56 158 11
74 357 43
115 344 22
253 369 36
239 315 35
211 464 41
216 213 24
212 194 21
400 382 40
389 77 50
144 456 47
165 221 5
30 179 17
222 53 9
430 239 23
60 57 8
320 228 47
410 151 45
3 255 6
314 160 16
42 204 41
198 182 12
25 55 17
438 224 28
355 431 37
453 328 41
447 277 25
402 246 25
97 131 2
312 278 42
189 451 24
66 420 2
67 226 34
314 131 28
447 308 47
121 124 32
178 303 25
207 277 25
42 30 15
450 299 50
194 153 40
116 144 7
416 66 23
340 380 36
155 279 41
72 283 42
343 315 32
391 412 15
221 44 48
372 81 24
138 183 37
218 249 48
267 68 19
337 127 23
207 86 19
270 442 30
455 99 20
113 105 26
331 355 27
368 259 41
449 456 34
439 240 30
60 51 4
355 315 31
4 130 8
287 182 19
42 138 28
382 400 34
264 335 44
347 41 47
173 301 23
120 187 2
71 262 49
120 121 2
327 52 21
258 313 6
310 165 20
103 449 13
70 373 49
111 286 1
237 128 4
170 129 38
10 467 11
265 293 28
353 269 39
82 353 20
270 93 26
368 140 37
78 428 13
64 304 43
83 297 24
461 160 24
284 137 10
82 44 36
100 146 37
137 113 2
109 87 20
217 263 6
262 226 15
44 115 48
306 21 42
341 290 4
439 460 21
163 145 13
2 435 16
246 432 24
213 418 28
44 277 9
305 55 48
328 388 44
169 436 23
54 329 43
449 110 22
69 100 5
284 75 38
147 129 48
424 174 12
228 371 38
465 167 15
214 254 15
207 163 39
360 223 7
2 259 3
438 121 20
178 350 27
155 74 49
465 270 36
345 290 25
332 275 5
17 302 27
184 54 23
74 264 33
127 193 34
278 292 22
446 11 10
49 348 12
209 96 50
442 259 32
263 383 25
375 57 28
93 329 25
30 116 8
176 129 42
206 146 46
77 379 48
468 226 50
198 254 16
219 228 34
299 282 27
257 395 38
340 335 48
89 127 47
183 258 6
210 432 38
385 90 1
311 96 4
38 61 24
186 97 5
420 352 45
97 169 9
324 168 4
163 50 46
184 71 27
359 202 2
316 464 26
321 146 33
207 430 20
337 280 11
138 37 22
255 334 47
344 113 26
18 62 45
243 165 26
428 20 40
91 116 10
261 10 19
5 38 46
275 243 28
361 93 25
296 220 18
139 367 3
30 140 5
5 189 10
314 168 36
361 343 2
147 306 27
151 402 32
455 431 32
188 468 11
30 246 22
51 355 20
109 336 33
327 371 1
329 274 2
424 207 19
346 310 5
425 230 12
379 441 5
170 174 38
102 63 20
91 407 25
460 110 48
125 167 35
183 108 19
410 277 16
329 216 4
308 366 1
379 143 41
433 192 33
17 114 48
365 3 17
32 195 20
318 460 9
103 250 25
168 23 35
416 277 36
176 240 10
51 224 37
99 394 15
405 36 35
227 74 40
399 134 31
465 271 49
33 191 39
313 332 23
10 192 44
25 280 18
419 466 28
343 427 17
278 305 32
398 412 13
149 156 40
216 93 7
318 221 15
50 434 29
379 347 14
101 278 44
109 281 19
12 285 10
110 134 4
229 418 47
12 19 18
90 355 41
190 152 40
219 328 25
419 256 8
236 9 5
401 39 1
86 354 31
318 381 1
372 34 14
396 104 38
74 404 23
66 337 43
426 95 49
141 95 25
440 242 14
93 47 40
432 433 39
124 212 12
6 461 3
359 56 22
246 228 27
120 46 38
167 70 2
328 42 40
354 261 4
264 265 46
274 180 29
71 131 15
406 304 30
407 428 24
135 17 11
75 82 37
248 139 5
390 409 47
341 330 47
34 282 21
242 155 15
121 60 1
196 62 20
69 460 23
341 384 47
151 118 38
361 137 42
116 417 23
425 110 6
128 418 35
12 8 39
354 281 39
113 251 13
147 465 38
8 111 12
119 325 34
353 281 49
372 7 25
125 352 46
316 60 3
429 291 29
199 184 41
396 94 30
389 185 5
25 418 9
356 297 34
225 8 26
271 99 28
145 60 24
121 91 7
267 359 43
100 362 34
123 431 6
174 305 24
98 393 44
291 14 47
61 63 3
327 45 15
367 466 21
141 204 14
382 290 44
331 316 31
149 184 16
210 71 39
463 293 5
105 266 44
135 397 1
117 44 49
80 33 1
63 325 50
346 399 2
426 205 49
18 306 24
16 455 31
12 57 36
451 93 21
447 239 6
166 416 47
132 365 25
115 401 27
81 442 26
220 222 31
155 167 24
158 397 16
335 191 32
260 325 17
356 256 30
435 238 35
396 354 28
311 222 34
457 155 32
36 135 39
391 343 30
52 392 29
235 236 24
440 45 8
108 251 46
339 247 33
61 384 13
371 47 20
378 121 29
126 44 17
206 110 28
312 60 18
131 378 6
446 114 3
156 24 30
30 410 24
151 371 9
126 273 22
452 332 17
468 206 16
420 346 17
16 87 7
97 116 29
165 29 18
122 167 50
428 286 5
414 259 36
292 106 41
319 156 26
284 466 9
64 23 34
118 154 7
159 161 23
409 297 35
176 263 40
35 67 30
457 306 12
97 257 50
195 313 13
121 182 33
362 368 50
6 443 44
325 282 13
375 51 49
120 202 21
30 186 32
108 16 27
434 284 37
370 25 30
98 208 39
363 266 43
166 305 4
345 260 2
74 274 26
274 90 19
362 35 50
50 70 8
79 349 43
372 244 9
104 312 22
362 391 16
375 420 15
332 133 11
6 408 10
62 344 33
346 59 40
249 135 36
162 348 49
312 310 31
264 400 42
234 427 14
21 374 29
35 123 14
245 408 25
377 106 15
77 261 4
298 283 27
466 408 43
57 401 26
203 450 37
241 40 33
208 26 49
100 155 5
354 464 2
380 413 47
289 131 3
402 101 2
118 259 19
443 89 32
162 21 38
389 214 41
447 422 46
407 271 27
62 289 18
359 25 44
169 74 34
112 300 11
329 269 12
440 402 3
224 306 28
331 157 23
226 315 47
342 260 1
359 360 29
431 336 30
431 228 5
5 85 6
112 252 21
156 180 17
362 439 8
320 104 21
178 19 4
331 437 22
277 41 7
259 367 19
404 208 16
258 310 43
351 202 44
168 354 12
219 384 45
368 192 38
300 419 19
126 450 13
241 207 45
338 258 1
218 28 47
300 183 11
104 332 42
466 124 44
256 439 45
425 133 48
159 151 19
95 451 3
271 138 24
281 24 11
460 283 43
49 456 48
133 241 8
366 29 5
35 134 26
93 439 34
324 298 25
190 97 33
125 388 39
376 341 20
69 275 18
67 201 27
55 411 46
41 96 12
461 365 5
186 62 33
284 326 8
347 55 34
69 75 42
68 374 49
245 430 24
303 172 15
325 384 19
150 172 5
206 427 8
467 120 8
404 242 9
