534 47727
249 343 44
122 458 7
46 83 20
296 38 3
503 9 45
518 161 18
282 519 15
156 231 47
3 170 13
442 105 16
77 139 31
420 515 19
359 70 43
67 441 16
457 300 6
371 328 45
436 68 24
360 83 28
506 107 3
426 354 27
333 7 19
219 184 41
12 37 27
267 148 16
104 449 2
443 323 43
388 230 19
183 29 11
468 92 42
366 145 15
241 482 43
153 128 35
42 157 17
373 136 5
375 162 17
62 37 41
508 260 7
224 520 23
526 70 44
443 525 44
394 71 39
363 4 3
295 346 1
393 194 14
507 359 41
524 518 1
413 71 4
119 489 49
359 294 15
82 146 28
203 516 5
211 335 3
533 246 20
155 378 10
47 99 40
253 178 4
128 143 5
357 43 18
216 236 45
248 212 26
13 181 29
432 459 26
494 7 35
300 207 34
188 442 34
414 63 32
159 422 44
508 13 5
98 97 24
51 419 31
291 9 24
97 29 48
18 311 13
99 391 35
512 291 17
349 415 29
25 501 45
243 297 47
38 46 28
265 426 4
447 276 40
259 480 17
74 56 14
425 258 50
523 267 48
332 321 48
170 323 33
120 386 11
3 357 25
510 250 33
517 80 46
454 285 7
53 483 2
520 369 26
45 57 31
474 152 20
41 339 3
399 143 30
243 64 37
207 65 35
378 476 19
331 89 1
516 81 3
224 29 21
103 140 47
154 458 5
274 457 24
228 335 17
355 525 40
316 126 8
66 82 44
140 292 2
225 67 27
151 9 40
290 96 44
428 455 15
120 4 27
350 533 14
405 229 19
281 189 41
244 129 37
188 204 50
494 195 15
327 191 21
317 8 8
322 16 39
440 505 11
275 320 48
501 510 26
474 378 35
189 298 11
359 252 49
465 11 28
97 224 45
501 237 9
473 463 30
473 46 26
122 124 50
281 308 5
194 467 14
353 174 6
372 510 30
150 45 34
162 96 49
360 226 17
387 317 26
528 501 5
387 273 6
477 204 11
210 452 23
197 220 7
127 190 30
246 534 26
23 506 41
347 327 23
107 344 14
172 520 6
210 393 10
313 476 6
405 260 29
396 191 13
65 442 30
521 101 14
46 279 9
36 309 50
279 94 35
505 464 9
283 515 30
359 402 13
506 203 14
108 233 38
90 316 9
353 165 8
359 430 43
122 250 26
78 257 40
152 370 23
497 391 1
239 13 3
67 409 28
376 159 17
296 248 21
48 265 42
342 354 16
245 422 33
186 85 28
522 44 44
233 31 49
215 64 24
204 229 17
209 207 27
386 525 19
281 12 31
435 484 26
317 447 44
112 34 22
415 458 48
84 49 27
241 371 21
516 21 17
283 347 35
86 377 13
374 6 6
321 359 19
504 530 38
266 204 45
75 147 17
227 365 15
205 322 4
342 522 21
442 141 3
41 492 14
147 77 48
210 81 43
230 387 38
294 72 9
312 266 13
287 528 1
503 370 6
111 40 3
228 80 3
9 55 33
184 124 4
142 37 12
148 267 37
365 386 20
529 291 49
246 23 29
434 80 12
353 35 8
426 274 39
339 15 18
221 149 37
408 103 30
491 385 39
110 239 26
148 285 44
88 444 14
73 171 45
194 18 6
406 414 40
520 124 41
465 295 19
419 374 37
242 131 25
278 90 46
66 119 7
315 407 20
3 353 7
243 313 11
337 428 41
502 357 16
368 111 23
235 198 15
274 33 36
480 475 20
371 134 12
394 247 46
489 209 6
425 428 19
421 244 9
416 484 9
79 192 17
206 164 37
279 266 47
140 320 22
23 274 47
488 59 32
297 482 9
529 127 41
24 82 8
404 267 16
382 327 26
353 13 7
363 180 32
263 523 13
460 446 5
266 363 40
451 419 21
523 106 37
227 297 46
372 436 5
427 82 18
448 516 24
205 439 12
265 322 49
194 356 13
161 399 44
132 447 43
174 524 25
221 528 16
183 195 12
119 287 31
444 59 49
188 451 3
227 149 36
70 208 46
450 164 33
5 460 19
273 46 34
240 216 42
450 344 30
72 183 16
118 511 18
277 463 38
226 142 43
271 376 19
87 96 29
39 481 9
246 164 34
200 170 25
366 193 36
119 181 33
499 381 11
124 105 28
2 94 27
255 460 5
212 275 36
518 216 48
233 511 10
71 40 48
130 337 34
1 120 27
52 248 19
197 165 15
26 345 17
65 178 4
385 422 50
390 154 24
296 72 19
512 359 31
97 80 6
193 510 2
220 267 48
163 69 35
152 65 32
244 72 22
185 150 45
262 334 18
235 412 37
290 437 33
316 135 11
36 35 13
323 183 5
12 465 29
211 434 11
352 345 13
111 64 23
505 443 26
494 245 2
178 317 37
266 445 50
440 43 11
58 289 12
105 255 45
481 97 11
358 19 12
424 176 2
94 438 42
251 491 49
81 127 19
87 126 33
5 230 19
400 99 19
469 503 16
122 22 20
2 497 23
53 195 48
10 199 50
55 250 38
259 517 45
251 457 38
376 353 10
308 370 45
420 447 39
61 134 34
41 210 46
445 524 4
361 36 30
193 114 50
152 153 44
130 269 6
314 419 2
444 66 10
513 487 36
529 358 39
232 110 9
463 336 27
352 92 3
468 2 49
235 500 8
494 395 20
208 185 36
61 29 50
108 28 38
350 410 34
275 246 36
185 146 47
26 80 6
75 415 33
173 303 37
353 172 13
478 273 1
194 20 15
274 406 11
369 294 16
27 291 7
403 344 50
434 95 16
487 304 43
109 276 50
451 393 34
145 416 44
209 459 14
323 408 41
254 238 10
235 430 10
208 15 2
143 488 2
199 473 2
155 368 12
309 211 6
382 36 16
185 23 1
334 64 40
169 157 41
234 224 25
23 363 31
464 510 44
317 336 29
107 386 50
484 70 38
340 434 41
236 183 12
57 44 50
61 205 32
24 127 33
457 327 10
174 46 35
110 373 41
168 236 48
344 239 6
23 245 11
277 355 32
84 304 10
16 525 34
380 36 17
126 78 28
375 67 42
480 70 48
66 402 4
409 467 48
198 323 31
63 101 27
513 89 21
222 446 35
450 271 41
517 498 16
129 439 46
289 358 35
461 71 47
215 373 44
150 394 41
317 7 18
506 465 22
94 427 48
399 489 25
36 290 9
191 532 39
220 93 9
489 76 31
414 16 29
442 300 40
262 531 25
95 180 1
338 107 10
103 238 40
47 342 23
177 342 5
189 22 37
109 103 27
416 526 40
529 75 25
179 108 16
233 384 22
139 202 43
105 3 37
195 143 44
436 256 40
470 309 13
132 409 33
199 273 22
251 378 42
493 450 33
23 254 19
65 400 9
173 436 43
516 411 6
339 469 27
436 401 13
234 532 7
176 530 40
87 406 19
434 306 28
533 196 20
328 241 8
193 245 4
45 353 21
381 111 10
262 240 30
285 332 33
341 458 17
74 179 3
286 403 43
133 348 3
57 104 4
475 50 21
443 418 18
388 287 20
191 11 47
494 142 49
355 103 21
506 376 7
329 128 11
244 500 18
501 288 18
272 496 43
287 322 15
402 385 20
481 339 42
351 401 47
420 124 20
85 399 5
329 27 27
90 364 48
387 169 7
107 154 2
486 110 30
253 420 23
48 86 42
160 514 17
39 210 26
65 511 31
452 253 16
159 161 37
16 125 10
369 337 31
476 309 38
450 258 42
118 95 49
215 456 37
115 395 44
339 496 19
224 278 13
162 381 33
69 247 33
326 302 16
249 117 19
68 175 40
275 302 47
150 162 42
367 207 33
148 118 8
413 503 50
2 21 11
191 138 31
251 224 5
193 122 9
380 371 13
277 393 16
202 75 40
368 299 41
62 415 50
480 240 38
417 295 49
64 239 18
417 399 20
236 356 4
381 336 12
220 384 46
281 410 13
214 508 23
306 475 50
382 482 33
267 107 42
325 413 50
227 162 39
204 55 11
267 49 17
133 220 24
491 509 37
388 174 19
17 208 30
68 65 2
463 10 25
503 116 4
468 383 24
409 350 10
237 454 3
34 258 49
463 202 36
34 521 30
67 483 16
347 324 10
95 243 21
529 411 2
13 448 40
293 413 22
375 97 40
350 116 36
162 466 29
2 8 8
453 24 19
400 225 32
102 373 31
414 117 31
106 7 47
290 529 17
56 409 32
329 411 20
453 109 26
428 129 15
441 300 16
99 21 19
39 141 27
50 276 30
211 122 11
492 172 1
11 91 50
201 426 4
273 316 30
263 14 32
193 407 29
76 156 34
188 33 37
430 242 36
311 454 15
267 64 2
216 365 31
353 502 32
34 392 22
97 154 29
161 179 49
459 85 47
67 71 23
235 31 49
244 160 30
95 404 18
286 198 10
132 212 50
178 292 17
145 299 37
277 387 22
315 391 33
1 31 3
508 462 19
54 365 24
257 331 46
151 240 36
203 279 45
129 91 3
305 36 11
122 264 45
324 250 3
372 476 33
179 85 35
210 187 4
263 498 37
436 335 40
202 512 26
202 423 50
306 159 8
218 168 37
222 115 11
129 148 48
22 436 33
103 429 26
487 259 36
365 5 3
433 451 2
211 24 25
129 110 19
361 351 46
240 463 30
319 346 8
313 134 27
33 251 36
79 193 34
227 98 4
458 366 21
409 116 26
174 396 50
103 104 7
199 248 29
247 4 42
319 304 21
205 149 40
172 175 9
281 374 46
6 331 22
387 126 13
146 285 33
14 102 34
240 374 5
173 357 35
29 66 30
304 366 8
487 308 43
473 111 43
35 36 42
528 131 26
180 399 40
61 466 43
448 400 49
449 67 8
376 366 22
199 313 24
426 12 32
352 21 23
132 464 24
274 172 49
77 418 10
38 258 1
311 457 14
511 29 19
134 498 27
344 458 17
270 497 3
316 253 49
474 337 42
278 362 1
431 308 49
509 403 19
50 234 21
381 152 5
437 59 46
492 369 13
454 253 48
180 371 10
282 421 37
392 393 45
461 215 34
213 516 42
446 194 29
311 365 3
425 375 4
31 503 35
113 241 28
110 505 39
374 77 24
116 450 1
48 482 43
447 185 22
231 343 1
13 118 43
147 444 49
517 116 43
125 37 5
333 270 14
306 274 36
15 478 21
445 318 9
97 307 14
267 281 31
210 421 4
237 364 3
276 502 48
170 114 27
482 92 15
177 88 13
391 199 50
393 500 41
153 116 27
70 470 24
496 25 26
336 159 29
17 205 22
154 489 35
51 66 5
90 318 45
319 134 25
84 3 27
534 260 50
265 432 42
304 99 5
118 227 41
232 444 4
531 51 17
118 292 29
531 182 31
17 113 2
528 408 11
345 149 48
448 133 50
73 216 24
529 133 8
198 189 30
325 255 22
533 379 17
69 321 24
286 237 3
287 214 30
9 508 14
356 247 16
315 403 7
117 247 37
98 381 32
501 219 37
348 249 32
484 444 28
213 176 21
529 411 18
527 235 11
398 285 49
389 227 2
290 236 49
222 226 40
412 464 25
124 408 12
40 345 19
121 371 45
250 342 34
298 523 5
468 253 7
310 376 2
234 288 4
88 501 48
291 289 6
287 512 24
364 230 46
166 172 19
105 156 38
303 170 34
212 302 20
302 158 3
371 257 23
526 413 29
224 285 36
49 399 21
501 506 23
118 63 44
79 37 23
35 33 48
519 465 38
444 292 24
6 356 42
260 222 44
485 154 6
454 279 20
358 189 12
344 462 48
227 136 40
179 206 8
267 311 14
240 364 14
70 404 25
421 63 43
46 399 1
332 107 21
55 492 30
163 491 48
515 317 44
238 475 25
394 265 48
215 531 20
220 102 38
121 155 33
149 370 45
375 118 8
526 51 32
36 64 16
202 160 12
38 261 48
253 123 41
258 415 29
421 227 45
416 515 19
383 263 23
314 473 24
6 82 26
98 69 7
192 493 2
166 459 35
454 16 46
135 30 19
276 494 43
154 222 42
298 284 31
443 224 25
332 142 22
324 215 43
454 323 42
287 519 26
263 45 44
133 231 44
90 293 32
344 268 28
386 166 6
130 311 33
356 135 26
332 284 48
511 124 37
162 114 49
350 258 39
218 141 15
291 243 23
341 172 43
185 460 31
6 526 47
425 29 20
447 339 4
177 463 19
253 292 13
89 381 37
54 455 29
235 308 21
106 492 44
253 334 27
249 521 4
152 114 34
528 229 23
49 356 7
448 446 19
415 262 6
423 74 47
97 248 20
532 462 47
118 488 32
164 60 39
394 205 39
203 323 45
95 280 46
154 354 21
504 308 38
249 392 27
355 465 37
45 14 7
135 525 25
455 100 39
26 426 41
274 181 47
249 336 33
295 263 32
434 87 24
377 62 1
374 207 19
460 37 3
232 147 48
472 446 3
383 250 27
418 498 44
184 296 23
164 384 44
527 39 17
415 67 42
127 368 13
28 176 20
514 259 28
480 6 42
91 31 2
490 279 36
199 317 38
235 292 16
460 36 50
390 484 49
434 99 37
215 140 35
305 221 4
151 388 6
83 134 47
508 527 29
376 98 26
251 509 14
398 474 10
125 77 27
246 74 44
141 325 32
498 484 28
447 122 14
206 129 1
482 104 17
424 285 34
352 361 43
189 32 35
286 441 17
376 26 14
278 152 6
18 301 13
454 338 16
106 25 26
122 235 19
170 100 4
289 276 33
434 93 42
265 59 48
265 465 15
341 179 45
310 217 45
162 203 32
210 152 42
54 381 26
334 15 38
350 89 32
383 422 8
126 453 4
261 427 50
268 392 23
438 312 45
28 72 49
98 74 20
262 239 49
194 134 45
476 101 4
257 83 20
476 283 10
444 91 23
63 367 50
520 327 26
53 491 23
5 476 43
308 252 33
342 348 15
382 15 1
48 339 8
65 453 32
300 193 19
157 86 20
275 502 6
502 84 31
382 507 13
327 340 19
78 91 16
255 459 20
405 180 15
1 20 30
492 329 10
306 269 15
345 507 29
156 402 16
120 39 26
533 46 46
303 306 22
395 203 22
456 405 2
51 421 26
508 487 7
470 405 23
515 361 32
489 261 20
106 29 40
168 262 36
62 248 40
507 249 19
522 407 16
197 463 28
135 467 6
241 215 3
425 523 31
75 180 23
123 375 4
509 109 16
175 125 44
372 36 23
103 2 1
341 455 41
292 524 17
319 522 20
355 133 33
258 126 23
340 172 11
149 451 35
157 467 10
395 177 10
331 487 44
31 246 39
179 423 33
389 513 41
154 299 11
52 470 10
413 270 30
230 72 43
419 405 12
399 214 45
466 480 48
175 349 40
236 79 40
477 365 3
165 339 9
250 35 30
362 296 38
100 297 6
34 185 30
44 6 45
517 19 30
298 107 35
373 325 2
127 80 43
218 229 45
423 166 36
169 525 33
53 505 41
440 72 11
496 122 49
132 415 2
146 105 33
246 422 43
189 474 27
314 214 19
187 358 49
135 294 31
481 162 20
30 13 50
199 72 15
157 362 38
21 439 46
216 89 19
529 355 20
66 331 24
33 217 41
449 225 37
285 378 23
142 410 12
510 222 48
176 91 33
438 192 50
315 509 48
285 252 47
27 354 50
197 169 31
88 242 1
93 221 44
316 453 36
25 272 34
494 434 6
244 477 23
324 392 2
52 100 13
513 372 32
322 89 29
154 214 44
229 6 8
27 274 13
177 208 44
530 302 13
488 281 16
419 496 17
319 358 8
36 20 21
458 402 50
44 187 17
103 124 28
169 440 42
440 425 37
468 225 8
478 228 9
336 253 8
528 263 40
395 456 29
371 271 50
223 116 25
389 48 17
119 471 44
490 83 35
187 166 13
444 31 23
281 405 16
506 202 36
121 477 8
403 45 8
156 391 37
48 301 38
91 74 47
461 44 25
324 14 6
386 410 39
93 207 33
304 112 21
62 125 41
409 168 33
31 292 43
284 487 45
440 211 2
282 260 14
440 350 13
352 466 33
175 414 34
284 71 27
42 305 42
183 421 42
329 38 18
133 393 16
44 87 24
492 49 41
6 360 27
373 142 22
315 404 43
88 297 24
87 355 45
516 365 25
407 208 23
228 257 6
343 351 33
288 504 11
306 292 15
297 472 8
309 270 48
122 423 30
519 449 25
130 452 25
299 146 47
110 43 29
247 135 21
300 83 23
378 350 30
108 413 37
312 103 28
149 254 24
209 365 33
480 59 49
208 23 10
262 361 39
11 127 3
143 84 20
341 220 39
281 118 23
425 436 43
475 473 7
188 204 18
153 530 48
365 269 28
382 341 15
419 450 19
223 440 6
364 89 43
519 415 13
305 473 46
454 292 47
53 355 29
161 74 11
505 207 49
81 427 5
176 483 19
264 450 4
219 12 6
152 369 46
204 241 1
343 444 11
489 256 20
521 30 38
170 283 15
124 492 50
157 4 44
10 370 34
301 511 33
444 340 2
391 345 16
349 180 4
39 284 38
358 247 1
385 81 4
260 248 36
465 428 37
269 500 14
42 200 25
241 210 18
281 354 48
156 324 42
127 484 40
93 241 27
60 42 3
50 160 25
454 349 50
94 154 15
217 42 14
280 163 49
458 362 41
183 269 24
358 327 7
249 465 6
34 65 25
359 194 25
183 344 13
489 505 34
414 219 15
296 222 43
238 293 32
333 172 8
78 511 44
207 165 25
427 396 1
12 359 19
527 151 17
39 314 16
448 266 38
483 381 37
118 196 30
169 354 43
483 68 2
266 376 24
223 263 10
30 174 13
29 60 28
48 292 35
436 408 36
471 165 9
275 31 31
66 95 7
394 292 41
368 76 14
46 518 36
418 299 27
34 434 44
83 136 41
382 145 50
426 373 21
32 366 16
114 492 44
201 153 20
295 420 29
134 332 41
152 316 34
292 361 3
296 77 38
1 174 8
243 89 6
272 489 30
36 339 42
357 214 45
20 314 17
365 216 36
80 263 16
12 441 11
209 392 4
453 34 50
317 396 33
321 46 42
109 1 39
349 423 22
69 4 1
96 15 35
418 313 42
212 363 12
478 217 13
370 350 30
509 528 7
420 73 31
218 483 46
426 484 28
78 512 48
520 534 33
342 149 7
124 195 12
215 174 46
358 457 24
376 115 43
234 486 48
436 97 17
377 397 17
357 395 34
291 48 48
509 485 9
27 142 25
143 106 6
350 67 12
85 296 11
248 499 5
391 429 49
292 272 29
456 300 4
165 400 33
94 26 6
17 64 18
500 234 8
362 501 34
454 412 1
421 397 6
169 28 12
292 356 32
173 99 47
150 498 5
298 53 9
459 475 10
291 342 5
351 456 8
241 394 42
208 37 17
514 186 28
213 233 14
67 170 12
494 127 41
51 284 48
338 277 26
71 3 30
413 50 40
205 182 20
153 269 28
41 137 41
414 386 14
240 364 14
248 423 3
198 90 7
416 62 11
444 174 49
7 394 23
113 317 11
498 384 1
299 148 46
347 165 47
519 148 34
281 17 44
67 274 38
137 310 37
214 398 1
254 106 48
220 402 24
347 138 38
140 151 39
312 106 4
52 168 41
438 403 19
206 264 35
67 35 16
97 463 39
61 220 25
146 508 25
222 500 6
19 128 49
131 491 17
479 122 42
494 19 49
256 3 44
302 240 10
307 100 28
142 263 49
420 446 35
47 139 3
10 102 10
281 249 27
406 178 6
273 94 27
113 497 18
443 10 11
274 131 34
381 133 50
141 54 48
316 41 32
530 73 27
441 131 14
217 34 2
294 262 38
232 346 46
411 207 27
376 219 21
287 527 18
485 17 24
19 67 19
146 347 48
68 326 25
69 390 13
138 77 19
168 299 49
378 98 29
258 340 27
138 236 34
373 72 6
18 411 33
95 401 46
267 320 35
294 26 31
23 432 35
367 435 40
119 531 47
260 351 44
267 373 31
295 224 35
523 12 48
298 124 3
232 112 17
385 4 12
123 66 28
18 510 11
187 413 19
55 338 10
239 377 10
8 524 49
154 48 34
154 41 19
452 524 8
124 134 2
155 145 27
313 484 23
57 475 26
17 179 43
313 372 6
457 25 31
224 446 21
319 512 10
342 117 13
31 332 15
52 462 11
376 143 45
70 106 20
179 292 11
235 173 45
136 495 43
514 393 5
498 254 21
460 224 2
156 255 47
193 485 46
375 149 19
29 101 46
320 419 7
61 160 26
189 280 30
107 179 8
301 237 14
332 79 32
330 341 46
243 60 2
468 247 48
421 427 3
243 219 11
397 194 46
411 143 16
38 361 45
158 233 9
192 298 11
230 332 2
142 135 46
134 463 31
516 403 28
223 232 34
145 39 43
170 156 39
216 142 23
122 509 16
293 502 45
295 154 33
438 279 33
313 159 41
7 24 10
374 96 17
482 81 46
397 515 24
370 407 12
505 117 34
511 191 41
49 287 26
60 317 6
351 528 14
329 506 35
457 314 42
237 47 45
56 190 40
7 298 22
359 83 17
258 369 18
301 437 5
130 219 17
354 392 25
504 95 41
231 61 16
261 433 46
433 402 25
503 403 33
529 391 29
199 290 41
97 90 16
356 315 50
15 253 11
419 449 17
217 298 35
343 457 10
105 353 8
285 25 30
114 477 45
202 93 15
45 30 43
36 434 44
217 426 43
406 485 21
319 108 5
469 31 46
286 426 7
51 305 48
300 270 50
355 160 36
35 281 36
104 335 15
256 421 11
483 216 47
466 165 5
521 200 48
129 102 50
167 328 35
399 484 48
179 314 11
284 363 35
496 472 31
169 189 50
58 450 47
322 339 14
110 515 30
384 353 19
205 259 3
101 121 8
305 247 16
463 502 29
351 357 34
450 435 39
302 53 6
437 509 29
58 444 22
512 254 18
349 326 20
368 220 33
70 138 35
455 277 40
150 417 15
86 437 17
411 191 16
145 351 30
323 438 9
297 185 45
105 266 29
191 313 7
80 389 47
474 64 20
375 132 35
19 234 29
27 482 22
394 419 48
19 511 3
431 217 45
291 208 49
521 244 24
499 441 50
438 256 38
289 131 30
279 350 23
378 181 8
185 362 27
42 108 44
65 396 10
451 243 45
203 310 44
313 412 49
199 519 31
323 533 37
426 68 25
445 365 22
525 323 3
452 110 26
346 164 46
438 93 23
499 16 16
21 332 50
520 521 36
293 462 37
229 378 49
285 32 39
514 119 28
463 302 49
84 226 29
251 208 9
108 491 1
191 525 31
165 137 22
371 488 23
497 175 41
18 302 50
446 193 38
243 321 32
472 204 29
387 534 6
232 425 25
24 168 21
90 205 10
133 364 47
169 158 22
41 247 27
104 479 11
448 283 14
452 49 19
331 320 21
196 328 26
453 207 34
355 470 20
474 265 7
116 353 40
92 531 39
269 437 34
79 164 33
435 447 21
532 225 6
192 424 41
520 15 11
37 452 23
33 317 32
254 289 43
503 363 33
159 360 15
367 502 44
335 406 34
66 383 13
322 177 5
495 200 46
224 37 46
501 404 40
533 517 40
413 233 7
163 404 50
402 149 21
490 164 31
234 212 1
485 349 50
493 284 49
357 137 8
176 66 32
286 113 27
252 28 29
496 213 26
89 421 35
446 380 18
148 99 17
300 448 20
493 342 12
359 49 2
273 306 43
167 260 12
293 532 45
342 128 49
292 479 26
75 132 33
217 509 29
364 333 43
45 403 44
158 244 38
285 58 29
297 152 3
391 166 8
282 78 23
235 170 10
198 328 39
158 392 30
218 309 29
38 375 28
177 371 41
289 78 15
132 329 27
380 69 50
403 332 36
194 201 4
507 72 44
62 224 23
141 256 15
224 234 39
5 506 46
85 193 19
416 158 26
445 192 21
169 428 41
186 342 10
504 465 15
268 300 48
369 202 22
303 212 8
201 132 8
103 351 32
492 228 42
22 289 3
351 451 26
83 61 3
103 467 32
24 106 34
455 74 34
281 369 4
272 140 15
364 456 45
13 274 33
66 310 16
16 58 1
401 387 31
140 128 24
228 445 16
23 307 47
4 33 41
380 448 8
241 445 32
313 405 24
75 469 46
184 286 50
229 81 43
252 502 29
253 407 47
33 67 36
495 374 35
373 351 36
338 109 29
39 507 50
99 441 23
253 387 41
295 469 33
461 445 26
399 294 23
60 517 18
299 93 6
252 171 7
18 113 12
412 115 21
486 9 39
154 386 26
410 504 31
21 374 19
477 446 6
82 476 46
221 304 17
20 270 8
85 349 40
73 100 36
243 248 19
473 438 20
220 364 5
532 6 21
375 533 21
164 265 21
121 456 17
218 105 33
175 68 15
150 380 18
124 417 25
14 117 37
241 424 29
418 97 38
219 432 47
98 231 47
156 183 15
301 25 8
140 309 12
415 323 10
506 74 19
306 310 19
337 287 4
373 528 35
162 52 30
335 120 32
374 46 47
372 127 16
361 487 43
348 189 22
21 218 23
422 327 34
144 493 7
434 180 40
84 254 16
305 9 48
160 515 47
227 447 22
441 344 16
163 388 34
90 128 43
513 470 27
147 328 4
174 75 23
450 376 2
509 269 39
74 23 28
63 35 17
476 405 41
286 202 13
403 357 38
223 289 38
458 342 28
338 177 8
128 116 8
114 368 6
516 159 35
523 398 44
486 376 37
20 183 25
175 47 39
371 487 21
395 288 25
297 319 41
96 525 10
266 505 1
329 238 24
496 300 43
59 382 8
179 278 22
229 266 31
37 48 1
490 139 16
167 352 26
486 424 39
161 479 50
409 129 40
183 308 28
500 510 37
132 190 35
439 76 31
494 348 22
135 269 30
319 213 17
303 87 14
330 177 24
198 254 21
208 49 2
24 430 36
340 448 1
373 229 6
137 272 5
522 364 26
44 460 49
117 84 12
195 220 39
324 267 34
29 430 7
321 432 20
279 229 19
361 260 7
513 251 41
19 506 16
266 309 39
136 222 2
187 486 8
392 29 50
232 531 49
140 195 24
133 67 8
419 289 13
136 3 22
251 463 40
381 102 32
407 15 40
15 228 33
409 45 25
364 118 15
397 396 34
258 164 48
237 134 35
241 255 17
223 251 44
475 124 18
362 167 30
383 454 37
33 408 39
150 515 48
313 155 40
370 336 24
72 148 21
50 90 19
481 54 30
289 138 29
25 136 33
421 492 47
231 171 15
421 511 50
507 54 6
209 497 4
36 113 46
156 198 34
281 399 44
391 79 12
143 499 41
353 370 49
322 63 32
199 30 22
416 91 34
421 31 12
149 44 29
319 241 45
296 374 42
135 295 41
453 130 2
212 497 42
44 2 9
379 9 9
129 150 8
166 168 35
189 283 40
350 445 49
422 230 45
92 435 43
515 111 8
446 232 44
270 62 39
175 329 22
144 397 14
514 135 9
216 297 24
116 66 8
300 189 37
21 335 8
489 322 45
489 532 34
164 499 43
55 344 16
188 346 10
43 395 35
83 365 26
193 386 12
435 115 30
173 104 36
96 501 10
69 441 31
391 102 8
162 115 8
387 13 7
225 403 17
194 63 25
5 492 18
73 247 10
93 424 29
161 218 47
94 408 13
352 60 7
411 324 25
10 109 5
317 233 18
412 78 26
251 425 5
268 278 2
529 271 37
385 451 49
99 50 24
246 243 39
463 94 22
355 517 27
179 434 34
308 168 9
327 471 11
206 21 6
254 210 44
401 323 16
70 41 6
153 191 18
189 167 1
182 47 15
192 500 21
499 474 24
56 410 12
183 295 21
123 298 13
203 495 29
456 201 44
441 178 12
477 177 28
78 206 25
412 339 48
365 425 10
305 386 21
521 180 5
411 467 32
13 79 12
262 439 39
41 340 21
511 523 35
34 18 15
21 275 18
197 383 25
208 165 42
145 49 32
319 245 45
238 296 33
39 321 18
206 229 45
307 250 5
518 200 43
437 362 8
138 273 39
184 64 15
509 323 32
472 210 21
138 532 15
179 112 49
130 375 4
502 379 43
474 448 15
127 5 17
473 150 38
79 39 41
147 377 42
105 190 3
107 213 16
339 13 43
132 399 26
394 363 2
257 523 49
110 246 34
66 280 31
299 529 1
23 211 42
381 382 5
464 82 7
308 125 9
492 334 36
199 287 36
386 37 17
403 434 35
534 299 40
225 214 11
498 74 17
342 347 17
45 31 16
29 280 24
188 320 17
253 355 24
508 248 6
130 356 1
79 208 13
81 381 34
397 294 5
317 412 32
447 160 40
492 388 25
274 416 31
129 40 18
396 158 39
68 407 20
111 368 35
305 474 16
214 510 28
178 213 45
30 393 44
230 365 11
124 507 26
256 415 42
462 169 22
525 254 2
395 17 14
358 320 20
338 47 15
331 175 9
92 485 40
204 418 50
103 481 12
395 442 39
504 494 43
440 435 40
14 262 50
79 414 15
516 462 47
250 420 33
311 116 14
399 63 46
460 397 38
208 157 27
374 87 50
332 284 44
439 371 35
337 328 45
519 461 43
436 13 18
389 189 43
438 168 48
462 44 31
411 127 3
388 174 21
244 229 15
287 106 29
5 386 26
135 173 7
325 10 9
30 313 1
124 479 35
91 533 19
330 410 14
253 312 29
9 115 33
529 316 10
27 90 41
333 47 10
347 73 12
507 184 12
19 334 10
324 173 21
497 232 11
276 233 39
442 11 9
159 85 25
141 252 48
522 172 33
244 114 4
279 7 49
142 61 6
322 177 29
31 469 3
402 212 27
210 334 6
67 442 14
203 74 32
126 125 14
474 377 43
169 47 28
145 242 2
486 358 7
290 111 24
41 345 11
4 37 36
371 22 38
264 225 8
273 314 46
72 101 30
250 362 8
263 388 7
136 303 10
416 241 21
31 414 26
80 484 19
154 143 18
211 186 14
9 374 48
373 241 2
84 502 21
155 194 46
521 464 48
248 387 9
290 77 1
139 178 9
276 34 1
275 344 10
438 83 12
172 465 18
512 396 38
248 271 41
346 81 39
409 483 16
353 39 42
42 270 34
79 164 41
414 280 13
396 93 43
78 196 32
295 130 7
130 188 37
291 499 11
378 288 36
74 246 37
489 10 48
256 46 32
195 474 22
525 246 40
435 483 35
395 38 25
164 233 13
399 123 45
341 84 7
497 215 24
402 36 39
127 243 27
471 146 24
122 264 25
200 269 45
411 448 48
299 229 8
313 382 35
249 442 5
505 38 10
149 442 34
118 108 32
389 85 39
469 33 14
89 46 36
154 95 24
467 132 37
135 473 7
40 160 15
455 18 33
1 59 22
173 284 22
43 104 43
422 171 28
224 369 38
258 326 5
460 71 50
244 245 2
206 320 25
474 22 50
68 151 27
492 30 9
402 285 23
287 205 36
245 59 4
451 159 35
508 82 35
146 52 4
294 502 27
372 13 44
291 23 23
436 173 42
484 275 50
93 390 27
197 280 7
315 343 39
302 314 32
429 434 3
209 154 11
15 6 46
107 474 35
366 120 15
9 509 4
250 370 28
344 223 17
186 116 19
466 12 31
443 280 49
313 93 12
267 230 48
212 14 1
14 172 6
379 345 9
407 276 2
21 170 17
199 362 12
497 56 35
526 295 21
66 447 12
266 251 4
18 148 14
407 72 18
424 80 16
411 227 5
177 396 17
139 386 46
321 525 3
493 412 7
74 99 41
430 318 43
197 56 1
261 199 19
