1000 8705 
529 838 100
530 130 66
530 272 180
530 308 114
530 354 193
530 365 177
530 730 109
530 808 95
530 891 61
531 30 145
531 165 63
531 291 141
531 356 65
531 362 52
532 245 135
532 247 180
532 293 167
532 643 160
533 31 161
533 64 51
533 255 178
533 571 143
533 816 152
533 858 151
533 882 69
534 50 125
534 105 136
534 398 129
534 420 138
534 459 142
534 692 76
534 833 65
535 144 148
535 208 170
535 223 147
535 260 115
535 315 72
535 679 88
535 745 146
535 889 98
536 353 119
536 354 53
536 379 191
536 475 137
536 511 124
536 665 107
536 716 58
536 759 78
536 765 113
536 784 163
536 913 109
537 51 62
537 152 174
537 209 131
537 397 173
537 435 79
538 304 51
538 416 189
538 555 166
538 600 65
538 852 193
538 975 198
538 990 58
539 22 68
539 40 108
539 72 103
539 422 120
539 606 184
539 625 113
539 673 99
539 771 88
539 800 117
539 922 186
539 943 178
540 148 123
540 238 178
540 619 58
540 632 97
540 742 192
540 917 102
540 927 187
540 963 159
540 987 122
541 198 86
541 218 116
541 232 112
541 259 59
541 487 110
541 632 188
541 708 177
541 825 154
541 827 154
541 948 198
542 119 108
542 121 93
542 179 112
542 191 142
542 249 100
542 625 63
542 769 106
542 980 173
543 87 112
543 101 118
543 212 173
543 245 190
543 378 135
543 567 72
543 611 170
543 695 88
544 16 67
544 40 99
544 79 156
544 112 131
544 246 189
544 275 162
544 414 187
544 600 163
544 728 93
545 126 169
545 399 102
545 471 150
545 569 133
545 657 134
545 795 138
545 837 161
545 893 68
546 3 99
546 262 173
546 349 138
546 639 79
546 738 93
547 47 165
547 145 150
547 194 139
547 211 124
547 668 114
548 86 113
548 221 102
548 268 199
548 296 59
548 444 190
548 605 138
548 719 156
548 917 117
548 952 195
549 192 111
549 235 182
549 310 182
549 323 170
549 361 122
549 904 197
550 50 196
550 83 153
550 131 153
550 180 144
550 499 171
550 572 158
550 659 171
550 671 144
550 763 132
550 777 76
550 972 194
551 255 181
551 462 66
552 236 126
552 368 192
552 389 150
552 553 135
552 576 86
552 786 78
552 791 73
552 911 127
553 312 105
553 623 117
553 725 128
553 797 92
553 899 96
554 151 55
554 185 54
554 747 105
554 818 74
554 855 146
554 876 130
554 883 120
554 941 147
555 287 179
555 301 140
555 308 158
555 401 114
555 454 186
555 524 197
555 613 176
555 712 70
555 780 113
555 872 133
555 887 50
555 926 141
556 143 198
556 304 108
556 516 165
556 587 61
556 657 88
556 710 182
556 718 102
556 938 51
556 994 130
557 102 98
557 306 87
557 432 61
557 650 148
557 708 129
558 448 56
559 20 165
559 142 82
559 165 149
559 174 182
559 179 70
559 213 63
559 253 184
559 492 144
559 601 76
559 604 135
559 610 119
559 907 167
559 926 150
560 100 150
560 146 173
560 673 104
560 847 108
560 901 94
561 33 57
561 96 52
561 377 60
561 448 116
561 496 114
561 738 165
561 962 190
562 14 56
562 261 190
562 472 103
562 589 189
562 777 161
562 973 110
562 979 197
563 326 69
563 392 138
563 491 198
563 671 162
563 932 162
564 3 198
564 44 89
564 59 71
564 215 174
564 292 117
564 316 159
564 721 122
564 933 78
565 28 78
565 29 66
565 211 131
565 265 176
565 391 117
565 437 176
565 532 140
565 552 158
565 673 139
565 774 100
565 877 191
565 925 69
565 987 55
566 5 117
566 193 61
566 507 102
566 561 73
566 614 166
566 646 94
566 690 99
566 832 165
566 942 59
567 91 69
567 101 63
567 313 115
567 427 83
567 474 144
567 573 184
567 688 153
567 809 102
567 878 56
567 911 106
568 92 71
568 151 65
568 213 60
568 374 136
568 871 181
569 42 148
569 327 164
569 613 167
569 793 93
569 805 160
570 116 178
570 246 87
570 339 194
570 363 137
570 382 51
570 427 119
570 472 140
570 597 55
570 705 108
570 728 80
570 767 65
570 863 125
571 91 98
571 267 197
571 330 181
571 749 87
571 783 88
571 858 174
571 923 185
571 969 50
572 33 92
572 240 53
572 321 74
572 371 198
572 482 121
572 493 147
572 592 189
572 706 57
572 714 94
572 807 177
572 921 133
572 952 96
573 112 194
573 189 146
573 205 167
573 286 156
573 374 134
573 435 114
573 459 191
573 524 55
573 837 166
573 845 166
573 906 134
573 914 145
573 961 58
573 971 92
574 121 180
574 233 195
574 282 158
574 295 167
574 466 99
574 504 183
574 543 145
574 659 55
574 675 169
575 929 196
575 932 109
576 16 180
576 232 86
576 465 58
576 559 129
576 572 80
576 606 196
577 66 128
577 215 150
577 436 92
577 491 110
577 545 136
577 629 127
577 748 191
577 848 114
577 905 149
578 130 135
578 131 97
578 157 106
578 406 184
578 417 103
578 586 168
578 690 56
578 797 76
578 884 142
579 29 97
579 31 50
579 91 195
579 107 113
579 322 191
579 325 127
579 352 191
579 461 133
579 526 111
579 614 88
579 659 145
579 761 185
579 858 198
579 881 54
579 903 167
580 58 166
580 90 115
580 333 198
580 381 80
580 567 189
580 601 60
580 604 165
580 727 169
580 732 179
580 793 178
580 794 80
580 933 72
581 156 123
581 209 179
581 278 69
581 544 176
581 695 65
581 725 192
581 865 148
581 880 148
581 974 171
581 993 109
582 48 61
582 166 121
582 249 86
582 259 148
582 382 135
582 413 98
582 523 57
582 574 93
582 761 62
583 37 103
583 41 81
583 362 195
583 688 126
583 827 113
583 910 74
583 960 150
584 151 131
584 176 147
584 592 141
584 627 83
584 644 66
584 652 84
584 683 186
584 715 56
584 886 143
584 888 163
585 9 119
585 90 197
585 135 189
585 410 154
585 507 175
585 539 190
585 682 152
585 974 60
586 135 115
586 188 72
586 252 80
586 623 172
586 994 64
587 33 87
587 190 139
587 222 50
587 383 174
587 635 77
587 645 102
587 804 77
587 872 134
587 970 154
588 137 145
588 493 74
588 637 150
588 777 143
588 809 165
588 883 128
588 913 67
589 242 141
589 250 100
589 302 161
589 341 61
589 355 92
589 448 88
589 504 192
589 508 188
589 510 185
589 737 50
589 863 142
589 930 182
589 975 108
590 91 50
590 138 110
590 184 155
590 327 179
590 699 161
590 840 94
590 906 69
591 167 99
591 389 193
591 494 129
591 526 159
591 593 148
591 920 157
591 982 55
592 157 130
592 252 130
592 300 183
592 310 96
592 415 75
592 480 80
592 675 108
592 676 192
592 792 175
592 794 100
593 83 60
593 434 61
593 592 133
593 675 169
593 700 109
593 809 142
593 818 95
593 882 182
593 989 113
594 129 111
594 159 197
594 222 145
594 641 79
594 908 139
595 64 188
595 152 126
595 505 106
595 567 131
595 874 128
596 90 85
596 125 107
596 503 151
596 540 195
596 631 102
596 649 162
596 683 110
596 836 143
596 857 66
597 15 173
597 345 50
597 630 80
597 668 122
597 699 75
597 889 172
597 977 83
598 14 196
598 160 82
598 175 68
598 195 75
598 210 98
598 386 120
598 476 105
598 622 189
598 902 137
598 973 156
599 32 166
599 488 159
599 679 85
599 763 95
600 107 73
600 210 113
600 293 76
600 348 190
600 581 151
600 664 58
600 665 198
600 696 80
600 769 125
601 153 71
601 267 132
601 431 102
601 566 192
601 586 175
601 719 92
601 935 79
601 977 101
601 983 70
602 102 112
602 144 64
602 629 106
602 667 78
602 693 173
602 770 70
602 919 93
603 548 182
603 587 100
603 606 62
603 709 167
603 830 127
603 864 128
603 943 140
604 40 178
604 383 52
604 457 115
604 458 163
604 651 100
604 918 159
605 428 186
605 451 69
605 496 180
605 515 54
605 546 112
605 550 199
605 615 132
605 770 58
606 175 161
606 318 164
606 353 68
606 413 132
606 481 193
606 705 73
606 749 191
607 66 122
607 132 192
607 146 177
607 171 195
607 441 134
607 713 51
607 841 127
608 89 130
608 187 186
608 222 94
608 322 78
608 406 93
608 562 129
608 653 112
609 71 107
609 182 138
609 219 151
609 325 138
609 335 113
609 360 60
609 705 78
609 882 160
609 983 136
610 33 70
610 341 144
610 390 146
610 453 155
610 497 175
610 531 54
610 558 65
610 604 91
610 615 75
610 770 117
610 789 56
610 857 84
611 27 179
611 60 193
611 144 52
611 259 100
611 292 108
611 407 140
611 413 160
611 441 81
611 466 143
611 735 132
611 777 189
611 823 115
611 883 194
612 9 99
612 73 184
612 102 84
612 120 199
612 129 75
612 254 163
612 328 68
612 434 134
612 532 119
612 707 75
612 846 135
612 866 116
612 929 197
613 331 141
613 345 131
613 359 62
613 428 131
613 532 107
613 536 198
613 550 141
613 914 165
613 983 67
614 118 58
614 119 77
614 130 114
614 307 104
614 899 169
614 950 72
615 39 154
615 45 56
615 80 152
615 258 77
615 275 197
615 327 154
615 457 96
615 492 75
615 534 148
615 542 198
615 605 55
615 658 163
615 781 68
615 892 82
615 936 197
616 127 131
616 142 92
616 178 57
616 249 143
616 285 186
616 291 95
616 306 109
616 720 87
617 162 123
617 226 179
617 243 127
617 517 66
617 647 156
617 673 198
617 919 83
618 63 117
618 232 126
618 510 124
618 607 84
618 700 179
618 768 174
618 796 93
619 144 168
619 269 194
619 303 101
619 391 166
619 696 95
619 930 151
619 936 170
620 28 56
620 88 108
620 135 185
620 228 119
620 537 56
620 785 130
620 935 89
621 46 83
621 302 134
621 450 126
621 608 151
621 626 129
621 679 154
622 137 118
622 293 66
622 638 120
622 791 152
622 965 73
622 988 55
622 1000 170
623 105 168
623 410 148
623 446 135
623 564 188
623 628 90
623 672 74
623 817 184
624 34 161
624 167 189
624 244 161
624 436 197
624 546 97
624 784 190
625 36 125
625 120 67
625 188 98
625 237 153
625 269 134
625 291 179
625 452 155
625 457 159
625 565 181
625 789 88
625 970 83
626 91 166
626 145 53
626 317 104
626 401 54
626 508 142
626 534 137
626 544 192
626 645 137
626 910 61
626 934 170
627 142 178
627 288 125
627 389 52
627 589 134
627 625 191
627 773 158
627 802 51
627 831 161
627 873 146
627 928 181
628 101 72
628 115 78
628 257 168
628 309 78
628 608 181
628 797 116
628 879 62
629 26 100
629 421 142
629 447 148
629 790 141
629 829 186
629 920 148
629 926 60
629 951 135
630 293 123
630 375 152
630 472 97
630 508 193
630 544 97
630 741 167
631 115 157
631 173 53
631 201 146
631 214 53
631 618 141
631 752 105
631 756 100
631 958 63
631 986 174
632 39 56
632 163 110
632 216 104
632 231 149
632 356 99
632 369 99
632 642 74
632 684 152
632 743 165
632 772 148
632 924 194
632 964 107
633 26 160
633 38 82
633 97 64
633 144 78
633 211 118
633 220 137
633 234 136
633 361 129
633 425 128
633 511 50
633 591 150
633 627 137
633 638 103
633 745 160
633 757 128
634 334 89
634 447 120
634 874 142
634 902 130
635 131 96
635 134 182
635 296 54
635 372 118
635 613 162
635 742 141
636 173 192
636 500 140
636 606 143
636 667 165
636 745 68
636 830 53
636 845 113
637 115 53
637 170 78
637 259 102
637 267 91
637 347 181
637 680 112
637 871 125
637 898 124
637 914 145
638 14 177
638 96 196
638 264 86
638 288 179
638 542 141
638 574 107
638 757 77
639 73 177
639 514 190
639 562 90
639 763 124
639 822 144
639 963 53
640 92 139
640 153 199
640 318 187
640 455 198
640 511 192
641 298 92
641 513 146
641 515 178
641 602 69
641 650 189
641 651 133
641 706 94
641 775 185
641 858 104
641 982 127
642 53 87
642 172 174
642 520 152
642 714 54
642 753 140
642 811 57
642 817 116
642 845 183
642 851 195
642 854 51
643 146 85
643 168 196
643 361 121
643 399 152
643 427 95
643 437 138
643 499 54
643 526 185
643 543 182
643 587 107
643 697 59
644 14 50
644 33 163
644 42 55
644 121 142
644 424 83
644 643 95
644 776 190
644 846 90
644 945 161
644 1000 158
645 6 73
645 94 95
645 116 62
645 313 83
645 323 125
645 330 161
645 445 82
645 678 97
645 767 173
645 826 158
645 885 157
646 229 54
646 312 185
646 336 173
646 493 134
646 765 116
646 783 63
646 809 94
646 855 158
646 933 114
647 125 186
647 242 139
647 335 93
647 371 119
647 452 134
647 514 159
647 631 186
647 715 65
647 785 80
647 884 108
648 89 140
648 209 174
648 229 82
648 231 99
648 316 140
648 422 62
648 462 113
648 478 150
648 617 145
648 702 150
648 730 97
648 917 173
648 929 95
648 981 158
649 54 141
649 124 142
649 302 93
649 610 145
649 897 175
649 934 142
649 952 110
650 67 173
650 278 127
650 322 60
650 358 83
650 503 119
650 888 89
651 462 184
651 692 154
651 741 102
651 768 148
651 920 191
651 932 72
651 976 71
652 7 174
652 363 169
652 461 128
652 531 102
652 601 110
652 712 171
652 713 140
652 837 72
652 849 131
652 881 135
653 61 115
653 98 155
653 206 75
653 293 142
653 299 75
653 416 60
653 521 195
653 907 91
653 908 100
653 953 127
653 969 64
654 744 160
654 754 172
654 864 185
654 898 183
655 164 134
655 224 105
655 278 114
655 734 91
655 826 170
656 192 60
656 279 82
656 319 109
656 390 131
656 465 157
656 507 177
656 683 159
656 727 80
656 737 137
656 810 147
657 48 83
657 266 67
657 392 148
657 621 90
657 626 69
657 743 72
657 796 82
657 928 83
658 139 54
658 403 175
658 607 179
658 990 128
659 157 145
659 162 185
659 197 55
659 208 144
659 211 111
659 227 108
659 438 79
659 571 52
659 589 168
659 779 105
659 800 151
659 950 159
659 988 135
660 77 78
660 112 170
660 245 83
660 313 95
660 524 183
660 625 127
661 209 152
661 233 136
661 267 194
661 290 70
661 336 114
661 421 151
661 430 152
661 563 74
661 685 58
661 772 157
661 826 185
661 848 69
662 19 134
662 78 187
662 259 146
662 434 58
662 488 170
662 525 128
662 738 198
662 853 139
662 906 149
662 936 143
663 4 61
663 95 120
663 250 94
663 306 197
663 336 88
663 407 123
663 439 100
663 650 187
663 724 146
663 907 154
664 315 138
664 415 104
664 432 186
664 799 142
664 878 71
665 79 103
665 618 191
665 633 61
665 708 127
665 931 132
665 935 114
666 185 137
666 195 104
666 486 98
666 525 175
666 539 180
666 685 59
666 786 191
666 810 137
666 904 76
666 991 137
667 244 193
667 249 181
667 287 75
667 374 79
667 392 128
667 394 105
667 398 120
667 555 121
667 568 124
667 623 72
667 808 92
667 868 122
668 90 81
668 107 107
668 315 161
668 339 68
668 384 174
668 480 86
668 527 90
668 734 132
668 822 116
668 832 176
668 993 180
669 62 169
669 164 183
669 609 133
669 642 122
669 719 82
669 749 113
669 794 55
669 802 62
669 862 88
669 915 154
670 424 86
670 587 153
670 742 114
670 762 162
670 832 89
671 201 127
671 326 163
671 471 199
671 559 50
671 655 111
672 185 185
672 187 89
672 445 176
672 494 122
672 525 148
672 556 115
672 772 142
673 33 107
673 48 138
673 503 157
673 633 61
673 657 138
673 679 68
673 770 182
673 780 178
673 798 148
673 888 158
674 177 54
674 247 150
674 250 163
674 326 105
674 750 157
674 816 61
674 900 62
675 115 80
675 164 121
675 190 180
675 207 141
675 346 166
675 355 116
675 357 68
675 539 173
675 930 142
676 137 193
676 228 197
676 340 95
676 368 55
676 387 179
676 441 89
676 471 156
676 500 187
676 616 171
676 716 105
676 862 130
676 882 85
676 935 181
677 32 157
677 192 153
677 237 128
677 259 76
677 269 170
677 294 115
677 296 87
677 635 69
677 860 92
678 60 112
678 178 174
678 232 169
678 674 128
678 721 140
678 735 142
678 749 162
678 845 120
679 175 192
679 250 64
679 344 166
679 460 74
679 480 181
679 514 135
679 530 63
679 535 123
679 558 188
679 628 69
679 714 194
679 715 158
679 728 197
679 768 196
679 898 64
679 985 75
680 3 63
680 5 90
680 46 168
680 98 189
680 160 51
680 191 191
680 288 58
680 296 173
680 301 103
680 327 177
680 396 186
680 446 110
680 585 172
680 928 158
680 957 87
681 60 92
681 393 154
681 525 117
681 621 198
681 660 126
681 673 189
681 741 186
681 808 128
682 77 99
682 184 163
682 427 79
682 593 182
682 652 144
682 751 106
682 859 133
682 995 107
683 57 69
683 134 170
683 155 62
683 382 116
683 557 69
683 991 138
684 68 144
684 92 63
684 601 98
684 756 93
684 916 102
685 88 168
685 91 107
685 107 70
685 218 89
685 581 166
685 858 131
686 51 159
686 73 108
686 320 99
686 443 55
686 553 121
686 664 185
687 5 193
687 107 182
687 171 144
687 381 177
687 390 108
687 399 144
687 636 102
687 740 187
687 786 175
687 877 131
687 967 127
688 28 85
688 263 82
688 405 163
688 631 167
688 676 100
688 716 89
688 809 107
688 823 176
689 42 183
689 113 134
689 230 196
689 317 87
689 421 197
689 466 121
689 762 153
689 811 103
689 872 122
690 201 147
690 209 168
690 251 178
690 475 123
690 521 170
690 575 84
690 713 154
690 836 198
690 928 151
690 941 112
690 977 139
690 999 124
691 318 160
691 394 168
691 498 70
691 506 122
691 532 134
691 980 94
692 254 187
692 485 195
692 652 59
692 712 71
692 713 83
692 785 133
692 823 197
692 969 189
692 985 93
693 8 173
693 48 152
693 85 155
693 506 86
693 879 90
694 35 142
694 45 74
694 130 99
694 323 56
694 325 177
694 351 86
694 481 198
694 763 61
694 779 59
694 860 94
695 109 146
695 222 186
695 450 111
695 484 168
695 568 78
695 593 174
695 629 59
695 674 61
695 852 135
695 862 95
695 979 78
696 60 105
696 154 63
696 241 161
696 302 171
696 347 156
696 356 64
696 392 105
696 442 177
696 459 188
696 649 139
696 993 62
697 70 54
697 138 56
697 192 57
697 249 140
697 553 100
697 607 186
697 702 102
697 866 162
697 917 143
697 937 120
698 53 191
698 64 52
698 69 66
698 204 142
698 216 130
698 492 187
698 533 107
698 573 113
698 686 142
698 731 65
698 999 148
699 54 67
699 226 65
699 230 144
699 235 147
699 251 118
699 463 51
699 588 59
699 965 122
699 985 115
700 311 82
700 357 171
700 519 124
700 712 107
700 920 53
701 14 197
701 16 170
701 262 87
701 374 59
701 454 125
701 608 64
701 609 149
701 637 165
701 658 101
701 704 117
701 986 90
702 56 143
702 210 72
702 468 121
702 495 76
702 559 126
702 594 71
702 646 123
702 721 197
702 971 72
702 981 99
703 98 191
703 210 105
703 408 148
703 591 57
703 620 180
703 631 83
703 695 131
703 899 133
704 107 86
704 321 176
704 646 59
704 661 147
704 792 113
704 796 62
704 929 155
704 960 180
705 163 79
705 272 172
705 335 90
705 565 128
705 594 183
705 688 170
705 723 194
705 925 172
706 216 127
706 273 161
706 283 57
706 351 111
706 389 99
706 440 130
707 35 67
707 279 89
707 281 112
707 357 71
707 358 139
707 435 112
707 506 126
707 523 148
707 539 181
707 647 92
707 686 51
707 709 173
707 833 147
708 182 101
708 227 167
708 375 128
708 524 193
708 540 84
708 601 175
708 647 181
708 729 65
708 819 113
708 879 112
708 956 128
709 53 105
709 139 134
709 267 165
709 348 52
709 532 51
709 546 62
709 577 70
709 618 166
709 712 73
709 737 145
709 739 64
709 923 104
710 413 149
710 614 86
710 726 152
711 1 62
711 140 130
711 319 169
711 484 56
712 93 165
712 150 53
712 305 124
712 309 134
712 660 165
712 880 109
712 913 93
713 29 151
713 74 192
713 354 78
713 470 80
713 682 153
713 729 51
713 818 57
714 37 136
714 100 149
714 149 87
714 178 139
714 300 116
714 359 114
714 407 178
714 423 142
714 715 70
714 848 91
714 868 56
714 981 82
715 127 100
715 152 51
715 439 87
715 487 134
715 911 188
715 932 56
715 952 144
715 985 128
716 12 147
716 112 163
716 271 52
716 396 147
716 409 110
716 501 161
716 633 60
716 670 52
716 715 51
716 766 191
716 927 196
717 197 183
717 580 148
717 601 136
717 704 167
717 741 187
717 749 180
717 912 67
717 913 74
718 80 129
718 113 122
718 177 74
718 194 79
718 296 188
718 498 174
718 576 195
718 725 170
718 731 184
718 797 173
718 859 189
718 871 183
718 938 152
718 991 73
719 58 95
719 118 189
719 235 81
719 240 123
719 263 181
719 609 97
719 849 148
719 883 179
719 997 85
720 74 165
720 143 90
720 205 177
720 286 146
720 302 194
720 355 144
720 394 138
720 396 146
720 422 150
720 646 158
720 760 97
720 789 199
720 936 106
721 96 161
721 490 118
721 647 188
721 679 72
721 700 77
721 875 168
721 891 153
722 23 93
722 69 68
722 186 82
722 330 145
722 361 68
722 417 55
722 419 131
722 428 195
722 475 164
722 601 65
722 704 72
722 850 169
722 887 148
723 31 66
723 336 96
723 352 73
723 371 66
723 387 167
723 389 119
723 400 99
723 408 56
723 474 151
723 620 180
723 628 86
723 636 67
723 788 108
723 790 151
723 840 194
723 874 175
723 974 144
723 999 165
724 24 178
724 118 130
724 152 81
724 182 132
724 582 90
724 686 127
724 692 73
724 695 111
724 991 149
725 73 113
725 202 78
725 360 194
725 499 140
725 583 82
725 667 147
725 672 79
725 976 129
726 211 181
726 320 65
726 367 82
726 429 181
726 606 166
726 620 177
726 996 178
727 82 96
727 118 89
727 183 126
727 229 152
727 235 129
727 248 65
727 358 158
727 481 162
727 621 57
727 639 190
727 681 93
727 745 188
727 861 152
727 895 134
727 959 134
728 30 194
728 254 136
728 274 166
728 378 62
728 454 166
728 543 174
728 548 58
728 714 139
728 807 172
728 948 124
728 960 143
729 11 53
729 298 155
729 328 170
729 336 100
729 378 54
729 381 76
729 424 187
729 440 168
729 461 183
729 487 199
729 776 149
729 870 138
729 985 103
730 2 152
730 78 134
730 207 142
730 419 196
730 469 105
730 525 74
730 572 112
730 777 125
730 925 73
730 940 55
731 16 193
731 59 117
731 113 161
731 216 98
731 217 175
731 317 166
731 391 129
731 409 136
731 469 151
731 516 196
731 546 124
731 557 149
731 692 55
731 700 77
731 874 64
732 23 77
732 357 69
732 500 98
732 562 80
732 665 111
732 726 61
732 754 75
732 905 191
733 257 188
733 272 103
733 315 190
733 348 195
733 426 172
733 437 170
733 439 168
733 448 107
733 471 195
733 532 167
733 659 131
733 739 98
733 806 195
733 846 75
733 855 119
734 111 188
734 140 124
734 153 141
734 192 191
734 512 50
734 529 146
734 586 103
734 641 113
734 750 192
734 755 88
734 874 94
735 43 154
735 86 77
735 132 148
735 138 102
735 148 90
735 216 136
735 500 162
735 508 156
735 609 126
735 645 115
735 692 133
735 721 166
736 95 80
736 249 75
736 273 92
736 441 175
736 600 161
736 677 64
736 782 137
736 834 79
737 186 149
737 348 156
737 400 98
737 480 143
737 494 185
737 522 177
737 528 73
737 682 134
737 700 153
737 939 178
737 945 178
738 324 140
738 410 121
738 662 62
738 712 185
738 792 58
738 802 191
738 939 139
739 134 109
739 169 142
739 282 162
739 348 129
739 370 131
739 413 105
739 656 106
739 764 172
739 962 111
739 994 99
740 152 123
740 335 113
740 344 194
740 604 187
740 606 102
740 707 57
740 755 166
740 761 139
740 816 76
740 827 66
740 924 73
741 51 199
741 122 79
741 268 145
741 361 108
741 855 64
741 912 151
741 913 158
741 968 180
742 216 121
742 253 189
742 450 65
742 471 160
742 618 70
742 945 183
742 952 139
742 989 109
743 7 136
743 31 168
743 59 67
743 134 65
743 295 73
743 499 122
743 562 85
743 612 176
743 639 85
743 914 152
743 915 197
743 981 151
744 134 122
744 273 77
744 297 124
744 329 124
744 456 104
744 684 74
744 951 183
745 82 66
745 316 80
745 700 170
745 749 53
745 817 106
745 838 71
746 98 199
746 110 149
746 465 134
746 611 183
746 826 128
746 880 80
746 987 51
747 82 133
747 166 55
747 220 186
747 326 167
747 374 159
747 454 92
747 475 64
747 525 139
747 591 84
747 893 193
747 986 58
748 48 183
748 89 198
748 124 144
748 202 101
748 333 169
748 682 185
748 695 160
748 738 184
748 947 109
749 32 77
749 69 189
749 158 70
749 322 116
749 579 73
749 643 168
749 846 92
749 927 128
750 97 132
750 317 96
750 350 97
750 515 127
750 587 63
750 660 88
750 760 117
750 804 65
751 30 156
751 274 198
751 335 67
751 495 199
751 627 160
751 635 184
751 647 133
751 660 99
751 783 91
752 6 67
752 69 160
752 75 156
752 76 117
752 146 153
752 179 146
752 486 101
752 563 72
752 775 95
753 113 71
753 163 134
753 262 119
753 270 110
753 338 92
753 492 184
753 525 90
753 598 194
753 637 65
753 970 112
754 65 183
754 99 113
754 182 84
754 259 113
754 310 77
754 314 156
754 332 66
755 172 191
755 302 130
755 335 135
755 421 129
755 475 99
755 529 151
755 559 191
755 764 77
755 986 77
756 190 177
756 355 99
756 433 156
756 715 78
756 743 69
756 904 127
756 905 134
757 72 89
757 334 182
757 597 171
757 605 159
757 674 149
757 748 119
757 825 187
757 986 146
757 999 134
758 36 153
758 70 111
758 123 63
758 277 194
758 455 138
758 505 160
758 573 67
758 660 163
758 684 142
758 698 99
758 854 193
758 871 168
758 943 64
758 953 73
759 9 115
759 89 89
759 99 158
759 146 75
759 350 123
759 379 156
759 470 173
759 553 74
759 555 91
759 624 193
759 705 148
759 796 136
760 86 102
760 160 63
760 228 132
760 425 149
760 756 192
760 981 186
761 4 68
761 195 67
761 211 109
761 347 197
761 461 109
761 529 193
761 687 50
761 738 103
761 765 98
761 846 133
761 881 124
761 922 67
762 237 104
762 245 88
762 304 136
762 332 79
762 413 166
762 463 125
762 533 132
762 590 98
762 857 124
762 947 197
762 959 175
763 209 124
763 233 170
763 334 90
763 361 147
763 395 190
763 510 155
763 709 153
763 715 173
763 879 142
763 973 99
764 126 180
764 208 113
764 236 134
764 265 189
764 369 188
764 406 123
764 630 172
764 673 139
764 696 97
764 704 65
764 705 121
764 823 94
765 255 85
765 483 97
765 495 56
765 557 103
765 572 110
765 742 90
765 854 180
766 36 182
766 84 199
766 114 63
766 301 101
766 304 143
766 369 124
766 462 78
766 474 116
766 615 141
766 834 123
767 47 76
767 79 121
767 112 72
767 194 198
767 227 132
767 244 151
767 614 189
767 621 84
767 703 109
767 810 118
767 822 154
768 171 141
768 190 168
768 241 160
768 309 54
768 363 87
768 456 77
768 564 119
768 587 78
768 702 154
768 725 62
768 787 97
769 66 153
769 111 135
769 193 76
769 244 82
769 261 159
769 520 169
769 585 107
769 604 95
769 607 110
769 631 126
769 637 72
769 658 159
769 885 150
769 896 157
769 921 73
770 60 109
770 250 53
770 256 88
770 289 52
770 353 179
770 392 110
770 474 64
770 550 192
770 853 116
771 187 120
771 451 73
771 520 142
771 672 121
771 703 57
772 28 178
772 216 156
772 394 114
772 510 119
772 590 64
772 689 78
772 839 132
772 869 97
773 548 100
773 569 129
773 644 97
773 950 179
774 282 149
774 291 69
774 385 79
774 401 121
774 411 81
774 606 157
774 750 105
774 831 162
775 179 166
775 344 168
775 482 136
775 493 177
775 602 61
775 666 194
775 694 116
775 707 50
775 797 64
776 39 94
776 42 90
776 294 68
776 322 97
776 411 122
776 463 133
776 508 126
776 754 61
777 43 169
777 119 140
777 179 62
777 212 68
777 222 151
777 306 89
777 370 51
777 639 54
777 757 155
777 830 51
777 864 93
778 95 107
778 107 177
778 313 176
778 393 95
778 488 65
778 743 94
778 853 57
778 953 84
778 989 87
779 47 104
779 446 162
779 592 108
779 717 98
779 817 136
779 959 182
779 987 61
779 988 72
779 995 160
780 76 143
780 200 176
780 282 90
780 324 187
780 438 134
780 463 188
780 493 198
780 551 165
780 651 183
780 697 193
780 758 51
780 831 108
780 943 157
781 131 56
781 258 115
781 499 174
781 533 115
781 598 116
781 603 132
781 952 151
782 642 136
782 767 53
782 768 156
782 885 150
782 913 149
782 921 193
782 954 158
783 200 70
783 259 94
783 549 148
783 692 76
783 823 175
784 103 123
784 197 143
784 680 77
784 846 116
784 847 156
784 901 131
784 939 192
785 59 180
785 60 91
785 209 165
785 854 125
785 873 71
785 986 81
786 16 77
786 44 157
786 74 132
786 278 161
786 302 57
786 348 147
786 355 132
786 361 59
786 653 159
786 731 88
786 889 143
786 980 143
787 1 81
787 273 161
787 303 53
787 337 60
787 563 117
787 706 139
787 879 80
787 998 107
788 87 114
788 177 91
788 213 173
788 253 194
788 564 188
788 657 57
788 793 168
788 852 123
788 860 162
788 888 73
788 899 83
788 985 172
789 293 89
789 379 74
789 397 149
789 749 194
789 783 85
789 872 194
790 229 145
790 416 50
790 613 124
790 676 182
790 704 62
790 710 110
790 731 83
790 844 79
790 988 88
791 15 188
791 121 180
791 144 153
791 161 160
791 233 93
791 272 134
791 337 96
791 449 99
791 496 196
791 724 105
791 813 74
791 894 76
791 941 161
792 283 85
792 340 185
792 404 62
792 489 192
792 506 69
792 607 74
792 632 121
792 679 65
792 721 167
792 882 64
792 904 170
792 976 91
793 151 105
793 226 60
793 404 71
793 516 130
793 518 124
793 558 155
793 701 93
794 20 185
794 129 198
794 176 180
794 238 127
794 315 174
794 412 197
794 600 143
794 687 89
794 694 105
794 700 54
794 782 65
794 876 96
795 386 167
795 419 154
795 697 55
795 700 153
795 768 50
795 885 140
795 888 54
795 911 57
796 64 193
796 193 95
