848 96255
701 382 18
80 16 13
606 667 6
198 442 15
226 210 7
826 167 10
735 112 27
749 265 16
581 550 5
390 300 10
395 117 49
298 683 38
151 543 46
799 407 35
823 429 12
2 686 11
126 782 23
140 50 17
185 697 27
418 727 42
203 324 45
158 648 24
353 334 50
146 33 25
255 388 24
47 808 6
832 294 30
685 406 46
626 438 42
22 435 37
390 331 13
224 711 29
284 253 2
434 291 13
476 589 47
624 493 46
184 160 31
715 568 18
137 688 31
137 276 45
49 317 7
4 792 1
86 400 10
663 67 16
673 362 37
772 829 29
30 181 14
486 243 25
351 817 34
269 34 22
32 719 46
756 271 9
15 438 7
40 784 24
287 10 14
293 681 39
772 670 4
450 405 24
519 35 31
805 838 11
213 675 23
198 51 29
20 411 3
757 262 7
436 555 45
763 241 20
522 584 28
189 543 29
555 590 31
706 45 31
11 630 12
820 189 48
51 702 28
354 619 45
500 182 11
833 40 33
490 163 3
708 60 23
614 480 32
680 452 10
211 484 10
746 354 2
778 21 35
171 571 50
676 476 50
470 195 23
391 295 15
160 658 43
182 475 44
378 275 40
739 356 45
273 241 39
742 273 39
274 341 7
821 386 39
4 287 32
363 781 25
289 676 27
441 298 37
211 272 13
709 393 19
712 325 35
162 554 28
215 726 37
31 113 21
830 709 21
106 150 36
686 645 7
34 313 31
735 90 21
139 533 9
299 55 40
159 30 29
674 507 8
170 496 47
436 769 26
466 49 48
5 347 28
301 583 20
638 566 20
686 331 39
823 170 22
827 698 39
383 684 30
732 752 25
205 833 13
400 303 37
834 594 39
685 213 19
659 124 11
223 591 21
292 125 4
297 781 21
265 612 28
71 145 29
751 85 25
726 283 4
755 784 12
205 399 33
371 429 20
807 786 23
663 299 24
579 445 22
476 788 20
247 269 7
315 723 7
198 800 37
793 298 13
549 768 46
391 60 26
404 427 2
104 755 30
279 285 22
754 498 7
152 476 6
513 270 24
446 670 42
448 826 12
182 424 44
618 743 5
145 497 22
574 488 39
136 126 28
207 283 18
575 1 48
460 250 22
299 476 37
321 835 17
51 524 8
417 193 31
636 485 44
213 235 6
312 297 9
411 56 5
803 805 42
375 798 9
129 325 6
785 726 34
26 503 20
488 381 29
62 558 32
621 710 4
86 508 10
628 779 5
631 115 40
100 627 23
719 93 18
454 465 13
370 263 40
275 324 37
550 326 42
3 41 48
571 759 10
436 582 24
384 484 7
303 624 19
282 204 9
824 716 37
708 783 48
245 632 21
842 193 33
474 436 45
91 517 7
825 530 35
132 639 21
804 73 20
674 267 20
193 248 37
41 738 9
324 457 17
751 164 22
374 22 1
646 167 10
823 583 14
785 18 15
141 462 49
491 113 9
280 283 6
773 714 33
170 269 40
6 767 3
117 293 25
74 212 25
199 729 3
597 836 36
630 574 16
312 91 40
301 709 26
117 681 37
149 744 17
311 362 43
751 139 26
94 170 28
120 774 47
255 184 20
344 666 31
508 782 20
834 609 5
766 757 31
380 265 44
790 749 28
823 834 45
87 307 26
823 21 38
750 219 1
180 824 42
368 362 24
174 11 11
721 148 49
216 272 43
533 475 4
226 542 44
434 50 4
34 174 19
245 284 32
52 413 45
383 315 18
626 392 32
528 308 44
490 639 30
12 318 40
673 359 36
74 190 31
597 543 21
380 572 16
624 407 35
563 257 2
543 21 33
502 58 33
662 742 6
59 11 19
519 30 29
760 638 23
306 39 22
743 631 21
438 251 8
685 832 15
658 780 35
200 413 12
328 94 45
401 436 7
373 641 49
547 226 10
371 124 40
590 810 47
472 9 6
842 476 40
732 19 24
73 137 46
703 215 16
127 125 18
163 158 24
537 415 9
242 121 27
42 374 23
296 413 8
646 774 33
679 402 30
187 228 33
760 174 41
73 727 38
513 426 4
524 699 45
454 145 14
510 185 47
261 346 46
504 377 7
688 191 3
407 523 29
320 557 42
808 271 12
50 501 1
445 304 42
795 524 39
560 809 49
38 759 19
248 595 28
239 590 34
74 533 43
603 328 49
570 219 45
71 55 50
614 519 38
96 215 16
380 353 15
762 75 21
631 94 1
307 214 11
809 647 40
496 327 49
661 772 40
413 735 24
828 607 35
407 720 6
667 776 33
832 385 16
174 494 25
789 190 49
703 561 39
598 758 18
119 485 7
55 82 34
405 142 3
38 8 27
182 524 24
400 547 49
330 725 20
223 224 50
214 631 31
116 286 8
689 736 1
756 382 31
617 52 7
776 720 4
24 401 10
557 372 17
666 728 8
32 815 18
48 296 23
465 178 12
525 44 13
62 732 19
83 659 16
492 631 44
670 170 16
631 540 47
212 320 31
756 761 13
390 515 31
785 792 30
282 822 28
712 133 25
403 519 18
71 307 31
312 703 50
277 318 26
485 342 5
389 184 23
612 515 27
66 715 19
570 818 21
421 718 46
498 37 16
184 651 43
789 666 37
80 372 47
58 742 11
64 74 4
699 233 31
653 499 35
341 577 1
571 369 3
98 59 17
194 557 42
294 234 45
210 545 7
521 754 35
387 546 17
774 336 36
826 22 14
172 157 3
614 428 7
331 334 36
666 410 12
522 847 21
543 549 48
414 654 31
128 812 34
659 753 36
544 651 14
452 551 20
332 725 8
718 221 20
85 811 19
736 443 30
39 442 20
411 455 20
545 846 46
635 415 10
825 846 20
171 494 41
441 661 12
582 135 13
601 794 1
576 522 47
700 671 19
236 684 5
283 764 34
10 70 33
98 313 37
492 632 7
813 404 28
548 832 10
442 620 40
164 258 36
614 479 22
193 328 46
578 482 19
288 241 20
364 150 29
643 268 28
253 411 3
720 333 42
555 40 40
621 480 47
41 472 19
232 486 49
814 811 33
165 204 44
161 170 27
380 3 35
111 226 17
275 640 21
118 2 40
51 174 23
703 86 35
610 67 9
57 223 42
685 772 37
307 288 44
77 160 13
484 573 33
721 512 21
759 352 18
547 379 36
417 494 18
735 617 23
151 358 41
769 251 33
533 246 31
173 166 47
346 565 19
571 403 8
603 778 44
202 269 43
541 629 33
27 847 1
746 550 16
630 196 21
636 318 31
300 689 2
593 765 14
764 418 1
238 471 15
487 326 31
624 158 43
133 763 5
87 586 28
494 453 11
816 715 36
208 790 22
206 77 41
592 727 34
379 381 43
672 363 36
498 46 46
135 115 14
470 235 13
678 479 49
752 46 25
692 684 1
530 519 6
831 340 21
257 628 45
578 713 25
348 314 36
765 828 22
529 458 50
577 526 41
142 88 41
423 756 36
628 637 37
421 57 25
275 484 39
533 551 16
210 72 48
502 819 15
3 593 24
499 336 28
672 174 16
451 17 49
81 437 46
462 361 28
185 714 49
533 630 50
7 458 14
102 230 50
354 103 45
242 772 44
708 281 27
765 769 49
703 660 43
780 164 21
158 595 50
569 370 30
197 772 13
17 624 50
585 400 29
480 156 23
653 145 5
220 379 36
337 569 47
777 767 18
504 310 11
180 14 7
139 90 22
24 316 29
598 820 11
516 373 44
668 433 43
655 295 41
391 229 40
259 151 48
689 790 41
423 366 20
21 597 24
383 379 46
283 636 46
621 17 18
816 791 15
345 487 2
354 267 3
806 251 10
484 346 1
421 109 43
189 143 12
597 348 33
806 718 1
333 84 36
531 729 37
755 551 23
244 42 37
826 456 49
729 396 21
770 746 19
419 176 44
99 310 41
477 84 25
795 195 18
556 728 17
17 622 39
159 713 49
77 630 28
788 520 17
271 773 26
764 289 37
752 379 15
503 544 33
413 365 17
443 755 42
494 612 49
347 250 50
233 240 41
67 823 42
510 779 46
735 730 18
605 413 6
197 634 20
639 458 5
21 635 20
96 439 23
53 734 29
293 645 3
436 483 35
349 444 41
57 63 7
86 624 38
698 722 40
493 408 49
618 350 5
234 77 19
375 676 13
27 162 11
582 519 22
475 715 21
143 750 44
534 641 15
793 620 15
671 127 18
123 789 28
315 551 22
51 756 23
352 33 3
436 23 25
5 97 38
355 162 15
170 762 15
830 530 30
425 558 36
364 693 35
679 404 12
152 532 44
280 645 8
322 220 43
631 520 10
755 454 31
601 760 45
679 559 21
847 464 1
743 556 17
680 671 44
503 568 32
371 481 49
575 29 2
590 586 39
392 57 7
424 518 36
741 745 7
349 538 33
367 826 48
789 49 18
184 335 3
650 353 16
700 668 5
61 204 46
842 233 43
341 811 45
306 484 21
389 177 19
500 789 3
815 628 20
810 845 25
200 599 32
83 626 15
228 131 1
445 395 3
544 4 17
665 533 10
637 736 30
40 738 23
428 823 21
209 457 32
845 77 4
234 176 24
199 414 22
488 464 3
449 230 4
711 626 19
168 200 30
194 51 21
471 174 33
512 7 3
287 345 14
682 16 34
628 496 41
510 750 28
93 453 33
352 504 43
253 16 46
110 666 5
425 89 47
125 466 2
490 67 4
660 601 24
379 365 31
795 762 43
696 65 31
256 798 2
372 816 6
328 762 18
90 2 6
29 739 9
374 713 43
599 482 20
618 754 44
266 612 49
145 91 17
82 529 44
711 773 17
640 351 1
32 526 41
221 788 8
266 710 45
33 299 19
336 752 23
425 656 47
625 589 14
302 165 48
14 300 10
548 580 8
400 634 43
341 102 2
544 617 26
483 224 34
178 60 11
582 320 28
67 479 30
376 774 43
347 836 38
737 797 33
786 684 27
378 59 2
707 2 2
467 488 24
198 461 25
501 826 22
61 232 34
196 562 12
320 145 32
828 639 29
752 660 33
691 262 38
522 801 36
227 447 35
704 320 16
214 96 10
391 446 2
274 350 16
364 293 14
585 180 47
89 139 34
835 73 50
586 620 17
641 789 35
306 219 2
846 469 7
817 641 19
303 419 4
840 753 1
847 619 26
221 68 14
48 246 47
125 107 44
682 19 36
179 146 28
91 621 23
491 242 36
492 433 33
631 140 15
391 791 50
35 389 22
405 402 48
614 828 18
631 761 3
789 78 13
514 620 39
830 808 44
132 661 42
343 725 49
496 810 49
175 594 30
777 672 50
90 695 14
126 339 1
70 724 38
641 544 36
612 450 6
527 722 17
272 404 19
264 552 22
155 715 25
827 639 11
655 749 37
639 222 28
475 65 7
180 676 5
751 548 23
642 142 8
61 305 21
82 599 24
173 767 32
529 420 22
474 377 10
55 412 40
751 596 19
567 367 14
255 783 20
566 277 16
420 447 40
780 599 36
847 93 19
42 202 6
420 543 41
393 595 10
165 217 8
770 532 24
379 504 30
847 23 24
421 568 32
174 241 38
601 295 6
240 299 30
198 356 8
299 241 44
276 239 5
58 848 16
530 452 1
123 106 39
526 653 31
408 413 4
568 377 39
190 269 45
757 569 50
135 145 24
835 806 27
378 514 32
148 683 5
275 46 47
299 438 12
394 373 25
830 467 17
87 846 33
477 205 16
409 505 39
65 596 35
704 477 3
185 842 42
729 252 19
643 322 27
841 284 20
258 318 37
269 384 29
594 402 31
104 804 15
823 209 27
140 658 39
555 19 5
583 157 32
497 49 6
833 730 43
264 827 8
399 559 39
173 343 17
202 569 41
826 638 44
52 665 12
697 328 42
135 250 14
21 736 32
565 217 50
487 669 17
122 695 43
475 247 8
755 89 10
174 367 40
774 402 17
238 43 3
601 715 26
179 533 13
64 435 19
687 574 19
137 640 48
324 812 21
440 718 49
809 312 30
256 17 20
770 378 27
160 152 23
490 487 2
734 626 33
813 169 42
112 113 10
373 634 9
747 501 30
656 401 30
351 503 9
525 278 27
234 578 1
812 711 47
393 792 16
706 782 6
580 675 31
370 711 45
211 772 31
789 504 50
212 306 41
392 637 34
770 788 12
648 757 20
481 835 9
46 500 43
664 43 15
792 187 24
829 436 45
25 568 36
18 57 23
561 769 19
570 692 27
299 592 19
473 340 2
505 386 1
648 209 26
310 791 34
799 402 8
604 214 12
236 403 19
25 276 48
149 505 17
697 717 9
104 732 28
392 152 3
431 386 37
269 434 6
721 766 35
341 403 9
769 366 50
226 774 32
310 442 12
446 444 38
833 825 39
297 301 40
371 588 14
255 587 43
637 323 4
774 105 23
844 572 6
664 827 35
677 562 46
630 537 20
361 591 21
596 728 4
847 92 21
107 578 35
793 162 41
170 145 5
115 757 13
87 344 28
810 308 38
759 365 48
242 282 3
835 71 3
719 781 35
449 701 40
218 304 2
351 8 9
39 79 23
88 347 11
3 363 31
527 612 42
54 689 39
623 677 48
25 330 47
267 12 33
697 85 41
28 779 18
482 23 17
804 782 12
712 562 37
565 660 20
216 783 3
477 693 4
652 166 18
775 661 38
791 787 19
322 393 34
394 90 48
723 255 12
31 770 46
815 21 1
699 209 16
85 270 39
732 814 44
225 482 21
830 386 26
461 361 33
162 666 16
495 636 50
475 136 18
371 148 35
804 528 27
217 412 21
109 586 41
473 451 2
91 245 38
390 354 45
747 528 24
304 603 18
272 524 45
275 222 40
343 451 6
687 566 32
832 229 29
238 102 23
664 490 17
128 278 15
539 638 46
781 480 12
84 434 42
540 35 19
746 75 5
17 459 37
820 53 9
135 65 15
303 78 44
120 744 45
803 474 9
488 178 25
210 831 27
27 318 47
620 738 15
270 633 43
379 220 33
590 822 5
81 240 29
766 416 23
287 634 46
594 299 12
188 289 44
522 770 33
351 538 14
429 726 6
338 177 18
278 347 47
136 620 39
98 601 46
37 436 1
757 80 44
311 539 17
473 581 44
118 356 49
295 104 26
606 825 4
402 573 39
73 291 41
281 11 31
116 605 13
752 373 34
355 810 2
420 269 19
463 149 48
571 13 16
347 164 45
526 421 28
469 341 8
80 833 34
420 514 48
183 716 3
282 57 48
180 570 46
658 653 46
457 590 8
98 229 47
780 366 30
398 555 4
797 207 13
195 701 36
432 245 17
527 261 11
543 414 37
394 82 34
732 720 11
794 745 17
67 701 17
206 117 11
269 612 48
383 644 21
21 199 29
391 172 38
367 134 6
166 92 49
393 471 40
133 347 5
358 703 17
414 498 46
142 123 45
325 469 29
426 68 8
762 848 30
55 518 49
50 2 7
684 286 25
769 829 29
672 190 27
595 298 22
206 496 34
121 143 8
484 93 10
611 235 50
445 294 36
347 268 32
442 542 2
91 713 39
677 128 35
397 34 1
116 697 37
490 692 29
493 91 13
810 184 28
245 342 3
486 397 31
79 181 49
160 237 3
292 515 48
770 653 14
231 377 20
4 63 1
131 765 17
762 623 12
434 625 10
399 613 31
388 592 47
96 430 28
685 141 9
153 339 17
569 161 12
7 828 3
689 97 34
594 274 33
746 118 40
235 454 17
758 473 33
668 540 18
200 640 8
649 451 18
505 205 31
170 670 49
285 42 47
734 483 37
563 371 41
532 327 2
508 445 43
502 660 21
55 26 43
72 362 9
415 345 40
528 20 46
754 736 31
403 4 20
465 745 27
252 1 42
771 1 11
79 542 25
466 186 36
666 347 23
634 48 35
91 664 28
405 173 25
594 804 13
518 52 18
438 276 31
366 646 4
25 18 7
255 353 30
145 763 19
650 591 22
498 453 39
752 786 21
792 847 49
171 38 10
298 589 21
372 229 24
277 514 50
776 135 11
307 150 35
586 668 4
93 562 26
46 258 42
178 279 44
93 563 40
401 437 47
731 450 28
702 655 49
532 360 25
572 792 47
736 299 36
19 112 2
419 818 42
240 529 31
492 770 45
195 471 18
439 329 42
433 425 7
471 62 35
439 333 39
464 719 21
60 265 42
577 676 45
584 10 1
723 697 39
381 16 44
158 779 39
136 669 27
20 747 49
328 157 33
610 329 23
809 461 43
106 585 31
144 171 10
604 54 26
219 794 22
197 605 17
679 226 21
485 382 46
702 645 21
10 479 10
235 174 41
356 5 42
424 302 50
521 108 24
323 338 48
435 640 32
664 253 6
342 331 26
351 186 24
502 665 34
155 384 30
306 843 26
485 611 27
706 73 27
614 520 12
720 21 20
476 571 43
130 158 23
467 423 5
662 94 46
802 530 47
136 701 30
789 643 45
393 378 50
303 211 20
329 13 3
81 395 1
205 107 17
510 62 40
326 722 26
527 784 7
460 393 27
784 148 29
784 325 12
59 109 7
129 27 15
751 601 41
147 241 48
542 138 17
145 540 20
59 35 35
452 634 14
5 95 18
297 93 50
478 690 32
170 158 11
560 785 16
363 507 24
490 767 13
496 547 22
612 216 46
783 428 15
404 678 50
207 774 28
679 412 23
25 684 1
77 8 20
403 402 39
538 398 23
771 779 50
413 291 16
190 269 29
702 590 28
406 244 21
155 60 23
458 140 22
240 643 24
730 485 35
444 627 38
520 421 12
413 406 38
77 295 10
481 577 10
207 257 4
341 752 29
766 522 7
487 544 21
71 3 12
160 824 29
100 783 14
779 646 15
570 788 27
247 738 1
397 550 4
510 20 33
748 415 13
190 598 27
191 364 4
170 739 43
332 282 30
685 571 19
642 311 35
87 9 23
54 226 50
676 56 45
399 682 50
658 465 19
213 581 25
624 291 32
113 464 48
706 811 4
162 329 40
70 763 46
679 127 26
657 502 35
415 427 47
640 842 50
702 59 31
200 17 26
3 807 40
316 831 6
266 264 22
676 236 15
770 236 9
117 814 43
280 634 25
105 72 41
607 105 10
761 102 6
228 19 29
184 224 38
174 289 14
88 102 33
434 352 39
53 412 33
599 113 27
163 285 37
291 767 6
15 68 26
135 812 47
816 617 40
672 310 45
481 375 5
209 614 47
481 801 29
801 91 43
667 436 16
23 729 48
726 619 36
475 366 18
279 504 7
804 833 8
668 240 18
163 154 32
576 229 38
629 824 24
464 663 46
609 339 16
404 419 31
667 458 49
272 591 35
116 156 48
211 799 27
192 113 24
406 785 34
228 833 17
614 374 4
667 546 24
362 695 50
840 29 31
714 252 22
264 166 9
502 569 18
127 352 28
600 216 1
314 729 45
374 648 35
578 551 11
828 417 20
72 411 7
479 173 5
773 88 16
77 224 37
1 589 42
490 341 34
178 151 38
549 375 33
574 513 50
814 47 50
837 420 25
432 407 13
430 742 41
502 426 45
581 218 39
28 626 9
246 158 9
432 503 18
781 805 18
613 30 26
558 260 48
176 770 46
465 210 10
182 295 26
707 126 32
498 386 19
624 285 19
297 100 7
780 808 37
646 33 23
536 513 14
127 697 4
468 230 29
486 165 45
135 757 38
237 541 19
471 284 8
121 800 1
812 229 42
374 329 31
597 83 4
170 152 2
378 750 22
474 575 28
389 595 26
241 735 33
228 451 2
66 256 46
579 447 39
552 752 14
470 90 13
830 304 9
140 772 42
707 539 13
2 642 44
552 534 25
393 310 33
156 566 38
428 344 49
122 656 48
382 818 33
89 342 8
208 318 33
114 371 30
534 62 14
201 422 18
603 531 24
310 415 36
256 687 26
447 661 20
612 764 29
144 59 34
767 126 32
207 447 16
47 20 42
488 799 1
326 576 8
229 643 17
616 732 22
489 74 35
610 713 22
647 628 26
597 720 27
132 404 36
167 726 10
405 49 28
723 334 16
486 440 19
735 468 28
231 334 39
132 33 23
606 344 21
775 577 17
393 469 11
832 768 3
512 56 30
490 263 23
91 184 18
194 241 42
445 374 13
628 589 13
195 537 43
498 435 14
353 818 47
685 440 23
829 312 12
518 682 13
533 229 40
577 583 42
540 835 25
82 470 28
63 517 36
86 127 18
748 424 16
248 709 6
232 637 24
284 527 6
156 398 33
244 16 38
619 811 22
789 414 37
348 546 40
101 462 39
474 54 20
184 109 45
216 770 33
596 835 16
627 306 39
241 262 31
283 287 34
98 389 10
775 492 29
561 549 15
677 594 16
496 327 37
216 195 25
163 662 44
240 222 2
793 605 23
815 424 50
156 724 39
711 420 37
310 55 32
328 679 14
574 847 2
234 648 50
716 764 14
438 90 20
291 19 14
170 426 28
280 745 23
253 255 11
133 315 22
258 243 25
366 744 31
467 162 31
429 332 17
301 199 39
82 475 41
672 765 17
484 597 37
377 477 7
429 474 13
208 702 35
272 385 8
836 845 33
296 236 46
802 609 39
602 310 29
339 442 22
209 405 8
542 692 18
143 490 40
43 762 18
502 714 16
545 460 8
700 735 17
441 365 2
143 663 41
178 61 14
504 7 12
542 302 26
336 606 25
846 162 30
191 295 23
539 288 34
831 768 42
640 484 18
120 33 17
688 430 35
362 131 2
309 488 14
37 557 49
175 699 2
534 322 8
565 281 1
85 263 15
497 150 49
827 408 25
165 99 22
60 777 43
694 326 34
83 548 17
558 353 6
324 56 29
386 683 33
811 577 19
508 706 48
483 6 50
284 831 16
630 117 35
837 127 49
42 7 16
798 312 15
276 61 21
598 818 29
547 144 37
293 385 37
313 514 33
90 251 11
335 173 23
715 645 6
67 423 34
342 446 47
452 516 23
738 526 10
28 205 30
475 101 49
403 427 27
816 627 7
385 104 21
316 248 37
216 172 37
110 683 21
389 493 24
621 395 21
703 41 41
203 206 39
111 108 22
357 82 9
52 599 45
155 218 20
761 395 22
522 463 26
672 657 12
576 317 8
71 172 20
627 176 5
5 242 11
384 231 10
629 679 18
705 536 48
661 221 22
601 503 13
551 711 46
150 351 34
598 107 26
279 238 45
359 5 21
199 131 9
534 554 3
847 409 10
21 539 34
743 31 2
546 624 8
568 647 2
657 114 49
214 405 12
200 744 9
585 319 27
568 82 42
495 54 49
190 637 6
133 140 4
479 129 24
620 135 36
767 298 45
776 845 15
360 675 29
18 758 25
296 29 8
143 740 20
266 110 47
257 219 3
503 59 44
233 441 42
431 414 47
160 96 9
19 819 9
381 765 48
475 236 39
285 412 32
144 203 17
441 692 39
306 141 19
305 802 48
579 391 42
288 536 36
392 375 34
273 638 47
312 205 43
785 806 9
795 724 3
609 237 44
526 664 19
467 23 25
83 617 34
93 507 10
164 567 27
349 88 29
357 343 19
629 493 22
154 623 18
329 354 12
134 573 5
522 641 36
253 323 11
734 284 47
380 405 30
352 409 20
172 397 26
83 367 48
381 594 41
67 470 34
743 183 16
414 573 9
621 179 43
708 295 5
566 440 1
700 88 23
486 234 34
501 751 17
437 837 24
48 164 11
37 668 32
165 108 23
360 598 40
172 1 34
656 263 24
606 503 39
348 751 33
478 63 6
539 593 21
309 620 47
476 307 17
152 355 24
716 588 46
67 304 8
399 43 2
23 507 19
730 807 12
639 600 1
122 69 22
131 819 48
402 2 17
26 153 20
511 475 48
173 721 8
685 727 2
503 479 19
605 826 25
816 367 8
820 355 2
364 360 5
784 644 27
412 820 5
475 83 12
786 673 12
592 823 21
628 216 43
37 647 50
677 688 26
486 118 7
624 498 5
776 368 6
195 629 26
534 311 2
270 125 18
76 580 32
722 602 10
357 134 50
46 607 14
654 430 7
358 233 13
85 478 17
794 792 40
320 519 9
293 236 25
825 471 4
358 26 37
353 492 20
96 116 40
695 431 9
800 190 17
104 748 37
277 651 12
97 605 14
403 161 32
245 96 46
440 265 49
592 72 24
192 273 48
494 270 19
350 640 36
39 462 8
361 515 40
729 6 15
616 757 18
143 475 45
763 660 26
3 95 45
303 65 44
510 133 2
18 394 14
588 280 18
434 41 3
318 738 30
462 416 29
597 307 13
279 403 38
446 74 8
504 626 45
168 807 4
207 837 38
546 775 4
380 190 32
708 698 8
295 778 5
581 439 25
506 588 12
497 540 44
484 665 3
696 216 50
315 277 23
261 728 16
598 73 15
178 30 39
594 680 16
318 447 38
19 747 10
243 745 36
712 298 7
763 199 39
132 517 15
777 741 43
194 789 16
662 5 13
427 156 40
18 73 44
415 821 19
217 758 31
86 384 19
724 644 43
306 235 16
604 336 41
225 717 18
396 756 15
303 742 44
192 171 46
54 627 35
337 823 26
372 27 16
447 101 35
812 690 16
735 561 35
170 222 6
570 591 32
587 413 44
100 408 8
287 527 4
625 799 43
361 190 46
508 438 6
309 211 22
773 105 22
335 64 46
122 467 21
807 843 6
753 494 4
644 742 12
730 794 19
286 17 45
92 767 11
456 87 43
101 62 28
600 348 3
612 602 27
212 474 4
632 296 43
378 285 11
770 714 50
763 224 24
324 484 12
676 607 26
486 626 1
507 519 40
398 69 40
422 16 29
255 789 36
85 227 42
465 55 41
117 490 50
439 356 22
489 32 8
504 418 39
398 316 10
622 83 11
316 40 38
414 362 6
700 312 9
441 192 50
223 845 20
830 413 42
714 214 26
383 261 12
818 547 25
368 319 18
677 734 43
427 604 33
775 112 49
775 513 14
275 660 6
636 819 45
361 429 33
804 418 14
521 254 36
161 9 20
603 573 26
832 441 42
798 698 37
637 338 41
422 371 3
254 285 16
71 40 40
159 701 50
535 761 1
342 585 49
484 18 41
488 296 38
324 243 25
551 812 22
663 426 44
47 40 38
459 621 11
632 93 6
700 438 6
376 54 48
59 31 8
744 720 36
314 236 50
564 392 26
120 291 43
189 611 26
547 356 20
435 492 29
17 332 25
701 546 5
373 381 32
588 15 17
545 246 23
134 243 30
626 198 46
365 794 22
287 181 25
720 449 45
180 125 8
795 597 50
236 325 7
614 200 1
518 685 31
556 213 38
719 235 16
337 8 2
70 323 26
256 628 43
52 535 10
785 511 29
438 234 37
38 69 29
27 600 10
835 607 13
542 596 22
735 144 2
9 44 11
95 331 43
124 480 39
533 784 9
572 385 4
197 384 21
286 663 6
535 386 7
338 682 18
97 730 15
54 312 28
670 280 34
255 628 9
354 64 22
403 402 18
634 500 25
566 254 20
63 705 45
480 221 50
407 100 4
493 296 7
282 173 7
716 81 32
778 405 25
555 300 42
242 270 38
140 290 47
134 741 35
712 815 38
560 759 14
355 624 25
155 126 13
477 415 22
190 483 22
292 21 44
338 211 50
434 235 36
241 636 27
476 444 10
784 832 21
726 49 48
835 297 9
847 48 46
793 684 40
256 23 16
549 784 42
583 735 33
127 54 9
690 588 27
705 564 1
254 679 50
298 28 11
172 325 46
144 624 50
70 558 25
828 186 49
259 831 8
302 834 11
625 13 33
11 598 30
721 833 50
676 419 36
428 89 16
48 89 2
679 694 27
747 227 36
323 484 19
451 680 2
625 436 43
400 43 5
719 124 2
668 400 8
321 802 29
231 292 39
493 678 40
488 310 2
605 736 45
1 791 36
17 586 35
208 223 43
396 588 24
322 335 31
577 777 35
381 372 7
504 759 20
386 704 32
577 621 12
93 382 11
801 802 48
481 168 2
813 240 42
72 426 26
584 119 48
245 417 31
69 661 15
111 317 4
577 659 25
265 620 50
559 53 25
555 670 25
431 329 3
515 132 12
293 559 9
808 341 41
162 619 5
619 127 47
104 818 44
799 743 31
251 60 28
211 361 17
274 490 45
28 408 38
379 803 15
97 563 18
75 523 10
606 368 41
442 51 7
332 450 15
233 808 3
529 481 5
81 579 34
566 531 26
480 370 8
753 115 43
205 5 19
99 583 50
314 753 26
67 106 38
533 479 35
370 719 39
612 316 35
172 347 35
582 331 45
564 117 33
104 623 40
78 330 28
785 330 41
195 376 36
825 755 41
450 296 34
429 152 25
32 714 8
265 261 26
845 553 38
114 32 2
767 477 24
381 346 18
320 212 32
319 117 14
437 20 32
267 667 40
505 229 42
210 832 11
503 774 44
318 673 9
828 98 45
540 497 48
239 64 29
258 416 22
689 322 34
190 55 28
139 720 37
206 508 6
58 366 36
364 789 11
568 118 48
320 767 29
98 199 16
556 690 48
637 298 50
187 205 24
191 318 35
48 780 30
384 19 23
443 833 20
467 433 32
477 23 4
489 332 35
338 57 45
339 792 29
680 299 12
203 810 37
295 444 44
395 412 16
230 492 1
254 102 40
341 275 42
717 110 30
729 628 37
260 46 47
357 741 31
157 63 26
420 84 15
201 484 42
153 17 17
317 241 7
605 456 15
804 277 16
688 408 43
708 334 30
820 101 18
778 208 36
426 519 32
619 21 25
315 383 44
291 228 11
580 529 22
604 483 15
91 71 40
705 529 6
279 286 29
431 707 26
725 594 48
121 193 24
74 235 43
689 699 35
53 179 2
809 643 38
171 794 8
830 720 25
764 212 40
789 151 17
266 307 28
376 841 16
715 78 50
64 391 4
139 238 42
316 662 30
836 87 45
414 396 44
108 148 20
772 536 27
558 438 12
772 150 23
424 125 40
687 466 35
346 137 34
798 663 47
558 512 37
24 185 29
89 300 20
63 189 37
309 235 10
236 239 49
803 156 12
723 629 12
376 841 24
145 642 10
110 754 2
708 609 47
383 228 8
376 778 13
334 817 45
181 677 25
128 741 1
321 435 36
424 419 20
741 734 26
417 464 5
748 582 43
440 205 21
585 644 29
228 169 33
241 526 43
418 288 43
844 326 26
31 198 41
320 767 20
94 23 50
202 590 7
122 711 8
729 457 32
348 250 50
318 237 31
558 641 5
47 94 35
789 470 26
286 580 20
34 47 33
775 149 8
611 620 12
780 228 45
698 26 13
143 745 26
545 71 47
273 479 13
695 47 43
36 81 15
247 255 20
593 201 38
827 771 41
491 761 21
809 685 45
798 625 23
246 409 16
500 665 10
589 649 8
84 415 18
19 798 7
655 586 18
648 724 26
291 66 16
207 556 29
31 831 9
377 660 17
159 406 28
721 573 20
166 477 14
622 391 44
146 369 46
108 73 29
22 195 22
113 599 46
454 246 27
510 223 4
779 118 10
425 598 24
148 678 22
513 699 19
602 200 29
664 688 18
365 127 38
161 537 31
736 575 20
355 242 33
406 683 46
351 177 48
504 8 29
135 678 24
298 839 32
230 160 48
730 521 14
515 518 28
62 301 16
258 830 36
794 824 6
168 613 41
56 162 12
606 589 7
231 444 29
124 76 21
657 200 34
739 507 27
791 132 10
151 18 13
406 373 46
815 364 50
807 485 5
592 12 28
12 579 33
688 776 46
350 492 2
294 422 24
830 414 37
318 249 27
