342 90192
172 60 39
218 31 47
42 52 34
325 117 6
14 105 25
163 278 42
186 315 37
211 270 38
276 157 35
58 340 31
39 109 30
64 98 4
246 62 37
247 198 10
319 90 24
268 330 16
129 341 14
119 72 50
278 171 27
143 186 22
131 328 22
214 53 24
4 175 19
248 189 39
254 302 9
147 116 4
25 223 40
94 79 46
192 336 3
94 250 17
264 206 47
124 210 48
45 8 25
318 133 19
247 51 15
224 246 48
16 43 34
175 152 43
212 129 45
79 164 43
32 231 41
243 130 21
117 224 32
236 12 3
277 125 15
90 284 12
258 262 47
131 223 3
75 110 27
280 56 38
269 132 22
276 275 32
46 222 48
202 148 42
157 222 43
188 162 3
133 129 22
28 216 43
39 67 10
287 207 50
126 87 13
331 272 19
325 199 6
213 41 7
100 271 1
189 244 13
83 149 40
212 67 34
222 201 40
214 81 23
233 139 49
305 229 12
164 21 19
170 177 37
130 331 34
257 18 22
289 229 39
116 273 4
60 127 18
102 91 8
98 182 37
83 277 50
329 9 46
86 209 2
174 221 21
7 170 38
123 162 43
255 259 9
222 124 23
190 234 16
338 290 23
8 17 28
201 277 9
185 17 13
258 292 21
215 207 1
234 230 25
294 222 44
80 306 6
234 82 48
185 21 18
63 34 45
189 296 40
5 40 15
283 323 26
116 283 43
4 135 1
311 309 1
117 176 17
63 177 35
254 319 29
302 235 3
230 329 22
214 18 12
130 326 44
128 208 4
213 206 24
132 254 39
21 20 24
81 167 24
135 116 1
41 95 39
131 100 9
330 130 4
49 259 5
157 316 31
251 57 28
117 156 44
178 211 44
190 263 23
3 97 27
298 74 25
212 158 28
277 158 37
302 181 27
238 78 27
102 272 13
164 7 21
35 1 14
82 283 3
8 308 50
264 305 39
329 247 15
136 275 32
214 95 4
59 62 47
118 289 43
35 294 4
120 47 5
208 99 44
50 275 16
54 120 14
242 117 1
10 67 34
109 287 12
160 95 4
144 80 21
224 65 5
45 74 34
79 268 3
189 212 37
114 76 40
229 294 15
282 337 40
336 176 16
70 299 46
209 329 7
249 275 29
323 172 30
157 241 19
198 6 43
31 178 50
60 245 36
261 4 41
106 262 48
240 280 29
48 11 27
159 247 3
111 132 8
295 327 25
69 128 13
326 254 25
31 176 15
322 60 3
275 28 37
82 68 8
208 299 15
247 332 43
323 147 15
147 199 39
274 130 12
122 285 27
337 54 19
19 35 11
35 219 22
103 260 5
228 164 24
196 120 24
310 143 38
332 56 47
120 272 31
51 235 5
108 170 41
141 221 47
80 65 14
195 284 12
38 174 49
106 171 6
61 270 47
181 305 18
27 21 15
223 338 40
6 153 28
279 111 21
40 131 45
91 77 48
320 88 11
198 85 32
212 247 48
261 175 36
16 207 19
339 207 22
207 291 18
64 151 2
102 234 48
115 134 49
10 81 49
106 242 22
304 30 7
18 68 32
191 131 30
192 54 37
215 302 36
80 335 8
173 229 27
103 276 30
70 55 11
156 204 28
285 250 45
206 84 36
153 93 39
171 293 8
180 240 9
316 220 12
317 256 49
218 259 8
147 204 7
269 5 44
208 336 45
97 202 30
233 266 31
119 203 30
72 249 26
284 80 1
244 189 12
105 67 36
19 234 26
216 76 43
5 34 29
160 155 40
202 114 9
15 241 49
165 123 8
123 303 18
339 136 32
113 181 29
65 233 48
290 326 24
76 186 29
71 167 22
125 197 30
203 154 23
142 196 11
43 291 18
80 254 29
14 214 28
245 320 39
41 188 5
61 9 37
232 183 36
121 243 45
82 9 33
163 340 18
125 194 43
154 231 1
54 7 18
272 186 32
287 211 14
153 154 1
230 69 22
341 110 5
336 258 39
91 175 31
135 293 22
165 37 24
327 106 42
184 252 34
17 329 43
233 52 17
24 316 6
300 76 1
259 270 42
190 51 45
107 148 20
333 64 12
80 40 25
59 240 11
51 53 40
217 305 39
39 19 27
65 191 30
133 68 12
216 100 27
229 250 35
62 293 17
231 22 4
122 341 1
322 45 48
213 336 13
235 145 19
218 112 31
151 94 38
213 2 33
332 285 2
126 96 25
207 322 15
83 320 33
321 30 11
333 181 43
308 11 1
166 246 21
150 195 19
181 166 19
222 59 15
312 29 27
339 16 5
21 176 2
88 153 33
300 104 28
182 15 16
307 91 31
341 137 26
170 254 14
210 274 35
197 203 30
239 2 25
163 121 35
225 107 34
237 97 20
101 116 6
16 267 20
235 119 5
147 306 12
309 4 11
226 308 1
15 108 7
305 103 27
149 78 40
96 87 17
30 133 29
301 200 3
199 74 45
111 31 10
221 252 14
145 41 43
193 166 43
264 32 12
227 320 14
66 168 50
72 186 22
6 303 5
6 142 6
289 31 48
250 190 16
267 280 29
17 105 39
8 99 22
124 14 29
144 305 42
7 338 12
94 226 49
213 172 6
261 98 10
188 273 47
170 4 46
158 287 28
284 4 48
268 46 14
45 75 10
40 118 20
43 330 29
166 176 28
211 159 5
145 150 19
8 293 2
139 220 17
8 57 6
1 326 38
206 84 5
294 101 30
100 181 10
131 84 48
39 254 30
54 204 14
16 185 17
132 187 48
274 94 1
34 203 36
165 308 1
168 233 4
61 15 14
100 41 9
56 327 17
120 236 33
108 42 35
281 142 45
288 306 49
335 209 40
93 196 28
257 35 37
55 298 22
74 71 22
14 125 36
319 164 15
54 42 38
29 212 49
217 295 5
211 132 6
146 29 2
188 182 7
164 248 32
184 241 43
32 292 4
25 6 47
174 326 35
228 97 24
105 160 37
17 25 28
91 318 25
126 288 44
200 139 39
247 103 2
125 138 50
314 286 45
27 195 35
125 28 27
191 199 48
61 54 3
337 1 39
163 290 42
115 216 47
160 144 1
106 299 20
333 227 11
5 15 36
289 70 46
255 105 1
209 56 33
172 21 30
275 121 24
8 144 45
122 283 4
301 265 8
330 311 39
183 336 6
306 117 13
114 75 21
339 172 14
243 291 50
293 97 42
83 177 47
264 170 15
114 34 1
179 9 31
121 241 18
285 282 50
197 9 20
93 31 27
268 335 6
128 22 39
178 319 49
112 173 35
257 7 13
93 141 7
255 332 15
168 340 23
9 225 45
336 186 6
45 151 37
113 319 42
152 70 4
283 265 32
196 277 19
245 280 20
152 336 27
318 255 1
340 247 49
158 185 6
326 77 21
115 142 2
44 290 9
233 229 28
187 210 15
288 234 22
171 216 14
239 122 26
18 323 16
105 113 32
112 231 16
275 312 21
221 80 32
123 229 7
183 292 32
131 247 39
237 72 21
3 99 14
336 255 30
90 151 24
136 21 1
266 3 10
245 64 21
21 115 41
299 215 28
168 83 9
320 12 6
292 207 9
192 199 9
200 125 9
262 83 28
9 315 28
103 290 1
299 227 34
236 148 15
116 244 28
56 187 34
81 293 35
274 30 26
319 314 50
213 112 6
134 48 12
153 196 15
47 99 38
108 135 46
118 36 12
16 265 45
335 296 12
259 72 17
147 180 6
284 317 1
48 21 4
123 59 27
9 163 43
72 146 1
106 25 45
212 161 39
233 179 9
66 247 40
118 341 47
279 258 10
60 26 10
81 22 3
38 256 35
335 183 11
313 69 41
142 262 15
56 101 13
238 250 24
64 8 12
128 271 5
74 122 29
288 165 32
161 141 41
73 328 7
39 168 25
174 302 1
83 311 6
258 247 42
217 198 47
2 112 19
42 150 12
201 255 49
114 270 42
342 177 37
188 27 13
158 142 33
162 75 14
29 287 16
213 191 32
184 339 42
182 53 39
260 127 33
194 228 37
245 291 32
289 134 49
9 107 28
180 93 44
235 175 4
129 52 27
275 73 31
7 306 18
81 52 27
101 317 12
230 209 9
311 199 31
92 234 11
320 112 4
181 18 44
52 321 15
303 178 39
73 251 39
50 310 36
228 109 31
166 89 29
217 11 49
215 290 41
278 85 38
125 187 17
307 148 4
43 108 41
340 291 26
244 58 36
75 203 35
205 269 45
52 161 4
128 95 16
204 32 15
70 114 28
4 127 22
57 273 31
55 77 5
312 1 26
1 81 4
91 113 22
125 107 16
14 253 11
301 243 23
200 62 16
214 86 2
138 99 36
320 225 9
94 189 19
148 261 25
261 333 31
71 255 49
323 340 35
208 263 7
134 216 16
135 303 6
201 213 39
314 270 40
45 3 9
290 157 22
1 69 32
251 282 10
170 144 20
65 26 44
19 142 34
185 259 27
323 150 1
117 180 16
196 181 23
250 210 30
117 186 10
68 165 46
25 148 24
50 248 49
187 8 19
192 233 18
341 199 45
164 177 1
105 114 31
95 209 14
24 96 20
120 170 45
112 47 41
153 243 50
164 74 43
88 205 19
2 259 10
132 138 20
125 328 5
86 182 10
243 271 24
129 59 27
267 261 38
50 134 29
217 169 31
125 238 47
206 118 34
184 177 42
49 336 21
172 225 6
171 145 4
299 144 50
293 243 50
177 4 30
342 236 40
312 177 23
167 182 47
2 154 14
190 270 22
265 208 12
95 97 35
125 204 8
175 153 15
66 44 46
308 211 17
183 118 13
194 184 16
208 36 48
43 205 7
122 48 33
244 227 42
89 222 28
152 163 25
340 284 11
225 147 50
290 176 5
286 276 33
313 142 13
287 315 4
59 48 24
254 125 3
329 191 25
172 182 6
37 292 47
276 167 24
330 174 48
23 336 49
30 336 3
86 162 10
331 124 7
51 173 6
148 52 16
289 290 25
42 198 37
33 47 44
161 118 19
248 122 34
171 98 13
75 88 7
195 53 23
295 42 27
66 273 4
16 76 8
107 260 1
93 128 44
58 321 30
256 303 14
141 223 34
274 259 48
108 104 27
119 182 6
110 199 22
26 69 36
334 103 38
330 227 20
201 172 49
61 189 1
74 13 25
41 277 28
220 63 18
221 264 2
220 325 16
82 218 1
255 107 12
78 99 18
94 340 14
159 113 10
1 135 21
165 298 49
2 126 34
193 177 10
25 323 25
176 123 6
136 166 19
324 321 28
32 249 33
250 123 31
223 311 31
122 232 35
169 186 6
100 248 15
47 303 49
155 273 12
336 197 39
72 276 23
201 115 26
61 242 47
90 211 10
338 27 30
279 121 20
328 313 27
48 317 11
99 133 31
258 315 44
99 274 21
138 242 30
230 145 36
175 95 14
168 166 1
198 340 26
12 90 22
334 165 42
236 156 29
131 135 25
198 294 50
107 320 18
311 197 27
244 158 4
235 147 35
188 340 43
317 136 22
183 161 37
286 1 29
279 54 44
74 41 8
96 116 35
204 212 38
199 99 45
303 142 22
300 44 40
5 289 24
51 326 16
193 28 25
217 147 9
193 60 37
333 13 26
238 25 37
40 101 48
333 229 4
234 327 34
107 335 19
316 196 37
108 326 23
342 23 31
137 224 17
128 288 33
281 122 30
23 293 16
44 206 19
254 276 24
94 223 1
52 117 5
337 200 27
104 263 11
11 330 23
62 229 16
231 138 12
163 240 34
128 174 41
117 277 36
98 116 20
219 30 20
266 203 35
240 71 12
256 76 19
86 104 38
275 338 34
156 55 10
317 239 31
115 121 29
221 42 3
165 320 14
215 270 37
77 119 16
9 215 31
177 123 41
104 169 45
246 327 10
284 128 31
70 4 39
208 54 2
149 32 18
171 269 42
156 99 45
290 110 9
86 148 6
154 340 2
337 14 14
21 325 27
309 140 15
82 93 24
22 260 28
300 51 35
246 258 19
193 5 40
117 9 11
137 87 27
289 265 28
182 265 35
170 232 40
192 191 1
173 59 33
43 82 26
177 113 26
80 178 21
325 307 40
333 218 15
328 192 18
153 132 10
186 153 18
2 16 40
281 138 39
232 131 29
195 31 43
230 309 15
169 74 33
71 230 5
227 87 27
327 143 16
342 208 40
256 238 43
284 203 22
225 333 1
3 203 25
306 162 8
179 283 43
103 286 2
5 263 8
24 120 23
177 296 7
103 156 15
197 261 15
336 82 28
326 270 19
323 325 7
214 260 31
9 205 16
175 131 22
217 296 2
203 290 35
30 175 29
246 6 10
158 146 36
117 142 24
94 242 36
236 301 45
203 237 8
294 334 6
18 294 12
108 62 24
142 193 50
264 173 28
290 100 27
261 44 40
315 202 38
103 311 46
221 308 12
32 263 28
27 59 41
327 73 26
65 286 31
248 294 46
103 84 15
159 322 31
282 183 3
318 196 41
41 275 17
80 283 45
197 169 3
28 249 4
7 220 2
134 310 36
184 157 44
329 140 9
255 217 18
1 162 47
76 107 22
215 162 9
34 144 27
83 59 22
76 160 10
268 156 12
88 61 23
313 127 8
302 55 37
164 20 21
217 104 15
179 107 42
274 201 23
86 112 6
132 75 21
80 132 42
322 142 46
38 106 18
153 169 25
261 163 41
49 339 39
163 27 1
234 262 43
236 293 13
238 131 2
25 7 39
77 138 46
251 172 49
32 94 9
235 6 14
220 342 45
112 126 37
143 209 1
254 244 11
322 195 2
226 147 32
282 266 47
213 228 32
263 222 40
196 238 4
29 206 17
121 207 30
258 181 22
44 210 43
324 35 37
251 295 44
155 266 43
256 154 49
125 160 19
157 255 25
172 119 37
214 42 22
327 195 33
8 56 1
150 7 49
215 228 12
85 81 11
308 130 11
271 5 15
214 335 38
124 266 37
304 255 14
92 164 21
335 164 16
313 34 38
26 241 18
277 295 10
148 134 37
310 265 2
65 321 49
298 119 43
135 213 17
193 187 36
86 282 15
342 136 20
10 155 44
335 265 12
53 76 32
228 271 32
2 142 42
271 79 45
64 319 38
263 212 39
166 142 47
281 40 3
41 303 30
230 47 5
331 235 38
133 47 19
106 279 4
146 288 8
198 55 17
8 210 33
66 74 24
321 305 13
110 93 48
136 312 23
110 135 21
274 15 18
4 254 47
285 200 31
108 267 34
105 16 47
223 236 28
178 295 17
114 305 16
335 227 29
151 207 37
74 114 39
264 297 18
196 173 39
71 255 42
294 135 27
138 338 41
261 278 7
226 277 16
251 180 34
10 225 6
70 1 42
254 335 8
152 228 13
260 122 39
18 171 37
83 169 22
229 183 19
315 18 46
285 160 6
274 258 1
42 289 21
320 334 37
330 39 24
339 69 18
260 16 12
30 70 32
84 311 19
27 184 16
90 172 29
49 273 36
28 130 33
170 149 26
90 313 39
340 158 25
333 27 35
205 325 21
117 124 16
290 317 23
40 165 33
105 281 39
188 322 8
103 37 29
175 56 49
8 209 45
257 297 34
158 133 29
122 339 28
89 156 11
26 270 36
310 283 48
34 1 38
189 203 22
140 221 12
311 265 41
329 285 10
196 329 21
61 208 36
299 307 37
250 240 29
214 30 43
64 265 36
150 21 37
223 106 25
306 329 38
79 144 22
109 161 35
28 133 40
104 328 24
168 28 1
149 307 26
165 260 12
220 229 24
31 185 28
20 130 44
303 237 16
320 201 29
48 99 21
52 19 16
19 179 12
87 184 10
25 161 50
188 120 12
224 328 28
40 292 49
210 174 33
204 129 37
21 116 26
300 220 21
155 285 31
286 32 8
91 248 11
54 277 50
59 73 17
23 55 39
174 176 20
13 287 40
180 292 23
336 237 42
192 44 29
128 134 15
335 13 39
309 228 5
202 145 24
255 229 45
209 285 42
6 176 45
299 48 46
233 302 3
286 100 22
76 243 7
44 337 13
117 180 27
5 303 30
325 128 9
133 275 5
329 151 18
270 134 42
124 68 32
65 115 24
124 310 50
49 72 32
60 68 13
103 124 49
257 200 30
74 188 6
272 206 29
239 330 10
177 250 44
34 326 8
24 171 10
16 335 2
78 200 30
113 247 21
329 76 35
209 114 49
267 214 5
326 280 39
190 31 22
333 318 35
128 176 34
152 43 26
244 125 22
294 45 26
154 335 12
210 225 24
333 146 17
83 294 16
158 64 7
157 284 27
288 240 44
275 8 9
338 9 2
292 60 20
122 283 28
246 235 24
194 199 26
289 193 9
262 174 44
338 98 39
88 179 4
240 59 3
37 61 24
242 76 21
152 316 42
86 339 22
226 193 25
139 100 45
194 296 32
119 180 37
234 45 50
161 247 3
267 101 2
211 117 39
236 28 36
8 273 11
247 228 37
323 149 50
259 100 20
307 171 22
291 334 26
327 191 35
202 274 4
43 307 8
274 130 14
7 303 6
51 334 42
321 281 17
293 135 50
94 225 46
49 144 5
105 281 12
319 294 30
171 14 43
5 201 44
135 151 39
105 200 7
209 44 40
216 6 17
308 77 32
42 105 44
254 44 48
264 132 14
231 112 9
292 336 24
180 268 31
229 17 34
110 194 46
102 126 18
107 224 21
263 46 37
326 7 5
302 332 5
175 201 40
209 282 2
191 180 26
305 88 22
330 95 31
133 303 47
212 124 8
99 194 48
42 89 27
319 273 45
331 114 43
132 100 10
236 302 15
132 313 20
289 18 18
20 271 12
145 325 36
231 145 10
275 100 29
243 227 2
335 271 43
74 17 19
159 265 11
130 99 9
300 269 35
206 312 21
176 130 46
93 145 16
175 172 5
323 55 7
225 313 30
280 66 38
335 83 33
168 83 33
224 31 44
312 124 28
231 57 41
94 262 8
73 261 36
233 132 24
324 30 12
224 91 5
190 94 37
42 16 42
294 313 14
47 336 41
12 15 28
64 139 15
46 25 4
39 180 1
337 170 32
101 118 1
297 336 37
330 144 34
160 68 13
63 208 33
231 85 2
49 137 46
49 196 49
113 236 7
337 92 39
105 4 35
301 125 3
103 41 35
164 156 24
197 163 49
227 190 10
302 192 21
304 158 10
50 53 36
280 176 6
54 155 1
333 303 49
110 17 31
278 299 47
173 27 22
148 57 46
148 71 33
106 213 44
68 276 26
133 222 12
214 201 10
117 20 19
77 312 21
229 23 5
81 127 36
145 342 28
130 275 15
61 13 6
336 312 39
281 148 24
281 271 15
277 5 46
326 26 46
67 214 14
321 136 46
134 211 36
231 90 48
259 243 35
249 76 3
153 190 1
226 202 12
55 261 17
286 88 18
264 84 17
16 168 24
221 106 28
324 150 29
31 5 44
200 202 1
64 119 12
288 209 31
315 311 27
160 282 2
293 146 50
215 12 4
5 132 50
121 56 40
43 33 40
328 163 46
21 193 48
140 93 32
79 206 41
175 195 14
222 73 4
194 153 40
150 174 18
181 21 16
187 315 22
136 227 29
248 310 1
35 88 40
310 133 38
159 39 19
135 105 37
3 42 23
225 125 12
206 127 38
134 16 27
116 69 34
226 5 25
221 243 26
32 124 42
252 51 50
126 59 47
299 121 1
123 25 19
22 32 17
271 253 41
297 210 27
93 11 1
128 2 48
282 291 43
229 20 42
121 148 6
7 146 15
128 307 41
58 112 1
124 339 24
178 314 37
270 56 28
238 62 49
101 195 42
18 309 32
100 108 6
270 19 22
320 38 19
303 21 9
236 218 2
266 281 46
300 339 23
311 45 28
20 58 8
191 8 27
16 161 15
39 7 15
75 260 3
118 131 33
62 139 35
110 295 10
236 81 45
138 71 27
195 342 37
116 233 46
139 45 27
285 209 28
23 320 31
73 341 42
298 86 10
204 16 32
217 337 29
297 317 30
212 293 27
238 293 50
303 94 33
142 139 46
53 259 39
51 24 42
262 307 40
74 299 18
136 80 37
190 169 25
29 45 2
252 86 22
25 97 27
200 247 38
102 134 35
58 109 44
301 73 24
95 320 14
303 338 28
78 288 41
187 80 29
303 159 15
118 7 43
309 21 1
26 70 32
312 100 5
21 89 23
59 292 24
135 29 26
238 288 44
118 133 1
272 122 38
302 82 24
150 294 11
163 12 45
317 28 11
306 319 31
120 155 2
310 240 46
245 101 17
20 218 5
249 92 50
322 120 24
96 308 8
273 268 22
177 228 48
308 296 40
289 74 26
131 24 43
93 170 19
256 261 30
102 306 12
339 28 10
191 207 20
303 142 30
61 69 21
216 289 11
194 49 9
257 238 24
278 73 18
250 329 11
230 239 15
238 78 48
111 62 20
192 199 32
50 104 17
223 299 9
84 138 13
149 9 48
273 263 33
186 325 12
243 36 20
263 58 18
105 177 32
296 112 13
109 4 1
142 98 45
217 185 20
244 133 32
176 117 27
6 220 42
235 336 26
160 242 18
18 82 12
209 282 38
181 262 38
199 169 44
311 237 50
211 326 39
277 98 1
19 147 6
80 24 26
275 94 13
65 112 48
243 131 6
198 152 22
57 164 5
237 194 12
295 326 6
129 99 21
173 156 10
71 237 11
133 62 27
31 262 37
30 6 42
97 19 44
261 185 50
120 341 31
219 324 42
141 150 48
32 155 19
5 139 29
2 322 40
16 341 12
5 274 35
323 325 33
333 330 41
133 8 29
231 162 28
229 56 25
96 121 27
134 193 4
257 164 26
146 89 18
298 313 16
226 120 35
62 118 22
282 230 2
63 339 12
48 329 17
9 121 29
341 99 23
268 270 31
251 7 29
180 76 38
302 330 35
42 149 30
104 338 13
180 58 42
21 183 30
313 193 40
231 202 8
334 58 31
127 57 47
27 304 5
174 293 12
283 320 3
201 149 5
205 318 14
211 114 27
220 132 43
269 331 10
53 300 23
135 225 44
14 117 35
330 337 12
246 162 50
234 302 43
135 104 22
302 101 7
85 317 28
286 189 22
23 117 24
329 233 34
212 5 18
49 233 7
59 292 15
59 81 12
161 108 30
105 58 32
272 259 15
48 192 5
20 172 28
49 111 46
114 125 30
9 22 41
118 206 14
20 215 10
71 335 22
171 7 40
311 306 4
287 279 1
155 220 19
122 204 14
293 224 17
230 153 27
55 53 22
157 227 43
221 130 13
282 313 20
41 272 50
177 270 30
281 233 44
281 76 8
56 255 27
193 110 35
66 21 49
207 10 19
307 226 43
111 254 8
341 240 33
131 200 41
313 49 50
20 291 11
292 290 30
212 141 4
337 54 49
6 201 35
180 272 10
183 131 42
85 74 41
2 275 32
127 320 1
252 100 43
121 110 24
244 18 27
189 132 40
219 309 45
124 111 41
311 207 38
197 54 9
124 227 37
160 31 36
132 68 24
89 313 29
87 116 49
327 238 14
198 229 18
104 120 50
215 308 44
186 157 35
97 235 5
21 210 17
44 340 32
246 64 37
117 333 6
230 182 20
132 50 1
254 118 26
102 103 7
255 39 11
332 157 16
145 139 9
124 157 7
4 191 25
277 240 37
69 98 28
326 6 10
287 22 24
146 91 32
325 296 44
208 228 17
95 123 21
282 144 36
135 279 23
30 4 14
107 64 43
30 10 12
118 333 29
206 47 13
187 58 16
170 137 32
48 97 21
231 259 21
83 106 15
43 333 7
169 317 22
107 67 36
317 273 31
172 339 28
128 258 38
284 290 39
239 217 28
322 67 7
298 261 40
249 230 37
89 138 8
88 266 18
188 26 21
237 75 11
326 14 32
161 15 42
273 245 48
207 243 15
333 270 25
75 72 39
118 11 11
215 335 27
79 210 25
103 161 50
186 132 36
5 301 41
226 165 24
239 100 20
273 129 4
77 178 1
82 129 8
81 193 28
74 234 49
74 148 27
217 144 6
136 334 48
80 91 27
170 248 7
178 47 44
156 103 19
28 218 4
303 1 50
86 139 38
282 336 13
206 238 10
19 276 6
136 270 45
216 227 7
161 256 16
263 291 26
243 192 32
173 281 34
241 265 6
245 153 3
2 310 11
229 21 32
247 171 45
240 152 20
273 320 2
169 121 33
140 82 23
317 280 39
324 75 11
235 131 26
53 216 39
204 74 4
259 132 6
276 95 32
293 106 15
261 30 40
276 292 32
275 141 38
239 21 14
228 94 1
27 319 44
170 84 48
95 153 12
5 319 40
299 337 25
128 183 33
193 158 28
162 200 21
67 126 8
219 147 4
268 117 3
18 259 8
280 234 13
37 217 21
1 15 21
307 244 50
13 71 30
58 191 48
279 113 20
321 225 44
107 235 19
306 232 10
221 170 40
341 230 22
240 199 3
277 82 46
89 37 10
318 340 36
188 211 43
203 147 25
50 168 48
242 331 34
75 145 39
256 11 32
250 229 15
105 275 34
98 66 5
112 260 12
102 302 22
291 322 22
30 129 40
264 98 49
266 7 15
215 37 19
37 30 28
155 50 16
178 248 40
118 281 27
83 70 1
187 237 21
183 135 35
132 320 28
300 205 32
105 33 46
107 217 43
37 22 17
285 295 45
218 231 3
185 294 5
146 331 45
118 242 41
307 174 22
84 283 46
204 206 9
206 92 42
33 81 1
30 175 47
100 317 44
139 171 43
311 15 39
105 316 11
155 38 44
117 21 28
134 202 6
12 334 20
304 140 18
147 103 25
215 320 48
275 253 25
40 260 16
269 121 3
10 106 41
274 162 6
229 318 22
271 272 32
8 334 37
53 114 12
218 256 36
83 297 15
281 340 15
283 189 47
138 153 50
221 303 21
116 218 21
243 91 28
292 181 41
156 219 48
149 110 32
263 26 23
147 260 19
107 37 24
61 90 8
157 294 12
172 162 28
184 93 23
182 24 33
159 7 36
330 273 8
258 320 26
66 271 41
291 3 45
266 231 21
104 51 35
31 325 10
67 248 12
151 293 2
269 14 22
189 81 44
258 244 15
318 194 17
193 214 43
30 197 19
46 88 36
175 1 27
60 78 8
139 10 48
40 296 7
240 148 46
216 256 25
49 115 33
109 97 11
102 95 34
340 224 29
47 293 50
50 167 38
190 215 19
81 213 47
163 101 22
200 242 21
39 240 6
162 304 25
250 214 19
27 77 6
162 2 1
13 8 16
7 8 17
124 131 40
78 101 33
125 318 44
131 269 35
312 315 43
117 103 44
62 119 12
180 205 27
301 167 18
12 160 44
54 276 10
123 9 42
49 83 22
32 54 38
125 242 14
212 259 44
242 233 47
161 107 12
243 319 48
181 187 50
262 312 6
93 12 35
152 171 21
151 115 6
95 90 45
216 302 26
14 300 31
293 130 17
319 200 32
230 3 19
323 70 14
85 247 46
15 10 19
286 35 31
239 285 36
341 181 2
245 246 44
202 57 32
217 45 35
292 298 39
297 153 9
175 72 48
150 271 22
227 48 24
201 315 38
228 207 10
278 301 14
133 105 26
232 149 11
112 258 17
270 195 38
201 13 23
242 161 23
233 35 41
72 294 10
151 314 32
5 114 41
210 245 32
267 194 11
157 315 43
117 164 42
270 53 27
252 323 41
237 210 42
298 7 27
266 15 9
237 107 14
266 18 42
97 10 36
217 141 23
219 273 5
122 55 43
292 146 28
301 133 13
320 22 21
36 299 23
124 32 42
207 22 45
289 95 29
256 134 43
171 272 7
197 258 31
106 81 34
55 265 2
6 339 21
123 255 27
143 172 19
223 87 49
232 84 27
176 17 30
85 51 38
302 258 31
339 66 30
5 37 25
72 155 49
267 210 50
256 133 6
288 100 11
37 131 3
42 153 37
309 29 24
136 41 31
220 152 31
45 263 19
27 166 3
216 113 50
163 86 18
65 112 4
247 183 49
89 313 10
114 277 3
276 275 25
130 273 32
307 165 27
303 103 16
59 83 6
88 38 26
219 335 28
197 12 27
19 26 39
108 23 32
142 296 17
85 329 8
161 197 10
24 60 47
317 56 21
306 316 25
157 200 42
263 335 44
257 58 22
90 15 29
305 104 25
193 30 10
217 112 22
138 241 7
338 56 2
340 331 38
336 339 1
222 50 21
84 332 22
314 64 28
54 326 24
327 316 35
247 46 16
37 329 8
117 185 23
154 94 23
224 34 26
129 238 40
331 304 23
105 149 1
107 161 41
82 287 40
65 75 14
106 136 29
270 193 38
47 309 40
140 279 15
288 69 11
256 211 19
163 226 28
152 64 45
304 309 32
209 254 22
285 276 36
333 341 18
278 295 31
325 96 10
239 92 9
120 263 50
104 248 22
13 152 48
211 209 19
198 328 4
197 258 42
255 233 33
203 22 21
336 188 34
239 318 38
78 304 47
290 263 25
321 9 6
122 131 4
253 240 22
220 83 24
321 171 36
89 36 27
45 307 13
183 154 24
227 16 3
72 74 28
104 100 7
326 289 42
118 89 11
77 162 6
300 119 9
129 169 38
191 113 37
54 275 2
295 289 48
151 122 10
136 97 32
164 67 34
64 288 23
206 222 16
68 88 32
8 296 8
117 149 15
182 172 37
186 297 41
82 43 38
161 165 30
136 184 24
329 253 27
25 295 10
327 122 28
330 183 19
16 162 21
143 95 50
39 259 47
232 6 32
221 252 49
280 303 37
130 246 47
34 310 2
65 339 23
125 150 34
95 65 47
321 9 23
61 301 37
207 153 20
86 305 39
2 224 30
250 183 49
219 224 11
302 38 38
55 175 28
287 133 32
198 184 20
169 197 14
240 80 38
268 137 26
301 44 26
54 233 50
60 338 42
220 203 47
314 27 47
52 162 49
330 156 29
247 182 6
115 112 31
263 256 6
273 235 19
141 304 23
138 192 30
113 335 30
238 216 43
279 277 2
204 33 9
239 63 46
297 283 4
242 201 13
111 299 39
262 134 28
34 262 19
140 316 49
90 56 25
282 332 25
202 258 44
229 339 36
270 334 21
40 129 27
115 132 50
242 269 27
156 323 23
216 131 5
218 266 27
58 168 17
177 138 31
240 188 28
46 192 15
124 213 28
19 164 30
319 334 16
3 312 28
189 292 31
25 88 11
328 234 4
6 212 13
34 33 40
120 213 44
160 224 47
186 310 25
275 51 44
196 168 11
310 94 10
30 4 27
27 63 8
309 302 24
144 168 13
172 289 5
321 110 1
209 340 46
177 122 35
138 268 48
336 201 34
320 150 34
226 69 41
258 96 49
279 179 22
185 311 13
181 133 24
197 233 50
321 230 46
304 95 16
123 129 19
115 296 18
214 241 42
295 294 33
180 154 50
65 166 21
203 128 37
75 118 42
320 308 36
153 201 31
183 41 28
48 303 49
242 6 8
37 21 1
208 95 7
136 290 8
324 337 24
274 14 1
123 220 16
245 71 3
11 124 13
140 287 27
66 149 50
208 206 12
274 204 20
47 253 3
71 272 21
331 185 14
135 185 31
69 241 33
91 286 32
234 101 21
271 68 34
327 194 45
275 170 50
309 319 34
173 255 32
278 243 15
117 71 4
180 119 46
286 12 24
262 221 39
277 191 5
127 130 45
28 320 30
4 166 9
246 204 22
80 248 15
298 286 41
49 55 3
299 284 35
