222 43198
163 15 39
190 220 16
51 101 50
39 78 22
128 216 40
41 18 49
34 132 34
196 22 22
147 36 8
41 198 15
189 34 24
4 33 16
67 15 44
96 9 48
11 72 38
212 121 30
216 137 39
169 188 27
65 173 5
65 174 31
39 122 32
182 30 45
68 132 34
91 157 31
133 83 19
213 59 22
221 213 6
171 194 38
191 136 11
141 143 30
207 165 31
102 44 47
66 176 20
131 28 40
186 219 8
197 106 30
78 155 16
73 186 40
5 133 36
195 182 10
66 115 20
176 195 25
41 6 1
191 131 17
208 214 37
129 199 9
135 137 44
74 55 41
156 53 43
26 202 20
208 128 48
214 3 13
121 61 11
205 33 8
136 201 46
176 138 37
79 165 26
19 222 27
174 205 47
118 193 14
85 79 45
180 146 31
205 61 6
93 2 22
56 75 35
25 137 7
138 26 7
219 4 8
60 10 24
202 13 19
137 1 19
67 203 13
54 180 35
10 187 17
142 187 43
157 142 2
105 93 14
149 192 42
86 203 21
36 65 23
14 120 19
125 16 9
51 100 1
216 14 39
179 78 33
197 87 24
132 5 14
151 18 39
11 131 10
52 150 18
114 12 34
157 87 31
87 180 5
71 215 16
27 97 42
129 97 13
152 145 29
16 169 46
161 8 7
84 89 9
121 166 10
29 204 14
178 195 10
157 30 40
117 44 30
40 172 6
189 70 23
82 51 47
207 204 47
110 5 42
61 68 31
185 56 24
109 65 43
71 158 8
173 151 49
122 188 33
101 141 18
113 1 26
83 210 28
197 126 20
117 74 5
22 11 16
159 162 22
22 184 34
91 125 25
19 117 3
63 222 9
136 137 6
166 22 34
216 7 12
208 195 2
150 29 11
138 167 39
98 202 29
23 103 14
213 176 3
168 108 4
51 166 45
48 77 14
113 90 48
93 94 49
77 183 33
96 214 38
95 43 20
139 24 15
151 160 1
176 194 43
102 121 47
196 164 22
91 173 28
126 210 2
148 196 45
166 88 39
169 79 31
105 52 27
1 71 11
115 99 48
105 177 43
190 5 23
14 7 25
65 33 1
188 171 19
116 182 9
104 140 48
37 197 36
46 10 17
126 57 8
101 95 15
8 71 41
71 63 2
3 183 17
192 221 25
1 110 41
130 17 32
37 46 7
141 45 36
156 60 12
184 78 1
101 112 35
145 106 32
84 37 39
217 99 15
176 37 15
139 154 40
112 174 9
100 219 12
144 76 47
61 160 33
119 70 17
70 184 50
41 57 45
44 221 6
142 1 48
182 70 25
40 113 18
69 160 1
99 31 45
138 50 12
128 91 44
176 137 31
100 161 34
71 115 5
126 58 28
55 220 23
218 188 13
47 55 34
159 209 4
20 15 23
188 26 29
86 66 48
81 217 35
192 213 27
214 15 16
102 153 19
128 39 27
198 132 48
179 214 41
57 29 14
72 80 47
8 173 25
90 109 4
95 84 1
160 102 30
193 209 22
83 213 48
131 107 41
36 191 49
164 44 15
39 43 17
2 198 24
102 173 29
212 48 11
14 27 33
105 211 10
48 102 25
98 127 3
141 190 1
100 143 50
102 37 6
156 76 49
177 30 19
84 130 26
57 131 27
161 2 35
94 212 34
140 191 14
57 6 50
97 74 20
96 161 24
120 93 39
79 201 10
165 186 37
187 209 7
193 181 50
35 71 27
183 73 13
16 101 13
5 60 31
19 167 11
180 59 8
216 92 44
177 76 29
157 29 39
187 205 1
153 130 15
82 117 35
194 206 12
26 65 1
128 6 41
49 82 19
25 55 33
178 50 37
148 216 49
200 39 13
117 108 20
137 109 24
15 31 45
76 107 38
36 78 25
207 2 16
28 83 50
204 219 33
147 143 25
94 199 38
103 117 4
173 171 33
193 80 1
213 56 12
172 90 48
28 167 42
70 72 41
217 206 44
128 103 10
108 126 27
201 147 20
196 162 22
114 94 31
68 95 34
125 11 5
160 93 11
131 218 17
167 79 21
167 81 42
192 111 4
11 106 10
134 98 29
90 203 11
220 130 27
215 167 50
194 176 9
64 45 9
197 190 29
52 100 23
215 96 43
187 190 43
25 157 33
68 143 27
147 30 37
48 210 14
113 214 6
118 63 21
198 57 13
195 145 13
219 143 29
32 150 41
101 57 43
193 200 1
22 45 29
149 173 29
152 125 37
124 80 49
149 190 13
24 180 29
137 45 38
207 118 18
11 178 31
166 15 11
177 85 21
124 103 42
74 125 42
212 56 17
140 3 50
120 35 34
221 177 27
111 71 24
15 66 28
166 155 11
103 214 6
101 174 19
188 30 43
110 59 37
119 92 32
121 98 7
131 108 29
95 86 10
25 192 44
148 47 16
205 38 30
45 134 23
212 64 30
79 215 12
75 192 24
36 99 1
202 74 23
194 1 6
202 173 18
195 197 33
12 23 10
135 66 34
73 119 45
111 39 20
31 8 37
9 105 37
103 219 50
48 166 5
63 137 24
45 215 4
201 95 9
222 73 44
89 33 45
93 126 37
222 3 9
68 63 2
142 27 34
180 54 34
49 222 42
94 102 34
84 81 35
189 106 12
190 215 46
70 195 32
146 195 45
175 214 35
41 6 1
135 94 2
28 157 11
149 167 19
213 163 8
29 177 31
122 204 3
131 7 46
124 21 9
155 28 9
39 106 21
39 187 48
122 211 50
157 111 4
14 43 22
65 29 43
201 91 33
2 24 38
50 91 20
138 72 20
127 55 24
122 129 16
210 30 17
167 122 4
32 51 38
164 105 30
215 48 22
69 60 38
165 47 24
55 75 12
157 137 13
127 136 22
186 64 11
52 200 27
46 92 34
177 61 18
120 150 14
28 12 47
65 186 38
105 77 38
4 102 21
117 155 22
178 117 37
185 25 9
120 57 38
99 218 23
177 184 17
86 60 50
25 113 15
75 183 19
141 154 16
122 58 1
183 109 8
164 1 23
89 131 27
217 96 37
108 107 8
73 178 10
131 58 2
131 164 49
12 143 50
193 72 47
34 94 12
111 179 9
120 100 31
139 32 15
40 14 29
189 162 47
115 55 1
104 41 4
135 43 45
198 43 19
43 195 34
213 85 8
117 46 49
156 138 28
208 220 29
199 206 8
78 137 13
85 180 37
163 79 44
196 207 44
146 167 44
176 5 28
149 38 14
187 41 20
101 105 24
180 165 31
25 184 21
35 143 26
69 34 2
25 168 11
72 220 39
172 181 38
107 121 19
146 17 21
198 44 15
205 10 30
47 194 14
52 157 25
199 105 48
32 98 16
192 181 19
95 169 39
63 121 10
152 75 36
2 24 9
22 80 40
149 98 29
102 161 42
24 83 50
181 16 14
213 113 27
69 35 24
222 40 27
50 122 11
32 187 8
207 174 26
142 47 36
79 28 22
50 181 36
124 99 6
122 184 28
160 52 49
160 11 32
48 102 17
28 133 20
188 64 49
206 71 25
214 72 1
17 61 38
46 98 5
96 159 42
10 6 2
148 137 46
143 98 44
185 162 37
99 217 31
135 80 12
19 121 38
37 34 46
115 215 28
218 77 14
199 119 37
124 91 29
69 6 47
39 14 47
82 14 47
168 169 40
151 10 41
50 85 13
2 214 19
192 115 49
29 36 7
109 65 47
115 127 18
52 219 16
114 115 38
196 111 4
217 130 40
8 103 3
130 108 27
172 201 9
131 49 37
38 200 7
88 215 47
193 126 5
176 204 14
19 85 12
114 37 3
164 220 12
171 41 45
75 213 29
136 108 19
137 69 47
138 2 10
114 6 48
21 106 50
10 218 2
124 34 50
183 112 41
59 112 26
56 186 4
109 162 9
78 214 5
41 5 49
37 154 26
32 173 47
159 55 31
193 174 14
40 131 7
153 19 1
60 187 1
131 75 19
16 172 43
6 123 43
101 186 6
55 164 14
8 57 39
114 202 4
11 27 46
84 106 23
51 170 17
34 181 4
12 108 37
143 174 9
45 217 28
81 73 43
136 145 3
96 88 33
138 158 38
120 89 23
56 111 19
11 104 15
144 152 39
153 43 16
211 128 10
33 217 21
55 175 3
51 111 49
173 34 47
85 67 10
74 186 8
137 171 29
161 10 10
74 157 13
114 77 41
14 54 6
49 53 14
143 28 33
12 60 9
29 152 42
134 60 27
137 25 36
17 207 24
20 101 23
164 188 46
178 26 23
68 217 5
124 130 42
169 214 2
122 210 34
147 213 4
54 104 14
153 103 7
81 140 20
90 156 34
174 76 44
192 91 25
114 1 19
211 73 32
137 117 7
206 188 46
217 38 43
61 125 18
53 205 14
154 50 49
81 48 16
77 201 31
40 69 35
130 176 40
162 129 38
126 136 28
46 220 43
68 215 46
194 82 50
150 140 34
201 59 46
125 185 40
57 34 35
175 190 3
47 112 17
185 43 5
35 31 30
16 13 50
146 51 4
73 94 49
175 136 50
96 160 10
5 55 50
160 65 15
86 68 36
27 48 39
129 42 24
135 30 38
69 208 45
18 103 14
13 182 34
65 68 14
170 203 45
107 39 4
80 76 14
130 178 45
90 126 12
181 173 39
173 77 24
64 188 25
36 222 7
218 87 27
183 188 12
218 119 47
45 216 38
42 135 15
159 57 31
8 106 41
124 166 36
79 203 24
14 117 10
14 93 42
99 87 42
182 149 40
37 165 27
158 193 14
130 87 42
93 6 34
85 21 36
70 107 37
96 131 20
177 148 36
34 214 22
171 85 41
65 182 26
120 107 38
72 91 7
3 94 46
131 23 33
219 109 34
50 168 20
165 82 9
162 130 32
67 134 29
23 58 25
173 90 39
155 6 10
120 90 18
68 33 29
86 215 32
9 195 1
9 98 30
137 210 8
5 194 43
107 208 8
184 99 28
60 176 25
121 186 39
197 158 5
214 137 33
80 82 35
55 72 6
57 221 42
7 167 17
142 209 8
113 81 4
109 54 48
110 35 1
95 214 44
140 36 3
116 195 14
157 182 31
122 44 29
144 91 5
103 107 6
129 25 21
22 95 28
43 27 15
197 152 13
115 169 48
109 24 30
208 172 21
84 65 24
113 130 19
89 210 29
12 103 28
6 16 16
43 161 19
195 162 48
166 119 28
123 144 30
13 102 28
55 34 43
32 90 31
176 128 30
173 200 15
45 42 20
197 35 20
203 148 27
77 149 45
202 79 35
39 118 16
39 118 30
11 138 47
21 54 25
111 85 43
7 2 11
200 176 38
97 95 47
94 107 28
30 28 25
11 8 15
218 136 16
129 189 2
90 127 30
203 115 10
179 206 12
203 94 4
94 140 9
97 167 40
52 77 37
215 51 26
146 95 14
167 164 28
79 133 30
106 217 25
132 86 14
9 144 12
139 176 7
53 204 39
85 82 6
38 142 37
1 202 29
106 10 50
219 130 37
25 199 3
113 69 45
215 73 8
206 153 14
171 193 22
166 104 14
97 179 39
174 103 48
29 120 34
200 89 16
63 76 1
5 67 7
130 165 31
61 197 18
59 69 46
204 68 36
96 99 32
101 83 9
38 113 45
153 101 46
52 184 25
182 96 32
169 44 20
178 46 38
5 203 1
197 52 23
208 109 24
211 98 33
12 146 13
67 128 11
159 129 22
167 132 12
173 54 17
219 151 14
167 83 36
50 66 20
143 33 41
159 98 26
20 83 3
3 158 12
216 205 9
149 116 14
100 37 2
187 5 50
109 57 37
31 198 45
169 164 26
183 199 38
67 22 3
105 193 32
90 34 48
95 177 21
76 148 39
128 22 22
187 3 19
114 202 42
21 93 30
47 52 36
11 222 18
41 171 38
107 154 10
145 200 24
32 209 8
72 33 44
91 41 18
66 220 4
113 135 10
71 184 21
15 88 17
107 162 13
206 120 34
9 49 20
14 27 6
184 162 31
202 180 1
132 74 26
124 18 10
84 162 20
10 20 22
158 122 36
167 84 37
147 18 44
90 178 16
154 103 17
143 166 12
220 102 1
24 96 27
160 90 6
130 112 44
29 37 5
151 111 45
114 128 24
187 121 48
30 9 29
91 6 4
203 34 9
202 185 17
135 137 41
171 195 23
46 150 44
68 213 6
22 169 3
130 161 7
196 175 24
146 48 5
50 64 22
74 15 42
86 96 12
22 150 50
124 199 3
155 61 15
15 213 34
5 8 46
38 104 23
32 166 35
141 220 18
167 210 27
191 198 47
41 113 20
65 75 31
90 32 29
13 124 13
126 222 48
30 64 17
96 72 8
131 207 11
195 11 29
93 2 48
81 65 48
113 19 19
6 86 4
59 5 4
122 7 10
150 69 21
205 207 49
53 184 21
43 216 12
152 23 3
222 164 33
29 196 10
1 61 26
174 128 24
45 54 23
185 216 41
129 22 9
65 88 25
163 175 43
212 205 7
199 175 42
113 170 5
191 129 25
177 207 31
88 172 6
14 100 35
166 216 47
63 24 41
213 138 28
51 59 36
92 176 36
76 101 14
55 50 3
167 89 5
205 145 27
175 23 7
134 101 5
66 154 42
185 196 30
23 38 50
148 172 12
205 59 35
217 105 3
165 137 40
63 165 31
30 100 21
94 58 10
116 139 10
62 216 19
134 164 16
183 71 45
153 160 49
206 140 36
63 8 27
63 205 11
222 162 17
126 117 18
59 95 37
217 36 20
127 99 12
93 104 6
66 110 13
221 212 2
79 216 14
99 70 42
45 212 7
46 86 44
42 109 4
113 27 48
103 60 34
217 4 37
76 47 49
70 177 24
53 12 33
99 86 42
191 177 1
18 218 23
221 77 15
216 98 35
42 80 48
128 87 11
218 161 26
126 153 48
53 195 22
101 13 45
213 167 1
8 214 25
95 207 16
121 115 45
137 132 36
50 94 6
39 185 28
52 158 45
152 222 13
64 45 31
58 10 4
154 161 25
133 6 3
92 117 24
130 110 15
28 120 40
157 204 29
174 134 4
143 96 10
186 81 27
58 148 37
127 27 9
130 141 23
18 110 9
199 207 8
54 196 42
134 105 1
74 150 15
7 217 45
121 130 31
137 61 10
120 40 47
145 79 15
158 206 27
1 101 30
109 5 19
159 146 13
72 175 23
103 136 35
1 103 24
175 91 27
109 48 11
123 8 8
200 4 16
140 65 41
210 139 25
31 157 48
162 117 35
221 158 8
220 80 22
132 4 26
127 199 47
126 65 14
162 94 35
203 126 41
195 131 15
15 154 12
66 190 32
208 66 45
109 189 8
112 197 48
8 25 5
204 28 44
21 151 37
29 33 18
25 176 3
88 200 22
99 168 3
132 147 11
142 215 30
159 169 2
36 124 31
183 188 49
140 38 11
33 175 42
101 112 36
206 86 37
102 8 6
32 69 15
211 10 21
202 213 38
27 49 34
17 119 8
50 82 15
105 28 27
178 29 44
51 48 8
14 219 50
200 123 16
186 56 23
69 51 11
129 140 15
70 214 47
37 154 48
1 96 42
206 65 13
52 168 14
109 37 29
142 206 44
169 85 49
101 92 8
171 41 16
127 203 26
4 74 39
17 58 15
159 108 40
105 193 30
193 31 26
83 10 18
192 215 11
184 118 41
101 169 46
32 71 11
61 38 44
137 114 42
150 169 35
131 119 47
109 186 4
27 69 49
46 202 3
154 212 11
123 188 30
28 87 10
48 41 40
52 40 21
27 72 4
84 139 6
139 98 19
168 61 35
185 219 28
90 77 32
103 111 34
22 163 15
171 201 8
27 179 38
183 218 4
46 166 25
114 18 43
142 136 38
78 154 34
1 188 21
107 62 8
151 86 30
178 68 48
138 150 3
218 106 23
75 44 22
49 215 49
205 174 31
36 158 46
23 204 23
25 102 15
205 139 33
30 220 10
95 56 33
163 164 30
24 18 31
17 182 40
209 87 20
141 1 28
26 151 46
218 215 42
175 23 31
44 3 30
81 182 36
119 75 11
17 162 16
199 110 45
42 188 24
124 154 47
40 173 50
190 149 26
70 27 10
167 146 41
49 59 45
69 194 36
58 39 44
132 208 7
20 212 9
50 52 19
89 194 17
87 28 18
75 184 11
154 181 11
83 129 38
17 68 18
133 106 7
61 137 2
176 27 4
29 198 1
185 99 7
138 168 44
76 180 10
154 62 6
120 152 17
207 201 5
176 87 47
3 169 26
163 196 4
216 38 45
203 140 50
93 176 15
117 205 31
66 130 31
81 162 18
57 54 15
109 37 11
154 115 46
97 86 9
168 111 30
182 81 21
186 70 22
197 103 18
39 170 39
61 220 39
128 44 16
39 188 31
22 87 44
215 123 34
38 58 7
200 214 9
161 75 40
3 121 15
110 117 19
43 107 2
161 102 26
103 143 33
112 162 9
152 165 36
37 20 6
96 125 22
32 41 26
34 78 14
35 113 37
181 147 24
221 159 34
7 101 6
164 55 34
38 53 25
183 210 23
84 68 23
167 105 23
54 44 9
29 115 49
57 200 5
62 108 1
204 212 20
208 170 4
104 138 18
159 172 42
93 33 35
122 106 21
197 140 42
112 36 27
175 5 1
114 168 26
128 15 41
66 104 28
56 89 14
55 65 21
198 188 8
26 20 2
73 151 44
43 156 48
33 71 30
164 124 12
166 138 38
47 90 19
90 20 35
59 212 50
87 22 38
205 51 22
132 125 50
73 205 17
40 154 39
167 10 48
10 167 49
125 61 2
177 208 26
160 194 37
219 126 4
213 134 14
204 165 39
106 97 11
120 64 3
141 221 47
200 92 43
85 154 36
130 55 2
82 216 35
35 95 5
19 75 43
29 8 7
100 126 10
8 158 33
133 23 1
67 187 10
158 166 24
165 166 5
188 59 11
8 79 18
133 85 7
61 131 13
42 65 36
70 198 15
6 179 50
76 185 45
45 192 2
58 53 26
133 134 13
87 91 18
47 181 18
76 62 47
152 131 10
149 185 21
179 3 31
154 78 41
40 217 3
200 144 3
97 162 21
211 78 25
79 91 3
49 126 14
72 75 15
121 107 36
208 75 41
142 64 12
116 148 10
139 15 24
31 192 5
36 176 4
104 25 24
29 9 33
141 119 29
202 171 5
75 165 14
174 19 17
176 69 38
136 78 22
146 66 26
161 147 39
182 11 43
36 12 25
12 79 19
56 79 2
186 83 41
13 146 8
58 71 21
46 42 9
127 208 41
103 159 15
105 176 22
116 143 39
67 24 39
17 210 14
31 194 43
77 108 27
62 106 49
108 117 7
79 202 22
203 143 40
16 156 44
115 24 50
8 16 24
204 101 40
193 215 41
140 105 23
135 94 5
190 203 16
205 100 42
33 140 22
189 155 14
115 168 11
120 144 16
199 184 9
201 115 4
148 190 20
199 108 35
74 112 23
163 18 2
205 201 3
154 95 21
113 154 46
139 9 41
37 115 10
167 181 24
146 187 41
198 26 29
201 184 49
109 211 3
7 113 19
30 111 45
31 165 5
113 41 16
44 52 41
86 212 37
172 85 47
221 75 7
8 160 44
116 127 46
107 82 17
128 222 2
129 211 29
133 38 29
2 104 13
91 102 6
159 20 41
188 202 38
171 2 39
98 178 12
23 174 8
50 67 6
77 26 40
41 129 38
120 133 6
65 71 40
107 201 17
220 94 37
52 93 50
214 123 15
76 60 26
39 49 5
122 6 26
87 75 12
161 45 44
156 26 30
197 25 28
17 92 24
74 137 18
147 90 12
59 196 21
114 15 14
204 76 24
64 143 29
160 118 24
216 149 39
180 188 44
212 201 47
192 31 19
215 214 12
112 99 28
76 56 46
138 124 3
9 218 25
37 5 45
132 38 15
90 145 25
57 74 8
204 12 3
175 109 45
183 94 13
106 163 4
90 104 27
120 171 25
69 118 2
217 126 1
209 113 33
9 57 33
197 191 14
165 193 23
39 66 25
101 13 21
126 31 3
193 44 27
221 48 9
87 205 28
168 130 3
81 206 11
75 51 26
12 89 33
198 210 2
176 198 40
62 123 12
165 125 22
215 68 8
195 156 36
76 108 30
131 218 39
81 13 1
104 218 6
164 108 25
191 101 40
174 76 47
49 126 25
168 75 26
169 19 50
22 173 46
33 51 30
31 217 35
161 160 32
164 202 2
221 199 30
177 150 11
110 186 2
56 172 39
191 1 31
97 39 11
171 13 3
7 177 9
38 16 35
41 130 16
33 115 15
144 105 45
59 44 38
206 32 16
94 68 10
219 174 37
134 144 14
217 112 42
71 132 40
82 171 33
60 50 5
32 42 45
216 66 8
97 34 44
6 8 37
201 146 21
74 101 41
40 49 15
49 95 1
112 32 31
169 115 34
168 5 24
112 150 42
56 76 17
119 31 21
35 120 20
131 52 4
8 204 28
149 128 18
103 79 8
8 164 18
73 86 43
111 2 1
75 60 14
91 201 43
57 26 42
222 163 30
36 17 39
80 194 2
139 23 10
21 49 49
51 98 16
134 164 4
3 143 38
83 148 38
55 23 19
86 131 40
91 176 45
128 125 30
126 212 23
80 126 15
75 210 33
139 129 8
61 2 24
1 75 24
79 39 1
94 125 30
180 100 4
88 14 14
57 134 31
163 81 6
139 72 18
140 129 48
114 37 22
60 111 7
157 77 5
164 88 42
18 144 21
6 220 26
204 106 18
90 119 28
60 27 1
68 92 44
219 89 49
203 185 29
169 39 41
124 27 15
96 27 1
131 6 8
96 151 15
7 14 1
33 153 4
210 7 21
192 81 43
63 211 9
54 195 9
91 121 37
16 7 4
49 98 40
172 94 5
61 97 8
189 50 5
199 154 16
207 17 9
70 125 3
127 51 28
39 213 45
21 156 33
189 24 22
195 47 7
8 96 24
112 66 8
6 137 38
18 38 26
119 54 6
166 70 26
138 71 26
125 4 21
148 124 36
189 12 44
76 5 4
80 81 14
39 220 50
215 83 11
82 13 35
110 143 21
143 211 32
201 151 48
76 162 46
203 2 28
129 59 22
102 220 21
151 193 6
13 45 11
114 157 41
176 6 27
198 129 5
99 87 18
85 74 36
214 137 17
9 139 40
144 114 10
198 156 2
60 38 45
64 174 1
42 4 7
87 216 25
210 104 12
203 91 8
8 178 12
200 82 8
20 77 4
55 90 17
9 173 5
191 127 22
112 201 8
36 46 28
32 160 14
83 199 37
110 151 3
114 21 29
175 158 9
124 41 10
124 26 26
74 83 34
28 161 39
47 219 26
26 152 25
16 172 44
61 181 40
122 30 45
194 191 49
45 127 24
211 15 42
122 68 25
4 140 32
194 178 19
155 94 8
196 4 11
188 6 14
159 57 17
156 8 26
120 9 10
204 66 23
82 199 3
11 159 15
175 215 31
107 82 13
58 104 14
114 15 33
209 175 37
130 24 16
87 122 36
159 71 47
167 195 43
201 34 16
182 107 13
4 12 34
114 48 24
215 212 14
177 115 36
6 174 30
142 29 37
120 91 46
16 218 31
214 89 24
73 128 37
14 7 22
174 60 21
12 64 24
191 93 17
40 18 10
170 148 5
27 167 26
119 30 21
68 196 48
141 214 9
194 187 30
6 10 31
212 68 32
123 205 19
175 163 28
58 61 25
162 60 47
27 198 42
207 59 48
172 24 19
164 23 25
84 157 20
63 133 46
147 91 1
67 146 42
210 142 42
91 44 42
90 193 36
79 218 50
105 39 13
119 204 22
54 115 39
62 6 25
186 127 5
91 196 12
25 211 2
75 95 15
212 57 3
95 121 17
150 9 32
172 114 23
76 79 5
73 165 50
175 136 48
192 61 41
120 90 24
182 55 21
181 59 23
58 95 31
69 145 43
213 154 24
93 127 33
47 205 9
206 90 23
183 56 14
74 183 49
132 212 40
1 173 43
162 116 41
105 196 50
70 198 32
49 95 41
56 207 34
79 145 38
87 57 4
90 110 15
192 130 36
194 55 21
75 82 5
25 73 6
176 172 31
5 77 32
160 59 15
64 112 49
180 33 47
68 93 14
9 175 6
133 107 11
98 168 49
48 149 1
206 103 10
91 8 47
141 196 47
24 58 38
36 68 35
209 62 3
148 116 13
160 218 43
10 12 1
188 45 40
7 153 50
80 57 25
157 21 5
92 221 3
194 41 46
30 28 32
46 59 8
187 17 24
191 204 11
119 87 27
65 212 33
199 76 49
183 217 20
99 30 31
201 184 38
11 134 42
56 17 7
191 207 34
110 148 37
17 129 35
113 77 20
178 55 43
12 77 6
51 137 49
132 154 30
103 24 17
56 79 50
155 13 46
74 199 18
151 67 8
25 80 6
44 16 23
87 124 3
159 149 49
169 114 26
55 195 45
155 188 3
20 96 12
64 139 31
70 134 4
119 137 39
163 27 14
55 153 45
66 84 16
218 162 14
39 117 15
221 150 22
126 138 47
18 107 20
57 3 22
48 183 49
145 86 21
84 25 48
65 204 30
129 222 12
184 26 19
17 9 7
97 192 3
109 185 36
214 40 3
121 138 38
108 138 25
107 62 42
169 67 37
209 144 6
1 78 23
17 35 50
49 22 14
54 118 22
184 109 25
185 34 10
70 93 34
120 48 18
125 29 49
95 165 41
217 159 3
37 167 25
16 143 13
63 170 3
65 201 7
129 185 1
122 83 2
206 76 50
25 148 9
49 198 39
12 89 46
166 87 3
44 110 33
166 141 2
115 111 50
147 221 26
6 91 33
121 30 47
158 58 28
208 74 9
153 144 31
96 81 49
192 37 26
55 191 18
12 222 7
89 36 27
214 15 19
58 7 17
214 213 48
41 82 21
141 115 26
202 52 35
164 211 47
83 45 36
34 88 34
6 79 8
44 188 20
62 118 4
116 36 48
101 160 32
220 87 9
30 201 33
149 73 4
221 199 40
188 93 2
138 222 12
95 40 23
107 124 23
10 170 3
207 76 18
87 23 6
168 210 42
140 64 41
64 195 8
10 109 16
75 156 45
121 101 31
11 3 13
143 33 17
7 72 43
221 117 23
149 10 41
85 188 47
154 21 30
13 40 40
79 159 32
183 39 21
161 116 30
20 68 19
108 129 38
21 144 4
222 197 40
40 90 36
131 30 37
204 65 13
45 200 8
106 31 33
25 22 5
26 155 21
155 137 30
209 20 4
170 105 39
124 114 18
123 108 6
143 205 7
115 93 40
134 155 3
149 182 23
57 154 10
163 54 40
196 112 43
78 114 22
217 67 1
140 63 41
161 51 30
37 19 48
93 98 44
45 178 34
49 6 11
220 171 15
81 180 10
138 109 25
210 58 18
82 2 36
199 103 13
143 196 35
218 206 5
169 170 8
193 35 44
169 208 21
107 2 19
148 154 10
7 113 24
176 35 27
9 46 12
154 38 47
76 18 30
151 62 38
162 59 27
100 15 17
10 217 33
128 178 7
49 156 35
10 24 16
4 135 41
119 95 33
130 182 40
154 14 12
127 102 41
144 65 32
46 84 31
85 161 20
166 66 26
6 4 17
105 107 29
55 16 20
77 147 38
220 164 46
62 146 37
197 164 20
110 108 29
83 109 2
29 20 15
81 202 19
131 148 32
17 146 32
35 89 6
177 72 24
2 162 30
25 98 18
43 92 49
147 97 40
136 34 42
103 33 32
118 185 38
130 87 44
110 209 34
150 41 12
44 22 49
61 53 15
180 120 32
65 186 37
163 5 34
155 190 7
46 181 24
167 205 13
195 84 49
207 209 6
219 39 47
56 25 34
123 30 45
175 53 7
121 63 26
157 169 6
86 33 8
87 80 39
122 149 45
190 164 11
126 208 47
83 19 32
139 37 4
80 171 26
219 116 27
106 8 3
82 89 22
42 104 8
132 220 41
220 125 15
57 196 39
40 80 13
23 153 33
202 164 47
216 188 40
163 188 37
5 59 23
33 29 42
202 150 44
204 205 19
121 190 18
137 110 33
184 185 10
8 57 11
215 39 44
81 175 50
57 104 5
69 95 23
39 13 47
217 205 15
26 64 14
73 44 39
33 36 18
125 134 4
204 214 26
125 109 31
110 18 43
197 70 12
26 154 11
100 166 24
195 95 10
135 119 18
9 176 7
207 39 19
161 2 1
187 143 33
76 159 50
126 166 44
112 155 23
76 194 17
70 213 35
171 106 42
73 41 29
5 20 23
165 189 36
186 208 14
77 38 11
156 176 20
198 137 48
74 144 7
24 202 36
201 210 6
221 165 38
188 153 25
111 131 21
203 175 6
32 37 40
25 27 11
20 190 17
55 74 14
184 11 23
5 55 22
195 45 49
167 180 24
28 204 34
124 195 40
222 20 31
119 48 47
14 215 19
198 18 13
1 46 36
216 184 2
64 183 42
113 93 40
199 7 8
73 176 44
101 90 26
98 147 46
45 34 41
153 211 36
22 40 21
75 158 30
171 52 16
68 141 15
61 103 44
171 66 22
120 96 45
33 108 4
87 12 20
162 156 26
116 11 32
124 53 44
29 103 44
63 106 20
80 181 43
139 128 30
13 94 9
213 101 5
53 165 42
214 199 16
137 1 3
111 99 1
5 152 38
16 92 24
169 17 20
62 196 30
69 207 10
169 150 19
110 129 20
31 89 24
52 69 3
206 94 46
160 212 33
198 128 43
148 155 18
78 157 32
60 64 31
76 8 21
99 168 5
66 38 20
85 160 48
68 97 18
147 146 21
20 146 15
11 193 32
95 135 37
58 49 6
181 70 35
96 176 33
196 135 43
208 197 40
57 130 49
2 198 37
72 220 40
55 59 20
40 169 2
177 127 28
184 124 41
129 125 22
201 37 18
51 69 25
120 150 2
56 99 3
49 201 44
204 145 28
57 198 27
22 48 21
214 77 32
53 62 50
183 93 43
89 31 34
31 78 47
181 131 7
128 16 31
127 69 6
187 168 24
133 168 50
155 128 31
38 102 11
69 156 5
119 157 50
73 176 47
63 107 28
48 6 15
108 106 36
18 15 27
200 15 4
37 216 31
8 84 36
160 137 50
13 64 25
83 106 21
219 32 30
96 100 13
64 208 13
70 141 49
58 147 19
123 165 37
28 115 16
11 39 10
185 81 14
132 139 41
143 101 13
172 192 42
59 1 24
176 110 28
168 83 33
218 37 35
55 17 12
135 133 28
5 77 37
131 86 50
129 134 1
166 37 6
122 185 27
47 46 26
10 157 10
14 45 30
89 95 18
199 186 15
14 150 22
217 209 30
81 45 7
119 86 34
29 166 38
203 110 42
160 115 2
19 145 1
12 133 47
179 181 33
67 51 7
80 129 14
55 63 9
55 70 12
168 49 30
115 96 1
148 42 45
51 90 8
190 205 36
62 189 47
18 162 49
176 157 17
180 213 37
93 70 11
117 70 44
103 108 39
59 167 32
104 180 15
111 56 12
25 113 2
168 135 16
60 136 41
156 219 27
162 85 21
46 9 49
79 123 18
66 113 22
110 103 47
180 106 11
182 56 2
191 209 41
56 184 7
152 148 42
12 23 22
31 134 18
216 201 31
183 154 25
44 133 20
133 103 6
5 134 31
32 200 3
7 115 41
60 135 47
