438 29215
372 45 26
267 129 20
119 129 41
76 43 28
370 260 24
191 46 37
277 343 29
77 308 36
183 299 47
357 228 46
179 343 39
99 238 32
375 232 5
337 78 47
250 36 2
227 264 41
390 265 38
42 175 15
303 129 22
402 338 13
136 295 50
121 394 21
335 304 14
170 150 28
409 431 20
400 181 3
434 71 27
178 388 42
352 6 40
308 1 48
424 235 3
433 322 17
320 117 40
213 63 26
178 274 3
291 31 49
87 6 35
330 314 35
8 88 29
80 210 19
37 201 17
99 329 23
437 61 31
242 260 11
295 52 34
249 194 15
381 2 6
36 300 4
324 64 49
17 331 31
25 281 2
280 67 35
196 64 1
1 145 42
352 277 38
158 430 6
85 69 31
345 406 11
393 174 36
169 258 16
196 368 12
303 202 46
233 211 23
220 3 46
387 115 28
31 305 10
413 187 49
185 253 33
122 309 27
123 367 4
340 280 18
396 347 48
185 141 46
269 344 8
2 352 35
167 12 18
414 21 26
92 78 4
127 373 8
419 173 20
426 300 43
92 275 17
234 258 41
218 332 36
241 266 27
190 219 24
186 249 40
266 436 30
243 109 42
53 191 47
435 165 3
382 46 18
236 242 25
277 344 35
411 63 21
263 170 32
97 332 33
80 243 24
204 150 15
249 337 14
207 69 13
356 239 1
23 259 30
293 341 1
339 172 30
351 340 26
256 263 36
374 334 19
318 300 32
34 335 18
401 280 27
253 117 26
33 142 4
325 51 23
345 71 31
311 314 36
352 413 36
173 231 5
315 367 43
75 99 32
297 16 37
303 26 7
23 429 30
337 302 30
347 289 10
385 387 37
332 203 39
429 244 29
320 136 11
268 147 46
148 310 14
9 140 27
137 237 40
71 103 27
72 42 27
183 304 37
140 97 11
267 221 43
423 149 45
42 435 43
351 287 45
253 236 39
47 270 11
157 29 34
428 75 25
45 259 30
314 96 24
330 390 34
179 225 33
414 215 1
26 245 26
95 370 28
407 372 48
291 127 26
150 353 43
251 179 43
338 184 43
6 76 6
153 215 23
9 423 22
243 117 14
126 366 47
438 251 16
33 275 50
229 348 16
254 179 26
358 255 22
110 394 27
32 48 18
396 274 34
290 332 26
404 259 12
358 366 2
109 300 8
292 168 50
197 211 41
90 123 25
22 210 26
58 153 45
429 14 49
303 231 5
36 236 16
333 102 19
283 217 45
40 290 26
222 409 25
213 30 10
346 370 40
167 418 23
285 349 4
258 279 49
336 288 8
126 108 23
238 78 5
227 187 22
204 342 49
418 55 5
32 176 6
59 176 28
292 434 5
371 142 17
379 318 16
415 154 46
7 356 41
230 437 12
427 324 29
286 63 29
127 375 15
326 226 6
70 199 36
286 111 15
62 422 38
114 378 40
197 112 11
424 378 18
366 413 23
429 85 11
80 24 43
199 247 44
432 59 50
203 4 30
373 343 15
410 164 22
29 114 37
126 228 34
233 62 12
413 52 1
380 330 10
147 80 3
11 313 24
435 391 5
346 132 13
339 145 6
70 401 47
310 111 29
83 185 1
349 213 3
201 6 30
31 72 11
8 327 46
345 319 30
286 409 6
87 215 23
344 318 25
421 431 35
88 246 13
38 77 4
343 115 29
153 169 39
286 333 26
93 387 10
154 106 24
185 266 27
187 192 24
321 122 27
276 211 13
244 352 45
267 190 22
100 434 16
349 232 50
191 346 31
1 122 40
13 228 38
280 301 2
140 368 32
82 362 35
74 78 46
95 334 41
111 377 34
4 132 6
353 288 49
107 78 32
290 148 46
423 144 45
231 280 49
38 133 35
294 67 16
94 265 18
120 432 21
405 147 45
206 22 26
295 369 41
198 153 4
336 161 29
175 167 7
375 397 45
235 77 8
205 408 39
248 106 39
344 162 33
131 235 21
377 191 30
174 195 15
384 132 44
251 431 34
261 336 35
30 117 33
401 398 28
272 236 45
91 195 46
7 46 27
137 264 36
54 258 21
23 427 28
63 97 29
342 147 9
6 344 8
140 426 13
395 170 30
274 377 45
30 272 41
48 256 33
279 318 3
395 141 7
133 224 2
40 133 31
64 428 16
436 287 6
200 430 9
147 418 16
403 181 40
196 82 37
236 421 15
272 260 45
426 207 32
415 399 10
91 148 6
413 187 6
92 65 47
301 350 25
67 148 21
311 103 22
285 28 12
229 228 33
66 59 10
186 209 6
229 62 14
327 204 23
243 293 9
234 305 37
135 130 7
142 53 28
41 274 12
7 273 8
177 103 20
397 80 11
207 280 1
264 134 38
245 18 18
131 207 44
9 49 28
199 336 32
60 319 40
88 397 11
4 144 34
418 369 27
93 33 31
394 91 21
221 34 1
278 153 35
70 138 10
323 309 32
183 231 22
366 219 6
7 186 20
428 190 2
192 14 49
153 359 22
229 385 41
320 214 39
205 374 35
415 240 36
421 87 11
124 58 35
235 115 36
123 153 1
105 266 38
163 160 45
326 30 21
12 246 33
430 188 34
143 353 23
285 53 23
160 433 3
140 162 47
192 327 44
23 335 1
249 377 45
10 312 34
82 27 20
271 413 18
121 127 46
54 96 31
144 111 4
176 356 30
239 389 42
24 385 21
125 172 15
433 244 5
217 86 42
368 188 31
336 7 40
333 304 35
37 265 6
391 355 33
19 74 23
28 361 14
124 388 22
95 42 21
79 253 11
408 220 5
391 187 48
127 272 25
248 292 31
346 363 40
99 335 47
170 275 45
342 372 20
318 385 19
405 246 19
42 195 42
165 175 27
259 285 23
78 180 9
258 122 34
394 422 49
27 203 23
105 430 6
297 247 17
434 76 13
93 176 19
81 4 33
363 141 12
274 333 26
327 10 6
236 333 33
87 409 21
22 331 42
73 81 47
136 383 14
70 430 18
11 354 25
360 46 17
394 214 40
357 265 32
363 42 31
431 112 6
355 152 49
351 88 25
282 55 48
158 369 8
353 430 15
348 144 18
340 310 45
417 395 25
100 389 11
296 424 12
171 281 22
369 400 2
155 169 17
330 228 34
339 55 7
216 346 7
96 363 16
86 204 16
125 438 30
131 409 36
49 230 9
241 431 10
419 86 9
63 141 22
430 258 33
236 375 5
393 159 37
276 27 47
417 385 40
70 276 22
93 95 30
264 194 46
424 114 6
172 289 48
99 95 49
180 104 24
77 52 24
386 219 37
183 192 49
87 52 6
108 239 39
267 383 49
387 68 23
180 6 31
256 242 21
311 19 37
251 146 33
58 115 42
344 17 30
291 328 12
402 428 8
410 189 46
189 139 22
192 66 12
128 226 49
376 171 48
145 34 2
59 169 22
107 210 23
305 144 47
79 207 10
9 377 41
302 71 3
413 316 50
25 338 36
352 345 7
55 173 45
251 165 38
190 57 16
191 289 22
188 393 46
224 288 36
90 337 22
124 154 20
174 134 43
406 323 21
374 63 18
96 218 27
154 146 24
26 27 8
328 403 31
364 21 12
356 103 44
117 118 32
407 7 19
230 222 39
29 85 14
248 340 15
409 159 28
218 357 36
328 281 24
179 124 41
347 119 36
327 254 45
242 54 34
373 147 27
188 190 5
366 202 44
245 214 7
344 16 28
415 148 44
364 306 47
128 389 3
413 424 45
250 139 15
409 156 45
312 363 20
8 296 50
258 285 40
68 168 21
393 246 49
234 138 22
227 411 41
55 87 18
82 235 39
29 103 19
43 321 44
420 428 33
241 213 24
314 395 23
422 30 45
312 401 30
373 94 26
26 215 17
300 115 49
312 200 24
210 154 45
289 112 20
153 73 28
118 387 18
222 340 6
107 338 27
279 305 37
437 287 12
161 26 46
256 363 39
45 212 30
241 274 14
118 102 10
330 281 16
21 94 27
246 268 5
366 99 7
237 346 17
317 134 1
37 422 50
96 387 26
276 193 1
189 255 38
261 359 8
120 338 32
116 57 10
102 148 35
53 22 2
298 208 41
148 98 31
361 175 23
196 144 36
200 90 10
146 130 10
159 248 33
135 246 14
35 241 5
58 411 49
157 80 25
198 280 15
333 313 35
395 368 43
54 80 13
392 438 13
243 75 26
282 147 5
378 3 16
13 338 7
240 153 48
7 265 6
336 379 15
68 438 17
170 42 46
281 189 10
142 171 50
135 191 27
197 363 17
3 433 6
165 178 22
138 342 43
380 352 26
412 383 24
399 437 4
199 294 27
343 158 29
211 358 46
20 393 1
80 353 4
147 420 49
280 60 21
313 412 33
37 182 41
61 310 16
136 403 49
282 364 8
252 438 23
282 346 25
233 111 41
36 121 35
305 286 43
410 263 38
320 230 27
396 119 7
71 422 23
381 351 7
160 83 44
430 66 41
4 303 29
288 379 18
248 20 44
54 297 11
270 49 31
171 323 4
281 60 1
205 405 14
205 260 1
377 68 26
245 157 39
312 110 45
142 109 42
239 398 19
102 35 23
169 90 45
1 104 39
44 139 43
62 367 19
197 267 10
148 86 28
227 187 40
279 178 28
246 54 30
207 23 9
318 384 17
430 309 3
54 251 40
383 294 47
159 399 44
297 202 10
75 338 21
270 138 50
349 249 19
334 261 40
368 323 31
272 350 26
373 385 28
371 113 17
377 352 49
22 209 32
363 320 41
85 6 33
359 178 38
175 103 34
403 111 43
273 181 9
240 262 32
111 143 48
429 142 25
292 328 44
383 309 22
302 234 25
406 413 45
402 385 2
135 247 21
127 108 1
389 137 26
244 229 14
244 255 16
251 194 2
2 125 24
162 315 43
231 352 5
22 346 3
219 254 21
108 78 23
360 232 41
162 77 31
349 385 34
205 28 16
229 384 25
218 28 32
400 83 28
316 372 13
201 349 24
396 260 36
344 424 32
238 191 12
384 433 17
382 118 19
396 336 46
258 393 34
126 80 30
72 205 2
343 285 1
27 46 29
432 349 28
414 27 21
121 343 39
119 209 43
331 436 28
53 100 10
149 240 9
67 90 24
281 337 20
377 265 15
338 223 6
50 13 37
86 121 38
375 289 48
436 347 22
333 311 26
386 245 42
191 389 21
91 306 48
423 356 49
423 121 22
203 396 11
402 154 49
321 329 14
296 128 9
306 3 40
88 248 6
162 28 8
366 186 11
26 350 10
437 117 12
391 42 48
83 103 39
350 405 9
298 278 45
190 45 7
129 274 10
375 127 11
421 376 4
82 66 14
264 425 15
144 216 3
141 297 15
272 146 10
251 321 33
51 339 21
192 292 37
415 78 26
53 193 9
32 310 8
205 435 23
4 107 25
293 221 43
264 7 49
19 193 30
350 291 24
230 430 12
252 311 28
266 365 10
242 8 5
249 42 31
362 385 9
405 291 16
97 188 42
368 302 32
114 273 40
155 329 49
264 122 16
258 389 44
202 397 35
178 112 44
283 134 50
344 182 39
32 8 42
255 426 49
109 88 42
360 101 1
214 348 24
253 28 49
323 406 37
356 387 41
130 395 30
111 252 26
125 224 10
63 290 39
203 304 22
90 63 44
317 370 40
344 109 4
122 299 23
32 328 49
31 122 34
218 417 29
112 109 26
336 106 48
99 287 12
347 198 36
425 339 25
52 263 30
110 385 35
197 304 44
346 21 37
268 22 9
264 87 32
66 46 11
46 214 30
367 305 3
218 384 37
35 122 32
193 369 29
29 49 22
288 75 9
340 229 41
14 78 16
1 13 30
300 341 28
423 204 36
406 352 25
23 363 3
380 305 17
251 308 25
366 339 5
188 173 49
25 125 6
57 230 35
181 427 47
363 418 27
14 258 14
159 399 34
343 382 50
54 286 13
285 117 38
341 326 29
102 99 1
365 100 23
193 393 44
184 373 10
401 127 3
300 303 7
365 284 47
18 282 41
327 220 9
157 73 13
88 414 9
285 143 23
84 143 33
132 98 29
45 313 13
334 336 29
346 337 31
149 371 44
146 318 9
424 216 49
15 353 27
272 233 30
432 431 11
287 132 29
90 16 9
66 332 26
155 72 26
123 142 2
178 237 47
228 63 8
167 198 47
349 73 40
204 10 4
259 366 50
88 266 22
326 149 40
124 159 41
124 328 31
148 372 15
276 293 41
354 127 12
17 230 1
396 52 26
168 304 14
424 268 5
407 309 39
349 290 8
306 270 16
7 406 31
168 395 11
410 25 25
16 40 39
335 210 14
248 89 21
249 127 22
294 219 35
88 19 5
63 413 48
16 248 1
252 4 39
124 58 20
364 32 41
5 195 46
224 375 33
132 405 22
414 200 15
101 179 32
177 252 45
322 67 50
381 311 32
318 309 48
210 30 50
108 114 38
387 85 5
352 241 21
272 398 2
90 366 7
249 313 46
350 199 18
178 222 7
241 374 43
90 314 2
392 137 34
168 185 12
412 208 24
327 397 29
323 352 16
40 106 21
163 33 28
276 90 4
22 12 46
10 6 37
69 326 1
22 13 26
269 161 43
337 218 50
62 233 20
279 70 37
379 70 49
136 362 41
256 73 31
239 420 11
376 25 42
18 197 10
312 49 46
121 424 5
66 270 5
273 308 8
134 140 18
95 86 23
71 392 33
156 81 44
200 51 28
22 405 33
53 8 12
223 95 50
123 350 41
108 250 18
276 147 17
313 185 16
129 233 2
235 218 24
431 322 20
190 164 29
350 134 17
382 412 38
17 272 17
320 196 30
334 264 16
300 192 13
168 185 18
264 163 2
424 57 1
429 280 6
371 284 4
328 208 14
238 295 24
271 260 9
289 414 40
239 357 4
36 255 5
293 316 23
215 199 49
40 115 5
298 202 35
36 373 31
406 55 46
141 131 18
81 32 42
278 114 48
32 302 18
436 296 34
222 62 47
230 214 26
19 35 28
185 102 10
208 240 43
386 90 41
117 290 23
77 142 28
134 23 10
233 38 6
222 207 27
398 206 49
421 355 50
378 28 13
341 241 45
363 427 43
23 216 11
378 12 50
170 4 50
333 184 15
152 9 16
69 172 31
316 353 45
39 149 4
314 187 37
198 287 3
116 280 39
210 188 2
270 304 14
421 211 9
106 316 29
437 128 35
125 57 37
12 96 21
108 154 41
130 86 8
196 213 43
65 130 48
98 33 31
428 242 1
203 283 2
372 7 5
237 287 46
74 85 13
50 433 31
313 245 32
413 394 2
1 169 31
14 376 42
110 371 22
106 17 1
205 131 3
388 232 30
340 86 50
385 271 23
202 353 13
143 81 45
350 429 42
362 384 5
204 77 37
67 267 12
374 379 1
212 312 41
166 97 23
205 20 31
332 158 15
9 437 16
302 27 20
368 40 46
21 319 8
85 370 13
333 293 47
154 185 5
359 260 23
125 119 22
267 329 47
338 381 46
4 143 22
363 6 14
39 20 10
406 220 30
93 269 18
389 192 11
370 272 35
205 47 22
117 228 21
288 325 19
85 104 7
96 240 11
83 66 45
36 143 18
391 130 43
5 192 46
171 274 25
341 86 34
133 98 37
184 231 47
72 207 28
130 312 24
146 434 11
179 70 37
105 417 36
84 35 43
411 227 43
49 155 50
98 407 28
326 232 46
1 200 38
359 69 16
406 67 42
286 79 9
82 30 31
77 265 7
229 158 15
206 18 44
29 66 43
324 60 19
173 187 49
394 239 38
407 221 30
145 329 46
93 39 42
333 304 19
302 432 9
41 424 35
321 186 32
182 39 25
394 210 48
8 53 43
140 296 19
391 298 38
433 358 12
68 97 9
97 269 10
133 438 47
401 301 36
308 174 13
286 437 15
232 14 27
12 180 13
302 68 34
286 268 41
151 33 9
14 326 42
217 273 42
412 120 2
294 92 34
260 125 5
417 366 22
239 210 47
135 145 36
141 310 29
13 379 46
143 110 31
79 12 23
397 22 18
156 292 5
28 168 43
328 371 13
321 392 4
145 203 29
396 60 26
37 96 49
115 397 19
425 54 50
326 368 6
232 388 16
227 14 23
386 53 42
132 166 19
433 406 34
273 23 14
334 241 33
181 411 35
333 131 3
326 213 15
233 59 42
185 54 44
244 71 12
288 435 41
416 369 48
336 271 39
242 265 19
42 255 9
296 332 28
25 403 22
261 266 19
213 157 47
293 331 27
354 352 10
386 55 9
299 200 17
386 226 46
43 34 41
63 268 8
135 417 50
383 346 10
192 365 41
266 295 35
393 61 43
410 147 15
426 332 36
434 144 42
70 207 37
117 22 20
306 304 45
54 123 2
60 214 9
140 87 19
388 191 8
333 423 1
335 333 29
97 336 23
220 158 39
429 180 10
172 36 43
278 409 4
206 144 23
311 357 42
399 243 5
343 365 30
173 409 27
120 19 30
44 72 12
422 367 29
256 328 32
40 211 15
143 389 47
417 374 25
396 151 29
73 92 6
304 122 22
380 153 37
150 145 22
381 35 28
186 6 38
312 336 36
12 123 19
383 6 35
87 182 31
130 256 14
395 106 36
341 276 22
337 152 19
338 192 48
347 5 36
262 320 36
77 113 14
327 54 48
416 135 18
190 34 30
113 169 10
187 246 39
54 42 20
294 306 49
33 51 2
146 333 31
370 54 28
155 383 33
222 389 14
257 379 13
231 381 6
373 276 47
146 78 24
180 262 45
284 403 8
3 56 43
219 193 24
409 280 12
248 321 45
301 372 43
160 63 20
206 239 30
21 187 5
361 193 26
407 93 5
78 380 32
155 73 18
181 269 8
278 356 31
318 252 25
349 147 44
208 72 41
335 255 36
321 229 28
297 136 44
333 17 30
118 129 19
75 146 34
31 191 28
350 23 49
74 358 40
353 193 45
270 261 10
28 370 37
143 21 36
122 41 10
77 374 46
143 159 33
158 107 34
350 121 5
106 373 38
360 44 21
124 333 13
2 391 13
191 284 21
151 81 15
412 246 44
40 410 2
284 185 20
402 114 47
210 199 42
342 155 3
380 192 34
309 226 22
407 124 8
51 280 38
176 294 50
130 55 6
283 376 15
150 126 20
55 114 10
171 21 28
172 105 37
7 63 23
298 36 29
85 372 20
364 19 15
32 3 24
193 206 8
229 408 33
118 262 40
408 252 11
370 96 20
122 115 47
351 359 42
185 273 42
94 89 31
310 45 40
151 434 34
369 216 32
105 405 48
105 265 2
112 271 8
209 165 32
284 60 42
388 176 3
367 224 18
127 6 48
429 313 46
329 3 49
262 266 21
152 257 40
118 6 26
308 363 44
286 256 9
384 242 29
344 174 7
58 216 28
206 316 50
4 126 13
392 100 35
263 123 49
400 309 25
170 109 32
208 10 10
339 323 36
66 289 12
375 400 15
23 344 39
90 115 26
151 93 49
109 243 13
350 380 42
359 162 32
25 58 44
196 410 23
83 341 20
81 378 43
192 10 37
87 163 33
397 192 50
303 251 26
65 35 21
276 303 22
194 277 38
293 253 32
382 386 26
295 211 15
134 160 12
251 383 30
316 254 15
311 34 21
408 265 16
26 433 11
133 365 26
54 258 22
391 233 31
212 132 38
162 387 33
91 69 28
176 162 2
230 322 18
346 406 13
280 304 48
234 90 19
289 367 17
368 326 14
407 395 18
348 9 33
185 37 12
84 348 12
174 126 2
235 320 1
295 83 13
151 226 11
208 363 1
406 180 23
271 25 45
269 330 4
389 110 20
290 436 17
306 114 7
103 140 25
279 253 32
288 241 10
260 85 24
37 98 19
183 212 21
110 371 4
146 103 18
145 105 11
187 351 18
361 275 39
262 274 14
89 21 32
333 113 32
430 88 24
303 9 38
207 431 33
160 421 44
377 185 4
111 193 46
80 438 17
248 220 17
323 63 42
422 289 36
405 175 31
105 61 37
182 280 18
309 172 10
392 204 13
257 260 36
163 351 11
385 309 34
349 194 27
70 33 34
341 195 14
422 80 15
261 310 20
362 222 20
333 374 8
131 57 41
339 99 44
223 70 41
78 80 37
190 183 35
21 292 23
206 415 8
206 377 26
130 26 18
396 180 33
24 288 3
162 426 24
409 226 50
112 395 35
96 238 16
178 264 4
206 404 3
13 349 42
220 363 28
229 265 40
342 407 35
149 348 50
111 73 27
113 172 34
299 315 37
340 430 36
21 46 47
224 383 13
243 130 15
233 331 2
281 44 12
143 100 28
126 224 29
372 329 12
17 87 49
198 100 31
265 48 17
150 230 28
181 342 19
9 75 21
272 37 17
366 239 1
357 131 28
286 272 48
294 199 15
281 84 12
385 201 22
165 350 40
72 39 2
256 342 39
315 99 44
94 152 14
158 168 50
287 190 28
198 170 4
136 280 3
419 149 35
236 139 33
395 295 17
245 242 43
31 226 41
21 131 50
335 256 46
248 219 10
227 282 44
279 72 47
396 381 11
304 78 3
97 214 37
33 109 35
428 303 47
194 252 16
246 280 9
213 64 42
386 248 6
343 70 32
89 125 28
123 391 9
260 216 27
377 142 36
89 406 23
303 145 6
295 47 42
208 258 2
395 170 10
228 270 26
135 324 26
206 183 44
184 228 46
283 89 8
93 119 7
303 353 1
172 258 50
41 433 32
406 273 12
79 92 9
102 52 38
122 193 28
195 116 46
417 207 29
393 220 13
249 298 2
123 141 45
311 216 7
19 228 36
210 203 5
221 124 42
3 243 7
378 355 16
251 67 44
156 77 25
217 194 16
315 261 10
359 242 13
171 33 31
4 333 26
207 409 45
326 182 30
212 208 16
393 317 2
139 108 15
105 282 14
59 106 8
319 213 28
128 92 48
350 361 46
191 392 25
37 14 34
215 105 32
9 146 6
265 424 30
114 288 2
148 12 40
346 410 10
148 146 28
424 381 41
187 337 43
147 157 2
399 211 23
270 179 5
383 340 34
227 427 4
163 289 7
427 238 30
213 193 38
335 195 38
125 357 33
40 19 35
279 306 19
293 202 4
411 156 9
233 260 2
93 206 49
294 86 9
177 68 11
34 249 45
167 160 41
169 310 9
232 337 16
238 169 13
99 182 4
6 180 19
346 33 44
173 215 1
138 161 10
101 176 38
98 96 17
147 299 43
194 114 26
30 373 18
302 257 36
163 289 39
323 71 30
41 224 19
173 167 24
125 231 50
11 411 50
361 333 45
110 170 11
413 58 11
279 160 40
194 262 38
364 431 33
71 291 5
41 120 48
145 364 34
183 77 31
87 12 50
101 237 27
186 276 36
278 276 43
34 121 47
50 161 41
322 206 30
381 357 16
244 414 26
107 75 11
348 179 32
247 211 11
229 45 21
165 149 43
435 103 17
101 53 31
246 216 38
67 121 7
21 293 50
133 48 29
11 424 11
209 282 8
119 170 50
112 275 33
208 326 39
239 196 17
409 133 7
413 373 26
197 99 47
185 411 45
162 393 28
372 270 48
186 39 29
351 221 38
254 378 44
214 166 9
226 95 28
21 117 47
38 248 17
241 396 22
180 99 50
141 228 46
402 280 34
428 258 2
256 34 1
386 311 40
199 127 39
289 171 7
212 23 48
415 233 12
303 390 22
104 127 7
376 93 46
311 60 33
264 387 45
190 325 31
141 310 31
51 147 12
251 419 6
345 186 15
22 286 4
398 65 31
198 126 37
6 104 2
409 86 7
392 233 7
38 137 45
49 82 29
387 100 10
321 398 24
286 40 29
195 296 43
221 434 1
399 253 4
110 383 12
391 64 19
102 403 12
108 121 33
135 235 33
292 206 30
370 44 13
238 366 37
153 333 14
109 112 15
297 121 44
235 15 47
78 185 25
366 264 46
417 223 12
30 41 48
338 91 46
255 273 20
114 317 10
124 133 31
119 118 10
81 261 45
46 297 14
262 130 7
199 339 40
23 255 45
301 345 22
267 251 35
363 62 10
334 184 38
40 258 47
333 96 23
346 385 23
78 189 16
160 423 37
218 234 16
394 91 25
80 221 33
51 215 13
316 35 41
157 243 2
372 365 49
38 302 13
424 239 50
381 42 13
275 2 32
437 435 12
221 133 32
407 401 21
286 54 23
276 407 5
206 139 37
175 120 16
267 65 36
124 248 43
59 136 42
215 281 29
44 144 3
311 303 13
205 96 34
272 310 42
317 46 4
32 406 44
342 33 16
227 209 36
70 140 29
230 343 38
4 365 6
278 180 47
260 354 34
268 228 27
342 267 44
204 48 38
42 22 6
318 16 37
18 40 32
184 371 14
402 304 34
351 292 27
225 260 17
326 167 11
362 141 41
318 299 36
424 343 19
249 145 24
136 271 34
227 277 27
343 61 3
203 102 31
129 29 2
106 273 29
23 191 50
19 120 6
402 334 47
174 64 7
328 353 44
383 387 23
137 398 17
302 298 5
282 232 24
296 206 26
100 10 34
6 259 32
426 376 8
304 384 32
72 24 10
38 434 13
284 362 29
423 390 44
401 185 45
251 407 3
191 411 3
82 93 35
321 52 8
413 211 16
124 221 44
300 119 14
113 249 11
63 338 1
219 268 50
324 418 31
339 282 32
102 386 6
65 16 48
391 397 27
156 299 44
54 116 16
310 201 20
183 332 23
289 347 16
355 433 35
380 273 26
219 218 3
141 377 28
150 348 4
265 416 35
18 321 16
201 408 29
135 192 39
208 390 41
302 52 33
143 430 22
389 20 4
244 391 48
238 103 12
410 89 37
137 187 50
266 56 7
426 94 15
422 314 39
33 353 23
392 336 28
168 186 25
30 221 29
29 324 29
8 170 14
122 146 7
95 316 21
415 191 44
59 411 27
345 352 13
302 390 27
71 303 2
79 369 13
170 153 18
152 437 35
89 374 10
324 219 47
300 294 47
404 367 17
364 112 17
357 356 37
3 64 14
165 406 17
175 62 30
51 306 31
387 375 50
202 4 8
346 432 42
394 294 48
131 126 46
376 52 13
280 196 34
16 206 36
116 330 18
54 391 38
190 421 9
84 395 30
240 317 47
259 100 4
208 265 18
225 131 3
163 148 40
208 18 10
430 173 23
36 81 3
86 393 25
207 387 37
382 5 31
181 117 42
42 279 33
59 290 40
218 414 13
392 111 46
174 44 9
63 148 40
297 280 14
93 146 1
227 73 8
390 364 44
359 343 28
156 197 43
309 419 37
8 181 10
97 259 2
220 90 16
10 278 18
232 275 47
31 245 8
42 8 28
197 219 14
58 305 6
79 83 8
211 243 42
436 19 5
170 158 39
111 29 20
221 416 13
309 30 6
331 1 50
9 370 49
99 236 16
287 244 8
18 44 10
219 107 12
14 343 6
342 132 8
147 142 7
329 201 1
267 34 43
216 51 44
379 128 28
339 237 6
418 374 21
138 124 45
92 192 5
415 111 47
426 184 13
145 421 23
329 148 6
322 415 43
363 70 30
373 375 1
23 25 50
167 290 27
271 318 44
223 122 42
174 176 8
18 199 27
102 3 29
200 372 34
211 374 14
226 432 11
219 14 8
66 168 32
37 263 27
361 312 37
62 344 6
199 363 6
227 362 47
236 192 6
280 270 45
203 224 34
34 26 41
364 143 18
294 295 26
14 398 23
429 176 12
341 314 27
142 345 33
138 2 4
35 230 18
104 224 44
275 10 5
357 316 48
158 376 24
437 161 24
34 63 19
361 56 12
198 21 4
244 126 9
429 200 7
147 276 17
228 308 5
21 31 46
127 401 31
258 28 12
179 308 24
222 412 33
396 262 18
431 418 2
223 335 20
372 54 3
19 301 16
333 312 45
299 229 49
300 335 1
227 209 1
53 367 22
206 239 23
148 306 16
426 403 40
270 260 9
395 14 19
311 194 8
178 217 16
254 321 15
143 402 36
232 127 6
18 47 8
185 64 37
242 165 39
42 120 13
230 52 42
157 325 2
130 360 19
239 279 4
297 430 23
397 197 47
282 213 33
99 161 12
213 298 16
227 333 23
252 175 35
164 37 16
211 343 2
4 202 34
420 364 13
232 291 34
82 76 31
42 410 2
392 264 40
130 212 2
96 316 35
293 1 10
135 134 20
102 370 28
224 426 47
319 191 22
341 226 10
396 272 18
301 274 12
223 191 25
269 152 37
101 224 36
107 132 14
295 273 48
280 35 8
192 397 2
123 155 2
350 322 18
87 193 39
157 306 18
137 292 11
77 405 2
163 338 5
236 13 4
2 9 28
205 215 10
37 71 30
296 330 48
190 15 29
404 9 29
73 390 17
76 113 48
122 330 9
405 400 10
331 102 19
327 431 50
438 100 17
129 237 41
331 96 29
76 169 41
56 350 30
372 314 22
370 291 48
251 328 34
280 235 6
315 64 12
423 2 23
161 159 44
322 48 23
194 320 3
390 28 45
323 234 1
413 438 11
356 273 44
423 90 45
157 403 40
158 279 23
335 30 3
259 19 27
198 373 38
279 328 41
17 328 30
375 154 49
154 412 2
43 191 8
265 428 50
53 256 47
206 222 6
228 153 13
179 155 17
266 230 30
432 65 47
358 331 47
147 221 2
402 49 47
146 235 47
405 196 15
384 23 50
111 344 23
131 352 39
24 271 36
301 427 32
91 159 17
184 69 6
328 311 8
398 282 25
300 379 8
133 165 16
319 422 14
394 139 4
159 208 5
321 18 19
298 326 12
426 38 16
303 137 38
267 53 16
304 382 16
236 20 49
396 213 49
38 58 18
268 341 21
213 189 23
79 111 42
111 291 1
377 365 34
19 303 33
437 21 45
341 428 7
164 264 32
170 355 4
328 282 49
276 213 14
166 94 23
331 50 15
313 79 9
8 291 33
339 48 47
138 327 14
316 88 22
117 24 2
78 370 29
424 406 27
193 253 19
131 157 16
311 221 35
139 321 1
48 370 15
120 271 23
382 364 47
223 93 45
363 121 23
25 393 45
164 272 8
164 117 13
285 231 21
77 267 27
218 401 50
240 126 7
6 413 12
307 394 18
387 399 36
67 173 12
275 207 49
279 33 12
274 193 38
91 10 15
222 10 2
412 104 8
55 337 49
244 95 43
329 173 3
266 256 25
285 330 33
429 296 26
274 30 37
272 11 19
3 243 31
78 344 25
256 89 35
74 6 43
349 257 1
422 9 46
189 44 22
33 187 50
42 313 12
244 291 19
92 228 20
415 392 32
180 438 44
134 156 24
258 406 6
48 364 39
194 295 36
235 303 35
113 52 5
391 126 49
2 23 9
29 54 42
371 252 16
432 240 50
365 282 2
364 435 17
99 121 42
160 347 1
371 245 45
362 22 24
118 400 18
157 35 38
339 264 17
83 305 47
98 53 16
299 117 24
417 360 11
402 105 49
275 273 26
124 375 22
276 138 22
184 399 10
129 85 13
223 134 35
244 351 43
438 192 7
65 163 8
384 140 47
155 232 34
57 55 44
399 248 38
233 249 7
260 168 34
76 387 36
73 325 24
66 386 21
408 77 27
108 65 18
317 47 16
337 272 2
140 335 11
367 111 18
261 221 34
3 327 41
262 176 26
330 376 27
217 308 47
37 191 36
9 131 11
179 266 12
257 9 18
300 169 43
142 66 50
5 372 40
370 78 25
261 111 48
209 304 25
33 61 25
